"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/11/2024 00:00",1072,1325,472,863,805,1619,687,231,4113,595,1510,13292
"10/11/2024 01:00",1041,1296,452,836,777,1543,666,223,3930,592,1478,12834
"10/11/2024 02:00",1030,1272,437,820,759,1498,657,219,3799,589,1462,12542
"10/11/2024 03:00",1027,1262,431,815,752,1480,653,218,3730,590,1455,12413
"10/11/2024 04:00",1045,1298,435,831,764,1513,670,218,3746,595,1467,12582
"10/11/2024 05:00",1102,1399,459,882,806,1606,717,232,3945,604,1521,13273
"10/11/2024 06:00",1204,1546,510,963,884,1756,799,259,4392,627,1602,14542
"10/11/2024 07:00",1231,1600,545,998,907,1808,822,268,4777,638,1657,15251
"10/11/2024 08:00",1152,1517,549,941,864,1760,769,272,5012,629,1653,15118
"10/11/2024 09:00",1036,1360,544,853,754,1656,686,265,5116,613,1627,14510
"10/11/2024 10:00",951,1239,537,798,663,1570,600,258,5148,601,1611,13976
"10/11/2024 11:00",908,1162,532,785,624,1514,554,250,5214,592,1604,13739
"10/11/2024 12:00",863,1132,530,788,591,1488,525,242,5244,585,1592,13580
"10/11/2024 13:00",862,1096,529,763,580,1505,518,235,5254,583,1584,13509
"10/11/2024 14:00",877,1078,532,764,605,1554,519,239,5258,579,1572,13577
"10/11/2024 15:00",925,1080,546,779,654,1644,538,245,5301,583,1563,13858
"10/11/2024 16:00",1027,1179,557,831,750,1751,593,253,5356,599,1571,14467
"10/11/2024 17:00",1165,1358,582,910,878,1889,693,260,5378,610,1591,15314
"10/11/2024 18:00",1277,1538,606,995,986,2072,796,282,5313,621,1633,16119
"10/11/2024 19:00",1297,1569,601,1024,1016,2118,816,291,5249,623,1667,16271
"10/11/2024 20:00",1263,1529,578,1000,993,2063,797,280,5095,620,1654,15872
"10/11/2024 21:00",1213,1465,557,961,952,1981,766,273,4927,607,1640,15342
"10/11/2024 22:00",1150,1394,534,911,902,1880,722,262,4689,597,1592,14633
"10/11/2024 23:00",1089,1325,501,861,843,1756,674,239,4430,589,1530,13837
"10/12/2024 00:00",1036,1258,465,831,792,1606,634,225,4172,589,1479,13087
"10/12/2024 01:00",1004,1219,440,804,761,1519,612,220,3982,587,1441,12589
"10/12/2024 02:00",983,1192,423,784,741,1473,597,212,3855,586,1417,12263
"10/12/2024 03:00",973,1182,411,774,731,1447,591,209,3772,584,1404,12078
"10/12/2024 04:00",976,1185,409,773,728,1449,595,210,3741,586,1402,12054
"10/12/2024 05:00",993,1217,419,789,738,1483,608,215,3798,592,1418,12270
"10/12/2024 06:00",1025,1271,438,816,761,1554,637,228,3935,600,1447,12712
"10/12/2024 07:00",1046,1323,454,846,769,1571,656,240,4097,608,1483,13093
"10/12/2024 08:00",1023,1304,477,822,751,1566,618,249,4293,610,1504,13217
"10/12/2024 09:00",951,1205,487,756,677,1524,541,251,4454,605,1484,12935
"10/12/2024 10:00",851,1109,492,720,600,1465,474,246,4602,596,1450,12605
"10/12/2024 11:00",803,1048,497,697,545,1427,423,234,4699,591,1417,12381
"10/12/2024 12:00",786,1004,492,675,518,1418,393,230,4758,585,1391,12250
"10/12/2024 13:00",775,989,488,659,516,1444,384,229,4779,578,1384,12225
"10/12/2024 14:00",789,983,496,652,542,1547,383,231,4826,571,1380,12400
"10/12/2024 15:00",845,1026,501,669,587,1658,415,233,4852,578,1404,12768
"10/12/2024 16:00",950,1134,511,730,676,1753,487,240,4866,592,1454,13393
"10/12/2024 17:00",1092,1304,532,834,811,1864,618,254,4861,611,1508,14289
"10/12/2024 18:00",1207,1457,560,942,926,1995,740,268,4943,627,1561,15226
"10/12/2024 19:00",1226,1495,566,982,962,2007,765,283,4926,633,1607,15452
"10/12/2024 20:00",1202,1478,561,964,946,1975,746,276,4847,631,1601,15227
"10/12/2024 21:00",1165,1438,552,938,921,1917,724,272,4748,621,1581,14877
"10/12/2024 22:00",1109,1374,534,904,874,1828,693,258,4584,615,1547,14320
"10/12/2024 23:00",1053,1316,507,861,820,1717,653,237,4370,612,1491,13637
"10/13/2024 00:00",1007,1255,467,809,774,1586,617,227,4117,602,1453,12914
"10/13/2024 01:00",980,1224,443,785,743,1506,604,221,3939,600,1419,12464
"10/13/2024 02:00",962,1198,426,769,725,1457,592,212,3812,600,1399,12152
"10/13/2024 03:00",957,1191,413,760,715,1426,589,210,3729,600,1390,11980
"10/13/2024 04:00",961,1191,412,759,714,1421,595,212,3693,603,1390,11951
"10/13/2024 05:00",975,1214,418,771,725,1433,608,213,3726,608,1400,12091
"10/13/2024 06:00",1002,1260,430,792,749,1465,629,224,3818,620,1428,12417
"10/13/2024 07:00",1036,1310,442,830,773,1491,667,238,3938,630,1454,12809
"10/13/2024 08:00",1058,1353,463,859,802,1557,686,254,4112,635,1486,13265
"10/13/2024 09:00",1057,1344,477,854,795,1583,680,265,4265,632,1498,13450
"10/13/2024 10:00",1034,1320,488,851,759,1580,660,268,4392,628,1497,13477
"10/13/2024 11:00",1027,1316,496,856,735,1576,636,261,4496,625,1500,13524
"10/13/2024 12:00",1025,1320,497,859,711,1573,625,256,4562,623,1498,13549
"10/13/2024 13:00",1019,1336,495,860,703,1595,619,253,4612,623,1505,13620
"10/13/2024 14:00",1035,1349,494,866,715,1608,622,249,4664,622,1511,13735
"10/13/2024 15:00",1080,1387,505,886,758,1660,647,255,4720,625,1530,14053
"10/13/2024 16:00",1163,1449,523,928,840,1771,692,264,4798,636,1564,14628
"10/13/2024 17:00",1249,1531,547,982,927,1912,748,274,4879,648,1593,15290
"10/13/2024 18:00",1309,1610,577,1029,1003,2073,802,288,5031,657,1628,16007
"10/13/2024 19:00",1301,1609,587,1039,1021,2106,813,302,5055,658,1653,16144
"10/13/2024 20:00",1244,1552,581,1000,983,2059,773,290,4997,648,1633,15760
"10/13/2024 21:00",1177,1480,562,959,935,1975,731,278,4909,635,1596,15237
"10/13/2024 22:00",1099,1391,531,912,871,1861,682,255,4744,623,1555,14524
"10/13/2024 23:00",1034,1326,499,863,810,1735,639,231,4508,615,1503,13763
"10/14/2024 00:00",1007,1284,471,814,778,1608,605,218,4230,605,1473,13093
"10/14/2024 01:00",980,1259,451,790,749,1539,588,209,4072,604,1453,12694
"10/14/2024 02:00",968,1242,431,777,729,1500,582,203,3953,602,1440,12427
"10/14/2024 03:00",965,1232,420,776,719,1478,581,201,3877,599,1436,12284
