"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/03/2024 00:00",1191,1611,533,979,963,1872,749,281,4677,688,1556,15100
"01/03/2024 01:00",1170,1587,519,958,941,1805,727,275,4528,682,1520,14712
"01/03/2024 02:00",1162,1573,510,948,930,1768,720,274,4441,677,1504,14507
"01/03/2024 03:00",1163,1575,507,950,928,1763,720,273,4407,677,1502,14465
"01/03/2024 04:00",1187,1611,514,973,942,1804,739,281,4452,682,1521,14706
"01/03/2024 05:00",1254,1713,539,1035,989,1920,794,303,4690,698,1587,15522
"01/03/2024 06:00",1362,1863,589,1123,1074,2093,884,334,5123,722,1694,16861
"01/03/2024 07:00",1424,1961,633,1196,1121,2214,935,348,5548,741,1799,17920
"01/03/2024 08:00",1398,1960,639,1207,1080,2185,928,338,5782,745,1826,18088
"01/03/2024 09:00",1335,1922,632,1189,997,2111,902,321,5874,737,1825,17845
"01/03/2024 10:00",1298,1901,620,1172,954,1999,885,306,5856,733,1831,17555
"01/03/2024 11:00",1265,1878,613,1163,937,1920,872,298,5832,728,1831,17337
"01/03/2024 12:00",1263,1861,616,1164,931,1909,860,295,5831,725,1834,17289
"01/03/2024 13:00",1294,1867,620,1183,966,1951,865,297,5822,725,1847,17437
"01/03/2024 14:00",1331,1877,621,1195,1006,2021,873,300,5826,725,1834,17609
"01/03/2024 15:00",1374,1908,637,1214,1073,2141,894,311,5872,730,1825,17979
"01/03/2024 16:00",1447,1956,663,1247,1142,2323,934,334,5987,742,1854,18629
"01/03/2024 17:00",1535,2038,708,1295,1244,2568,984,371,6183,754,1929,19609
"01/03/2024 18:00",1521,2014,703,1270,1244,2581,975,382,6067,754,1912,19423
"01/03/2024 19:00",1483,1970,684,1238,1219,2519,952,375,5921,751,1879,18991
"01/03/2024 20:00",1432,1902,662,1194,1184,2432,919,365,5726,739,1838,18393
"01/03/2024 21:00",1361,1810,633,1133,1132,2301,867,346,5505,723,1781,17592
"01/03/2024 22:00",1280,1713,594,1065,1066,2135,809,319,5211,705,1702,16599
"01/03/2024 23:00",1215,1647,558,1016,1001,1977,766,295,4906,692,1628,15701
"01/04/2024 00:00",1179,1604,530,982,952,1854,736,280,4672,682,1563,15034
"01/04/2024 01:00",1160,1578,515,963,929,1784,718,272,4519,678,1533,14649
"01/04/2024 02:00",1153,1565,506,953,916,1744,710,270,4420,676,1520,14433
"01/04/2024 03:00",1157,1569,501,955,914,1734,712,269,4375,675,1520,14381
"01/04/2024 04:00",1183,1607,506,977,925,1771,729,275,4411,681,1541,14606
"01/04/2024 05:00",1248,1706,531,1038,971,1878,779,293,4634,694,1607,15379
"01/04/2024 06:00",1349,1853,579,1125,1052,2050,862,323,5053,724,1715,16685
"01/04/2024 07:00",1417,1962,627,1201,1120,2193,916,344,5486,750,1820,17836
"01/04/2024 08:00",1433,1986,645,1218,1142,2235,925,346,5766,760,1849,18305
"01/04/2024 09:00",1416,1984,649,1210,1120,2253,914,341,5906,757,1838,18388
"01/04/2024 10:00",1374,1966,645,1189,1096,2252,898,332,5942,756,1836,18286
"01/04/2024 11:00",1355,1934,646,1171,1081,2195,873,328,5955,757,1828,18123
"01/04/2024 12:00",1343,1910,647,1159,1061,2176,839,325,5940,758,1825,17983
"01/04/2024 13:00",1342,1920,645,1166,1048,2140,833,322,5921,757,1839,17933
"01/04/2024 14:00",1353,1932,644,1176,1059,2160,849,322,5920,760,1829,18004
"01/04/2024 15:00",1396,1977,656,1201,1106,2243,892,331,5963,770,1820,18355
"01/04/2024 16:00",1482,2044,681,1243,1172,2405,956,352,6080,785,1856,19056
"01/04/2024 17:00",1585,2148,725,1321,1277,2623,1020,387,6271,803,1959,20119
"01/04/2024 18:00",1584,2129,723,1310,1285,2636,1016,399,6173,801,1966,20022
"01/04/2024 19:00",1545,2087,706,1283,1261,2579,996,393,6039,799,1942,19630
"01/04/2024 20:00",1498,2014,684,1237,1229,2500,966,383,5859,791,1899,19060
"01/04/2024 21:00",1433,1918,655,1177,1179,2379,920,365,5656,776,1838,18296
"01/04/2024 22:00",1357,1820,618,1110,1115,2224,871,340,5386,758,1759,17358
"01/04/2024 23:00",1294,1748,580,1059,1053,2077,831,318,5098,738,1682,16478
"01/05/2024 00:00",1268,1697,556,1025,1013,1979,794,303,4858,716,1624,15833
"01/05/2024 01:00",1255,1669,544,1003,992,1919,774,297,4707,711,1590,15461
