"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/04/2024 00:00",1060,1264,499,863,805,1713,635,210,4418,568,1477,13512
"10/04/2024 01:00",1024,1226,475,834,769,1623,615,204,4238,565,1438,13011
"10/04/2024 02:00",1005,1202,456,816,747,1571,603,197,4110,561,1414,12682
"10/04/2024 03:00",994,1198,444,807,736,1545,599,191,4019,562,1404,12499
"10/04/2024 04:00",1010,1223,444,818,741,1573,613,192,4031,565,1415,12625
"10/04/2024 05:00",1060,1295,468,858,778,1668,655,205,4231,574,1461,13253
"10/04/2024 06:00",1153,1445,523,924,842,1817,726,237,4686,592,1541,14486
"10/04/2024 07:00",1201,1507,566,961,886,1920,741,253,5159,600,1599,15393
"10/04/2024 08:00",1171,1447,592,910,879,1964,679,255,5485,591,1604,15577
"10/04/2024 09:00",1106,1349,606,866,835,1960,602,261,5703,585,1582,15455
"10/04/2024 10:00",1064,1294,615,866,808,1937,554,255,5809,579,1580,15361
"10/04/2024 11:00",1037,1273,625,878,791,1966,523,255,5916,576,1592,15432
"10/04/2024 12:00",1033,1266,626,891,797,1999,524,258,5995,571,1615,15575
"10/04/2024 13:00",1054,1287,634,908,822,2068,535,263,6063,572,1644,15850
"10/04/2024 14:00",1070,1303,643,928,857,2146,550,265,6099,573,1659,16093
"10/04/2024 15:00",1123,1344,653,958,904,2228,584,271,6133,579,1673,16450
"10/04/2024 16:00",1191,1423,659,990,973,2303,641,278,6140,591,1670,16859
"10/04/2024 17:00",1265,1511,667,1015,1039,2347,713,282,6083,602,1669,17193
"10/04/2024 18:00",1324,1608,666,1044,1078,2394,793,290,5900,608,1673,17378
"10/04/2024 19:00",1336,1635,660,1069,1081,2383,822,288,5760,612,1707,17353
"10/04/2024 20:00",1306,1574,634,1035,1040,2278,793,275,5539,608,1676,16758
"10/04/2024 21:00",1255,1512,607,998,996,2176,762,270,5345,595,1636,16152
"10/04/2024 22:00",1186,1427,579,944,940,2054,722,254,5122,585,1576,15389
"10/04/2024 23:00",1118,1346,540,887,875,1913,668,239,4873,576,1511,14546
"10/05/2024 00:00",1053,1293,494,833,818,1751,616,215,4574,568,1446,13661
"10/05/2024 01:00",1017,1253,467,809,786,1657,592,208,4388,567,1416,13160
"10/05/2024 02:00",994,1228,449,792,763,1600,577,200,4257,566,1396,12822
"10/05/2024 03:00",981,1213,437,783,748,1567,572,196,4168,566,1385,12616
"10/05/2024 04:00",977,1209,432,783,743,1564,576,195,4132,566,1388,12565
"10/05/2024 05:00",985,1222,440,798,750,1589,589,199,4172,570,1403,12717
"10/05/2024 06:00",1011,1262,456,822,768,1636,608,210,4304,575,1422,13074
"10/05/2024 07:00",1030,1279,475,826,782,1680,605,225,4478,583,1445,13408
"10/05/2024 08:00",1014,1235,497,786,762,1729,548,236,4681,582,1452,13522
"10/05/2024 09:00",957,1139,513,734,705,1713,475,243,4854,574,1432,13339
"10/05/2024 10:00",895,1072,523,705,620,1673,428,239,4987,570,1402,13114
"10/05/2024 11:00",859,1039,526,695,567,1670,394,228,5105,572,1377,13032
"10/05/2024 12:00",845,1017,518,682,558,1686,378,223,5166,572,1369,13014
"10/05/2024 13:00",838,1016,514,672,571,1727,377,225,5167,568,1366,13041
"10/05/2024 14:00",836,1006,519,667,592,1781,367,227,5178,563,1364,13100
"10/05/2024 15:00",875,1018,529,674,633,1852,383,229,5211,567,1369,13340
"10/05/2024 16:00",964,1107,539,695,723,1972,433,239,5249,580,1394,13895
"10/05/2024 17:00",1088,1264,552,790,841,2096,547,252,5251,597,1453,14731
"10/05/2024 18:00",1211,1453,568,925,957,2204,689,262,5259,608,1512,15648
"10/05/2024 19:00",1247,1528,567,996,983,2188,750,268,5205,615,1579,15926
"10/05/2024 20:00",1226,1502,563,982,968,2123,733,263,5099,612,1574,15645
