"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/09/2024 00:00",995,1350,469,854,827,1670,640,231,4300,612,1487,13435
"04/09/2024 01:00",972,1334,449,836,798,1600,625,224,4115,611,1460,13024
"04/09/2024 02:00",964,1324,440,825,780,1557,619,218,4003,610,1441,12781
"04/09/2024 03:00",973,1316,434,824,774,1537,622,217,3936,611,1435,12679
"04/09/2024 04:00",996,1344,440,840,790,1570,642,222,3960,620,1455,12879
"04/09/2024 05:00",1052,1433,467,889,843,1675,695,238,4147,634,1510,13583
"04/09/2024 06:00",1140,1573,519,958,902,1826,768,267,4548,656,1614,14771
"04/09/2024 07:00",1153,1601,554,973,903,1889,747,276,4929,664,1660,15349
"04/09/2024 08:00",1042,1499,551,922,839,1807,646,270,5199,647,1647,15069
"04/09/2024 09:00",933,1395,542,866,762,1709,569,261,5339,630,1613,14619
"04/09/2024 10:00",895,1359,531,837,709,1655,550,255,5384,617,1593,14385
"04/09/2024 11:00",874,1364,525,813,683,1613,541,247,5415,615,1572,14262
"04/09/2024 12:00",906,1349,526,786,685,1585,544,246,5454,612,1574,14267
"04/09/2024 13:00",916,1325,529,800,693,1598,539,243,5448,609,1603,14303
"04/09/2024 14:00",917,1330,528,812,673,1588,527,242,5445,605,1606,14273
"04/09/2024 15:00",948,1332,536,805,715,1643,536,247,5492,604,1598,14456
"04/09/2024 16:00",999,1383,552,833,804,1758,557,259,5537,613,1625,14920
"04/09/2024 17:00",1091,1496,576,905,908,1918,636,273,5567,630,1666,15666
"04/09/2024 18:00",1181,1620,596,990,995,2056,737,291,5451,640,1708,16265
"04/09/2024 19:00",1232,1676,606,1035,1045,2170,780,304,5395,647,1724,16614
"04/09/2024 20:00",1227,1658,595,1042,1048,2158,786,303,5277,653,1732,16479
"04/09/2024 21:00",1178,1588,568,996,1004,2052,752,286,5110,639,1681,15854
"04/09/2024 22:00",1100,1485,527,938,928,1906,703,264,4826,623,1608,14908
"04/09/2024 23:00",1030,1394,487,888,858,1761,656,241,4521,612,1531,13979
"04/10/2024 00:00",980,1330,458,854,811,1637,614,226,4236,611,1474,13231
"04/10/2024 01:00",953,1303,440,835,782,1566,597,219,4044,608,1448,12795
"04/10/2024 02:00",943,1289,428,821,763,1524,588,212,3933,605,1419,12525
"04/10/2024 03:00",949,1276,420,817,758,1504,589,210,3876,605,1406,12410
"04/10/2024 04:00",972,1297,426,829,771,1536,607,213,3919,610,1420,12600
"04/10/2024 05:00",1026,1370,452,873,817,1635,651,230,4120,624,1473,13271
"04/10/2024 06:00",1107,1493,509,934,887,1790,713,259,4555,649,1558,14454
"04/10/2024 07:00",1164,1555,555,962,948,1918,742,278,5007,669,1631,15429
"04/10/2024 08:00",1173,1539,567,943,968,1958,728,284,5291,671,1652,15774
"04/10/2024 09:00",1164,1509,574,910,963,1928,702,288,5442,663,1643,15786
"04/10/2024 10:00",1168,1498,576,891,964,1908,687,291,5491,659,1635,15768
"04/10/2024 11:00",1157,1493,578,867,960,1899,673,291,5518,655,1605,15696
"04/10/2024 12:00",1149,1470,579,840,958,1884,651,290,5536,649,1598,15604
"04/10/2024 13:00",1139,1434,580,837,944,1899,636,288,5526,642,1606,15531
"04/10/2024 14:00",1119,1395,568,817,920,1857,612,282,5484,641,1582,15277
"04/10/2024 15:00",1122,1369,566,804,921,1873,601,281,5490,637,1557,15221
"04/10/2024 16:00",1151,1402,570,818,938,1922,606,283,5535,641,1566,15432
"04/10/2024 17:00",1198,1485,591,874,979,2031,656,290,5580,652,1607,15943
"04/10/2024 18:00",1224,1577,602,953,1027,2117,722,301,5482,654,1642,16301
"04/10/2024 19:00",1240,1627,608,1009,1056,2187,756,311,5437,664,1675,16570
"04/10/2024 20:00",1224,1624,603,1019,1060,2178,761,311,5321,666,1695,16462
"04/10/2024 21:00",1176,1564,579,981,1017,2073,732,296,5140,648,1651,15857
"04/10/2024 22:00",1099,1465,538,924,948,1929,687,271,4834,630,1577,14902
"04/10/2024 23:00",1028,1388,496,881,876,1781,643,245,4515,615,1505,13973
"04/11/2024 00:00",980,1322,466,848,811,1662,601,226,4265,602,1451,13234
"04/11/2024 01:00",955,1298,447,831,781,1588,586,218,4077,597,1426,12804
"04/11/2024 02:00",946,1288,435,818,763,1544,580,213,3964,595,1402,12548
"04/11/2024 03:00",952,1282,428,813,758,1523,583,210,3904,595,1395,12443
"04/11/2024 04:00",972,1302,434,828,770,1555,602,213,3944,602,1408,12630
"04/11/2024 05:00",1020,1382,457,872,810,1653,642,227,4147,619,1460,13289
"04/11/2024 06:00",1096,1502,509,933,871,1802,702,252,4573,653,1547,14440
"04/11/2024 07:00",1160,1582,555,981,938,1939,738,272,5007,672,1625,15469
"04/11/2024 08:00",1192,1588,569,1003,968,2006,737,283,5294,672,1668,15980
"04/11/2024 09:00",1203,1572,578,1008,969,1991,730,289,5447,666,1695,16148
"04/11/2024 10:00",1213,1578,583,1015,971,1968,732,295,5508,663,1715,16241
"04/11/2024 11:00",1210,1592,589,999,978,1957,729,296,5545,658,1702,16255
"04/11/2024 12:00",1205,1576,576,981,985,1915,725,289,5567,656,1714,16189
"04/11/2024 13:00",1207,1559,574,988,979,1898,708,284,5551,647,1721,16116
"04/11/2024 14:00",1188,1539,567,972,941,1871,693,282,5533,643,1697,15926
"04/11/2024 15:00",1179,1522,565,954,943,1910,688,281,5543,644,1666,15895
"04/11/2024 16:00",1179,1549,568,948,953,1968,695,281,5579,653,1650,16023
"04/11/2024 17:00",1202,1587,585,972,978,2053,712,287,5607,660,1667,16310
"04/11/2024 18:00",1219,1617,594,1006,1006,2118,732,296,5507,663,1693,16451
"04/11/2024 19:00",1225,1639,601,1026,1031,2197,740,305,5432,668,1693,16557
"04/11/2024 20:00",1204,1633,591,1032,1035,2174,743,303,5313,667,1701,16396
"04/11/2024 21:00",1163,1580,569,999,1001,2070,718,289,5151,646,1664,15850
"04/11/2024 22:00",1095,1489,534,947,938,1923,678,268,4873,626,1601,14972
"04/11/2024 23:00",1032,1415,499,903,876,1771,636,246,4582,610,1529,14099
"04/12/2024 00:00",999,1328,468,855,807,1648,578,222,4295,594,1458,13252
"04/12/2024 01:00",976,1299,449,833,781,1571,560,214,4113,584,1431,12811
"04/12/2024 02:00",968,1288,436,817,763,1521,553,207,3999,581,1404,12537
"04/12/2024 03:00",977,1275,429,810,756,1496,553,203,3932,579,1395,12405
"04/12/2024 04:00",996,1294,431,820,765,1521,569,206,3967,587,1405,12561
"04/12/2024 05:00",1037,1367,453,862,802,1614,610,218,4158,600,1453,13174
"04/12/2024 06:00",1100,1489,501,922,854,1760,669,245,4572,629,1540,14281
"04/12/2024 07:00",1152,1570,545,971,908,1882,693,262,4993,655,1617,15248
"04/12/2024 08:00",1144,1574,554,988,906,1911,678,269,5269,658,1658,15609
"04/12/2024 09:00",1108,1569,551,996,863,1820,660,267,5397,650,1678,15559
"04/12/2024 10:00",1083,1585,547,1007,810,1708,655,263,5426,644,1701,15429
"04/12/2024 11:00",1069,1594,542,1000,784,1634,651,257,5435,642,1693,15301
"04/12/2024 12:00",1064,1580,536,985,776,1578,646,252,5444,634,1695,15190
"04/12/2024 13:00",1064,1563,534,984,762,1574,648,246,5409,630,1702,15116
"04/12/2024 14:00",1044,1537,523,963,728,1520,632,241,5366,622,1677,14853
"04/12/2024 15:00",1052,1500,523,937,749,1587,627,243,5373,625,1657,14873
"04/12/2024 16:00",1081,1497,531,927,793,1708,639,247,5408,632,1648,15111
"04/12/2024 17:00",1128,1522,548,940,860,1854,663,256,5434,639,1653,15497
"04/12/2024 18:00",1161,1548,562,959,922,1996,689,268,5315,641,1651,15712
"04/12/2024 19:00",1167,1569,568,985,959,2097,700,277,5272,647,1659,15900
"04/12/2024 20:00",1151,1562,564,993,965,2103,705,279,5159,651,1668,15800
"04/12/2024 21:00",1128,1517,549,961,943,2028,685,270,5009,636,1635,15361
"04/12/2024 22:00",1079,1438,520,915,895,1914,653,255,4764,621,1579,14633
"04/12/2024 23:00",1025,1367,489,872,843,1785,616,239,4495,610,1513,13854
"04/13/2024 00:00",981,1331,463,853,791,1654,582,227,4285,596,1438,13201
"04/13/2024 01:00",949,1306,445,831,763,1564,562,219,4092,591,1410,12732
"04/13/2024 02:00",931,1296,431,817,749,1508,552,214,3963,589,1387,12437
"04/13/2024 03:00",925,1295,424,811,743,1480,549,212,3874,591,1379,12283
"04/13/2024 04:00",933,1306,422,818,746,1490,559,216,3863,594,1385,12332
"04/13/2024 05:00",957,1331,430,841,762,1530,579,223,3918,596,1407,12574
"04/13/2024 06:00",999,1381,449,871,793,1582,614,238,4034,611,1453,13025
"04/13/2024 07:00",1050,1427,474,887,835,1673,649,252,4249,637,1487,13620
"04/13/2024 08:00",1086,1425,492,857,843,1741,657,264,4457,655,1507,13984
"04/13/2024 09:00",1100,1408,502,814,812,1726,648,265,4626,662,1487,14050
"04/13/2024 10:00",1109,1372,503,779,781,1678,631,260,4743,663,1461,13980
"04/13/2024 11:00",1091,1333,503,751,756,1617,597,255,4782,661,1446,13792
"04/13/2024 12:00",1047,1301,494,727,730,1533,558,247,4781,655,1404,13477
"04/13/2024 13:00",1025,1261,483,702,689,1486,530,233,4746,651,1378,13184
"04/13/2024 14:00",1004,1222,467,683,653,1459,509,222,4706,641,1365,12931
"04/13/2024 15:00",1002,1199,463,675,633,1482,494,220,4684,635,1352,12839
"04/13/2024 16:00",1027,1228,473,698,672,1595,508,225,4718,639,1375,13158
"04/13/2024 17:00",1093,1314,501,760,763,1757,564,242,4792,651,1433,13870
"04/13/2024 18:00",1149,1422,523,863,856,1896,637,254,4851,656,1496,14603
"04/13/2024 19:00",1177,1493,536,939,905,1991,690,262,4894,665,1545,15097
"04/13/2024 20:00",1182,1525,548,968,925,2033,703,267,4906,670,1595,15322
"04/13/2024 21:00",1140,1484,533,943,906,1973,677,263,4810,655,1575,14959
"04/13/2024 22:00",1084,1423,513,906,871,1874,641,252,4644,637,1529,14374
"04/13/2024 23:00",1027,1370,489,866,831,1756,609,239,4438,626,1473,13724
"04/14/2024 00:00",971,1350,463,844,792,1654,584,230,4265,605,1415,13173
"04/14/2024 01:00",938,1334,443,822,767,1579,563,222,4090,601,1392,12751
