"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/04/2024 00:00",1169,1604,528,983,957,1869,736,281,4655,678,1573,15033
"01/04/2024 01:00",1147,1578,512,962,932,1795,716,273,4494,674,1541,14624
"01/04/2024 02:00",1139,1564,502,953,918,1753,707,270,4391,671,1526,14394
"01/04/2024 03:00",1143,1568,497,953,915,1741,707,269,4345,670,1524,14332
"01/04/2024 04:00",1169,1606,503,977,927,1778,725,275,4384,675,1545,14564
"01/04/2024 05:00",1238,1705,529,1039,973,1884,778,295,4607,689,1611,15348
"01/04/2024 06:00",1346,1851,579,1128,1057,2060,864,326,5033,718,1721,16683
"01/04/2024 07:00",1417,1960,628,1205,1122,2204,923,348,5456,743,1827,17833
"01/04/2024 08:00",1420,1984,644,1224,1141,2246,932,350,5727,752,1858,18278
"01/04/2024 09:00",1395,1983,648,1215,1107,2252,919,344,5869,749,1852,18333
"01/04/2024 10:00",1348,1968,641,1192,1068,2237,906,332,5893,749,1847,18181
"01/04/2024 11:00",1319,1939,635,1172,1044,2176,878,323,5905,751,1831,17973
"01/04/2024 12:00",1281,1911,638,1155,1035,2153,851,320,5892,752,1816,17804
"01/04/2024 13:00",1265,1912,643,1156,1039,2129,847,323,5881,752,1827,17774
"01/04/2024 14:00",1294,1918,644,1165,1050,2154,859,324,5891,755,1819,17873
"01/04/2024 15:00",1368,1961,656,1194,1101,2242,901,333,5941,764,1813,18274
"01/04/2024 16:00",1475,2029,681,1239,1173,2405,964,357,6061,779,1855,19018
"01/04/2024 17:00",1584,2141,728,1321,1284,2626,1033,394,6257,797,1964,20129
"01/04/2024 18:00",1583,2122,726,1314,1292,2639,1030,406,6162,796,1976,20046
"01/04/2024 19:00",1545,2078,708,1286,1269,2583,1007,401,6022,794,1953,19646
"01/04/2024 20:00",1498,2006,685,1240,1236,2506,978,390,5846,786,1910,19081
"01/04/2024 21:00",1431,1912,655,1180,1185,2385,929,371,5647,771,1849,18315
