"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/08/2025 00:00",1413,1789,630,1076,1115,2155,949,337,5290,654,1762,17170
"01/08/2025 01:00",1389,1769,613,1058,1092,2078,931,328,5110,656,1732,16756
"01/08/2025 02:00",1379,1752,599,1048,1081,2031,925,324,4997,656,1716,16508
"01/08/2025 03:00",1383,1758,593,1050,1081,2017,928,324,4950,658,1713,16455
"01/08/2025 04:00",1410,1796,601,1074,1096,2056,948,332,4995,665,1734,16707
"01/08/2025 05:00",1476,1892,628,1133,1141,2171,1002,353,5220,678,1794,17488
"01/08/2025 06:00",1592,2028,687,1224,1220,2370,1087,384,5705,697,1891,18885
"01/08/2025 07:00",1671,2126,735,1297,1284,2515,1136,405,6156,709,1985,20019
"01/08/2025 08:00",1653,2145,741,1314,1265,2486,1144,401,6387,711,2009,20256
"01/08/2025 09:00",1602,2124,738,1307,1197,2394,1128,391,6496,710,2012,20099
"01/08/2025 10:00",1572,2103,731,1312,1145,2329,1116,382,6524,708,2021,19943
"01/08/2025 11:00",1569,2098,719,1311,1127,2299,1100,372,6543,707,2014,19859
"01/08/2025 12:00",1583,2088,717,1301,1140,2279,1086,370,6543,708,2004,19819
"01/08/2025 13:00",1598,2101,725,1309,1170,2314,1091,375,6548,709,2012,19952
"01/08/2025 14:00",1624,2099,734,1314,1206,2392,1099,382,6561,708,2011,20130
"01/08/2025 15:00",1673,2119,752,1333,1264,2519,1119,395,6641,715,1998,20528
"01/08/2025 16:00",1752,2171,781,1362,1351,2701,1164,420,6776,724,2023,21225
"01/08/2025 17:00",1840,2262,830,1419,1443,2930,1218,456,6949,734,2099,22180
"01/08/2025 18:00",1828,2255,836,1402,1447,2963,1215,468,6885,731,2101,22131
"01/08/2025 19:00",1791,2211,819,1368,1421,2916,1193,459,6756,731,2079,21744
"01/08/2025 20:00",1739,2141,796,1318,1388,2834,1159,445,6586,725,2039,21170
"01/08/2025 21:00",1653,2045,761,1256,1330,2696,1107,423,6377,712,1986,20346
"01/08/2025 22:00",1562,1944,714,1183,1258,2528,1049,393,6068,702,1899,19300
"01/08/2025 23:00",1490,1876,671,1129,1192,2367,1003,365,5723,696,1825,18337
"01/09/2025 00:00",1433,1833,639,1096,1137,2207,971,346,5378,705,1772,17517
"01/09/2025 01:00",1409,1811,621,1078,1111,2127,952,336,5188,706,1746,17085
"01/09/2025 02:00",1397,1794,606,1066,1098,2075,944,333,5067,704,1730,16814
"01/09/2025 03:00",1400,1798,599,1066,1096,2055,946,331,5008,702,1726,16727
"01/09/2025 04:00",1425,1834,604,1087,1108,2091,962,338,5045,706,1746,16946
"01/09/2025 05:00",1488,1922,631,1144,1152,2202,1011,356,5262,716,1806,17690
"01/09/2025 06:00",1603,2059,688,1233,1231,2406,1093,389,5736,733,1904,19075
