"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/04/2024 00:00",1128,1287,517,892,830,1908,665,222,4759,566,1524,14298
"09/04/2024 01:00",1104,1246,496,865,799,1809,645,212,4550,563,1485,13774
"09/04/2024 02:00",1079,1219,478,846,777,1743,633,205,4404,562,1453,13399
"09/04/2024 03:00",1068,1208,465,835,762,1704,627,202,4314,559,1437,13181
"09/04/2024 04:00",1086,1230,465,841,763,1713,637,202,4309,561,1446,13253
"09/04/2024 05:00",1138,1307,483,879,796,1787,675,213,4501,575,1493,13847
"09/04/2024 06:00",1212,1428,529,935,844,1898,742,234,4913,590,1577,14902
"09/04/2024 07:00",1200,1406,558,922,840,1955,709,242,5316,589,1613,15350
"09/04/2024 08:00",1137,1305,577,880,784,2001,611,246,5642,581,1618,15382
"09/04/2024 09:00",1076,1232,598,864,725,2029,540,250,5878,579,1611,15382
"09/04/2024 10:00",1044,1194,613,881,698,2038,505,248,6004,574,1646,15445
"09/04/2024 11:00",1047,1212,631,914,682,2127,486,250,6163,573,1692,15777
"09/04/2024 12:00",1075,1238,642,954,732,2272,488,262,6330,575,1744,16312
"09/04/2024 13:00",1107,1271,659,998,779,2407,500,276,6448,581,1809,16835
"09/04/2024 14:00",1135,1287,683,1028,834,2556,510,289,6535,580,1842,17279
"09/04/2024 15:00",1198,1341,712,1056,904,2711,523,303,6628,587,1864,17827
"09/04/2024 16:00",1291,1410,730,1077,993,2823,577,313,6684,596,1900,18394
"09/04/2024 17:00",1410,1533,741,1126,1106,2867,662,329,6613,607,1939,18933
"09/04/2024 18:00",1487,1682,721,1173,1180,2830,767,332,6343,621,1944,19080
"09/04/2024 19:00",1562,1793,730,1245,1243,2841,877,338,6246,631,1964,19470
"09/04/2024 20:00",1538,1787,702,1254,1207,2722,886,322,6068,628,1968,19082
"09/04/2024 21:00",1449,1657,664,1164,1112,2537,828,302,5829,611,1872,18025
"09/04/2024 22:00",1342,1533,616,1069,1011,2331,762,274,5512,595,1760,16805
"09/04/2024 23:00",1252,1425,569,996,924,2128,704,244,5197,586,1664,15689
"09/05/2024 00:00",1174,1342,535,950,866,1948,661,229,4884,574,1585,14748
"09/05/2024 01:00",1144,1287,512,914,828,1851,638,219,4675,571,1536,14175
"09/05/2024 02:00",1115,1251,491,887,801,1780,621,208,4524,566,1496,13740
"09/05/2024 03:00",1102,1236,475,871,781,1739,613,203,4430,565,1473,13488
"09/05/2024 04:00",1117,1257,473,874,779,1747,624,203,4421,568,1480,13543
"09/05/2024 05:00",1167,1335,491,908,810,1819,664,213,4615,580,1524,14126
"09/05/2024 06:00",1243,1457,538,965,861,1925,729,232,5028,596,1613,15187
"09/05/2024 07:00",1243,1451,570,955,865,1985,699,242,5419,595,1648,15672
"09/05/2024 08:00",1195,1364,589,916,828,2057,611,249,5745,588,1652,15794
"09/05/2024 09:00",1123,1282,611,903,774,2126,541,254,5998,588,1649,15849
"09/05/2024 10:00",1083,1248,627,924,746,2164,504,255,6164,584,1696,15995
"09/05/2024 11:00",1083,1266,650,960,737,2270,487,255,6325,584,1746,16363
"09/05/2024 12:00",1117,1298,665,1010,789,2409,490,269,6494,589,1806,16936
"09/05/2024 13:00",1155,1333,678,1065,837,2582,507,280,6603,591,1883,17514
"09/05/2024 14:00",1187,1350,700,1105,885,2731,525,293,6657,593,1920,17946
"09/05/2024 15:00",1252,1402,726,1136,949,2859,544,306,6736,599,1943,18452
"09/05/2024 16:00",1344,1468,740,1154,1036,2961,603,312,6786,608,1973,18985
"09/05/2024 17:00",1461,1600,747,1200,1136,2992,686,322,6716,624,2002,19486
"09/05/2024 18:00",1541,1746,730,1249,1210,2967,786,326,6507,634,2011,19707
"09/05/2024 19:00",1607,1829,735,1301,1257,2950,887,331,6383,640,2020,19940
"09/05/2024 20:00",1580,1816,709,1299,1225,2840,892,317,6215,639,2019,19551
"09/05/2024 21:00",1489,1686,675,1205,1136,2671,831,300,6010,622,1926,18551
"09/05/2024 22:00",1379,1563,631,1109,1038,2468,767,276,5702,604,1813,17350
"09/05/2024 23:00",1281,1450,584,1029,951,2261,710,247,5369,592,1710,16184
"09/06/2024 00:00",1210,1379,544,978,885,2084,650,229,5127,588,1633,15307
"09/06/2024 01:00",1174,1331,524,940,850,1988,626,219,4926,581,1580,14739
"09/06/2024 02:00",1142,1298,503,912,825,1917,610,210,4775,577,1538,14307
"09/06/2024 03:00",1127,1285,488,895,807,1871,600,206,4682,576,1517,14054
"09/06/2024 04:00",1140,1302,488,895,804,1872,608,206,4674,578,1523,14090
"09/06/2024 05:00",1184,1377,508,928,835,1943,643,216,4872,589,1567,14662
"09/06/2024 06:00",1262,1509,559,992,896,2072,717,238,5306,603,1661,15815
"09/06/2024 07:00",1274,1531,600,996,922,2179,721,252,5732,609,1708,16524
"09/06/2024 08:00",1217,1430,625,968,911,2309,644,263,6090,602,1734,16793
"09/06/2024 09:00",1181,1392,653,976,901,2425,600,274,6350,604,1747,17103
"09/06/2024 10:00",1183,1397,666,1017,908,2497,580,276,6496,601,1798,17419
"09/06/2024 11:00",1199,1441,680,1063,907,2620,579,276,6608,602,1851,17826
"09/06/2024 12:00",1243,1493,695,1124,971,2747,599,290,6764,606,1919,18451
"09/06/2024 13:00",1294,1545,709,1183,1025,2903,617,303,6889,609,2002,19079
"09/06/2024 14:00",1333,1569,726,1226,1066,3027,635,312,6960,609,2046,19509
"09/06/2024 15:00",1390,1622,746,1267,1114,3142,657,322,7045,611,2074,19990
"09/06/2024 16:00",1449,1676,755,1294,1163,3217,711,324,7077,623,2096,20385
"09/06/2024 17:00",1521,1769,755,1324,1216,3220,772,329,6992,632,2106,20636
"09/06/2024 18:00",1561,1850,745,1342,1253,3167,827,330,6736,637,2090,20538
"09/06/2024 19:00",1596,1883,743,1347,1276,3118,878,334,6586,639,2069,20469
"09/06/2024 20:00",1569,1860,723,1330,1239,2981,872,322,6395,640,2053,19984
"09/06/2024 21:00",1507,1751,699,1251,1172,2830,828,310,6204,625,1974,19151
"09/06/2024 22:00",1424,1644,667,1167,1093,2655,776,294,5947,608,1880,18155
"09/06/2024 23:00",1336,1532,624,1083,1011,2457,724,267,5653,597,1775,17059
"09/07/2024 00:00",1253,1456,574,1015,932,2237,658,247,5350,594,1699,16015
"09/07/2024 01:00",1213,1411,545,974,886,2106,632,234,5126,589,1636,15352
"09/07/2024 02:00",1189,1370,520,946,855,2015,618,225,4961,587,1598,14884
"09/07/2024 03:00",1173,1353,503,923,834,1951,607,218,4847,583,1572,14564
"09/07/2024 04:00",1168,1350,495,915,831,1925,604,213,4777,584,1563,14425
"09/07/2024 05:00",1176,1372,495,924,843,1932,618,215,4781,586,1573,14515
"09/07/2024 06:00",1202,1425,513,959,879,1977,656,222,4904,593,1610,14940
"09/07/2024 07:00",1236,1460,536,989,905,2046,683,237,5088,601,1638,15419
"09/07/2024 08:00",1263,1494,572,1000,941,2204,694,258,5343,608,1665,16042
"09/07/2024 09:00",1268,1498,606,1013,974,2354,687,281,5612,609,1676,16578
"09/07/2024 10:00",1286,1522,629,1029,995,2462,689,296,5841,608,1680,17037
"09/07/2024 11:00",1286,1521,643,1010,1019,2588,698,303,5990,612,1685,17355
"09/07/2024 12:00",1293,1522,656,1023,1039,2675,696,310,6099,616,1685,17614
"09/07/2024 13:00",1327,1503,664,1026,1066,2726,690,314,6142,620,1684,17762
"09/07/2024 14:00",1348,1485,666,1017,1074,2783,680,318,6164,619,1687,17841
"09/07/2024 15:00",1368,1502,672,1018,1108,2861,688,322,6172,624,1668,18003
"09/07/2024 16:00",1419,1555,685,1029,1145,2904,720,324,6171,634,1655,18241
"09/07/2024 17:00",1472,1622,696,1060,1188,2899,772,327,6124,642,1678,18480
"09/07/2024 18:00",1485,1672,690,1070,1190,2824,802,322,6039,643,1695,18432
"09/07/2024 19:00",1474,1668,686,1075,1184,2812,803,316,6033,645,1703,18399
"09/07/2024 20:00",1426,1627,662,1069,1140,2689,781,303,5908,643,1710,17958
"09/07/2024 21:00",1364,1550,635,1014,1088,2543,741,286,5781,631,1649,17282
"09/07/2024 22:00",1298,1471,608,959,1026,2394,695,272,5610,615,1585,16533
"09/07/2024 23:00",1231,1389,576,901,959,2239,649,249,5408,603,1520,15724
"09/08/2024 00:00",1174,1315,546,847,898,2106,604,238,5181,594,1479,14982
"09/08/2024 01:00",1136,1274,519,818,851,1987,580,227,4979,590,1437,14398
"09/08/2024 02:00",1114,1239,495,799,818,1902,567,216,4816,585,1414,13965
"09/08/2024 03:00",1102,1227,478,784,798,1843,558,207,4693,585,1400,13675
"09/08/2024 04:00",1097,1218,470,777,791,1816,555,200,4615,580,1397,13516
"09/08/2024 05:00",1097,1229,465,781,795,1809,563,197,4591,581,1399,13507
"09/08/2024 06:00",1105,1260,468,797,806,1821,591,202,4639,587,1420,13696
"09/08/2024 07:00",1124,1256,480,782,810,1840,606,212,4725,593,1420,13848
"09/08/2024 08:00",1134,1211,506,736,815,1942,594,230,4899,601,1429,14097
"09/08/2024 09:00",1118,1130,532,718,819,2037,563,249,5115,606,1422,14309
"09/08/2024 10:00",1111,1084,551,719,820,2096,549,260,5317,604,1416,14527
"09/08/2024 11:00",1092,1079,562,717,824,2177,546,266,5472,607,1436,14778
"09/08/2024 12:00",1073,1110,573,754,834,2248,534,269,5591,607,1455,15048
"09/08/2024 13:00",1084,1130,578,782,851,2321,515,272,5659,607,1474,15273
"09/08/2024 14:00",1101,1146,582,801,865,2377,511,275,5700,608,1503,15469
"09/08/2024 15:00",1133,1209,592,830,911,2471,529,280,5759,611,1523,15848
"09/08/2024 16:00",1212,1321,616,879,977,2563,591,291,5807,621,1548,16426
"09/08/2024 17:00",1302,1450,637,950,1049,2627,679,300,5796,632,1602,17024
"09/08/2024 18:00",1351,1564,637,988,1069,2592,749,300,5734,639,1633,17256
"09/08/2024 19:00",1382,1638,643,1035,1090,2628,794,299,5781,643,1679,17612
"09/08/2024 20:00",1340,1623,623,1045,1051,2512,781,288,5658,639,1698,17258
"09/08/2024 21:00",1257,1527,583,981,978,2325,725,263,5470,623,1628,16360
"09/08/2024 22:00",1174,1432,538,921,904,2128,669,240,5219,606,1557,15388
"09/08/2024 23:00",1104,1354,495,868,835,1940,626,212,4927,595,1502,14458
"09/09/2024 00:00",1067,1287,474,839,785,1848,602,205,4681,585,1477,13850
"09/09/2024 01:00",1042,1255,455,821,756,1765,586,196,4485,580,1454,13395
"09/09/2024 02:00",1024,1237,438,810,738,1705,579,188,4336,578,1436,13069
"09/09/2024 03:00",1021,1238,428,806,730,1670,578,184,4248,577,1429,12909
"09/09/2024 04:00",1043,1268,429,819,735,1678,592,184,4251,579,1448,13026
"09/09/2024 05:00",1100,1357,449,866,774,1749,635,194,4441,593,1505,13663
"09/09/2024 06:00",1190,1512,494,948,834,1867,724,215,4813,614,1617,14828
"09/09/2024 07:00",1217,1515,528,979,837,1935,723,224,5174,618,1675,15425
"09/09/2024 08:00",1154,1433,542,956,780,1978,660,226,5439,611,1693,15472
"09/09/2024 09:00",1073,1382,559,934,720,1972,622,228,5632,608,1686,15416
"09/09/2024 10:00",1032,1380,569,934,684,1934,615,228,5714,602,1710,15402
"09/09/2024 11:00",1030,1394,587,941,663,1982,609,230,5858,601,1717,15612
"09/09/2024 12:00",1058,1405,593,957,702,2030,605,238,5966,603,1730,15887
"09/09/2024 13:00",1079,1420,600,974,746,2128,608,245,6050,607,1757,16214
"09/09/2024 14:00",1097,1415,615,977,785,2246,604,256,6132,605,1750,16482
"09/09/2024 15:00",1155,1430,635,982,833,2388,609,267,6226,609,1731,16865
"09/09/2024 16:00",1230,1468,653,988,908,2519,658,274,6296,619,1734,17347
"09/09/2024 17:00",1320,1561,667,1029,1003,2622,728,286,6254,633,1764,17867
"09/09/2024 18:00",1383,1656,663,1074,1078,2640,793,291,6036,637,1792,18043
"09/09/2024 19:00",1450,1731,674,1132,1139,2664,847,302,5967,645,1829,18380
"09/09/2024 20:00",1410,1713,648,1132,1108,2551,836,289,5786,643,1839,17955
"09/09/2024 21:00",1318,1592,610,1054,1027,2379,777,269,5562,624,1760,16972
"09/09/2024 22:00",1229,1480,566,977,942,2190,718,243,5263,607,1671,15886
"09/09/2024 23:00",1155,1387,522,918,868,2007,670,219,4955,594,1594,14889
