"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/06/2024 00:00",1507,1764,827,1164,1269,2963,838,372,7172,593,1858,20327
"08/06/2024 01:00",1439,1682,787,1103,1189,2780,800,350,6868,590,1782,19370
"08/06/2024 02:00",1396,1627,749,1063,1130,2654,774,335,6647,586,1717,18678
"08/06/2024 03:00",1368,1590,726,1035,1092,2576,754,321,6491,585,1679,18217
"08/06/2024 04:00",1366,1581,716,1030,1074,2560,757,316,6440,588,1666,18094
"08/06/2024 05:00",1398,1621,729,1057,1084,2606,786,322,6614,593,1698,18508
"08/06/2024 06:00",1445,1711,763,1095,1109,2690,822,335,7047,609,1755,19381
"08/06/2024 07:00",1476,1758,811,1127,1140,2869,824,352,7533,619,1833,20342
"08/06/2024 08:00",1481,1755,844,1136,1170,3093,809,365,7927,618,1883,21081
"08/06/2024 09:00",1469,1723,871,1132,1190,3274,794,374,8194,618,1906,21545
"08/06/2024 10:00",1466,1708,892,1143,1213,3468,791,390,8397,618,1930,22016
"08/06/2024 11:00",1462,1702,909,1151,1245,3659,797,399,8584,616,1944,22468
"08/06/2024 12:00",1469,1721,925,1158,1294,3818,795,411,8721,618,1936,22866
"08/06/2024 13:00",1492,1753,940,1183,1343,3941,808,421,8789,622,1940,23232
"08/06/2024 14:00",1517,1762,945,1185,1382,4023,825,435,8817,624,1929,23444
"08/06/2024 15:00",1547,1792,954,1182,1415,4048,846,440,8793,627,1903,23547
"08/06/2024 16:00",1592,1815,960,1183,1450,4021,875,444,8727,635,1879,23581
"08/06/2024 17:00",1658,1841,962,1191,1490,3976,910,451,8586,647,1875,23587
"08/06/2024 18:00",1675,1855,938,1192,1489,3854,931,445,8260,652,1858,23149
"08/06/2024 19:00",1668,1850,912,1189,1447,3685,952,429,7951,656,1836,22575
"08/06/2024 20:00",1669,1832,885,1199,1422,3563,961,409,7800,652,1849,22241
"08/06/2024 21:00",1587,1754,845,1161,1340,3346,912,387,7577,638,1830,21377
"08/06/2024 22:00",1487,1646,794,1086,1237,3087,843,360,7200,619,1747,20106
"08/06/2024 23:00",1397,1556,739,1020,1138,2837,782,327,6818,606,1665,18885
"08/07/2024 00:00",1299,1481,672,954,1028,2592,728,298,6337,600,1591,17580
"08/07/2024 01:00",1249,1420,636,913,967,2428,699,282,6024,594,1544,16756
"08/07/2024 02:00",1222,1384,605,890,926,2309,677,269,5789,588,1504,16163
"08/07/2024 03:00",1207,1363,585,875,902,2236,663,259,5637,588,1487,15802
"08/07/2024 04:00",1215,1363,579,879,896,2220,667,256,5584,591,1487,15737
"08/07/2024 05:00",1255,1409,594,906,918,2264,699,263,5739,600,1524,16171
"08/07/2024 06:00",1304,1463,630,916,953,2326,723,281,6101,606,1573,16876
"08/07/2024 07:00",1343,1454,664,904,993,2446,689,299,6470,609,1639,17510
"08/07/2024 08:00",1345,1387,683,873,1022,2587,633,308,6726,606,1679,17849
"08/07/2024 09:00",1313,1340,691,874,1024,2670,598,308,6858,604,1699,17979
"08/07/2024 10:00",1288,1330,695,896,1017,2729,591,314,6904,606,1740,18110
"08/07/2024 11:00",1262,1352,695,925,1013,2773,603,315,6962,608,1774,18282
"08/07/2024 12:00",1250,1393,700,957,1026,2819,614,319,7021,614,1799,18512
"08/07/2024 13:00",1264,1449,706,1002,1062,2870,633,323,7049,616,1840,18814
"08/07/2024 14:00",1296,1509,712,1040,1074,2908,681,331,7071,619,1865,19106
"08/07/2024 15:00",1353,1587,720,1061,1096,2945,709,337,7079,623,1874,19384
"08/07/2024 16:00",1418,1649,726,1082,1133,2963,740,344,7059,632,1885,19631
"08/07/2024 17:00",1515,1730,737,1129,1194,2972,791,355,6964,643,1925,19955
"08/07/2024 18:00",1575,1809,729,1190,1234,2940,844,357,6729,648,1939,19994
"08/07/2024 19:00",1600,1860,719,1233,1231,2859,900,352,6551,653,1935,19893
"08/07/2024 20:00",1612,1870,711,1246,1237,2830,940,343,6495,653,1925,19862
"08/07/2024 21:00",1548,1796,684,1205,1179,2694,901,329,6344,640,1890,19210
"08/07/2024 22:00",1441,1678,647,1120,1099,2524,831,308,6073,621,1793,18135
"08/07/2024 23:00",1345,1572,609,1049,1019,2348,768,281,5799,608,1703,17101
"08/08/2024 00:00",1256,1487,572,979,929,2162,708,258,5438,599,1621,16009
"08/08/2024 01:00",1208,1428,544,937,881,2041,680,245,5225,593,1572,15354
"08/08/2024 02:00",1176,1390,521,911,847,1961,661,236,5070,590,1534,14897
"08/08/2024 03:00",1160,1369,507,894,830,1921,648,228,4966,589,1515,14627
"08/08/2024 04:00",1170,1379,504,898,828,1935,654,228,4959,592,1520,14667
"08/08/2024 05:00",1205,1429,523,925,851,2006,685,238,5153,597,1560,15172
"08/08/2024 06:00",1238,1492,558,936,874,2082,708,254,5548,603,1610,15903
"08/08/2024 07:00",1249,1491,597,928,895,2201,680,270,5960,606,1675,16552
"08/08/2024 08:00",1225,1411,622,920,856,2345,626,275,6270,608,1719,16877
"08/08/2024 09:00",1191,1384,643,932,827,2442,601,280,6461,609,1745,17115
"08/08/2024 10:00",1184,1391,654,955,821,2527,597,288,6568,609,1786,17380
"08/08/2024 11:00",1205,1429,667,995,857,2634,618,296,6682,612,1828,17823
"08/08/2024 12:00",1244,1488,680,1038,929,2754,644,309,6804,617,1863,18370
"08/08/2024 13:00",1311,1547,697,1098,1018,2875,666,321,6889,617,1911,18950
"08/08/2024 14:00",1374,1599,708,1154,1078,2984,698,335,6957,620,1946,19453
"08/08/2024 15:00",1442,1663,724,1192,1125,3066,726,345,6989,623,1961,19856
"08/08/2024 16:00",1505,1735,730,1216,1172,3102,759,353,6982,632,1979,20165
"08/08/2024 17:00",1591,1806,738,1253,1243,3103,810,360,6883,642,2016,20445
"08/08/2024 18:00",1645,1876,725,1293,1274,3039,863,360,6637,647,2031,20390
"08/08/2024 19:00",1666,1911,714,1318,1258,2936,917,355,6442,653,2013,20183
"08/08/2024 20:00",1674,1917,701,1327,1258,2884,949,344,6357,655,2022,20088
"08/08/2024 21:00",1607,1841,674,1284,1198,2732,908,330,6216,642,2000,19432
"08/08/2024 22:00",1505,1732,640,1200,1120,2557,843,308,5958,625,1909,18397
"08/08/2024 23:00",1408,1631,603,1125,1038,2382,783,284,5698,613,1812,17377
"08/09/2024 00:00",1320,1555,572,1051,950,2245,724,260,5447,603,1727,16454
"08/09/2024 01:00",1271,1498,550,1005,903,2133,697,249,5250,595,1671,15822
"08/09/2024 02:00",1243,1462,528,974,870,2053,676,242,5108,591,1623,15370
"08/09/2024 03:00",1229,1437,515,955,853,2014,662,235,5024,589,1598,15111
"08/09/2024 04:00",1237,1444,516,955,851,2030,667,235,5039,592,1594,15160
"08/09/2024 05:00",1276,1496,538,984,878,2111,696,245,5263,598,1632,15717
"08/09/2024 06:00",1325,1587,579,1018,917,2208,738,264,5666,605,1683,16590
"08/09/2024 07:00",1368,1645,620,1055,962,2364,753,281,6068,614,1766,17496
"08/09/2024 08:00",1391,1664,651,1079,1001,2563,757,293,6407,619,1844,18269
"08/09/2024 09:00",1391,1674,671,1112,1013,2730,760,300,6637,620,1900,18808
"08/09/2024 10:00",1394,1696,679,1156,1024,2860,759,310,6769,620,1958,19225
"08/09/2024 11:00",1397,1721,694,1195,1045,2978,765,312,6870,621,2011,19609
"08/09/2024 12:00",1410,1755,701,1226,1070,3078,770,318,6969,626,2043,19966
