"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/06/2024 00:00",1222,1654,567,996,1014,2026,797,310,4943,701,1601,15831
"01/06/2024 01:00",1198,1629,547,975,983,1940,771,300,4779,699,1564,15385
"01/06/2024 02:00",1184,1614,529,965,965,1887,756,297,4667,693,1547,15104
"01/06/2024 03:00",1181,1617,520,962,958,1861,754,295,4597,696,1537,14978
"01/06/2024 04:00",1191,1631,519,968,964,1871,761,296,4584,694,1543,15022
"01/06/2024 05:00",1216,1676,533,995,986,1920,786,306,4670,710,1567,15365
"01/06/2024 06:00",1262,1743,555,1033,1030,2013,830,321,4836,725,1610,15958
"01/06/2024 07:00",1316,1813,583,1083,1077,2113,878,341,5036,744,1669,16653
"01/06/2024 08:00",1370,1864,608,1111,1108,2179,922,357,5224,765,1706,17214
"01/06/2024 09:00",1393,1884,625,1126,1100,2225,940,365,5388,774,1725,17545
"01/06/2024 10:00",1386,1870,635,1118,1092,2247,940,365,5528,774,1725,17680
"01/06/2024 11:00",1366,1836,641,1106,1091,2241,919,363,5604,775,1723,17665
"01/06/2024 12:00",1337,1797,639,1096,1077,2223,890,360,5635,771,1719,17544
"01/06/2024 13:00",1323,1787,641,1105,1068,2223,879,357,5622,769,1725,17499
"01/06/2024 14:00",1341,1813,640,1119,1091,2228,876,360,5593,766,1723,17550
"01/06/2024 15:00",1378,1861,645,1136,1132,2269,900,362,5592,773,1727,17775
"01/06/2024 16:00",1435,1900,660,1164,1175,2380,939,373,5654,784,1755,18219
"01/06/2024 17:00",1493,1960,694,1204,1237,2522,981,394,5768,796,1816,18865
"01/06/2024 18:00",1473,1937,693,1190,1231,2502,972,394,5741,792,1813,18738
"01/06/2024 19:00",1436,1890,682,1163,1205,2438,945,383,5657,782,1782,18363
"01/06/2024 20:00",1395,1843,667,1135,1176,2386,918,372,5540,775,1761,17968
"01/06/2024 21:00",1344,1790,646,1099,1138,2277,878,357,5400,762,1723,17414
"01/06/2024 22:00",1285,1718,620,1049,1082,2150,829,338,5221,748,1669,16709
"01/06/2024 23:00",1225,1660,586,1007,1021,2011,787,317,5012,738,1602,15966
"01/07/2024 00:00",1178,1599,551,966,962,1885,753,294,4766,713,1537,15204
"01/07/2024 01:00",1153,1573,529,942,927,1796,733,278,4593,705,1501,14730
"01/07/2024 02:00",1139,1559,508,930,904,1739,720,270,4461,700,1482,14412
"01/07/2024 03:00",1134,1554,497,923,895,1708,716,268,4390,695,1474,14254
"01/07/2024 04:00",1141,1557,494,927,899,1709,717,268,4367,698,1473,14250
"01/07/2024 05:00",1160,1593,502,946,916,1743,739,274,4423,704,1487,14487
"01/07/2024 06:00",1193,1649,519,977,946,1801,772,286,4538,717,1518,14916
"01/07/2024 07:00",1243,1715,539,1018,989,1871,808,302,4685,731,1568,15469
"01/07/2024 08:00",1312,1775,564,1056,1050,1960,858,324,4861,751,1604,16115
"01/07/2024 09:00",1365,1829,596,1089,1110,2061,896,347,5055,761,1645,16754
"01/07/2024 10:00",1403,1861,614,1111,1143,2145,915,355,5252,765,1675,17239
"01/07/2024 11:00",1418,1866,631,1128,1162,2144,919,364,5390,766,1699,17487
"01/07/2024 12:00",1423,1868,635,1134,1162,2161,914,365,5467,766,1692,17587
"01/07/2024 13:00",1415,1850,640,1135,1147,2197,905,362,5515,765,1698,17629
"01/07/2024 14:00",1413,1852,641,1135,1141,2224,894,364,5533,764,1694,17655
"01/07/2024 15:00",1426,1870,645,1143,1153,2291,902,363,5573,765,1703,17834
"01/07/2024 16:00",1477,1904,665,1172,1190,2422,932,376,5667,781,1731,18317
"01/07/2024 17:00",1541,1973,705,1220,1260,2599,970,403,5834,794,1796,19095
"01/07/2024 18:00",1521,1956,707,1207,1253,2588,961,403,5816,790,1792,18994
"01/07/2024 19:00",1487,1908,696,1177,1229,2532,936,394,5736,780,1762,18637
"01/07/2024 20:00",1433,1853,682,1142,1192,2460,906,383,5631,766,1735,18183
"01/07/2024 21:00",1358,1778,652,1095,1139,2341,858,366,5477,748,1690,17502
"01/07/2024 22:00",1280,1689,613,1039,1072,2192,808,342,5246,736,1630,16647
"01/07/2024 23:00",1215,1631,570,993,1011,2036,773,317,4970,726,1570,15812
"01/08/2024 00:00",1187,1564,532,942,966,1878,748,289,4721,704,1542,15073
"01/08/2024 01:00",1164,1548,515,926,938,1801,735,282,4562,698,1521,14690
"01/08/2024 02:00",1156,1540,502,922,928,1760,732,281,4463,694,1513,14491
"01/08/2024 03:00",1164,1555,497,927,928,1750,738,282,4424,695,1518,14478
"01/08/2024 04:00",1189,1593,506,954,948,1795,759,290,4475,700,1544,14753
"01/08/2024 05:00",1256,1706,539,1025,997,1917,824,310,4710,715,1611,15610
"01/08/2024 06:00",1372,1864,600,1127,1089,2123,919,346,5155,754,1730,17079
"01/08/2024 07:00",1453,1967,659,1204,1165,2256,978,373,5598,776,1828,18257
"01/08/2024 08:00",1473,1985,677,1223,1207,2207,990,377,5841,774,1850,18604
"01/08/2024 09:00",1468,1996,682,1226,1205,2107,988,374,5953,769,1855,18623
"01/08/2024 10:00",1461,1989,680,1228,1182,2022,987,370,5969,763,1862,18513
"01/08/2024 11:00",1447,1970,673,1224,1167,1981,970,363,5975,759,1863,18392
