"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/30/2023 00:00",1077,1480,517,918,882,1788,637,247,4493,658,1466,14163
"12/30/2023 01:00",1045,1449,494,895,847,1689,614,234,4328,655,1423,13673
"12/30/2023 02:00",1030,1436,475,881,827,1632,602,228,4214,650,1398,13373
"12/30/2023 03:00",1024,1428,467,874,820,1604,599,225,4140,648,1390,13219
"12/30/2023 04:00",1033,1444,466,881,824,1611,608,229,4125,651,1393,13265
"12/30/2023 05:00",1048,1467,473,897,838,1644,625,235,4174,657,1407,13465
"12/30/2023 06:00",1080,1515,488,925,872,1710,659,249,4298,662,1438,13896
"12/30/2023 07:00",1133,1592,508,974,916,1787,704,270,4462,679,1504,14529
"12/30/2023 08:00",1192,1662,539,1010,942,1843,747,294,4652,702,1555,15138
"12/30/2023 09:00",1228,1717,558,1035,941,1873,770,306,4832,716,1590,15566
"12/30/2023 10:00",1236,1725,566,1035,932,1868,768,307,4940,721,1601,15699
"12/30/2023 11:00",1222,1705,576,1031,931,1838,762,310,5012,721,1607,15715
"12/30/2023 12:00",1210,1677,581,1025,938,1834,746,310,5067,721,1608,15717
"12/30/2023 13:00",1206,1661,583,1022,951,1897,742,308,5084,718,1609,15781
"12/30/2023 14:00",1242,1679,585,1031,978,1980,757,311,5119,714,1607,16003
"12/30/2023 15:00",1291,1739,595,1065,1028,2078,796,316,5158,720,1624,16410
"12/30/2023 16:00",1386,1822,629,1128,1107,2285,855,337,5294,734,1684,17261
"12/30/2023 17:00",1437,1879,660,1174,1168,2444,887,360,5411,745,1766,17931
"12/30/2023 18:00",1411,1848,656,1154,1160,2424,875,358,5405,741,1756,17788
"12/30/2023 19:00",1378,1808,642,1125,1135,2350,854,347,5326,731,1729,17425
"12/30/2023 20:00",1340,1769,632,1100,1107,2286,831,338,5216,728,1711,17058
"12/30/2023 21:00",1297,1721,619,1064,1075,2221,800,327,5122,719,1679,16644
"12/30/2023 22:00",1235,1649,594,1018,1026,2112,756,308,4976,706,1623,16003
"12/30/2023 23:00",1176,1589,561,972,970,1972,713,287,4789,696,1551,15276
"12/31/2023 00:00",1137,1536,531,926,927,1853,667,263,4583,682,1472,14577
"12/31/2023 01:00",1109,1496,513,898,898,1760,644,249,4428,674,1424,14093
"12/31/2023 02:00",1095,1476,498,881,879,1705,627,245,4314,668,1399,13787
"12/31/2023 03:00",1091,1464,487,875,872,1676,621,244,4238,667,1386,13621
"12/31/2023 04:00",1099,1479,489,879,875,1685,627,247,4218,666,1385,13649
"12/31/2023 05:00",1122,1505,493,896,891,1719,642,256,4286,672,1394,13876
"12/31/2023 06:00",1158,1557,506,927,931,1785,685,267,4432,681,1422,14351
"12/31/2023 07:00",1203,1624,517,967,956,1815,730,287,4566,699,1476,14840
"12/31/2023 08:00",1205,1656,526,983,945,1800,743,303,4699,713,1509,15082
"12/31/2023 09:00",1178,1663,530,984,894,1778,737,307,4815,718,1530,15134
