"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/11/2024 00:00",1639,1890,825,1212,1353,2913,857,382,7105,610,1832,20618
"07/11/2024 01:00",1561,1802,783,1143,1273,2751,807,357,6820,603,1746,19646
"07/11/2024 02:00",1506,1732,747,1093,1213,2623,772,339,6607,597,1687,18916
"07/11/2024 03:00",1476,1682,725,1063,1173,2544,755,327,6481,596,1645,18467
"07/11/2024 04:00",1474,1672,719,1058,1150,2530,755,322,6473,598,1635,18386
"07/11/2024 05:00",1505,1713,740,1085,1156,2581,778,331,6650,603,1670,18812
"07/11/2024 06:00",1573,1777,792,1130,1200,2706,812,353,7096,624,1731,19794
"07/11/2024 07:00",1649,1837,859,1189,1266,2924,832,380,7594,640,1823,20993
"07/11/2024 08:00",1683,1860,901,1232,1304,3156,847,400,7988,645,1894,21910
"07/11/2024 09:00",1701,1865,941,1256,1326,3371,864,419,8309,647,1931,22630
"07/11/2024 10:00",1743,1903,977,1294,1362,3570,885,442,8527,655,1967,23325
"07/11/2024 11:00",1789,1944,1009,1328,1411,3752,904,461,8725,658,2003,23984
"07/11/2024 12:00",1827,1991,1037,1347,1458,3902,915,481,8854,664,2023,24499
"07/11/2024 13:00",1866,2030,1060,1369,1514,4018,923,495,8946,671,2049,24941
"07/11/2024 14:00",1895,2050,1086,1369,1571,4128,935,511,9022,674,2050,25291
"07/11/2024 15:00",1937,2061,1119,1364,1638,4226,944,529,9139,681,2023,25661
"07/11/2024 16:00",1984,2081,1145,1353,1720,4319,964,543,9191,688,1994,25982
"07/11/2024 17:00",2055,2111,1149,1362,1792,4347,995,552,9133,694,1995,26185
"07/11/2024 18:00",2088,2156,1127,1370,1824,4276,1023,549,8849,704,1985,25951
"07/11/2024 19:00",2066,2162,1079,1370,1798,4082,1038,533,8578,701,1959,25366
"07/11/2024 20:00",2016,2115,1037,1340,1737,3907,1026,510,8347,693,1941,24669
"07/11/2024 21:00",1948,2054,1000,1311,1654,3746,998,483,8173,679,1939,23985
"07/11/2024 22:00",1811,1915,937,1227,1519,3473,919,444,7848,648,1869,22610
"07/11/2024 23:00",1666,1776,869,1135,1377,3173,836,401,7446,630,1769,21078
"07/12/2024 00:00",1578,1684,818,1069,1272,2920,795,369,7047,619,1686,19857
"07/12/2024 01:00",1496,1604,769,1013,1187,2742,749,339,6730,615,1615,18859
"07/12/2024 02:00",1436,1551,725,974,1123,2600,720,319,6468,609,1566,18091
"07/12/2024 03:00",1397,1516,693,951,1078,2508,702,305,6294,602,1534,17580
"07/12/2024 04:00",1390,1514,679,951,1052,2480,703,297,6241,602,1530,17439
"07/12/2024 05:00",1411,1555,692,970,1051,2510,725,302,6387,605,1559,17767
"07/12/2024 06:00",1465,1604,743,971,1084,2603,754,319,6812,627,1585,18567
"07/12/2024 07:00",1520,1640,808,983,1138,2799,762,340,7312,645,1675,19622
"07/12/2024 08:00",1546,1635,852,1000,1181,3028,755,363,7705,650,1762,20477
"07/12/2024 09:00",1562,1634,896,1035,1217,3226,737,387,8016,652,1826,21188
"07/12/2024 10:00",1597,1670,937,1104,1282,3422,726,415,8238,658,1895,21944
"07/12/2024 11:00",1639,1725,971,1161,1364,3612,729,440,8421,663,1957,22682
"07/12/2024 12:00",1675,1773,1001,1211,1434,3771,736,464,8524,664,2021,23274
"07/12/2024 13:00",1712,1820,1023,1264,1501,3888,750,483,8569,665,2083,23758
"07/12/2024 14:00",1740,1853,1034,1291,1545,4008,767,497,8593,668,2124,24120
"07/12/2024 15:00",1783,1887,1041,1318,1569,4092,780,503,8595,673,2139,24380
"07/12/2024 16:00",1841,1943,1040,1344,1602,4150,803,506,8568,681,2145,24623
"07/12/2024 17:00",1906,2003,1037,1384,1636,4156,851,507,8447,683,2166,24776
"07/12/2024 18:00",1929,2090,1008,1429,1650,4051,912,499,8135,692,2163,24558
"07/12/2024 19:00",1919,2147,973,1454,1637,3855,978,482,7896,689,2133,24163
