"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/13/2024 00:00",1069,1407,502,872,887,1718,724,247,4394,639,1498,13957
"03/13/2024 01:00",1046,1390,483,857,858,1644,711,240,4211,646,1479,13565
"03/13/2024 02:00",1037,1388,474,850,841,1602,702,235,4092,647,1447,13315
"03/13/2024 03:00",1041,1383,466,856,844,1592,707,235,4052,648,1447,13271
"03/13/2024 04:00",1066,1413,470,879,855,1629,725,250,4092,654,1461,13494
"03/13/2024 05:00",1139,1495,498,931,910,1748,778,265,4290,667,1516,14237
"03/13/2024 06:00",1284,1644,567,1020,1028,1991,876,301,4762,689,1640,15802
"03/13/2024 07:00",1366,1736,612,1091,1081,2079,922,321,5166,710,1733,16817
"03/13/2024 08:00",1317,1680,611,1059,1042,1993,863,313,5376,699,1729,16682
"03/13/2024 09:00",1206,1550,592,975,922,1863,773,295,5462,687,1689,16014
"03/13/2024 10:00",1102,1451,576,893,817,1741,715,279,5437,676,1644,15331
"03/13/2024 11:00",1054,1397,565,848,788,1637,678,274,5397,670,1606,14914
"03/13/2024 12:00",1062,1378,557,816,759,1612,650,265,5376,661,1547,14683
"03/13/2024 13:00",1046,1353,552,798,746,1606,622,260,5346,654,1542,14525
"03/13/2024 14:00",1017,1304,545,755,745,1578,595,256,5310,647,1510,14262
"03/13/2024 15:00",1012,1281,555,734,771,1631,582,259,5346,643,1487,14301
"03/13/2024 16:00",1073,1341,568,766,856,1773,604,274,5413,648,1506,14822
"03/13/2024 17:00",1187,1489,597,888,987,1963,704,296,5464,664,1577,15816
"03/13/2024 18:00",1270,1593,602,980,1059,2083,793,310,5400,673,1616,16379
"03/13/2024 19:00",1338,1645,623,1038,1117,2223,838,324,5419,686,1667,16918
"03/13/2024 20:00",1323,1630,618,1043,1115,2229,842,321,5331,688,1697,16837
"03/13/2024 21:00",1248,1572,593,992,1066,2122,802,306,5159,671,1652,16183
"03/13/2024 22:00",1155,1488,555,932,990,1977,754,279,4898,652,1592,15272
"03/13/2024 23:00",1082,1409,515,877,912,1822,713,250,4592,635,1525,14332
"03/14/2024 00:00",1044,1369,482,855,843,1690,678,230,4335,633,1483,13642
"03/14/2024 01:00",1023,1348,463,840,815,1623,664,221,4158,632,1470,13257
"03/14/2024 02:00",1012,1342,453,834,796,1581,657,217,4036,630,1438,12996
"03/14/2024 03:00",1013,1338,447,840,796,1572,664,215,3993,632,1440,12950
"03/14/2024 04:00",1035,1373,450,864,806,1605,683,229,4029,639,1461,13174
"03/14/2024 05:00",1100,1466,477,918,857,1718,734,246,4228,652,1516,13912
"03/14/2024 06:00",1230,1634,548,1014,973,1951,833,283,4690,680,1646,15482
"03/14/2024 07:00",1305,1733,593,1092,1032,2039,881,301,5097,697,1747,16517
"03/14/2024 08:00",1269,1687,593,1065,1005,1979,840,295,5312,693,1739,16477
"03/14/2024 09:00",1196,1579,576,991,921,1870,772,278,5415,681,1697,15976
"03/14/2024 10:00",1138,1477,560,914,818,1764,726,262,5404,667,1651,15381
"03/14/2024 11:00",1086,1410,546,882,789,1665,680,255,5348,657,1620,14938
"03/14/2024 12:00",1058,1377,535,868,741,1585,632,245,5326,647,1580,14594
"03/14/2024 13:00",1010,1339,530,863,710,1533,593,240,5316,639,1589,14362
"03/14/2024 14:00",971,1316,525,848,706,1507,563,238,5285,634,1585,14178
"03/14/2024 15:00",974,1321,534,851,734,1567,554,241,5308,636,1577,14297
"03/14/2024 16:00",1036,1397,547,888,821,1708,600,257,5379,641,1594,14868
"03/14/2024 17:00",1154,1532,574,961,951,1879,711,281,5442,653,1636,15774
"03/14/2024 18:00",1239,1606,580,1003,1015,2003,782,295,5357,659,1643,16182
"03/14/2024 19:00",1294,1641,603,1042,1074,2143,819,310,5386,680,1679,16671
"03/14/2024 20:00",1282,1610,598,1038,1077,2153,823,306,5290,675,1685,16537
"03/14/2024 21:00",1215,1542,574,987,1034,2059,784,292,5115,660,1634,15896
"03/14/2024 22:00",1134,1453,539,929,965,1926,740,267,4851,643,1572,15019
"03/14/2024 23:00",1068,1380,501,875,890,1784,697,239,4557,628,1508,14127
"03/15/2024 00:00",1018,1343,476,851,824,1659,644,223,4304,624,1465,13431
"03/15/2024 01:00",992,1321,459,834,795,1593,630,212,4127,625,1447,13035
"03/15/2024 02:00",982,1310,446,826,776,1550,622,204,4007,627,1417,12767
"03/15/2024 03:00",984,1301,440,831,771,1538,627,204,3962,627,1417,12702
"03/15/2024 04:00",1004,1329,442,850,781,1566,642,213,3992,629,1432,12880
"03/15/2024 05:00",1060,1410,465,899,821,1666,690,228,4174,644,1478,13535
"03/15/2024 06:00",1174,1555,528,985,922,1871,779,262,4607,670,1592,14945
"03/15/2024 07:00",1262,1677,572,1068,988,1985,830,285,5001,695,1698,16061
"03/15/2024 08:00",1268,1684,584,1077,1001,1990,815,292,5268,697,1715,16391
"03/15/2024 09:00",1251,1652,583,1055,971,1934,784,290,5428,689,1707,16344
"03/15/2024 10:00",1239,1621,577,1028,926,1865,765,286,5453,684,1703,16147
"03/15/2024 11:00",1227,1598,572,1013,924,1793,755,285,5439,678,1697,15981
"03/15/2024 12:00",1241,1583,565,997,898,1743,732,279,5449,672,1663,15822
"03/15/2024 13:00",1211,1558,559,982,884,1725,720,278,5438,665,1669,15689
"03/15/2024 14:00",1187,1527,547,955,868,1716,704,276,5388,661,1647,15476
"03/15/2024 15:00",1171,1495,549,937,861,1748,688,275,5383,663,1614,15384
"03/15/2024 16:00",1181,1491,552,949,898,1814,687,282,5405,666,1610,15535
"03/15/2024 17:00",1215,1552,567,973,960,1924,727,295,5427,670,1633,15943
"03/15/2024 18:00",1238,1576,564,978,988,1987,758,298,5331,674,1629,16021
"03/15/2024 19:00",1257,1594,584,1009,1024,2088,781,310,5318,685,1665,16315
"03/15/2024 20:00",1236,1568,578,1010,1022,2075,778,306,5193,686,1678,16130
"03/15/2024 21:00",1186,1511,562,971,994,1997,749,295,5032,670,1637,15604
"03/15/2024 22:00",1128,1443,535,924,946,1898,717,279,4815,654,1586,14925
"03/15/2024 23:00",1075,1377,506,874,888,1783,679,254,4567,637,1525,14165
"03/16/2024 00:00",1013,1366,476,844,822,1652,642,224,4322,635,1479,13475
"03/16/2024 01:00",985,1335,459,829,793,1578,636,216,4140,636,1465,13072
"03/16/2024 02:00",972,1321,442,820,773,1530,622,210,4021,635,1446,12792
"03/16/2024 03:00",974,1320,437,820,775,1522,626,210,3969,635,1452,12740
"03/16/2024 04:00",983,1326,438,828,778,1532,630,212,3945,631,1466,12769
"03/16/2024 05:00",998,1356,447,851,793,1578,649,221,4005,641,1480,13019
