"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/01/2024 00:00",1521,1771,773,1278,1219,2883,801,351,7008,640,1947,20192
"08/01/2024 01:00",1455,1687,733,1209,1143,2700,757,330,6702,634,1858,19208
"08/01/2024 02:00",1414,1615,695,1158,1088,2568,730,309,6484,631,1790,18482
"08/01/2024 03:00",1389,1581,672,1121,1056,2482,713,292,6337,631,1750,18024
"08/01/2024 04:00",1388,1570,661,1113,1041,2461,716,288,6291,631,1737,17897
"08/01/2024 05:00",1417,1603,671,1132,1046,2501,745,293,6441,635,1764,18248
"08/01/2024 06:00",1466,1677,707,1153,1070,2593,773,308,6847,648,1827,19069
"08/01/2024 07:00",1544,1732,767,1189,1108,2812,766,330,7350,659,1928,20185
"08/01/2024 08:00",1596,1757,817,1219,1150,3086,749,350,7818,662,2026,21230
"08/01/2024 09:00",1618,1775,858,1265,1183,3358,747,370,8187,661,2116,22138
"08/01/2024 10:00",1659,1843,906,1345,1258,3652,758,404,8514,667,2216,23222
"08/01/2024 11:00",1708,1926,962,1436,1356,3914,781,435,8825,672,2300,24315
"08/01/2024 12:00",1738,2024,1016,1508,1483,4143,811,475,9091,676,2376,25341
"08/01/2024 13:00",1792,2138,1072,1577,1592,4365,860,512,9310,677,2458,26353
"08/01/2024 14:00",1837,2207,1115,1610,1679,4553,876,535,9453,678,2506,27049
"08/01/2024 15:00",1879,2254,1153,1634,1753,4667,888,557,9602,680,2531,27598
"08/01/2024 16:00",1945,2297,1178,1676,1826,4746,921,562,9675,687,2564,28077
"08/01/2024 17:00",2055,2345,1202,1703,1909,4823,979,568,9647,697,2588,28516
"08/01/2024 18:00",2120,2392,1173,1727,1943,4729,1036,562,9339,705,2576,28302
"08/01/2024 19:00",2129,2411,1138,1722,1918,4500,1086,541,9076,711,2529,27761
"08/01/2024 20:00",2103,2372,1107,1686,1867,4328,1116,518,8929,709,2456,27191
"08/01/2024 21:00",2012,2267,1053,1614,1751,4056,1067,485,8702,693,2391,26091
"08/01/2024 22:00",1866,2098,983,1486,1598,3729,975,452,8314,673,2258,24432
"08/01/2024 23:00",1729,1948,918,1373,1460,3413,893,414,7887,659,2122,22816
"08/02/2024 00:00",1583,1825,850,1272,1305,3062,817,391,7395,647,1969,21116
"08/02/2024 01:00",1506,1734,806,1201,1214,2865,769,365,7073,638,1874,20045
"08/02/2024 02:00",1460,1665,766,1150,1150,2720,738,345,6838,633,1802,19267
"08/02/2024 03:00",1427,1628,739,1112,1109,2627,718,326,6673,630,1761,18750
