"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/20/2024 00:00",1034,1304,478,814,805,1619,652,236,4168,578,1417,13105
"10/20/2024 01:00",1007,1274,457,789,774,1535,638,228,3992,576,1385,12655
"10/20/2024 02:00",988,1244,440,774,755,1486,625,218,3866,575,1368,12339
"10/20/2024 03:00",984,1232,428,766,747,1457,622,215,3783,574,1361,12169
"10/20/2024 04:00",989,1242,427,766,747,1456,629,216,3746,576,1362,12156
"10/20/2024 05:00",1007,1282,431,779,762,1475,647,219,3780,581,1370,12333
"10/20/2024 06:00",1040,1330,450,803,790,1534,678,231,3873,591,1384,12704
"10/20/2024 07:00",1070,1372,460,834,812,1556,710,247,3995,600,1414,13070
"10/20/2024 08:00",1028,1303,466,802,767,1535,664,254,4137,596,1411,12963
"10/20/2024 09:00",941,1170,465,723,670,1468,570,253,4250,588,1382,12480
"10/20/2024 10:00",862,1074,467,671,585,1415,498,248,4363,580,1347,12110
"10/20/2024 11:00",840,1043,468,659,535,1366,458,241,4444,576,1342,11972
"10/20/2024 12:00",837,1029,467,662,529,1346,436,238,4510,572,1337,11963
"10/20/2024 13:00",843,1039,479,660,551,1378,420,240,4583,567,1335,12095
"10/20/2024 14:00",874,1037,489,663,603,1459,419,245,4685,563,1336,12373
"10/20/2024 15:00",939,1100,508,685,682,1584,458,258,4783,570,1362,12929
"10/20/2024 16:00",1067,1265,535,783,819,1767,571,273,4891,588,1439,13998
"10/20/2024 17:00",1228,1487,561,930,950,1938,720,282,4948,610,1522,15176
"10/20/2024 18:00",1316,1635,589,1021,1042,2088,809,298,5078,621,1594,16091
"10/20/2024 19:00",1315,1628,593,1026,1047,2103,817,306,5075,620,1608,16138
"10/20/2024 20:00",1268,1583,586,998,1013,2045,785,291,4996,613,1592,15770
"10/20/2024 21:00",1203,1515,562,957,957,1943,742,281,4870,601,1556,15187
"10/20/2024 22:00",1126,1419,531,905,889,1815,693,259,4654,594,1503,14388
"10/20/2024 23:00",1057,1346,498,857,825,1676,652,235,4364,588,1450,13548
"10/21/2024 00:00",998,1293,457,819,768,1549,615,223,4111,574,1427,12834
"10/21/2024 01:00",971,1264,441,798,740,1486,601,215,3950,571,1407,12444
"10/21/2024 02:00",959,1254,428,788,725,1453,593,208,3845,567,1394,12214
"10/21/2024 03:00",958,1251,420,787,722,1444,594,204,3788,566,1391,12125
"10/21/2024 04:00",981,1289,425,806,735,1479,611,207,3809,570,1409,12321
"10/21/2024 05:00",1045,1395,450,860,783,1582,664,227,4006,579,1464,13055
"10/21/2024 06:00",1171,1555,505,955,874,1765,760,261,4442,600,1564,14452
"10/21/2024 07:00",1222,1636,553,1033,919,1864,804,277,4877,614,1661,15460
"10/21/2024 08:00",1129,1549,560,991,853,1821,731,273,5136,606,1663,15312
"10/21/2024 09:00",1000,1371,555,910,732,1721,597,266,5286,594,1637,14669
"10/21/2024 10:00",930,1257,552,861,650,1642,526,257,5369,584,1619,14247
"10/21/2024 11:00",886,1240,552,843,609,1595,501,248,5444,581,1603,14102
"10/21/2024 12:00",881,1225,560,835,607,1572,487,248,5553,581,1576,14125
"10/21/2024 13:00",892,1223,570,843,639,1628,482,255,5667,582,1578,14359
"10/21/2024 14:00",915,1236,586,843,691,1733,488,260,5787,582,1584,14705
"10/21/2024 15:00",992,1297,608,875,778,1877,522,283,5916,589,1589,15326
"10/21/2024 16:00",1140,1454,643,945,921,2063,613,301,6050,601,1626,16357
"10/21/2024 17:00",1324,1654,666,1063,1067,2256,746,321,6094,615,1688,17494
"10/21/2024 18:00",1413,1775,683,1157,1153,2418,833,344,6001,629,1768,18174
"10/21/2024 19:00",1390,1748,667,1141,1135,2378,837,341,5828,628,1766,17859
"10/21/2024 20:00",1328,1674,634,1096,1082,2269,808,321,5576,618,1729,17135
"10/21/2024 21:00",1246,1581,600,1037,1014,2125,763,303,5331,604,1675,16279
"10/21/2024 22:00",1149,1464,556,965,931,1951,706,274,5033,592,1608,15229
"10/21/2024 23:00",1069,1368,513,902,853,1777,658,245,4721,586,1536,14228
"10/22/2024 00:00",1021,1305,479,857,790,1640,614,229,4421,577,1479,13412
"10/22/2024 01:00",989,1271,458,831,758,1560,598,219,4212,574,1446,12916
"10/22/2024 02:00",974,1251,437,814,738,1507,587,211,4070,571,1422,12582
"10/22/2024 03:00",969,1246,424,808,728,1482,587,207,3987,571,1414,12423
"10/22/2024 04:00",989,1277,426,822,736,1507,602,206,3990,574,1424,12553
"10/22/2024 05:00",1052,1370,446,868,778,1600,654,223,4179,582,1471,13223
"10/22/2024 06:00",1174,1526,503,956,864,1773,746,256,4627,607,1562,14594
"10/22/2024 07:00",1237,1602,554,1022,918,1878,782,273,5090,619,1646,15621
"10/22/2024 08:00",1155,1507,566,965,886,1851,692,274,5385,600,1634,15515
"10/22/2024 09:00",1021,1340,566,880,791,1768,571,272,5564,588,1600,14961
"10/22/2024 10:00",946,1238,564,852,708,1701,508,267,5662,583,1595,14624
"10/22/2024 11:00",915,1236,570,857,663,1677,491,261,5773,587,1598,14628
"10/22/2024 12:00",912,1235,579,871,657,1669,490,258,5886,587,1595,14739
"10/22/2024 13:00",936,1256,588,896,688,1733,489,267,5982,586,1615,15036
"10/22/2024 14:00",985,1275,604,910,737,1833,500,272,6055,585,1623,15379
"10/22/2024 15:00",1062,1334,620,941,820,1967,533,292,6135,589,1632,15925
"10/22/2024 16:00",1184,1478,647,1002,946,2125,621,308,6222,606,1670,16809
"10/22/2024 17:00",1337,1658,659,1102,1070,2279,754,318,6201,623,1731,17732
"10/22/2024 18:00",1415,1773,679,1176,1150,2430,841,340,6102,634,1798,18338
"10/22/2024 19:00",1401,1737,658,1170,1134,2388,842,335,5898,633,1781,17977
"10/22/2024 20:00",1334,1664,629,1115,1083,2286,805,318,5657,624,1738,17253
"10/22/2024 21:00",1248,1573,596,1053,1012,2140,756,300,5419,610,1678,16385
"10/22/2024 22:00",1150,1460,553,978,926,1963,697,272,5109,595,1608,15311
"10/22/2024 23:00",1072,1368,510,915,848,1787,647,243,4774,586,1534,14284
"10/23/2024 00:00",1027,1310,479,871,791,1656,604,228,4460,579,1490,13495
"10/23/2024 01:00",999,1277,459,845,762,1576,587,218,4257,576,1458,13014
"10/23/2024 02:00",981,1255,442,828,744,1523,577,208,4118,574,1435,12685
"10/23/2024 03:00",976,1245,430,822,734,1501,574,205,4038,573,1429,12527
"10/23/2024 04:00",993,1276,430,837,741,1527,588,206,4044,574,1439,12655
"10/23/2024 05:00",1049,1374,453,883,780,1621,636,221,4236,583,1485,13321
"10/23/2024 06:00",1163,1520,507,971,855,1794,723,252,4692,604,1567,14648
