"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/08/2025 00:00",1343,1730,619,1053,1112,2100,922,326,5106,677,1721,16709
"02/08/2025 01:00",1318,1706,600,1038,1083,2021,908,318,4938,676,1689,16295
"02/08/2025 02:00",1305,1686,582,1025,1065,1973,903,316,4822,675,1669,16021
"02/08/2025 03:00",1306,1677,574,1020,1061,1946,905,314,4751,675,1660,15889
"02/08/2025 04:00",1315,1695,573,1025,1067,1955,916,315,4747,673,1666,15947
"02/08/2025 05:00",1339,1732,588,1046,1085,2003,935,324,4829,683,1687,16251
"02/08/2025 06:00",1387,1790,612,1092,1127,2103,973,341,5017,686,1740,16868
"02/08/2025 07:00",1450,1850,634,1131,1171,2185,1013,361,5223,700,1795,17513
"02/08/2025 08:00",1470,1867,661,1154,1186,2233,1040,376,5442,710,1830,17969
"02/08/2025 09:00",1447,1817,672,1143,1140,2197,1030,372,5592,707,1848,17965
"02/08/2025 10:00",1418,1779,665,1134,1088,2157,1016,362,5692,703,1840,17854
"02/08/2025 11:00",1396,1751,666,1122,1077,2145,1002,355,5746,700,1808,17768
"02/08/2025 12:00",1372,1734,666,1107,1067,2129,986,350,5745,695,1774,17625
"02/08/2025 13:00",1372,1720,670,1099,1075,2134,970,348,5728,693,1766,17575
"02/08/2025 14:00",1387,1743,673,1093,1103,2189,974,349,5742,692,1772,17717
"02/08/2025 15:00",1437,1789,679,1123,1158,2258,988,351,5772,698,1789,18042
"02/08/2025 16:00",1516,1860,692,1159,1217,2368,1026,362,5812,707,1820,18539
"02/08/2025 17:00",1576,1923,715,1203,1281,2492,1071,386,5926,720,1855,19148
"02/08/2025 18:00",1588,1944,729,1225,1302,2540,1081,393,5970,725,1890,19387
"02/08/2025 19:00",1558,1923,723,1204,1287,2500,1063,385,5919,719,1872,19153
"02/08/2025 20:00",1525,1881,712,1179,1264,2447,1044,374,5819,713,1855,18813
"02/08/2025 21:00",1464,1819,693,1137,1230,2362,1005,359,5685,704,1815,18273
"02/08/2025 22:00",1409,1740,670,1090,1182,2254,964,343,5488,698,1755,17593
"02/08/2025 23:00",1359,1690,635,1038,1125,2130,921,324,5255,691,1703,16871
"02/09/2025 00:00",1300,1658,609,1010,1077,1989,879,312,4988,687,1652,16161
"02/09/2025 01:00",1275,1631,588,993,1045,1909,866,299,4814,687,1622,15729
"02/09/2025 02:00",1264,1610,569,981,1022,1854,857,294,4686,686,1605,15428
"02/09/2025 03:00",1262,1599,558,973,1016,1821,858,291,4613,685,1596,15272
"02/09/2025 04:00",1266,1611,556,976,1018,1819,865,289,4600,686,1598,15284
"02/09/2025 05:00",1282,1641,566,990,1033,1850,881,294,4656,693,1614,15500
"02/09/2025 06:00",1323,1689,588,1024,1066,1910,911,307,4788,696,1655,15957
"02/09/2025 07:00",1376,1743,606,1052,1104,1966,948,323,4933,702,1690,16443
"02/09/2025 08:00",1423,1784,628,1082,1164,2048,986,343,5128,714,1721,17021
"02/09/2025 09:00",1435,1774,648,1088,1181,2091,994,352,5317,716,1747,17343
"02/09/2025 10:00",1435,1763,651,1087,1167,2105,986,353,5462,712,1751,17472
"02/09/2025 11:00",1440,1752,654,1087,1158,2094,979,352,5540,710,1740,17506
"02/09/2025 12:00",1430,1739,650,1086,1139,2024,973,347,5547,707,1724,17366
"02/09/2025 13:00",1426,1730,649,1081,1123,1987,957,342,5529,701,1727,17252
"02/09/2025 14:00",1418,1749,647,1079,1108,1990,956,337,5526,701,1737,17248
"02/09/2025 15:00",1439,1794,647,1112,1124,2077,968,336,5547,708,1762,17514
"02/09/2025 16:00",1502,1866,665,1154,1177,2257,1007,348,5613,716,1806,18111
"02/09/2025 17:00",1575,1947,701,1209,1269,2469,1060,377,5800,728,1855,18990
"02/09/2025 18:00",1597,1975,724,1233,1304,2552,1076,388,5919,732,1894,19394
"02/09/2025 19:00",1568,1952,717,1210,1287,2511,1059,384,5882,723,1877,19170
"02/09/2025 20:00",1527,1904,709,1180,1260,2453,1034,377,5802,716,1856,18818
"02/09/2025 21:00",1460,1829,687,1136,1217,2360,992,362,5675,708,1815,18241
"02/09/2025 22:00",1400,1744,656,1089,1168,2244,951,342,5467,700,1759,17520
"02/09/2025 23:00",1351,1697,618,1041,1113,2116,915,322,5212,694,1718,16797
"02/10/2025 00:00",1308,1667,594,1013,1066,2000,880,310,4963,672,1694,16167
"02/10/2025 01:00",1291,1651,578,1003,1042,1936,867,305,4825,672,1674,15844
"02/10/2025 02:00",1289,1653,563,997,1018,1898,866,314,4737,672,1668,15675
"02/10/2025 03:00",1298,1660,555,1000,1025,1890,872,306,4706,672,1671,15655
"02/10/2025 04:00",1327,1701,562,1026,1051,1938,898,309,4779,676,1686,15953
"02/10/2025 05:00",1404,1797,599,1089,1100,2064,957,333,5034,690,1755,16822
"02/10/2025 06:00",1520,1965,665,1185,1187,2259,1045,367,5482,714,1865,18254
"02/10/2025 07:00",1599,2045,715,1246,1247,2387,1093,386,5921,725,1936,19300
"02/10/2025 08:00",1593,2022,731,1247,1257,2370,1094,384,6186,722,1957,19563
"02/10/2025 09:00",1548,1930,736,1207,1211,2276,1063,372,6324,709,1950,19326
"02/10/2025 10:00",1508,1876,716,1184,1165,2161,1044,357,6348,699,1935,18993
"02/10/2025 11:00",1470,1845,709,1176,1134,2066,1020,350,6327,696,1905,18698
"02/10/2025 12:00",1455,1822,703,1159,1118,2001,1003,347,6303,694,1874,18479
"02/10/2025 13:00",1448,1805,693,1155,1115,1993,997,341,6232,697,1876,18352
"02/10/2025 14:00",1446,1820,691,1148,1126,2051,1000,336,6209,702,1870,18399
"02/10/2025 15:00",1480,1886,704,1184,1159,2202,1016,347,6250,710,1886,18824
"02/10/2025 16:00",1566,1989,729,1236,1239,2406,1058,368,6365,719,1936,19611
"02/10/2025 17:00",1666,2101,769,1302,1329,2644,1106,398,6525,731,1993,20564
"02/10/2025 18:00",1704,2160,796,1333,1376,2763,1128,419,6567,736,2039,21021
"02/10/2025 19:00",1671,2137,790,1317,1368,2735,1116,418,6486,730,2044,20812
"02/10/2025 20:00",1621,2076,771,1280,1340,2659,1091,408,6328,725,2008,20307
"02/10/2025 21:00",1552,1984,737,1222,1287,2522,1048,389,6109,713,1950,19513
"02/10/2025 22:00",1480,1883,692,1151,1219,2361,1000,364,5804,702,1877,18533
"02/10/2025 23:00",1426,1810,648,1093,1158,2206,958,339,5457,695,1814,17604
"02/11/2025 00:00",1379,1765,617,1067,1121,2084,927,330,5182,696,1764,16932
"02/11/2025 01:00",1363,1747,600,1054,1099,2019,912,326,5020,697,1731,16568
"02/11/2025 02:00",1361,1747,585,1042,1075,1977,909,335,4920,694,1718,16363
"02/11/2025 03:00",1371,1749,575,1043,1082,1964,912,326,4885,696,1714,16317
"02/11/2025 04:00",1400,1785,584,1065,1105,2005,933,330,4940,698,1721,16566
"02/11/2025 05:00",1472,1870,620,1123,1153,2122,988,351,5175,709,1785,17368
"02/11/2025 06:00",1582,2027,686,1218,1233,2297,1074,379,5616,727,1886,18725
"02/11/2025 07:00",1660,2105,734,1271,1288,2424,1113,397,6039,735,1945,19711
"02/11/2025 08:00",1659,2080,754,1272,1322,2456,1112,399,6306,730,1965,20055
"02/11/2025 09:00",1620,1991,767,1233,1320,2447,1083,397,6466,716,1955,19995
"02/11/2025 10:00",1584,1932,757,1204,1305,2420,1061,390,6531,708,1933,19825
"02/11/2025 11:00",1543,1883,754,1181,1280,2385,1033,385,6535,705,1897,19581
"02/11/2025 12:00",1520,1840,747,1153,1258,2349,1013,383,6524,701,1860,19348
"02/11/2025 13:00",1431,1801,734,1149,1199,2342,920,370,6480,695,1866,18987
"02/11/2025 14:00",1433,1817,728,1147,1202,2340,931,361,6433,696,1858,18946
"02/11/2025 15:00",1478,1879,729,1184,1224,2389,968,367,6431,701,1874,19224
"02/11/2025 16:00",1575,1972,742,1232,1280,2478,1038,381,6475,710,1920,19803
"02/11/2025 17:00",1663,2063,770,1285,1347,2630,1088,404,6553,724,1962,20489
"02/11/2025 18:00",1687,2110,792,1314,1376,2714,1107,420,6528,730,2001,20779
"02/11/2025 19:00",1656,2086,783,1300,1359,2677,1096,415,6416,728,2009,20525
"02/11/2025 20:00",1606,2028,760,1267,1325,2600,1070,402,6234,721,1981,19994
"02/11/2025 21:00",1530,1937,726,1213,1269,2464,1024,380,5996,709,1928,19176
"02/11/2025 22:00",1450,1837,680,1144,1198,2301,975,353,5687,700,1856,18181
"02/11/2025 23:00",1394,1761,637,1086,1133,2146,931,325,5335,692,1794,17234
"02/12/2025 00:00",1354,1724,601,1059,1091,2021,904,315,5046,694,1741,16550
"02/12/2025 01:00",1338,1704,582,1047,1068,1950,891,308,4881,695,1712,16176
"02/12/2025 02:00",1333,1703,567,1038,1045,1907,890,314,4778,694,1699,15968
"02/12/2025 03:00",1341,1708,558,1040,1052,1893,897,305,4746,696,1694,15930
"02/12/2025 04:00",1371,1750,566,1063,1074,1932,922,311,4804,701,1701,16195
"02/12/2025 05:00",1441,1842,600,1122,1123,2049,980,331,5042,710,1761,17001
"02/12/2025 06:00",1549,1996,663,1210,1203,2228,1066,361,5494,725,1859,18354
"02/12/2025 07:00",1618,2072,708,1262,1256,2362,1098,382,5930,737,1916,19341
"02/12/2025 08:00",1606,2053,728,1271,1268,2405,1070,382,6213,735,1941,19672
"02/12/2025 09:00",1558,1957,738,1246,1232,2386,996,376,6373,722,1935,19519
"02/12/2025 10:00",1514,1898,722,1230,1194,2334,949,366,6428,714,1920,19269
"02/12/2025 11:00",1468,1850,718,1219,1161,2291,901,362,6432,709,1893,19004
"02/12/2025 12:00",1437,1813,710,1193,1134,2242,869,359,6417,704,1866,18744
