"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/11/2024 00:00",1062,1373,480,849,797,1595,721,221,4162,614,1452,13326
"11/11/2024 01:00",1044,1348,463,833,771,1528,703,216,4024,609,1434,12973
"11/11/2024 02:00",1029,1342,448,823,757,1485,695,213,3926,601,1417,12736
"11/11/2024 03:00",1025,1338,438,823,750,1461,692,211,3880,602,1417,12637
"11/11/2024 04:00",1044,1366,441,840,757,1484,708,216,3918,609,1438,12821
"11/11/2024 05:00",1089,1441,461,891,787,1564,743,226,4121,622,1495,13440
"11/11/2024 06:00",1154,1557,495,965,838,1666,797,244,4498,634,1585,14433
"11/11/2024 07:00",1177,1602,533,1012,859,1772,832,263,4891,649,1648,15238
"11/11/2024 08:00",1159,1602,561,1023,853,1851,823,271,5223,650,1695,15711
"11/11/2024 09:00",1125,1575,572,1020,803,1871,801,269,5396,648,1718,15798
"11/11/2024 10:00",1110,1563,572,1031,755,1863,793,263,5444,642,1744,15780
"11/11/2024 11:00",1105,1563,567,1026,742,1816,790,252,5465,642,1746,15714
"11/11/2024 12:00",1131,1561,571,1033,736,1792,787,248,5468,643,1745,15715
"11/11/2024 13:00",1156,1576,576,1055,772,1799,793,249,5471,645,1751,15843
"11/11/2024 14:00",1202,1617,589,1070,847,1863,808,257,5506,646,1751,16156
"11/11/2024 15:00",1270,1656,607,1098,938,1975,843,266,5568,655,1748,16624
"11/11/2024 16:00",1356,1744,625,1146,1038,2130,899,283,5685,668,1776,17350
"11/11/2024 17:00",1419,1816,662,1190,1116,2297,936,310,5793,671,1836,18046
"11/11/2024 18:00",1393,1783,651,1173,1098,2271,926,319,5640,661,1837,17752
"11/11/2024 19:00",1352,1738,624,1139,1058,2201,907,311,5446,655,1811,17242
"11/11/2024 20:00",1294,1678,592,1093,1017,2105,873,293,5235,645,1768,16593
"11/11/2024 21:00",1216,1592,563,1032,957,1964,826,275,5007,630,1714,15776
"11/11/2024 22:00",1134,1503,524,970,894,1804,777,253,4710,615,1644,14828
"11/11/2024 23:00",1071,1446,492,923,837,1665,734,231,4396,606,1585,13986
"11/12/2024 00:00",1019,1393,462,878,780,1559,693,211,4100,605,1539,13239
"11/12/2024 01:00",1000,1366,450,859,759,1491,677,206,3932,604,1515,12859
"11/12/2024 02:00",989,1357,438,850,749,1452,672,203,3832,606,1502,12650
"11/12/2024 03:00",992,1365,430,850,747,1437,674,203,3784,607,1503,12592
"11/12/2024 04:00",1018,1401,437,873,763,1477,696,211,3824,613,1525,12838
"11/12/2024 05:00",1089,1497,466,932,815,1590,752,229,4043,627,1593,13633
"11/12/2024 06:00",1208,1657,518,1030,896,1753,840,258,4475,654,1708,14997
"11/12/2024 07:00",1238,1719,553,1077,911,1809,863,269,4863,666,1769,15737
"11/12/2024 08:00",1176,1684,559,1056,847,1762,816,264,5110,659,1768,15701
"11/12/2024 09:00",1110,1632,555,1027,749,1681,774,252,5210,655,1751,15396
"11/12/2024 10:00",1070,1597,545,1015,692,1615,739,244,5226,648,1746,15137
"11/12/2024 11:00",1039,1560,542,1004,661,1594,706,240,5266,644,1735,14991
"11/12/2024 12:00",1026,1532,548,1001,656,1596,680,240,5314,639,1713,14945
"11/12/2024 13:00",1026,1521,559,976,689,1668,669,244,5372,641,1688,15053
"11/12/2024 14:00",1089,1546,575,982,772,1778,697,253,5425,647,1689,15453
"11/12/2024 15:00",1211,1630,597,1037,901,1927,786,267,5482,661,1706,16205
"11/12/2024 16:00",1354,1767,623,1122,1025,2118,897,289,5591,685,1766,17237
"11/12/2024 17:00",1459,1880,666,1204,1123,2311,969,323,5723,700,1862,18220
"11/12/2024 18:00",1449,1874,663,1206,1132,2322,977,337,5601,698,1878,18137
"11/12/2024 19:00",1414,1843,645,1181,1106,2266,965,332,5454,697,1860,17763
"11/12/2024 20:00",1365,1789,621,1140,1069,2188,939,318,5264,689,1828,17210
"11/12/2024 21:00",1292,1700,592,1081,1014,2060,893,300,5041,673,1777,16423
"11/12/2024 22:00",1214,1607,553,1017,951,1906,844,278,4751,662,1710,15493
"11/12/2024 23:00",1153,1541,519,968,900,1765,804,258,4447,652,1647,14654
"11/13/2024 00:00",1111,1493,495,930,856,1681,774,244,4185,647,1608,14024
"11/13/2024 01:00",1097,1468,482,913,840,1622,759,243,4041,645,1586,13696
