"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/24/2024 00:00",969,1340,462,861,808,1638,632,230,4169,603,1447,13159
"04/24/2024 01:00",944,1308,445,839,782,1572,615,221,3998,599,1417,12740
"04/24/2024 02:00",927,1285,433,824,765,1532,609,217,3892,595,1402,12481
"04/24/2024 03:00",930,1286,425,819,758,1514,606,216,3832,593,1398,12377
"04/24/2024 04:00",956,1316,432,834,774,1543,620,216,3856,598,1413,12558
"04/24/2024 05:00",1027,1402,457,883,819,1647,674,232,4044,614,1481,13280
"04/24/2024 06:00",1137,1529,508,962,892,1783,745,259,4430,644,1572,14461
"04/24/2024 07:00",1197,1613,543,1021,930,1892,788,284,4836,663,1644,15411
"04/24/2024 08:00",1169,1617,539,1029,873,1894,777,287,5086,668,1686,15625
"04/24/2024 09:00",1114,1586,524,1022,791,1808,767,277,5199,668,1695,15451
"04/24/2024 10:00",1088,1551,512,1031,728,1724,747,264,5206,670,1706,15227
"04/24/2024 11:00",1090,1559,505,1031,716,1630,735,258,5211,670,1698,15103
"04/24/2024 12:00",1090,1576,504,1020,721,1551,714,252,5222,670,1692,15012
"04/24/2024 13:00",1071,1577,508,997,707,1526,681,250,5238,668,1687,14910
"04/24/2024 14:00",1027,1526,507,951,691,1547,628,250,5227,665,1652,14671
"04/24/2024 15:00",1025,1484,513,879,689,1589,580,251,5254,657,1592,14513
"04/24/2024 16:00",1050,1451,521,837,746,1681,577,257,5316,659,1570,14665
"04/24/2024 17:00",1118,1483,546,860,841,1837,621,275,5343,675,1578,15177
"04/24/2024 18:00",1191,1562,563,944,940,1965,718,288,5263,686,1619,15739
"04/24/2024 19:00",1251,1661,576,1037,995,2065,814,292,5201,694,1659,16245
"04/24/2024 20:00",1271,1720,581,1082,1039,2106,848,293,5148,703,1701,16492
"04/24/2024 21:00",1220,1671,559,1050,997,2019,820,285,4994,689,1682,15986
"04/24/2024 22:00",1136,1576,523,991,932,1880,769,266,4730,675,1613,15091
"04/24/2024 23:00",1059,1509,485,939,866,1731,724,246,4413,661,1547,14180
"04/25/2024 00:00",1009,1441,459,901,824,1630,670,236,4122,617,1497,13406
"04/25/2024 01:00",990,1414,445,886,804,1572,658,231,3957,614,1470,13041
