"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/10/2024 00:00",1381,1561,701,1060,1145,2745,775,315,6219,614,1670,18186
"08/10/2024 01:00",1316,1478,669,999,1085,2590,731,297,5993,612,1586,17356
"08/10/2024 02:00",1275,1424,640,956,1033,2464,702,283,5803,607,1532,16719
"08/10/2024 03:00",1245,1390,618,924,996,2376,685,273,5659,601,1495,16262
"08/10/2024 04:00",1232,1368,606,906,973,2329,673,267,5570,600,1474,15998
"08/10/2024 05:00",1229,1372,606,906,966,2327,671,265,5557,604,1469,15972
"08/10/2024 06:00",1211,1364,603,893,947,2313,658,266,5592,605,1464,15916
"08/10/2024 07:00",1201,1337,621,870,938,2419,623,279,5776,601,1483,16148
"08/10/2024 08:00",1182,1304,652,860,931,2628,585,296,6003,597,1522,16560
"08/10/2024 09:00",1163,1300,687,869,932,2848,559,320,6268,600,1563,17109
"08/10/2024 10:00",1171,1327,717,891,954,3036,563,343,6514,600,1585,17701
"08/10/2024 11:00",1195,1367,748,911,1003,3236,578,356,6742,606,1598,18340
"08/10/2024 12:00",1217,1403,761,921,1047,3380,591,365,6828,612,1622,18747
"08/10/2024 13:00",1267,1421,772,941,1112,3485,595,375,6850,611,1649,19078
"08/10/2024 14:00",1314,1442,785,955,1162,3578,602,388,6926,614,1675,19441
"08/10/2024 15:00",1364,1466,810,977,1241,3705,614,400,7013,618,1698,19906
"08/10/2024 16:00",1434,1509,830,1014,1318,3796,656,409,7070,624,1737,20397
"08/10/2024 17:00",1492,1589,834,1053,1387,3853,708,409,7044,630,1776,20775
"08/10/2024 18:00",1536,1675,820,1090,1400,3781,754,401,6911,641,1786,20795
"08/10/2024 19:00",1549,1723,794,1130,1380,3570,823,380,6717,647,1769,20482
"08/10/2024 20:00",1556,1723,791,1137,1361,3441,861,369,6655,646,1753,20293
"08/10/2024 21:00",1487,1639,765,1099,1284,3251,829,350,6539,636,1717,19596
"08/10/2024 22:00",1393,1531,730,1032,1190,3027,774,327,6334,619,1645,18602
"08/10/2024 23:00",1301,1451,688,970,1101,2798,715,299,6091,609,1578,17601
"08/11/2024 00:00",1212,1398,640,924,999,2583,662,281,5827,601,1520,16647
"08/11/2024 01:00",1149,1335,602,884,934,2401,625,261,5581,597,1472,15841
"08/11/2024 02:00",1113,1296,569,856,888,2256,601,245,5365,592,1441,15222
"08/11/2024 03:00",1089,1273,544,835,856,2150,587,235,5199,587,1419,14774
"08/11/2024 04:00",1081,1256,530,823,837,2088,580,229,5092,586,1405,14507
"08/11/2024 05:00",1078,1263,525,823,832,2054,580,226,5051,589,1400,14421
"08/11/2024 06:00",1062,1253,520,804,817,2004,569,227,5038,587,1385,14266
"08/11/2024 07:00",1062,1225,529,751,810,2068,537,237,5176,589,1394,14378
"08/11/2024 08:00",1069,1197,552,723,812,2231,520,254,5375,595,1424,14752
"08/11/2024 09:00",1062,1192,574,746,810,2412,524,273,5600,603,1459,15255
"08/11/2024 10:00",1075,1221,599,777,832,2583,533,291,5828,605,1491,15835
"08/11/2024 11:00",1089,1264,624,813,879,2770,544,303,6037,614,1530,16467
"08/11/2024 12:00",1125,1323,646,854,936,2928,563,316,6166,616,1578,17051
"08/11/2024 13:00",1173,1361,669,895,1001,3073,570,331,6276,620,1618,17587
"08/11/2024 14:00",1219,1404,693,925,1048,3186,572,348,6379,619,1647,18040
"08/11/2024 15:00",1273,1452,724,962,1110,3313,604,362,6462,619,1664,18545
"08/11/2024 16:00",1346,1517,744,1006,1175,3426,655,371,6530,623,1697,19090
"08/11/2024 17:00",1423,1599,756,1049,1252,3494,714,374,6536,633,1738,19568
"08/11/2024 18:00",1464,1659,752,1083,1288,3445,766,368,6463,644,1752,19684
"08/11/2024 19:00",1471,1682,739,1108,1278,3295,808,355,6370,648,1735,19489
"08/11/2024 20:00",1490,1695,748,1120,1270,3233,832,351,6404,646,1732,19521
"08/11/2024 21:00",1423,1616,723,1084,1197,3076,796,333,6323,635,1707,18913
"08/11/2024 22:00",1326,1517,687,1016,1108,2861,739,308,6133,619,1634,17948
"08/11/2024 23:00",1238,1433,645,954,1025,2633,685,280,5898,609,1567,16967
"08/12/2024 00:00",1168,1387,606,918,950,2399,626,256,5653,592,1515,16070
"08/12/2024 01:00",1129,1350,574,888,900,2249,603,241,5439,587,1481,15441
"08/12/2024 02:00",1101,1325,549,870,867,2151,589,229,5272,583,1462,14998
"08/12/2024 03:00",1092,1319,531,862,847,2087,587,222,5163,582,1454,14746
"08/12/2024 04:00",1108,1334,529,874,843,2085,597,221,5163,585,1465,14804
"08/12/2024 05:00",1149,1397,547,913,867,2140,634,229,5341,592,1512,15321
"08/12/2024 06:00",1186,1470,580,957,887,2199,679,243,5694,602,1573,16070
"08/12/2024 07:00",1214,1517,621,1000,920,2339,702,257,6117,610,1646,16943
"08/12/2024 08:00",1222,1528,658,1010,948,2483,691,268,6465,613,1697,17583
"08/12/2024 09:00",1241,1545,682,1018,959,2608,683,280,6703,615,1731,18065
"08/12/2024 10:00",1262,1558,692,1033,963,2735,673,290,6829,615,1777,18427
"08/12/2024 11:00",1267,1569,700,1036,985,2856,663,301,6947,618,1792,18734
"08/12/2024 12:00",1282,1582,714,1055,1028,3001,653,313,7051,620,1816,19115
"08/12/2024 13:00",1315,1596,738,1082,1072,3179,650,330,7177,621,1849,19609
"08/12/2024 14:00",1326,1587,756,1093,1112,3344,643,340,7271,623,1872,19967
"08/12/2024 15:00",1340,1590,783,1107,1157,3461,637,344,7364,624,1868,20275
"08/12/2024 16:00",1374,1612,803,1130,1203,3555,654,352,7422,630,1885,20620
"08/12/2024 17:00",1437,1670,803,1159,1261,3618,686,360,7348,640,1915,20897
"08/12/2024 18:00",1489,1741,788,1202,1298,3566,735,367,7065,645,1935,20831
"08/12/2024 19:00",1502,1790,772,1236,1293,3413,807,360,6827,649,1917,20566
"08/12/2024 20:00",1508,1799,757,1234,1273,3276,851,349,6678,651,1892,20268
"08/12/2024 21:00",1436,1716,731,1184,1202,3104,812,330,6511,639,1847,19512
"08/12/2024 22:00",1334,1596,690,1100,1112,2868,752,302,6235,621,1759,18369
"08/12/2024 23:00",1242,1491,643,1029,1019,2614,696,272,5912,608,1669,17195
"08/13/2024 00:00",1188,1431,594,973,935,2342,643,252,5550,604,1603,16115
"08/13/2024 01:00",1146,1384,562,933,888,2191,615,237,5308,600,1550,15414
"08/13/2024 02:00",1114,1350,536,906,856,2094,599,226,5131,595,1515,14922
"08/13/2024 03:00",1102,1336,518,892,837,2030,593,219,5014,594,1495,14630
"08/13/2024 04:00",1117,1349,515,899,834,2028,602,218,5007,597,1499,14665
"08/13/2024 05:00",1159,1405,534,931,858,2086,636,228,5195,603,1539,15174
"08/13/2024 06:00",1201,1478,571,966,886,2156,673,245,5591,607,1602,15976
"08/13/2024 07:00",1240,1519,614,990,925,2289,671,260,6030,612,1669,16819
"08/13/2024 08:00",1242,1509,650,979,950,2444,635,271,6374,612,1718,17384
"08/13/2024 09:00",1240,1512,673,987,947,2556,608,281,6590,614,1754,17762
"08/13/2024 10:00",1262,1516,683,1013,940,2683,593,290,6714,615,1808,18117
"08/13/2024 11:00",1279,1532,694,1033,965,2800,596,300,6836,614,1839,18488
"08/13/2024 12:00",1308,1562,709,1068,1015,2929,604,313,6948,621,1870,18947
"08/13/2024 13:00",1358,1601,733,1108,1070,3090,623,329,7066,625,1913,19516
"08/13/2024 14:00",1405,1621,757,1135,1128,3248,632,343,7159,625,1951,20004
"08/13/2024 15:00",1461,1662,794,1159,1192,3366,646,354,7307,628,1958,20527
"08/13/2024 16:00",1528,1711,821,1189,1253,3464,682,366,7415,636,1977,21042
"08/13/2024 17:00",1594,1785,825,1215,1311,3524,729,375,7393,648,2002,21401
"08/13/2024 18:00",1637,1854,812,1257,1342,3486,787,382,7175,656,2007,21395
"08/13/2024 19:00",1631,1882,795,1288,1335,3355,852,374,6952,660,1987,21111
"08/13/2024 20:00",1620,1877,781,1285,1318,3229,884,362,6815,661,1958,20790
"08/13/2024 21:00",1543,1786,754,1231,1248,3062,837,344,6648,647,1906,20006
"08/13/2024 22:00",1433,1658,716,1144,1155,2842,771,317,6373,629,1810,18848
"08/13/2024 23:00",1330,1546,667,1067,1055,2600,712,285,6050,616,1709,17637
"08/14/2024 00:00",1260,1477,614,1015,962,2343,655,264,5699,608,1646,16543
"08/14/2024 01:00",1209,1424,579,972,910,2193,628,249,5450,602,1591,15807
