"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/27/2024 00:00",1300,1472,654,990,1031,2548,679,285,6028,613,1695,17295
"07/27/2024 01:00",1232,1403,617,938,964,2364,637,263,5746,607,1626,16397
"07/27/2024 02:00",1186,1355,584,903,916,2227,614,249,5517,601,1577,15729
"07/27/2024 03:00",1157,1322,561,879,882,2132,602,240,5354,596,1543,15268
"07/27/2024 04:00",1144,1312,549,868,862,2075,598,235,5245,595,1527,15010
"07/27/2024 05:00",1136,1323,546,878,858,2045,600,236,5213,594,1534,14963
"07/27/2024 06:00",1127,1307,548,857,848,2035,595,242,5273,592,1521,14945
"07/27/2024 07:00",1147,1286,573,829,853,2154,577,257,5521,601,1562,15360
"07/27/2024 08:00",1156,1275,605,840,852,2336,569,278,5803,606,1621,15941
"07/27/2024 09:00",1171,1289,641,880,859,2532,577,298,6106,612,1674,16639
"07/27/2024 10:00",1195,1302,669,917,882,2717,581,315,6356,613,1730,17277
"07/27/2024 11:00",1229,1346,699,969,950,2917,584,336,6528,620,1789,17967
"07/27/2024 12:00",1281,1400,734,1020,1032,3107,599,358,6703,623,1854,18711
"07/27/2024 13:00",1344,1457,764,1084,1122,3281,620,375,6802,623,1910,19382
"07/27/2024 14:00",1395,1529,794,1141,1181,3425,638,394,6899,628,1959,19983
"07/27/2024 15:00",1464,1589,827,1188,1274,3595,665,409,6997,632,2012,20652
"07/27/2024 16:00",1565,1668,849,1226,1348,3735,705,419,7095,641,2076,21327
"07/27/2024 17:00",1664,1773,858,1272,1414,3794,758,424,7093,648,2120,21818
"07/27/2024 18:00",1729,1878,849,1321,1464,3741,824,419,7029,659,2144,22057
"07/27/2024 19:00",1748,1936,834,1355,1467,3572,889,401,6885,664,2117,21868
"07/27/2024 20:00",1727,1927,822,1339,1436,3417,921,387,6773,662,2057,21468
"07/27/2024 21:00",1679,1862,807,1289,1379,3286,897,373,6717,656,2003,20948
"07/27/2024 22:00",1569,1748,774,1211,1282,3080,846,349,6569,642,1920,19990
"07/27/2024 23:00",1456,1635,729,1125,1176,2847,779,322,6358,631,1821,18879
