"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/16/2024 00:00",1280,1605,699,1115,1074,2619,737,301,6309,624,1737,18100
"08/16/2024 01:00",1227,1526,661,1059,1005,2437,698,281,6021,617,1669,17201
"08/16/2024 02:00",1188,1462,626,1017,957,2303,671,268,5809,612,1617,16530
"08/16/2024 03:00",1168,1440,600,992,925,2213,656,259,5666,609,1587,16115
"08/16/2024 04:00",1174,1439,592,990,912,2190,659,253,5632,609,1586,16036
"08/16/2024 05:00",1207,1484,607,1016,930,2233,687,258,5779,617,1623,16441
"08/16/2024 06:00",1256,1556,644,1053,955,2307,719,273,6164,626,1673,17226
"08/16/2024 07:00",1313,1615,700,1093,999,2496,722,292,6638,632,1747,18247
"08/16/2024 08:00",1328,1624,742,1123,1015,2720,690,312,7058,634,1823,19069
"08/16/2024 09:00",1317,1646,777,1152,1036,2890,667,329,7389,632,1881,19716
"08/16/2024 10:00",1311,1706,814,1214,1098,3086,666,360,7627,638,1946,20466
"08/16/2024 11:00",1352,1778,846,1270,1178,3270,689,386,7823,643,2002,21237
"08/16/2024 12:00",1420,1849,880,1333,1275,3454,722,405,7976,651,2064,22029
"08/16/2024 13:00",1524,1924,917,1393,1373,3654,772,426,8088,657,2121,22849
"08/16/2024 14:00",1603,1943,940,1429,1435,3828,828,445,8172,664,2154,23441
"08/16/2024 15:00",1655,2015,974,1471,1485,3900,859,460,8224,668,2169,23880
"08/16/2024 16:00",1735,2061,995,1508,1573,3973,912,469,8251,673,2198,24348
"08/16/2024 17:00",1786,2080,1013,1530,1636,3990,975,470,8229,678,2183,24570
"08/16/2024 18:00",1810,2121,992,1526,1644,3893,1036,456,7943,684,2156,24261
"08/16/2024 19:00",1788,2113,943,1492,1604,3713,1045,434,7617,684,2105,23538
"08/16/2024 20:00",1763,2071,905,1457,1546,3518,1022,411,7390,684,2073,22840
"08/16/2024 21:00",1676,1975,861,1393,1448,3302,970,391,7167,668,2025,21876
"08/16/2024 22:00",1569,1849,813,1300,1339,3063,906,364,6854,650,1935,20642
"08/16/2024 23:00",1463,1719,760,1215,1229,2820,830,331,6518,639,1853,19377
"08/17/2024 00:00",1399,1622,699,1139,1118,2613,790,303,6124,631,1783,18221
"08/17/2024 01:00",1329,1548,660,1078,1048,2446,750,286,5878,627,1709,17359
"08/17/2024 02:00",1289,1500,629,1037,1000,2322,721,271,5692,620,1659,16740
"08/17/2024 03:00",1260,1474,605,1009,969,2241,704,262,5552,616,1629,16321
"08/17/2024 04:00",1250,1461,592,996,954,2206,699,256,5470,615,1614,16113
"08/17/2024 05:00",1257,1481,593,1003,960,2219,707,258,5481,619,1624,16202
"08/17/2024 06:00",1269,1512,597,1018,972,2243,725,262,5574,622,1633,16427
