"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/07/2024 00:00",995,1390,494,884,840,1695,645,221,4427,636,1513,13740
"03/07/2024 01:00",977,1345,482,867,816,1626,628,214,4245,633,1490,13323
"03/07/2024 02:00",972,1340,464,865,804,1586,624,210,4131,630,1466,13092
"03/07/2024 03:00",977,1338,454,868,804,1567,623,207,4068,631,1472,13009
"03/07/2024 04:00",1001,1371,461,892,820,1598,643,213,4092,637,1501,13229
"03/07/2024 05:00",1065,1473,491,950,864,1707,697,231,4304,650,1576,14008
"03/07/2024 06:00",1171,1624,544,1046,940,1868,782,261,4745,675,1708,15364
"03/07/2024 07:00",1229,1716,590,1097,985,1986,803,281,5195,693,1781,16356
"03/07/2024 08:00",1234,1712,605,1080,993,2040,758,287,5486,692,1799,16686
"03/07/2024 09:00",1218,1678,614,1036,980,2044,691,290,5648,685,1767,16651
"03/07/2024 10:00",1192,1632,617,994,966,2053,659,290,5712,679,1731,16525
"03/07/2024 11:00",1182,1597,618,960,958,2056,625,293,5759,672,1681,16401
"03/07/2024 12:00",1169,1544,611,908,951,2050,598,292,5794,665,1641,16223
"03/07/2024 13:00",1151,1488,607,849,940,2074,582,288,5799,659,1623,16060
"03/07/2024 14:00",1143,1447,608,789,939,2079,573,287,5795,652,1600,15912
"03/07/2024 15:00",1164,1450,619,811,962,2095,601,290,5814,657,1590,16053
"03/07/2024 16:00",1231,1543,634,927,1020,2174,691,299,5858,673,1644,16694
"03/07/2024 17:00",1318,1679,653,1058,1091,2282,781,315,5881,688,1746,17492
"03/07/2024 18:00",1362,1769,676,1124,1150,2413,834,336,5851,704,1828,18047
"03/07/2024 19:00",1341,1753,666,1128,1142,2385,836,333,5724,706,1855,17869
"03/07/2024 20:00",1295,1696,640,1097,1115,2308,820,322,5549,699,1823,17364
"03/07/2024 21:00",1226,1619,611,1044,1066,2188,784,309,5334,686,1760,16627
"03/07/2024 22:00",1146,1524,569,981,1005,2034,741,285,5053,671,1683,15692
"03/07/2024 23:00",1079,1448,529,929,945,1885,697,262,4750,656,1596,14776
"03/08/2024 00:00",1041,1438,506,919,879,1742,669,235,4440,653,1549,14071
"03/08/2024 01:00",1015,1396,497,904,858,1680,656,229,4282,649,1532,13698
"03/08/2024 02:00",1013,1397,483,903,851,1646,655,226,4185,646,1512,13517
"03/08/2024 03:00",1019,1396,475,908,854,1636,658,225,4141,647,1523,13482
"03/08/2024 04:00",1047,1434,482,928,875,1677,682,233,4176,653,1550,13737
"03/08/2024 05:00",1117,1527,516,978,923,1796,735,258,4395,668,1609,14522
"03/08/2024 06:00",1219,1649,566,1048,984,1946,803,296,4809,695,1711,15726
"03/08/2024 07:00",1207,1640,604,1047,957,1972,747,305,5187,701,1754,16121
"03/08/2024 08:00",1077,1512,595,982,839,1868,614,290,5387,686,1741,15591
"03/08/2024 09:00",945,1396,584,927,716,1750,502,275,5479,668,1696,14938
"03/08/2024 10:00",858,1329,570,891,654,1669,462,261,5495,655,1663,14507
"03/08/2024 11:00",813,1274,559,860,661,1623,434,258,5456,647,1629,14214
"03/08/2024 12:00",782,1211,544,830,626,1561,408,245,5421,637,1599,13864
"03/08/2024 13:00",793,1184,535,819,613,1587,393,235,5381,632,1603,13775
"03/08/2024 14:00",813,1199,540,812,649,1623,406,234,5370,632,1587,13865
"03/08/2024 15:00",910,1262,560,834,743,1748,480,247,5418,646,1570,14418
"03/08/2024 16:00",1090,1397,589,911,893,1947,615,270,5517,668,1601,15498
"03/08/2024 17:00",1232,1549,617,990,1015,2148,723,294,5608,683,1649,16508
"03/08/2024 18:00",1289,1621,645,1027,1076,2293,770,321,5624,695,1696,17057
"03/08/2024 19:00",1270,1606,634,1028,1070,2269,772,314,5520,697,1707,16887
"03/08/2024 20:00",1234,1565,615,1005,1053,2216,758,304,5374,693,1679,16496
"03/08/2024 21:00",1182,1513,594,968,1023,2131,734,296,5207,680,1637,15965
"03/08/2024 22:00",1123,1445,564,923,982,2024,703,277,4988,666,1582,15277
"03/08/2024 23:00",1068,1383,532,879,935,1907,669,258,4743,654,1508,14536
"03/09/2024 00:00",1067,1416,503,856,885,1799,664,247,4516,658,1458,14069
"03/09/2024 01:00",1047,1386,490,841,863,1729,654,243,4355,652,1434,13694
"03/09/2024 02:00",1036,1374,477,833,855,1687,649,239,4247,648,1415,13460
"03/09/2024 03:00",1036,1372,469,829,853,1667,647,238,4182,646,1412,13351
"03/09/2024 04:00",1048,1387,472,836,861,1682,659,242,4166,645,1424,13422
"03/09/2024 05:00",1073,1440,483,862,884,1734,683,253,4237,656,1451,13756
"03/09/2024 06:00",1104,1492,499,897,916,1797,717,268,4360,664,1488,14202
"03/09/2024 07:00",1125,1519,521,916,940,1868,734,284,4536,682,1532,14657
"03/09/2024 08:00",1125,1522,540,928,942,1925,728,298,4742,691,1574,15015
"03/09/2024 09:00",1112,1519,556,938,937,1964,717,308,4938,688,1594,15271
"03/09/2024 10:00",1106,1535,567,948,933,1989,712,308,5091,684,1614,15487
"03/09/2024 11:00",1099,1545,574,951,939,1996,697,308,5193,671,1610,15583
"03/09/2024 12:00",1077,1540,573,947,934,1991,679,305,5252,666,1604,15568
"03/09/2024 13:00",1070,1510,574,935,936,1990,670,303,5238,662,1586,15474
"03/09/2024 14:00",1078,1519,576,938,938,1980,671,302,5223,656,1587,15468
"03/09/2024 15:00",1117,1542,578,954,949,2008,692,299,5216,658,1597,15610
"03/09/2024 16:00",1178,1569,582,985,985,2080,725,303,5242,669,1628,15946
"03/09/2024 17:00",1230,1617,591,1013,1023,2143,758,311,5269,680,1640,16275
"03/09/2024 18:00",1278,1669,618,1048,1079,2271,796,329,5379,695,1671,16833
"03/09/2024 19:00",1264,1658,619,1047,1077,2252,794,325,5346,697,1687,16766
"03/09/2024 20:00",1229,1621,604,1013,1054,2197,772,313,5247,687,1664,16401
"03/09/2024 21:00",1183,1552,586,966,1021,2113,740,298,5113,673,1625,15870
"03/09/2024 22:00",1129,1478,563,919,973,2002,706,282,4936,662,1574,15224
"03/09/2024 23:00",1077,1425,537,876,925,1887,678,263,4731,650,1519,14568
"03/10/2024 00:00",1043,1418,508,838,882,1774,656,249,4515,636,1456,13975
"03/10/2024 01:00",1020,1379,489,821,853,1690,646,238,4328,632,1438,13534
"03/10/2024 03:00",1013,1364,461,815,830,1609,637,226,4131,635,1425,13146
"03/10/2024 04:00",1017,1367,461,819,828,1595,641,225,4080,634,1430,13097
"03/10/2024 05:00",1025,1377,460,833,831,1605,649,226,4088,636,1429,13159
"03/10/2024 06:00",1052,1420,475,861,862,1674,674,239,4154,641,1457,13509
"03/10/2024 07:00",1107,1487,490,915,905,1736,716,255,4276,657,1523,14067
"03/10/2024 08:00",1165,1536,505,939,935,1791,751,272,4428,673,1550,14545
"03/10/2024 09:00",1202,1536,519,945,938,1817,754,286,4589,684,1574,14844
"03/10/2024 10:00",1221,1516,524,947,916,1799,747,292,4715,686,1593,14956
"03/10/2024 11:00",1235,1516,534,952,897,1789,747,290,4814,685,1607,15066
"03/10/2024 12:00",1201,1505,531,957,882,1753,747,286,4874,684,1627,15047
"03/10/2024 13:00",1190,1464,529,953,863,1698,738,279,4864,675,1629,14882
"03/10/2024 14:00",1164,1435,530,938,851,1628,712,276,4893,670,1615,14712
"03/10/2024 15:00",1140,1436,530,926,836,1648,685,269,4923,668,1611,14672
"03/10/2024 16:00",1181,1479,538,946,868,1787,691,273,4992,677,1632,15064
"03/10/2024 17:00",1253,1596,559,1018,961,1954,752,291,5061,691,1671,15807
"03/10/2024 18:00",1283,1652,573,1044,1017,2072,796,305,5128,699,1665,16234
"03/10/2024 19:00",1329,1728,607,1090,1079,2213,841,322,5279,710,1725,16923
"03/10/2024 20:00",1307,1735,609,1093,1079,2234,838,322,5294,708,1749,16968
"03/10/2024 21:00",1238,1658,589,1041,1032,2138,795,307,5173,692,1708,16371
"03/10/2024 22:00",1158,1572,560,991,976,2004,754,285,4955,673,1662,15590
"03/10/2024 23:00",1094,1506,526,940,924,1868,725,262,4684,656,1610,14795
"03/11/2024 00:00",1039,1488,516,897,894,1778,690,251,4471,645,1544,14213
"03/11/2024 01:00",1014,1450,509,877,878,1718,681,245,4325,644,1530,13871
"03/11/2024 02:00",1009,1452,495,875,873,1684,683,242,4233,643,1512,13701
"03/11/2024 03:00",1018,1455,488,882,878,1677,687,243,4191,647,1525,13691
"03/11/2024 04:00",1051,1496,498,907,897,1723,711,252,4236,650,1550,13971
"03/11/2024 05:00",1125,1585,525,969,941,1851,766,272,4451,665,1603,14753
"03/11/2024 06:00",1271,1752,586,1074,1043,2103,874,318,4911,701,1724,16357
"03/11/2024 07:00",1383,1905,644,1177,1126,2270,944,347,5402,732,1839,17769
"03/11/2024 08:00",1375,1921,654,1179,1117,2268,939,350,5685,731,1854,18073
"03/11/2024 09:00",1322,1856,650,1140,1050,2171,895,341,5840,725,1840,17830
"03/11/2024 10:00",1264,1802,641,1102,984,2087,859,331,5885,718,1816,17489
"03/11/2024 11:00",1245,1775,628,1086,949,2015,836,329,5859,712,1790,17224
"03/11/2024 12:00",1229,1738,610,1063,916,1964,811,316,5829,703,1763,16942
"03/11/2024 13:00",1216,1683,600,1041,881,1943,773,308,5796,694,1753,16688
"03/11/2024 14:00",1179,1638,593,987,853,1893,748,296,5747,684,1711,16329
"03/11/2024 15:00",1156,1583,596,939,849,1891,726,293,5750,678,1645,16106
"03/11/2024 16:00",1212,1596,609,934,908,2012,733,303,5798,685,1637,16427
"03/11/2024 17:00",1326,1687,635,1011,1018,2196,791,325,5836,697,1685,17207
"03/11/2024 18:00",1360,1730,639,1063,1076,2311,836,341,5735,703,1703,17497
"03/11/2024 19:00",1411,1790,668,1117,1141,2447,877,356,5778,713,1768,18066
"03/11/2024 20:00",1385,1786,665,1129,1148,2445,882,355,5702,709,1801,18007
"03/11/2024 21:00",1300,1694,638,1076,1106,2322,844,341,5505,691,1757,17274
"03/11/2024 22:00",1202,1592,595,1007,1045,2151,791,309,5205,672,1694,16263
"03/11/2024 23:00",1119,1503,551,943,978,1975,741,281,4872,654,1616,15233
"03/12/2024 00:00",1075,1506,526,918,912,1831,707,262,4559,659,1578,14533
"03/12/2024 01:00",1050,1466,517,897,894,1762,693,254,4389,660,1560,14142
"03/12/2024 02:00",1044,1466,503,894,887,1722,692,250,4286,660,1537,13941
"03/12/2024 03:00",1050,1460,496,900,891,1708,695,250,4239,662,1545,13896
"03/12/2024 04:00",1080,1496,503,925,909,1747,719,257,4270,668,1572,14146
"03/12/2024 05:00",1150,1580,529,982,952,1868,772,277,4471,678,1623,14882
"03/12/2024 06:00",1292,1743,589,1083,1048,2099,882,319,4917,704,1744,16420
"03/12/2024 07:00",1383,1868,634,1166,1112,2226,940,340,5359,728,1842,17598
"03/12/2024 08:00",1348,1819,633,1121,1073,2196,901,335,5587,721,1814,17548
"03/12/2024 09:00",1259,1670,615,1004,959,2078,806,317,5684,711,1741,16844
"03/12/2024 10:00",1164,1541,595,918,851,1968,735,302,5666,697,1662,16099
"03/12/2024 11:00",1120,1465,572,880,785,1875,690,290,5597,687,1596,15557
"03/12/2024 12:00",1083,1411,549,842,731,1792,654,273,5541,680,1554,15110
"03/12/2024 13:00",1053,1352,541,817,687,1748,615,264,5486,673,1546,14782
"03/12/2024 14:00",1010,1317,537,765,670,1704,585,256,5442,667,1517,14470
"03/12/2024 15:00",1004,1277,545,731,696,1708,568,255,5463,664,1474,14385
"03/12/2024 16:00",1085,1335,564,761,793,1834,600,270,5527,660,1502,14931
"03/12/2024 17:00",1230,1511,594,905,948,2034,704,295,5590,670,1592,16073
"03/12/2024 18:00",1284,1631,601,1003,1030,2170,791,314,5506,678,1643,16651
"03/12/2024 19:00",1345,1709,631,1065,1097,2310,849,330,5564,697,1715,17312
"03/12/2024 20:00",1333,1718,629,1080,1108,2318,858,330,5517,699,1756,17346
"03/12/2024 21:00",1257,1651,606,1037,1071,2208,822,319,5346,680,1719,16716
"03/12/2024 22:00",1168,1565,569,976,1016,2053,774,292,5082,663,1665,15823
"03/12/2024 23:00",1094,1486,530,920,957,1894,727,266,4789,647,1595,14905
