"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/27/2024 00:00",1133,1441,544,930,875,1729,703,251,4373,634,1558,14171
"11/27/2024 01:00",1111,1414,522,906,849,1650,689,246,4201,632,1521,13741
"11/27/2024 02:00",1099,1413,502,895,839,1602,682,240,4087,632,1507,13498
"11/27/2024 03:00",1098,1419,491,896,834,1585,684,241,4040,631,1504,13423
"11/27/2024 04:00",1125,1441,493,914,846,1624,700,250,4072,633,1524,13622
"11/27/2024 05:00",1183,1513,531,964,893,1739,747,267,4282,642,1580,14341
"11/27/2024 06:00",1268,1636,580,1030,973,1900,811,292,4709,665,1671,15535
"11/27/2024 07:00",1329,1716,626,1086,1035,1989,844,310,5113,675,1744,16467
"11/27/2024 08:00",1313,1687,640,1085,1028,1975,809,311,5363,669,1769,16649
"11/27/2024 09:00",1268,1628,645,1057,980,1958,765,305,5503,662,1757,16528
"11/27/2024 10:00",1219,1584,643,1026,949,1934,737,299,5521,659,1756,16327
"11/27/2024 11:00",1182,1556,637,1009,934,1894,719,294,5534,653,1736,16148
"11/27/2024 12:00",1152,1523,633,992,924,1911,703,288,5531,649,1719,16025
"11/27/2024 13:00",1160,1535,636,1001,950,1957,702,289,5518,656,1725,16129
"11/27/2024 14:00",1222,1577,644,1027,990,2040,729,293,5507,662,1723,16414
"11/27/2024 15:00",1293,1659,652,1073,1046,2164,800,302,5552,669,1731,16941
"11/27/2024 16:00",1387,1746,680,1131,1127,2331,877,326,5681,683,1760,17729
"11/27/2024 17:00",1430,1804,708,1175,1172,2438,916,350,5750,692,1832,18267
"11/27/2024 18:00",1421,1781,702,1160,1171,2439,909,354,5623,689,1818,18067
"11/27/2024 19:00",1388,1754,685,1134,1145,2377,889,343,5469,681,1796,17661
"11/27/2024 20:00",1352,1707,661,1100,1113,2303,862,333,5299,674,1758,17162
"11/27/2024 21:00",1300,1642,641,1058,1074,2205,822,319,5132,661,1711,16565
"11/27/2024 22:00",1229,1554,613,1000,1015,2075,776,298,4913,650,1638,15761
"11/27/2024 23:00",1166,1475,575,943,950,1930,732,275,4654,645,1558,14903
"11/28/2024 00:00",1115,1407,536,896,876,1775,686,258,4368,645,1496,14058
"11/28/2024 01:00",1083,1382,514,869,845,1679,665,246,4197,639,1453,13572
"11/28/2024 02:00",1066,1371,491,853,825,1619,650,236,4074,637,1431,13253
"11/28/2024 03:00",1056,1364,478,847,813,1581,646,235,4008,636,1426,13090
"11/28/2024 04:00",1063,1366,477,853,814,1584,652,241,3994,635,1423,13102
"11/28/2024 05:00",1087,1390,497,872,840,1627,672,244,4063,640,1437,13369
"11/28/2024 06:00",1129,1462,522,896,880,1699,705,252,4225,650,1460,13880
"11/28/2024 07:00",1190,1538,546,932,934,1777,751,272,4398,664,1497,14499
"11/28/2024 08:00",1247,1589,566,972,990,1874,793,293,4558,674,1532,15088
"11/28/2024 09:00",1300,1639,587,1011,1036,1976,819,315,4724,683,1570,15660
"11/28/2024 10:00",1330,1678,614,1031,1077,2058,829,333,4857,684,1598,16089
"11/28/2024 11:00",1344,1662,631,1050,1103,2107,831,339,4944,689,1603,16303
"11/28/2024 12:00",1317,1622,629,1039,1104,2135,815,325,5001,684,1601,16272
"11/28/2024 13:00",1277,1576,627,1017,1095,2143,782,321,5001,670,1583,16092
"11/28/2024 14:00",1262,1546,613,982,1071,2091,757,313,4969,667,1564,15835
"11/28/2024 15:00",1241,1542,601,973,1032,2057,763,303,4950,672,1554,15688
"11/28/2024 16:00",1240,1543,606,989,1043,2078,785,302,4986,674,1563,15809
"11/28/2024 17:00",1213,1535,591,979,1020,2010,779,298,4931,673,1574,15603
"11/28/2024 18:00",1197,1512,582,964,999,1978,770,297,4816,666,1559,15340
"11/28/2024 19:00",1192,1519,582,960,995,1948,763,288,4720,663,1559,15189
"11/28/2024 20:00",1188,1515,581,960,983,1944,754,289,4654,659,1563,15090
"11/28/2024 21:00",1167,1493,580,950,972,1936,733,283,4608,653,1547,14922
