"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/10/2023 00:00",1081,1432,497,913,857,1681,719,249,4289,628,1495,13841
"11/10/2023 01:00",1060,1414,484,891,829,1602,693,242,4093,623,1460,13391
"11/10/2023 02:00",1055,1388,471,876,816,1555,683,239,3983,612,1436,13114
"11/10/2023 03:00",1056,1381,464,872,815,1535,682,237,3928,614,1435,13019
"11/10/2023 04:00",1079,1412,469,886,828,1560,698,240,3949,619,1443,13183
"11/10/2023 05:00",1129,1480,495,931,854,1637,729,254,4129,636,1486,13760
"11/10/2023 06:00",1199,1574,517,1000,905,1730,778,272,4467,652,1567,14661
"11/10/2023 07:00",1253,1664,554,1052,952,1834,815,285,4829,674,1612,15524
"11/10/2023 08:00",1286,1739,586,1095,993,1937,841,296,5154,681,1672,16280
"11/10/2023 09:00",1253,1741,598,1112,979,1963,818,300,5351,676,1693,16484
"11/10/2023 10:00",1242,1752,602,1070,962,1963,807,298,5438,668,1693,16495
"11/10/2023 11:00",1226,1708,601,1011,956,1975,814,289,5502,666,1651,16399
"11/10/2023 12:00",1229,1709,603,984,974,1986,799,290,5533,668,1614,16389
"11/10/2023 13:00",1216,1634,607,972,971,1992,795,287,5523,671,1592,16260
"11/10/2023 14:00",1208,1618,604,984,976,2056,814,284,5531,666,1611,16352
"11/10/2023 15:00",1242,1613,611,1043,1016,2082,849,285,5552,672,1633,16598
"11/10/2023 16:00",1328,1653,629,1109,1066,2183,902,298,5653,697,1683,17201
"11/10/2023 17:00",1389,1730,666,1158,1121,2318,927,321,5745,698,1760,17833
"11/10/2023 18:00",1365,1689,659,1128,1101,2290,918,330,5611,690,1737,17518
"11/10/2023 19:00",1316,1648,638,1097,1077,2217,888,321,5454,681,1708,17045
"11/10/2023 20:00",1277,1606,616,1065,1050,2151,859,307,5273,671,1673,16548
"11/10/2023 21:00",1218,1538,588,1013,1003,2037,821,297,5061,653,1627,15856
"11/10/2023 22:00",1156,1469,557,960,960,1922,781,281,4804,639,1567,15096
"11/10/2023 23:00",1116,1424,528,914,907,1799,736,265,4528,628,1510,14355
"11/11/2023 00:00",1071,1438,499,887,856,1679,684,251,4286,634,1455,13740
"11/11/2023 01:00",1050,1416,473,868,822,1593,661,247,4119,633,1425,13307
"11/11/2023 02:00",1037,1405,460,859,810,1551,652,246,4020,635,1410,13085
"11/11/2023 03:00",1034,1396,453,855,808,1526,650,246,3959,636,1405,12968
"11/11/2023 04:00",1054,1413,453,863,818,1538,661,251,3946,636,1415,13048
"11/11/2023 05:00",1088,1464,471,895,847,1592,687,260,4030,650,1449,13433
"11/11/2023 06:00",1140,1529,486,944,875,1662,726,274,4179,661,1493,13969
"11/11/2023 07:00",1170,1575,501,979,869,1691,755,277,4350,683,1522,14372
"11/11/2023 08:00",1153,1601,519,1011,843,1695,749,278,4530,693,1562,14634
"11/11/2023 09:00",1112,1619,534,1013,785,1657,722,272,4669,689,1581,14653
"11/11/2023 10:00",1064,1604,544,1005,762,1623,695,275,4745,683,1585,14585
"11/11/2023 11:00",1019,1608,550,996,742,1640,674,273,4789,682,1573,14546
"11/11/2023 12:00",1017,1587,543,991,743,1696,663,269,4829,678,1552,14568
"11/11/2023 13:00",1039,1627,543,977,780,1707,676,270,4805,675,1549,14648
"11/11/2023 14:00",1077,1609,545,979,822,1787,701,273,4840,678,1552,14863
"11/11/2023 15:00",1178,1629,557,1006,895,1873,756,279,4889,687,1575,15324
"11/11/2023 16:00",1298,1710,585,1079,1002,2048,831,303,5015,710,1631,16212
"11/11/2023 17:00",1362,1787,626,1136,1082,2220,881,328,5176,723,1705,17026
"11/11/2023 18:00",1332,1759,618,1109,1077,2188,873,330,5170,721,1698,16875
"11/11/2023 19:00",1309,1726,611,1079,1058,2133,854,320,5099,713,1671,16573
"11/11/2023 20:00",1284,1708,608,1053,1041,2094,836,312,5007,704,1652,16299
"11/11/2023 21:00",1241,1656,597,1014,1012,2030,803,303,4895,690,1619,15860
"11/11/2023 22:00",1183,1583,576,967,967,1930,763,291,4737,677,1567,15241
"11/11/2023 23:00",1131,1540,551,925,925,1826,728,277,4558,666,1509,14636
"11/12/2023 00:00",1105,1485,515,900,886,1716,699,267,4351,644,1463,14031
"11/12/2023 01:00",1084,1459,486,878,850,1622,674,262,4160,640,1429,13544
"11/12/2023 02:00",1075,1454,474,871,837,1582,668,263,4062,640,1420,13346
