"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/16/2025 00:00",1045,1284,513,817,839,1718,639,216,4430,584,1437,13522
"03/16/2025 01:00",1016,1248,495,800,809,1632,620,207,4257,580,1412,13076
"03/16/2025 02:00",996,1242,477,782,790,1574,604,199,4133,579,1397,12773
"03/16/2025 03:00",996,1238,468,788,784,1555,608,197,4089,579,1390,12692
"03/16/2025 04:00",1000,1248,464,790,779,1543,605,197,4051,577,1392,12646
"03/16/2025 05:00",1012,1277,465,802,787,1557,621,199,4080,581,1401,12782
"03/16/2025 06:00",1042,1323,481,830,815,1615,643,206,4178,584,1419,13136
"03/16/2025 07:00",1072,1366,493,867,850,1638,671,214,4277,593,1467,13508
"03/16/2025 08:00",1053,1354,506,865,859,1665,655,223,4397,602,1470,13649
"03/16/2025 09:00",1021,1337,523,847,825,1676,631,234,4532,605,1457,13688
"03/16/2025 10:00",1025,1309,521,814,790,1663,623,230,4654,599,1449,13677
"03/16/2025 11:00",1048,1320,525,815,774,1635,619,231,4730,599,1445,13741
"03/16/2025 12:00",1038,1342,525,803,774,1601,609,230,4775,600,1435,13732
"03/16/2025 13:00",1018,1319,525,788,761,1600,601,227,4795,596,1441,13671
"03/16/2025 14:00",1013,1292,522,795,762,1610,607,223,4778,593,1439,13634
"03/16/2025 15:00",1041,1294,524,803,790,1670,607,221,4797,594,1441,13782
"03/16/2025 16:00",1107,1331,533,821,844,1770,636,228,4852,599,1454,14175
"03/16/2025 17:00",1226,1453,556,893,944,1904,712,250,4930,609,1500,14977
"03/16/2025 18:00",1303,1536,570,949,1007,1993,763,268,5002,615,1545,15551
"03/16/2025 19:00",1340,1592,598,993,1057,2117,794,280,5119,627,1607,16124
"03/16/2025 20:00",1310,1562,598,999,1040,2118,781,274,5117,624,1639,16062
"03/16/2025 21:00",1234,1491,574,956,990,2026,739,260,5015,612,1607,15504
"03/16/2025 22:00",1150,1423,544,906,927,1898,691,241,4811,602,1558,14751
"03/16/2025 23:00",1082,1364,510,861,863,1759,652,221,4552,594,1512,13970
"03/17/2025 00:00",1033,1302,489,831,809,1611,617,203,4308,587,1496,13286
"03/17/2025 01:00",1009,1291,466,819,780,1534,605,196,4137,587,1483,12907
"03/17/2025 02:00",996,1291,447,816,762,1489,601,191,4021,586,1472,12672
"03/17/2025 03:00",1001,1288,439,831,755,1472,605,188,3966,587,1480,12612
"03/17/2025 04:00",1026,1331,442,859,764,1501,632,193,4004,589,1508,12849
"03/17/2025 05:00",1092,1428,472,921,805,1610,692,209,4221,602,1580,13632
"03/17/2025 06:00",1202,1604,527,1022,886,1785,780,235,4668,623,1699,15031
"03/17/2025 07:00",1282,1723,582,1096,951,1933,834,257,5091,641,1779,16169
"03/17/2025 08:00",1271,1731,604,1096,963,2013,805,260,5373,640,1804,16560
"03/17/2025 09:00",1195,1614,608,1025,923,2047,728,255,5520,638,1772,16325
"03/17/2025 10:00",1155,1534,602,982,882,2027,677,247,5566,635,1727,16034
"03/17/2025 11:00",1138,1488,596,947,854,2010,641,244,5570,635,1684,15807
"03/17/2025 12:00",1115,1440,588,915,841,1975,617,239,5549,632,1646,15557
"03/17/2025 13:00",1087,1403,582,882,811,1939,597,236,5536,632,1606,15311
"03/17/2025 14:00",1071,1351,571,839,798,1885,574,231,5485,628,1570,15003
"03/17/2025 15:00",1078,1321,572,810,799,1875,562,232,5473,628,1539,14889
"03/17/2025 16:00",1129,1338,579,819,835,1921,603,240,5510,636,1561,15171
"03/17/2025 17:00",1257,1476,594,920,926,2032,725,261,5543,652,1635,16021
"03/17/2025 18:00",1359,1661,615,1045,1012,2140,837,286,5495,660,1709,16819
"03/17/2025 19:00",1413,1750,633,1116,1074,2251,886,301,5512,671,1760,17367
"03/17/2025 20:00",1378,1743,620,1122,1062,2209,875,295,5390,673,1785,17152
"03/17/2025 21:00",1314,1680,595,1078,1022,2108,839,279,5205,660,1761,16541
"03/17/2025 22:00",1227,1599,560,1014,958,1969,790,259,4921,649,1706,15652
"03/17/2025 23:00",1162,1531,521,959,901,1818,748,235,4619,638,1649,14781
"03/18/2025 00:00",1119,1475,497,931,857,1701,722,232,4354,635,1611,14134
"03/18/2025 01:00",1101,1457,477,912,833,1629,707,226,4181,635,1588,13746
"03/18/2025 02:00",1094,1452,463,904,822,1590,703,222,4073,635,1567,13525
"03/18/2025 03:00",1104,1440,457,915,820,1576,706,221,4028,636,1562,13465
"03/18/2025 04:00",1137,1481,460,941,836,1615,731,231,4078,641,1586,13737
"03/18/2025 05:00",1209,1570,492,998,887,1739,789,252,4308,652,1649,14545
"03/18/2025 06:00",1326,1744,552,1089,978,1918,878,284,4759,668,1757,15953
"03/18/2025 07:00",1373,1816,598,1135,1025,2021,899,301,5161,681,1811,16821
"03/18/2025 08:00",1250,1663,603,1058,961,1968,776,289,5392,664,1786,16410
