"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/18/2024 00:00",1072,1367,464,856,817,1572,675,255,4210,630,1471,13389
"11/18/2024 01:00",1055,1346,451,841,798,1508,662,247,4054,625,1450,13037
"11/18/2024 02:00",1045,1351,439,830,788,1472,655,239,3949,623,1435,12826
"11/18/2024 03:00",1047,1357,433,830,787,1460,655,236,3903,623,1435,12766
"11/18/2024 04:00",1070,1400,442,852,802,1502,676,244,3951,629,1459,13027
"11/18/2024 05:00",1142,1494,473,914,855,1619,730,263,4173,641,1530,13834
"11/18/2024 06:00",1257,1653,524,1006,943,1803,814,299,4631,664,1640,15234
"11/18/2024 07:00",1305,1722,561,1058,973,1902,850,314,5042,677,1717,16121
"11/18/2024 08:00",1227,1674,569,1027,886,1863,806,310,5294,671,1726,16053
"11/18/2024 09:00",1137,1566,559,983,769,1767,748,297,5411,662,1694,15593
"11/18/2024 10:00",1090,1504,536,959,700,1665,716,283,5433,655,1683,15224
"11/18/2024 11:00",1065,1471,534,941,669,1622,700,271,5480,655,1666,15074
"11/18/2024 12:00",1039,1426,535,922,663,1619,693,268,5506,655,1645,14971
"11/18/2024 13:00",1044,1414,547,922,700,1694,697,272,5549,657,1659,15155
"11/18/2024 14:00",1122,1469,561,951,796,1818,718,285,5572,659,1682,15633
"11/18/2024 15:00",1247,1597,584,1022,924,1977,772,301,5649,667,1722,16462
"11/18/2024 16:00",1366,1747,608,1101,1047,2180,860,327,5782,682,1767,17467
"11/18/2024 17:00",1443,1835,639,1177,1129,2362,914,355,5893,694,1838,18279
"11/18/2024 18:00",1432,1816,638,1171,1124,2355,909,360,5749,688,1847,18089
"11/18/2024 19:00",1392,1774,621,1143,1094,2289,885,353,5599,683,1823,17656
"11/18/2024 20:00",1342,1701,600,1100,1057,2199,853,340,5419,675,1787,17073
"11/18/2024 21:00",1262,1613,570,1037,997,2051,806,320,5200,660,1724,16240
"11/18/2024 22:00",1183,1510,532,972,930,1888,761,291,4900,646,1660,15273
"11/18/2024 23:00",1121,1431,492,922,869,1736,717,267,4571,637,1595,14358
"11/19/2024 00:00",1073,1377,472,886,827,1601,681,249,4241,631,1552,13590
"11/19/2024 01:00",1052,1353,461,869,809,1531,667,240,4058,628,1526,13194
"11/19/2024 02:00",1042,1354,450,855,799,1495,662,233,3949,626,1507,12972
"11/19/2024 03:00",1045,1361,444,854,800,1483,665,231,3902,627,1504,12916
"11/19/2024 04:00",1072,1411,453,877,818,1527,689,239,3950,632,1525,13193
"11/19/2024 05:00",1148,1505,484,935,872,1645,750,261,4173,645,1595,14013
"11/19/2024 06:00",1267,1669,538,1025,959,1820,836,296,4639,671,1695,15415
"11/19/2024 07:00",1291,1725,571,1076,971,1875,855,308,5036,678,1765,16151
"11/19/2024 08:00",1174,1650,576,1051,905,1799,784,303,5284,665,1766,15957
"11/19/2024 09:00",1069,1548,571,1013,799,1714,712,293,5395,656,1738,15508
"11/19/2024 10:00",1031,1506,553,994,743,1648,683,285,5403,649,1727,15222
"11/19/2024 11:00",1009,1477,551,989,725,1633,666,278,5445,646,1710,15129
"11/19/2024 12:00",988,1454,550,983,721,1634,652,274,5482,643,1689,15070
"11/19/2024 13:00",1012,1464,560,992,773,1706,653,277,5535,646,1701,15319
"11/19/2024 14:00",1092,1510,574,1006,843,1831,682,286,5562,651,1713,15750
"11/19/2024 15:00",1221,1616,593,1049,943,1997,755,298,5634,662,1742,16510
"11/19/2024 16:00",1355,1750,614,1113,1052,2191,853,323,5746,682,1780,17459
"11/19/2024 17:00",1443,1832,646,1177,1133,2359,912,350,5841,695,1838,18226
"11/19/2024 18:00",1439,1819,647,1165,1130,2350,914,357,5698,690,1830,18039
"11/19/2024 19:00",1402,1782,631,1138,1103,2283,896,349,5550,689,1805,17628
"11/19/2024 20:00",1357,1713,611,1100,1065,2199,867,337,5383,679,1772,17083
"11/19/2024 21:00",1277,1623,579,1035,1004,2055,817,318,5166,665,1706,16245
"11/19/2024 22:00",1199,1520,540,969,938,1895,771,289,4872,653,1637,15283
"11/19/2024 23:00",1139,1442,499,919,880,1744,727,267,4549,644,1570,14380
"11/20/2024 00:00",1095,1395,478,888,840,1617,692,251,4250,639,1530,13675
"11/20/2024 01:00",1074,1371,463,870,820,1551,678,243,4076,634,1503,13283
"11/20/2024 02:00",1063,1367,452,855,808,1514,669,235,3961,633,1480,13037
"11/20/2024 03:00",1063,1365,446,852,807,1501,670,232,3905,633,1474,12948
"11/20/2024 04:00",1089,1406,452,871,821,1542,690,240,3947,636,1488,13182
"11/20/2024 05:00",1163,1492,481,927,875,1659,744,260,4170,650,1551,13972
"11/20/2024 06:00",1282,1645,534,1015,966,1838,831,295,4636,673,1650,15365
"11/20/2024 07:00",1322,1705,572,1072,999,1921,848,308,5055,681,1724,16207
"11/20/2024 08:00",1224,1644,577,1056,939,1878,776,302,5311,670,1741,16118
"11/20/2024 09:00",1118,1552,575,1022,855,1803,710,293,5443,656,1722,15749
"11/20/2024 10:00",1072,1512,559,1004,807,1747,673,287,5471,651,1721,15504
"11/20/2024 11:00",1044,1487,560,998,785,1736,651,276,5519,648,1725,15429
"11/20/2024 12:00",1022,1484,560,989,782,1734,632,274,5542,646,1712,15377
"11/20/2024 13:00",1024,1500,567,995,808,1781,626,274,5574,643,1728,15520
"11/20/2024 14:00",1093,1546,578,1016,871,1860,658,284,5588,649,1730,15873
"11/20/2024 15:00",1222,1629,595,1059,965,1984,742,295,5652,658,1747,16548
"11/20/2024 16:00",1352,1720,618,1118,1073,2162,841,319,5787,675,1770,17435
"11/20/2024 17:00",1438,1781,644,1174,1140,2322,889,340,5882,685,1827,18122
"11/20/2024 18:00",1431,1759,639,1158,1126,2308,885,342,5723,683,1821,17875
