"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/07/2024 00:00",1040,1242,507,838,819,1645,622,206,4598,581,1445,13543
"11/07/2024 01:00",1017,1195,488,816,786,1572,605,198,4412,580,1413,13082
"11/07/2024 02:00",1002,1178,468,803,764,1522,596,192,4282,580,1391,12778
"11/07/2024 03:00",997,1181,457,800,753,1499,594,190,4210,579,1388,12648
"11/07/2024 04:00",1020,1210,456,819,761,1529,612,193,4229,584,1407,12820
"11/07/2024 05:00",1085,1302,481,872,803,1632,665,209,4440,596,1467,13552
"11/07/2024 06:00",1186,1445,536,962,881,1795,742,238,4881,615,1573,14854
"11/07/2024 07:00",1206,1481,584,990,900,1898,750,249,5344,628,1620,15650
"11/07/2024 08:00",1164,1435,601,969,851,1933,707,243,5663,621,1624,15811
"11/07/2024 09:00",1101,1426,612,932,777,1933,668,235,5828,617,1607,15736
"11/07/2024 10:00",1080,1400,608,924,722,1904,632,229,5873,617,1607,15596
"11/07/2024 11:00",1076,1397,613,908,712,1916,609,228,5944,612,1585,15600
"11/07/2024 12:00",1061,1389,614,884,703,1931,596,230,5949,607,1558,15522
"11/07/2024 13:00",1073,1363,615,890,741,1988,604,234,5931,604,1581,15624
"11/07/2024 14:00",1107,1380,619,893,814,2072,626,238,5894,608,1571,15822
"11/07/2024 15:00",1175,1467,625,946,916,2160,689,244,5901,623,1589,16335
"11/07/2024 16:00",1286,1595,642,1041,1024,2286,783,260,5946,641,1650,17154
"11/07/2024 17:00",1372,1710,666,1124,1098,2397,841,285,5989,658,1733,17873
"11/07/2024 18:00",1365,1705,655,1115,1088,2350,842,289,5753,655,1739,17556
"11/07/2024 19:00",1326,1659,634,1089,1053,2254,825,283,5524,653,1736,17036
"11/07/2024 20:00",1276,1585,603,1042,1010,2135,794,271,5256,644,1687,16303
"11/07/2024 21:00",1212,1498,572,991,962,2001,755,255,5007,632,1635,15520
"11/07/2024 22:00",1134,1411,535,930,899,1837,710,233,4693,618,1573,14573
"11/07/2024 23:00",1072,1345,495,886,835,1682,670,212,4375,608,1511,13691
"11/08/2024 00:00",1031,1308,474,858,793,1589,641,204,4157,604,1470,13129
"11/08/2024 01:00",1014,1272,460,841,769,1527,629,199,3996,601,1444,12752
"11/08/2024 02:00",1005,1260,446,831,757,1487,625,196,3898,600,1425,12530
"11/08/2024 03:00",1010,1271,439,830,755,1475,628,198,3849,601,1424,12480
"11/08/2024 04:00",1040,1308,445,851,773,1514,648,207,3883,605,1445,12719
"11/08/2024 05:00",1109,1406,472,907,825,1628,702,226,4095,617,1504,13491
