"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/11/2025 00:00",1319,1734,616,1048,1080,2072,937,328,5143,724,1662,16663
"01/11/2025 01:00",1292,1701,597,1024,1049,1987,915,318,4960,724,1633,16200
"01/11/2025 02:00",1276,1682,580,1010,1032,1935,902,313,4836,721,1618,15905
"01/11/2025 03:00",1269,1681,571,1005,1028,1906,899,311,4764,721,1610,15765
"01/11/2025 04:00",1275,1695,572,1013,1034,1915,906,312,4754,721,1617,15814
"01/11/2025 05:00",1301,1726,583,1036,1052,1961,925,320,4826,729,1642,16101
"01/11/2025 06:00",1354,1781,608,1076,1092,2072,961,337,5037,735,1683,16736
"01/11/2025 07:00",1408,1869,637,1125,1142,2166,1002,357,5263,744,1738,17451
"01/11/2025 08:00",1460,1923,657,1160,1181,2233,1039,373,5470,755,1771,18022
"01/11/2025 09:00",1486,1950,673,1177,1192,2275,1046,384,5639,761,1791,18374
"01/11/2025 10:00",1489,1929,678,1182,1184,2284,1036,386,5766,760,1803,18497
"01/11/2025 11:00",1487,1922,684,1178,1177,2276,1026,384,5836,759,1791,18520
"01/11/2025 12:00",1483,1904,683,1161,1170,2265,1011,381,5847,756,1775,18436
"01/11/2025 13:00",1482,1891,681,1161,1158,2271,1001,379,5825,754,1768,18371
"01/11/2025 14:00",1486,1892,680,1164,1165,2299,1001,381,5807,754,1768,18397
"01/11/2025 15:00",1519,1918,691,1173,1198,2358,1019,385,5835,757,1769,18622
"01/11/2025 16:00",1571,1957,711,1202,1250,2481,1057,400,5925,764,1802,19120
"01/11/2025 17:00",1627,2022,748,1249,1313,2625,1101,421,6044,773,1860,19783
"01/11/2025 18:00",1606,2005,750,1233,1314,2623,1096,422,6057,770,1861,19737
"01/11/2025 19:00",1570,1963,740,1201,1288,2564,1073,413,5985,765,1839,19401
"01/11/2025 20:00",1527,1909,728,1165,1261,2505,1044,404,5886,761,1810,19000
"01/11/2025 21:00",1463,1850,706,1126,1221,2413,1007,389,5760,749,1771,18455
"01/11/2025 22:00",1405,1773,676,1077,1167,2301,966,369,5581,740,1713,17768
"01/11/2025 23:00",1350,1710,641,1031,1111,2179,928,347,5356,733,1656,17042
"01/12/2025 00:00",1299,1669,613,995,1061,2044,887,330,5084,727,1617,16326
"01/12/2025 01:00",1271,1636,592,973,1030,1964,866,321,4912,722,1592,15879
"01/12/2025 02:00",1257,1618,575,959,1013,1914,855,315,4781,720,1579,15586
"01/12/2025 03:00",1253,1615,564,953,1007,1884,853,312,4699,720,1572,15432
"01/12/2025 04:00",1260,1618,562,957,1009,1887,857,314,4676,719,1577,15436
"01/12/2025 05:00",1287,1641,572,977,1026,1923,876,321,4726,727,1592,15668
"01/12/2025 06:00",1332,1690,590,1009,1065,2016,912,338,4891,733,1621,16197
"01/12/2025 07:00",1379,1771,608,1050,1109,2072,950,353,5055,743,1669,16759
"01/12/2025 08:00",1364,1809,612,1074,1080,2032,963,357,5204,752,1694,16941
"01/12/2025 09:00",1297,1819,606,1075,990,1942,930,350,5304,751,1706,16770
"01/12/2025 10:00",1240,1788,600,1081,911,1868,904,339,5386,741,1720,16578
"01/12/2025 11:00",1223,1792,597,1086,864,1822,893,331,5430,731,1721,16490
"01/12/2025 12:00",1248,1799,594,1080,851,1815,886,326,5447,725,1720,16491
"01/12/2025 13:00",1282,1805,596,1102,890,1864,883,325,5459,725,1726,16657
"01/12/2025 14:00",1329,1822,611,1115,971,1958,903,334,5479,730,1737,16989
"01/12/2025 15:00",1415,1864,635,1139,1089,2108,948,349,5549,741,1750,17587
"01/12/2025 16:00",1516,1922,669,1184,1195,2301,1007,373,5675,758,1791,18391
"01/12/2025 17:00",1606,2005,715,1242,1285,2507,1062,401,5871,774,1855,19323
"01/12/2025 18:00",1594,1998,722,1230,1291,2530,1063,404,5913,770,1859,19374
"01/12/2025 19:00",1562,1961,716,1199,1266,2492,1044,397,5866,761,1843,19107
"01/12/2025 20:00",1511,1907,705,1164,1234,2435,1015,388,5789,753,1817,18718
"01/12/2025 21:00",1433,1838,677,1120,1184,2318,970,369,5653,738,1772,18072
"01/12/2025 22:00",1359,1755,639,1066,1120,2180,923,345,5431,728,1712,17258
"01/12/2025 23:00",1296,1699,600,1023,1060,2045,887,321,5163,721,1663,16478
"01/13/2025 00:00",1255,1660,587,1006,1026,1945,867,312,4917,698,1641,15914
"01/13/2025 01:00",1233,1653,573,995,1003,1888,857,307,4784,695,1622,15610
"01/13/2025 02:00",1225,1643,559,989,993,1852,858,305,4687,692,1608,15411
"01/13/2025 03:00",1229,1648,553,992,995,1843,863,306,4651,691,1612,15383
"01/13/2025 04:00",1259,1693,560,1020,1013,1888,880,313,4708,694,1636,15664
"01/13/2025 05:00",1334,1795,592,1087,1066,2008,936,331,4948,706,1704,16507
"01/13/2025 06:00",1468,1948,651,1177,1157,2216,1023,366,5416,727,1812,17961
"01/13/2025 07:00",1551,2056,703,1252,1225,2358,1076,389,5879,741,1899,19129
