"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/27/2025 00:00",1244,1559,544,959,947,1787,855,244,4543,649,1616,14947
"02/27/2025 01:00",1220,1534,530,950,917,1717,838,244,4371,649,1588,14558
"02/27/2025 02:00",1207,1518,519,936,904,1677,829,238,4259,647,1569,14303
"02/27/2025 03:00",1207,1523,512,934,902,1660,826,237,4207,650,1562,14220
"02/27/2025 04:00",1230,1548,516,953,915,1692,841,245,4248,652,1578,14418
"02/27/2025 05:00",1287,1627,545,1003,961,1795,884,258,4450,663,1637,15110
"02/27/2025 06:00",1387,1750,600,1079,1038,1932,952,284,4871,680,1734,16307
"02/27/2025 07:00",1452,1827,642,1132,1089,2030,993,299,5252,689,1798,17203
"02/27/2025 08:00",1460,1846,661,1158,1107,2049,1000,299,5497,688,1841,17606
"02/27/2025 09:00",1457,1832,663,1154,1102,2035,987,296,5632,687,1851,17696
"02/27/2025 10:00",1437,1798,664,1155,1061,1980,972,285,5636,686,1859,17533
"02/27/2025 11:00",1411,1748,663,1155,1023,1967,959,275,5675,683,1851,17410
"02/27/2025 12:00",1379,1727,654,1150,995,1932,938,273,5685,678,1831,17242
"02/27/2025 13:00",1359,1711,643,1142,966,1954,917,263,5644,673,1836,17108
"02/27/2025 14:00",1335,1714,645,1115,958,2009,905,263,5635,667,1835,17081
"02/27/2025 15:00",1335,1733,650,1117,979,2058,913,266,5643,668,1840,17202
"02/27/2025 16:00",1388,1766,662,1133,1048,2146,947,274,5679,671,1858,17572
"02/27/2025 17:00",1457,1814,680,1171,1121,2252,988,297,5733,679,1859,18051
"02/27/2025 18:00",1500,1881,698,1212,1175,2352,1023,318,5719,690,1913,18481
"02/27/2025 19:00",1478,1877,684,1190,1165,2318,1017,317,5615,690,1910,18261
"02/27/2025 20:00",1442,1817,662,1154,1139,2252,990,305,5462,682,1872,17777
"02/27/2025 21:00",1377,1742,634,1103,1091,2141,949,291,5277,670,1816,17091
"02/27/2025 22:00",1304,1652,598,1039,1026,2008,899,271,5008,659,1746,16210
"02/27/2025 23:00",1251,1584,564,992,965,1882,858,249,4727,649,1687,15408
"02/28/2025 00:00",1200,1537,526,958,921,1767,822,242,4492,652,1636,14753
"02/28/2025 01:00",1177,1520,514,952,894,1705,806,246,4338,651,1611,14414
"02/28/2025 02:00",1165,1513,507,942,884,1670,798,241,4236,648,1597,14201
"02/28/2025 03:00",1169,1529,503,943,884,1662,800,241,4196,649,1599,14175
"02/28/2025 04:00",1197,1570,509,967,905,1703,820,249,4249,653,1619,14441
"02/28/2025 05:00",1257,1659,541,1023,959,1819,874,265,4470,669,1679,15215
"02/28/2025 06:00",1356,1795,596,1107,1035,1961,946,296,4886,688,1776,16442
"02/28/2025 07:00",1401,1864,630,1154,1045,1990,976,304,5235,702,1836,17137
"02/28/2025 08:00",1344,1862,628,1156,946,1889,960,287,5432,702,1858,17064
"02/28/2025 09:00",1263,1811,612,1123,837,1750,927,270,5533,695,1843,16664
"02/28/2025 10:00",1186,1753,604,1100,747,1633,892,254,5513,689,1828,16199
"02/28/2025 11:00",1126,1686,595,1080,699,1585,861,240,5521,686,1803,15882
"02/28/2025 12:00",1080,1645,591,1053,686,1516,835,236,5511,680,1775,15608
"02/28/2025 13:00",1095,1611,586,1043,701,1538,836,234,5468,680,1783,15575
"02/28/2025 14:00",1140,1627,600,1051,763,1656,840,245,5493,682,1791,15888
"02/28/2025 15:00",1226,1685,623,1079,864,1820,877,266,5557,693,1800,16490
"02/28/2025 16:00",1364,1769,653,1119,1026,2041,952,292,5671,707,1826,17420
"02/28/2025 17:00",1477,1828,683,1151,1140,2254,1008,323,5792,715,1829,18200
"02/28/2025 18:00",1517,1892,700,1187,1188,2377,1040,343,5797,722,1872,18635
"02/28/2025 19:00",1489,1878,682,1167,1176,2339,1029,337,5684,720,1868,18369
"02/28/2025 20:00",1457,1822,661,1135,1152,2274,1005,323,5523,717,1834,17903
"02/28/2025 21:00",1406,1750,637,1090,1114,2182,972,311,5350,710,1786,17308
"02/28/2025 22:00",1347,1663,608,1028,1060,2079,927,295,5110,701,1721,16539
"02/28/2025 23:00",1300,1592,578,975,1006,1970,883,272,4856,693,1658,15783
"03/01/2025 00:00",1235,1529,538,933,958,1823,838,260,4631,707,1600,15052
"03/01/2025 01:00",1203,1496,521,919,927,1745,815,250,4458,705,1566,14605
"03/01/2025 02:00",1182,1482,505,903,907,1699,800,243,4348,703,1547,14319
"03/01/2025 03:00",1172,1473,495,897,903,1670,790,239,4280,701,1539,14159
"03/01/2025 04:00",1174,1482,494,903,904,1675,793,242,4266,700,1544,14177
"03/01/2025 05:00",1191,1520,502,926,923,1714,808,250,4334,706,1567,14441
