"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/15/2024 00:00",1304,1700,630,1033,1103,2102,876,329,5134,701,1705,16617
"12/15/2024 01:00",1276,1666,605,1001,1069,2001,851,318,4951,698,1670,16106
"12/15/2024 02:00",1265,1649,586,982,1051,1933,841,311,4805,695,1647,15765
"12/15/2024 03:00",1264,1642,575,975,1038,1891,836,309,4702,695,1631,15558
"12/15/2024 04:00",1266,1654,573,976,1041,1891,842,309,4662,694,1631,15539
"12/15/2024 05:00",1288,1679,580,991,1058,1916,858,316,4706,702,1643,15737
"12/15/2024 06:00",1331,1726,600,1021,1096,1994,890,330,4839,710,1669,16206
"12/15/2024 07:00",1382,1788,620,1063,1138,2044,933,347,4990,719,1720,16744
"12/15/2024 08:00",1390,1822,635,1089,1139,2068,954,354,5182,730,1749,17112
"12/15/2024 09:00",1366,1793,652,1099,1111,2087,947,355,5351,731,1765,17257
"12/15/2024 10:00",1334,1772,653,1097,1086,2070,926,355,5467,724,1762,17246
"12/15/2024 11:00",1330,1778,654,1089,1058,2057,909,345,5529,720,1759,17228
"12/15/2024 12:00",1340,1790,659,1083,1061,2096,901,343,5589,716,1765,17343
"12/15/2024 13:00",1350,1793,667,1092,1098,2142,908,348,5618,714,1778,17508
"12/15/2024 14:00",1385,1821,673,1117,1153,2201,929,352,5635,716,1796,17778
"12/15/2024 15:00",1453,1873,691,1151,1218,2301,953,362,5696,723,1815,18236
"12/15/2024 16:00",1555,1965,726,1208,1307,2509,1019,386,5863,742,1877,19157
"12/15/2024 17:00",1607,2032,752,1257,1356,2626,1049,406,5958,754,1949,19746
"12/15/2024 18:00",1590,2001,750,1240,1343,2602,1040,405,5923,751,1937,19582
"12/15/2024 19:00",1562,1963,743,1217,1320,2562,1021,398,5848,746,1925,19305
"12/15/2024 20:00",1516,1903,731,1185,1286,2508,993,387,5758,737,1902,18906
"12/15/2024 21:00",1438,1825,703,1136,1233,2408,946,365,5613,724,1854,18245
"12/15/2024 22:00",1348,1728,661,1073,1155,2245,894,337,5367,711,1778,17297
"12/15/2024 23:00",1269,1654,613,1014,1080,2069,847,309,5064,702,1699,16320
"12/16/2024 00:00",1214,1617,572,971,1022,1898,805,293,4788,699,1638,15517
"12/16/2024 01:00",1188,1581,552,950,989,1807,786,283,4615,694,1612,15057
"12/16/2024 02:00",1177,1561,533,942,974,1753,776,276,4502,689,1595,14778
