"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/19/2024 00:00",1186,1428,562,964,870,2012,687,235,5206,585,1635,15370
"09/19/2024 01:00",1148,1363,534,924,828,1904,659,224,4976,582,1581,14723
"09/19/2024 02:00",1122,1325,512,896,803,1829,643,213,4817,578,1538,14276
"09/19/2024 03:00",1111,1318,499,880,786,1789,636,210,4715,577,1513,14034
"09/19/2024 04:00",1124,1337,498,885,790,1803,645,211,4705,578,1513,14089
"09/19/2024 05:00",1175,1401,518,923,825,1894,689,226,4902,590,1557,14700
"09/19/2024 06:00",1267,1544,576,1001,894,2052,763,250,5376,611,1633,15967
"09/19/2024 07:00",1314,1598,628,1044,935,2177,781,271,5808,615,1696,16867
"09/19/2024 08:00",1289,1566,653,1035,938,2277,740,280,6141,613,1727,17259
"09/19/2024 09:00",1239,1495,674,1004,904,2331,684,286,6355,610,1741,17323
"09/19/2024 10:00",1216,1487,683,1003,879,2390,646,292,6495,607,1771,17469
"09/19/2024 11:00",1209,1491,691,1024,877,2428,639,297,6601,608,1811,17676
"09/19/2024 12:00",1230,1517,699,1058,888,2488,643,306,6720,612,1857,18018
"09/19/2024 13:00",1284,1565,710,1101,926,2559,654,316,6805,615,1914,18449
"09/19/2024 14:00",1340,1614,721,1139,966,2644,676,326,6836,619,1958,18839
"09/19/2024 15:00",1405,1668,740,1173,1032,2722,719,341,6920,627,2001,19348
"09/19/2024 16:00",1486,1763,751,1208,1119,2799,781,347,6969,635,2032,19890
"09/19/2024 17:00",1568,1875,757,1245,1185,2837,841,351,6926,649,2030,20264
"09/19/2024 18:00",1622,1952,743,1295,1215,2819,915,349,6668,655,2023,20256
"09/19/2024 19:00",1628,1981,740,1311,1223,2807,964,346,6515,659,2005,20179
"09/19/2024 20:00",1566,1904,708,1265,1170,2693,932,329,6302,653,1952,19474
"09/19/2024 21:00",1464,1779,672,1178,1094,2516,866,307,6074,632,1856,18438
"09/19/2024 22:00",1355,1649,631,1091,1012,2322,798,282,5770,613,1757,17280
"09/19/2024 23:00",1260,1536,586,1014,934,2126,740,249,5443,602,1667,16157
"09/20/2024 00:00",1202,1454,541,967,874,1961,687,228,5099,593,1621,15227
"09/20/2024 01:00",1164,1388,515,926,832,1852,658,218,4876,587,1566,14582
"09/20/2024 02:00",1138,1349,493,897,807,1782,641,208,4718,583,1525,14141
"09/20/2024 03:00",1124,1336,480,879,791,1744,633,205,4619,582,1503,13896
"09/20/2024 04:00",1136,1352,481,880,794,1757,640,207,4607,582,1501,13937
"09/20/2024 05:00",1180,1415,498,916,827,1844,679,220,4798,594,1540,14511
"09/20/2024 06:00",1268,1555,554,988,887,2000,747,245,5251,611,1610,15716
"09/20/2024 07:00",1308,1598,607,1017,930,2113,759,264,5663,620,1663,16542
"09/20/2024 08:00",1284,1555,632,988,938,2199,707,273,5983,616,1687,16862
"09/20/2024 09:00",1233,1485,652,961,911,2233,645,278,6171,612,1693,16874
"09/20/2024 10:00",1203,1471,657,969,898,2269,608,281,6259,609,1719,16943
"09/20/2024 11:00",1187,1480,657,993,895,2291,603,284,6303,610,1754,17057
"09/20/2024 12:00",1201,1508,657,1025,897,2328,616,288,6363,614,1790,17287
"09/20/2024 13:00",1235,1561,658,1069,917,2372,633,293,6405,618,1841,17602
"09/20/2024 14:00",1272,1600,659,1104,946,2424,647,297,6401,618,1889,17857
"09/20/2024 15:00",1318,1636,672,1128,996,2482,678,306,6440,621,1935,18212
"09/20/2024 16:00",1378,1704,680,1131,1061,2536,727,312,6464,631,1966,18590
"09/20/2024 17:00",1444,1779,686,1155,1106,2567,774,315,6422,639,1971,18858
"09/20/2024 18:00",1479,1838,678,1215,1128,2559,842,313,6197,645,1970,18864
"09/20/2024 19:00",1469,1866,665,1247,1123,2550,883,310,6046,647,1956,18762
"09/20/2024 20:00",1413,1794,634,1202,1071,2429,856,294,5830,642,1909,18074
