"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/12/2024 00:00",964,1305,457,855,794,1631,566,218,4253,586,1440,13069
"04/12/2024 01:00",939,1272,438,832,767,1550,550,210,4076,577,1414,12625
"04/12/2024 02:00",932,1266,424,817,749,1498,543,205,3965,574,1394,12367
"04/12/2024 03:00",940,1257,417,811,744,1474,544,201,3903,573,1390,12254
"04/12/2024 04:00",962,1279,420,823,753,1498,560,204,3927,581,1400,12407
"04/12/2024 05:00",1010,1361,444,871,787,1593,601,215,4115,594,1450,13041
"04/12/2024 06:00",1087,1489,488,939,844,1738,664,244,4525,622,1534,14174
"04/12/2024 07:00",1153,1576,538,981,906,1870,686,263,4946,646,1609,15174
"04/12/2024 08:00",1167,1586,560,992,935,1944,674,274,5240,647,1651,15670
"04/12/2024 09:00",1149,1571,570,998,935,1964,665,279,5394,642,1671,15838
"04/12/2024 10:00",1134,1559,571,999,930,1948,668,283,5433,637,1697,15859
"04/12/2024 11:00",1120,1535,558,995,915,1899,668,275,5446,636,1707,15754
"04/12/2024 12:00",1089,1505,546,995,867,1807,653,262,5425,628,1712,15489
"04/12/2024 13:00",1070,1498,532,1004,797,1703,636,248,5374,626,1716,15204
"04/12/2024 14:00",1040,1471,516,986,756,1615,614,239,5321,618,1695,14871
"04/12/2024 15:00",1015,1422,514,959,726,1590,594,234,5305,620,1667,14646
"04/12/2024 16:00",1027,1416,522,943,730,1686,598,234,5361,627,1651,14795
"04/12/2024 17:00",1064,1436,541,946,813,1844,617,247,5375,632,1653,15168
"04/12/2024 18:00",1116,1477,554,962,898,1984,651,265,5259,634,1651,15451
"04/12/2024 19:00",1142,1522,560,982,949,2085,679,275,5235,639,1647,15715
"04/12/2024 20:00",1139,1531,558,994,955,2103,684,276,5139,641,1655,15675
"04/12/2024 21:00",1106,1477,543,960,926,2021,662,266,4980,627,1619,15187
"04/12/2024 22:00",1049,1399,517,909,878,1900,626,249,4740,612,1562,14441
"04/12/2024 23:00",992,1329,486,863,826,1767,589,230,4474,601,1493,13650
