"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/13/2024 00:00",1116,1544,513,939,914,1778,724,250,4550,692,1524,14544
"01/13/2024 01:00",1088,1510,494,918,875,1688,699,236,4362,687,1484,14041
"01/13/2024 02:00",1071,1491,476,903,852,1634,684,230,4230,677,1467,13715
"01/13/2024 03:00",1061,1481,464,898,841,1598,675,225,4145,674,1452,13514
"01/13/2024 04:00",1065,1494,463,904,841,1598,681,223,4112,675,1460,13516
"01/13/2024 05:00",1083,1522,468,929,856,1629,697,227,4165,683,1481,13740
"01/13/2024 06:00",1123,1579,491,966,892,1713,735,241,4297,690,1520,14247
"01/13/2024 07:00",1167,1651,516,1019,931,1803,777,262,4502,710,1586,14924
"01/13/2024 08:00",1205,1691,538,1049,946,1870,808,281,4712,727,1632,15459
"01/13/2024 09:00",1222,1733,552,1072,922,1891,816,291,4896,739,1680,15814
"01/13/2024 10:00",1208,1757,552,1082,881,1879,825,291,5027,741,1715,15958
"01/13/2024 11:00",1183,1758,560,1093,872,1863,820,296,5147,740,1727,16059
"01/13/2024 12:00",1158,1744,559,1102,873,1851,809,295,5186,735,1724,16036
"01/13/2024 13:00",1155,1755,557,1104,874,1833,805,294,5192,728,1721,16018
"01/13/2024 14:00",1192,1775,572,1106,926,1891,817,304,5258,726,1727,16294
"01/13/2024 15:00",1261,1824,590,1124,1000,2003,847,315,5323,729,1739,16755
"01/13/2024 16:00",1344,1883,615,1160,1068,2162,883,331,5440,743,1768,17397
"01/13/2024 17:00",1416,1955,645,1203,1145,2337,923,357,5588,760,1827,18156
"01/13/2024 18:00",1399,1941,640,1187,1140,2345,918,360,5598,759,1823,18110
"01/13/2024 19:00",1365,1885,627,1153,1119,2275,894,351,5478,748,1783,17678
"01/13/2024 20:00",1326,1838,614,1122,1091,2213,866,341,5352,741,1755,17259
"01/13/2024 21:00",1273,1776,596,1082,1051,2124,830,326,5218,720,1712,16708
"01/13/2024 22:00",1220,1709,573,1035,1005,2016,792,309,5042,703,1656,16060
"01/13/2024 23:00",1170,1654,546,993,960,1907,757,289,4838,691,1593,15398
"01/14/2024 00:00",1144,1621,527,971,943,1833,729,268,4636,690,1539,14901
"01/14/2024 01:00",1122,1596,512,952,918,1760,712,258,4475,686,1502,14493
"01/14/2024 02:00",1113,1585,499,939,905,1714,703,254,4350,685,1485,14232
"01/14/2024 03:00",1116,1581,491,934,900,1691,700,253,4267,687,1473,14093
"01/14/2024 04:00",1127,1586,490,936,902,1697,707,256,4245,686,1474,14106
"01/14/2024 05:00",1147,1606,496,952,919,1725,723,264,4283,694,1479,14288
