"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/05/2024 00:00",1254,1695,553,1024,1009,1971,788,301,4826,711,1639,15771
"01/05/2024 01:00",1240,1668,539,1004,985,1907,765,294,4671,707,1604,15384
"01/05/2024 02:00",1235,1651,529,993,973,1869,755,293,4575,703,1588,15164
"01/05/2024 03:00",1240,1656,527,993,971,1862,757,295,4534,705,1586,15126
"01/05/2024 04:00",1269,1692,534,1016,986,1903,777,304,4576,710,1606,15373
"01/05/2024 05:00",1339,1789,560,1077,1036,2016,837,326,4813,726,1673,16192
"01/05/2024 06:00",1442,1939,612,1165,1126,2203,929,358,5251,768,1780,17573
"01/05/2024 07:00",1505,2030,657,1234,1169,2313,985,377,5668,793,1876,18607
"01/05/2024 08:00",1478,2026,665,1233,1122,2258,973,370,5909,789,1892,18715
"01/05/2024 09:00",1408,1962,657,1176,1014,2153,927,355,6001,776,1858,18287
"01/05/2024 10:00",1304,1866,646,1104,921,2072,899,339,6008,765,1835,17759
"01/05/2024 11:00",1244,1763,635,1072,870,2009,866,326,6003,762,1817,17367
"01/05/2024 12:00",1223,1673,632,1068,858,1989,831,319,5985,751,1813,17142
"01/05/2024 13:00",1253,1670,636,1093,892,2028,825,321,5975,747,1831,17271
"01/05/2024 14:00",1309,1721,645,1127,977,2119,832,328,5985,745,1824,17612
"01/05/2024 15:00",1382,1828,662,1164,1089,2255,876,343,6030,748,1812,18189
"01/05/2024 16:00",1475,1925,687,1207,1173,2429,933,366,6129,766,1836,18926
"01/05/2024 17:00",1564,2022,727,1268,1271,2625,986,399,6287,777,1921,19847
"01/05/2024 18:00",1547,2000,720,1249,1266,2622,973,406,6156,773,1909,19621
"01/05/2024 19:00",1504,1955,698,1217,1239,2552,947,396,5992,764,1876,19140
"01/05/2024 20:00",1462,1897,676,1176,1210,2476,919,383,5802,754,1838,18593
"01/05/2024 21:00",1410,1829,653,1128,1170,2370,883,368,5604,736,1789,17940
"01/05/2024 22:00",1351,1755,623,1070,1120,2247,835,349,5363,719,1717,17149
"01/05/2024 23:00",1292,1693,590,1022,1063,2118,790,328,5113,705,1643,16357
"01/06/2024 00:00",1244,1661,563,994,1006,1996,767,305,4886,705,1584,15711
"01/06/2024 01:00",1218,1630,544,972,976,1911,742,294,4725,704,1548,15264
"01/06/2024 02:00",1204,1616,531,960,959,1861,729,292,4615,698,1531,14996
"01/06/2024 03:00",1201,1615,523,957,953,1838,726,289,4547,700,1523,14872
"01/06/2024 04:00",1209,1631,523,964,959,1848,735,291,4537,699,1527,14923
"01/06/2024 05:00",1235,1674,536,991,981,1894,759,301,4619,714,1552,15256
"01/06/2024 06:00",1278,1737,557,1029,1025,1990,805,317,4793,733,1595,15859
"01/06/2024 07:00",1328,1811,582,1079,1070,2082,854,339,4991,754,1656,16546
"01/06/2024 08:00",1370,1856,604,1104,1092,2135,890,354,5174,775,1691,17045
"01/06/2024 09:00",1389,1877,618,1112,1082,2169,905,361,5328,783,1705,17329
"01/06/2024 10:00",1377,1862,624,1103,1067,2186,906,359,5462,784,1705,17435
"01/06/2024 11:00",1360,1824,629,1091,1058,2182,889,355,5536,784,1694,17402
"01/06/2024 12:00",1345,1780,632,1080,1054,2173,864,352,5570,781,1687,17318
"01/06/2024 13:00",1339,1776,635,1085,1058,2186,854,352,5562,780,1688,17315
"01/06/2024 14:00",1357,1797,634,1100,1081,2206,854,355,5549,777,1691,17401
"01/06/2024 15:00",1392,1847,639,1122,1117,2249,874,357,5555,783,1697,17632
"01/06/2024 16:00",1449,1901,655,1159,1162,2361,913,370,5618,797,1734,18119
"01/06/2024 17:00",1509,1967,687,1198,1230,2504,960,393,5728,812,1801,18789
"01/06/2024 18:00",1485,1939,683,1181,1221,2478,948,391,5691,808,1796,18621
"01/06/2024 19:00",1446,1889,672,1153,1195,2412,922,380,5602,797,1766,18234
"01/06/2024 20:00",1407,1841,658,1125,1164,2348,893,368,5485,789,1743,17821
"01/06/2024 21:00",1359,1783,639,1087,1126,2254,851,352,5350,776,1707,17284
"01/06/2024 22:00",1304,1709,615,1038,1072,2134,804,333,5178,761,1653,16601
"01/06/2024 23:00",1249,1651,583,997,1014,1998,764,310,4977,750,1588,15881
"01/07/2024 00:00",1197,1597,544,959,954,1860,730,287,4739,718,1518,15103
"01/07/2024 01:00",1171,1565,525,936,920,1773,711,272,4566,708,1482,14629
"01/07/2024 02:00",1157,1553,508,923,899,1720,699,265,4434,703,1463,14324
"01/07/2024 03:00",1152,1548,498,917,891,1691,696,263,4365,701,1455,14177
"01/07/2024 04:00",1157,1554,498,921,894,1694,699,264,4340,699,1454,14174
"01/07/2024 05:00",1178,1584,505,939,911,1729,721,272,4396,707,1468,14410
"01/07/2024 06:00",1209,1637,521,969,943,1793,755,284,4514,722,1498,14845
"01/07/2024 07:00",1256,1706,537,1009,986,1858,792,300,4663,737,1551,15395
"01/07/2024 08:00",1318,1762,558,1042,1042,1932,836,319,4845,758,1587,15999
"01/07/2024 09:00",1371,1818,582,1071,1094,2012,869,338,5044,769,1625,16593
"01/07/2024 10:00",1408,1850,596,1092,1132,2080,887,350,5241,773,1656,17065
"01/07/2024 11:00",1423,1854,611,1108,1153,2128,895,358,5341,773,1677,17321
"01/07/2024 12:00",1433,1858,620,1119,1142,2158,893,352,5419,773,1673,17440
"01/07/2024 13:00",1428,1849,626,1121,1131,2155,884,353,5464,773,1673,17457
"01/07/2024 14:00",1427,1845,629,1122,1129,2189,878,355,5494,772,1667,17507
"01/07/2024 15:00",1439,1863,635,1130,1141,2255,885,355,5537,773,1675,17688
"01/07/2024 16:00",1489,1914,667,1167,1182,2387,915,370,5631,790,1711,18223
"01/07/2024 17:00",1554,1985,700,1218,1253,2568,956,403,5803,804,1786,19030
"01/07/2024 18:00",1530,1960,696,1200,1242,2547,943,401,5775,800,1779,18873
"01/07/2024 19:00",1491,1908,678,1168,1210,2503,918,390,5685,790,1747,18488
"01/07/2024 20:00",1439,1852,663,1133,1173,2419,886,376,5574,777,1719,18011
"01/07/2024 21:00",1366,1772,635,1086,1118,2298,835,354,5421,759,1675,17319
"01/07/2024 22:00",1291,1682,599,1030,1052,2151,784,330,5193,746,1614,16472
"01/07/2024 23:00",1229,1625,561,987,992,2000,748,306,4923,734,1556,15661
"01/08/2024 00:00",1192,1588,529,950,946,1847,724,281,4672,712,1513,14954
"01/08/2024 01:00",1173,1565,513,933,920,1779,709,275,4530,706,1490,14593
"01/08/2024 02:00",1168,1553,504,928,910,1742,706,273,4438,702,1481,14405
"01/08/2024 03:00",1175,1559,500,933,910,1735,711,275,4408,703,1483,14392
"01/08/2024 04:00",1206,1601,508,959,929,1782,733,284,4465,708,1506,14681
"01/08/2024 05:00",1284,1714,539,1028,983,1905,793,308,4713,723,1576,15566
"01/08/2024 06:00",1400,1878,594,1124,1076,2108,887,345,5154,762,1688,17016
"01/08/2024 07:00",1477,1988,650,1199,1145,2239,949,370,5593,785,1790,18185
"01/08/2024 08:00",1489,2007,667,1216,1169,2187,960,371,5826,783,1816,18491
"01/08/2024 09:00",1476,2006,674,1213,1153,2088,955,366,5933,779,1822,18465
"01/08/2024 10:00",1461,1997,672,1211,1131,2015,951,361,5950,775,1827,18351
"01/08/2024 11:00",1441,1975,668,1209,1117,1971,938,355,5972,772,1830,18248
"01/08/2024 12:00",1421,1948,661,1203,1104,1964,922,346,5973,764,1815,18121
"01/08/2024 13:00",1407,1924,653,1207,1092,2005,908,341,5977,763,1809,18086
"01/08/2024 14:00",1395,1908,648,1202,1090,2086,896,337,5973,758,1789,18082
"01/08/2024 15:00",1407,1924,656,1205,1106,2215,897,342,6007,764,1779,18302
"01/08/2024 16:00",1479,1984,679,1238,1170,2393,935,362,6115,779,1811,18945
"01/08/2024 17:00",1592,2080,726,1297,1276,2633,997,405,6313,800,1895,20014
"01/08/2024 18:00",1594,2068,729,1280,1282,2642,992,420,6212,799,1893,19911
"01/08/2024 19:00",1556,2027,711,1247,1261,2572,971,412,6066,797,1861,19481
"01/08/2024 20:00",1504,1962,686,1203,1226,2477,940,398,5878,789,1825,18888
"01/08/2024 21:00",1427,1873,653,1142,1166,2326,891,377,5657,771,1775,18058
"01/08/2024 22:00",1348,1772,610,1073,1098,2149,839,346,5354,752,1701,17042
"01/08/2024 23:00",1289,1713,570,1027,1042,1996,801,321,5042,738,1633,16172
"01/09/2024 00:00",1301,1735,553,1007,1040,1906,808,324,4839,741,1594,15848
"01/09/2024 01:00",1290,1719,540,991,1023,1848,796,321,4702,741,1566,15537
"01/09/2024 02:00",1285,1705,532,982,1014,1816,793,320,4614,739,1553,15353
"01/09/2024 03:00",1292,1708,528,984,1015,1813,796,319,4580,742,1551,15328
"01/09/2024 04:00",1320,1740,535,1006,1026,1856,813,325,4621,743,1567,15552
"01/09/2024 05:00",1391,1828,560,1067,1065,1966,865,342,4836,754,1633,16307
"01/09/2024 06:00",1492,1962,609,1154,1135,2144,948,369,5235,779,1742,17569
"01/09/2024 07:00",1557,2050,657,1225,1184,2276,993,385,5642,796,1841,18606
"01/09/2024 08:00",1556,2061,671,1245,1188,2294,989,385,5880,795,1869,18933
"01/09/2024 09:00",1543,2056,676,1252,1169,2283,971,381,6001,793,1880,19005
"01/09/2024 10:00",1518,2052,674,1262,1155,2273,969,376,6044,790,1898,19011
"01/09/2024 11:00",1495,2043,676,1263,1153,2281,959,370,6079,784,1902,19005
"01/09/2024 12:00",1475,2024,677,1265,1160,2287,945,372,6103,779,1890,18977
"01/09/2024 13:00",1475,2013,678,1267,1162,2309,937,370,6110,774,1886,18981
"01/09/2024 14:00",1483,2003,679,1255,1177,2330,935,370,6091,767,1863,18953
"01/09/2024 15:00",1509,2006,686,1253,1193,2369,944,375,6109,766,1842,19052
"01/09/2024 16:00",1561,2041,703,1274,1226,2473,969,387,6179,777,1858,19448
"01/09/2024 17:00",1622,2091,726,1312,1280,2611,1007,408,6265,786,1910,20018
"01/09/2024 18:00",1593,2047,708,1272,1257,2561,989,406,6061,784,1878,19556
"01/09/2024 19:00",1549,1988,687,1230,1225,2475,962,395,5898,777,1842,19028
"01/09/2024 20:00",1489,1913,658,1178,1183,2370,924,378,5685,767,1798,18343
"01/09/2024 21:00",1406,1815,620,1110,1121,2209,870,354,5415,750,1735,17405
"01/09/2024 22:00",1317,1716,576,1037,1050,2024,811,326,5098,733,1650,16338
"01/09/2024 23:00",1244,1644,536,986,984,1864,763,298,4788,718,1572,15397
"01/10/2024 00:00",1133,1547,508,942,898,1730,700,252,4531,693,1519,14453
"01/10/2024 01:00",1093,1508,487,918,864,1651,670,236,4351,679,1485,13942
"01/10/2024 02:00",1074,1484,474,905,845,1604,656,230,4236,669,1468,13645
"01/10/2024 03:00",1068,1475,466,904,838,1584,649,227,4181,666,1463,13521
"01/10/2024 04:00",1087,1504,471,925,848,1615,664,232,4206,670,1480,13702
"01/10/2024 05:00",1151,1600,497,984,889,1716,714,253,4425,689,1539,14457
"01/10/2024 06:00",1264,1748,556,1072,970,1899,806,290,4888,710,1644,15847
"01/10/2024 07:00",1343,1858,611,1151,1039,2051,865,310,5348,734,1751,17061
"01/10/2024 08:00",1358,1891,623,1174,1058,2089,879,310,5621,733,1789,17525
"01/10/2024 09:00",1350,1897,629,1185,1044,2080,877,307,5753,728,1811,17661
"01/10/2024 10:00",1336,1909,629,1197,1023,2065,884,305,5789,724,1840,17701
"01/10/2024 11:00",1328,1907,629,1199,1012,2067,879,304,5856,723,1855,17759
"01/10/2024 12:00",1315,1897,634,1196,1003,2065,868,306,5896,722,1850,17752
"01/10/2024 13:00",1322,1896,635,1204,1010,2086,868,307,5901,721,1855,17805
"01/10/2024 14:00",1341,1890,643,1204,1045,2124,870,311,5912,714,1840,17894
"01/10/2024 15:00",1376,1906,654,1209,1082,2198,878,320,5953,721,1824,18121
"01/10/2024 16:00",1444,1947,673,1231,1131,2333,912,337,6055,738,1844,18645
"01/10/2024 17:00",1535,2030,707,1278,1216,2532,964,371,6186,753,1908,19480
"01/10/2024 18:00",1520,2013,703,1257,1217,2535,961,382,6060,752,1896,19296
"01/10/2024 19:00",1473,1957,677,1217,1185,2456,937,374,5875,753,1857,18761
"01/10/2024 20:00",1414,1890,652,1170,1146,2365,900,362,5666,741,1815,18121
"01/10/2024 21:00",1329,1797,623,1111,1091,2233,844,341,5438,723,1761,17291
"01/10/2024 22:00",1241,1700,584,1045,1027,2071,788,313,5146,706,1686,16307
"01/10/2024 23:00",1175,1639,547,999,972,1928,746,289,4853,690,1621,15459
