"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/03/2024 00:00",1022,1445,490,890,859,1719,674,241,4394,623,1515,13872
"04/03/2024 01:00",1002,1422,472,869,834,1644,658,235,4212,622,1487,13457
"04/03/2024 02:00",990,1409,457,855,820,1593,649,231,4100,619,1462,13185
"04/03/2024 03:00",994,1400,448,852,812,1571,648,229,4038,619,1454,13065
"04/03/2024 04:00",1022,1431,452,873,826,1601,668,234,4065,625,1469,13266
"04/03/2024 05:00",1082,1507,475,926,858,1704,716,249,4260,641,1519,13937
"04/03/2024 06:00",1179,1640,526,1008,917,1843,789,272,4681,666,1622,15143
"04/03/2024 07:00",1263,1731,563,1059,981,2003,830,289,5143,685,1691,16238
"04/03/2024 08:00",1295,1768,588,1081,1012,2095,845,298,5473,689,1746,16890
"04/03/2024 09:00",1305,1771,606,1091,1036,2136,849,301,5675,685,1775,17230
"04/03/2024 10:00",1326,1755,611,1098,1056,2173,850,301,5753,684,1794,17401
"04/03/2024 11:00",1322,1737,618,1089,1051,2190,851,301,5833,683,1792,17467
"04/03/2024 12:00",1312,1737,622,1083,1037,2174,847,310,5852,683,1790,17447
"04/03/2024 13:00",1271,1697,623,1075,1039,2149,837,304,5864,681,1784,17324
"04/03/2024 14:00",1263,1672,622,1059,1020,2148,822,307,5863,683,1773,17232
"04/03/2024 15:00",1259,1676,623,1055,1003,2174,815,313,5885,687,1761,17251
"04/03/2024 16:00",1277,1694,648,1060,1069,2231,837,327,5933,694,1763,17533
"04/03/2024 17:00",1314,1707,656,1063,1064,2300,852,335,5937,704,1753,17685
"04/03/2024 18:00",1328,1710,650,1073,1073,2325,863,338,5773,706,1769,17608
"04/03/2024 19:00",1349,1749,650,1095,1095,2365,880,336,5724,710,1776,17729
"04/03/2024 20:00",1343,1766,643,1103,1105,2363,875,334,5623,706,1790,17651
"04/03/2024 21:00",1270,1688,611,1054,1062,2223,831,317,5392,687,1737,16872
"04/03/2024 22:00",1182,1592,572,994,1002,2048,771,294,5084,669,1666,15874
"04/03/2024 23:00",1106,1523,531,944,944,1874,727,268,4745,655,1596,14913
"04/04/2024 00:00",1055,1483,506,911,885,1734,689,256,4450,634,1544,14147
"04/04/2024 01:00",1032,1462,488,890,860,1654,675,247,4266,630,1518,13722
"04/04/2024 02:00",1019,1450,472,877,845,1602,668,244,4146,629,1499,13451
"04/04/2024 03:00",1019,1449,465,875,841,1578,669,240,4080,626,1496,13338
"04/04/2024 04:00",1046,1485,470,898,854,1607,689,247,4105,637,1515,13553
"04/04/2024 05:00",1106,1565,494,950,888,1707,735,263,4302,656,1565,14231
"04/04/2024 06:00",1197,1697,545,1031,947,1839,809,285,4712,694,1669,15425
"04/04/2024 07:00",1282,1788,582,1078,1002,1975,851,304,5147,718,1728,16455
