"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/07/2024 00:00",1236,1488,709,956,1067,2681,703,297,6630,587,1568,17922
"08/07/2024 01:00",1192,1428,673,917,1003,2514,671,282,6326,581,1521,17108
"08/07/2024 02:00",1171,1395,643,895,962,2400,650,270,6092,576,1485,16539
"08/07/2024 03:00",1159,1377,622,881,937,2331,637,260,5941,576,1466,16187
"08/07/2024 04:00",1168,1378,614,886,931,2313,641,257,5888,579,1468,16123
"08/07/2024 05:00",1211,1424,627,913,953,2354,674,264,6034,589,1505,16548
"08/07/2024 06:00",1259,1481,663,928,986,2409,699,281,6370,590,1552,17218
"08/07/2024 07:00",1300,1495,693,926,1027,2521,682,296,6695,592,1624,17851
"08/07/2024 08:00",1308,1460,708,905,1058,2646,633,303,6897,590,1673,18181
"08/07/2024 09:00",1284,1407,711,896,1061,2708,594,304,6989,590,1705,18249
"08/07/2024 10:00",1260,1399,713,914,1055,2753,578,309,7002,590,1753,18326
"08/07/2024 11:00",1245,1411,705,937,1045,2788,574,311,7036,590,1790,18432
"08/07/2024 12:00",1257,1428,705,965,1051,2829,584,315,7075,595,1824,18628
"08/07/2024 13:00",1280,1484,710,1002,1080,2861,601,318,7091,596,1875,18898
"08/07/2024 14:00",1310,1543,717,1031,1088,2874,620,320,7092,599,1917,19111
"08/07/2024 15:00",1337,1603,724,1051,1113,2896,640,324,7081,603,1931,19303
"08/07/2024 16:00",1382,1640,728,1087,1148,2905,675,329,7044,609,1950,19497
"08/07/2024 17:00",1462,1712,736,1134,1200,2912,725,339,6930,620,1979,19749
"08/07/2024 18:00",1497,1780,722,1198,1224,2875,787,338,6694,628,1983,19726
"08/07/2024 19:00",1513,1850,703,1241,1214,2797,856,331,6513,635,1969,19622
"08/07/2024 20:00",1525,1861,699,1247,1223,2778,899,326,6476,637,1930,19601
"08/07/2024 21:00",1470,1785,668,1202,1166,2648,862,313,6303,626,1879,18922
"08/07/2024 22:00",1374,1673,633,1116,1095,2491,796,291,6035,608,1776,17888
"08/07/2024 23:00",1279,1572,599,1044,1018,2326,734,266,5766,596,1681,16881
"08/08/2024 00:00",1207,1484,557,982,930,2123,680,246,5408,589,1605,15811
"08/08/2024 01:00",1161,1422,531,940,881,2003,648,233,5196,583,1551,15149
"08/08/2024 02:00",1133,1385,511,914,849,1929,628,225,5040,580,1516,14710
"08/08/2024 03:00",1119,1367,497,899,834,1890,617,218,4945,579,1496,14461
