"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/22/2024 00:00",1470,1796,822,1144,1283,2721,832,354,6860,596,1837,19715
"06/22/2024 01:00",1387,1691,772,1074,1189,2518,782,329,6533,585,1746,18606
"06/22/2024 02:00",1329,1622,729,1028,1124,2373,746,311,6279,576,1693,17810
"06/22/2024 03:00",1288,1577,696,997,1080,2273,723,298,6090,569,1660,17251
"06/22/2024 04:00",1274,1566,672,981,1051,2218,710,288,5963,569,1644,16936
"06/22/2024 05:00",1271,1572,663,980,1036,2181,716,285,5904,570,1636,16814
"06/22/2024 06:00",1314,1601,668,992,1046,2226,730,288,6020,578,1659,17122
"06/22/2024 07:00",1372,1655,712,1035,1100,2393,736,313,6341,600,1720,17977
"06/22/2024 08:00",1446,1738,772,1093,1171,2642,754,348,6710,616,1796,19086
"06/22/2024 09:00",1504,1820,833,1157,1236,2900,783,388,7099,620,1883,20223
"06/22/2024 10:00",1557,1900,902,1212,1322,3180,820,428,7482,621,1974,21398
"06/22/2024 11:00",1620,1953,967,1293,1433,3461,863,465,7882,632,2081,22650
"06/22/2024 12:00",1650,1984,1024,1354,1508,3693,880,492,8148,635,2144,23512
"06/22/2024 13:00",1686,2019,1059,1409,1588,3853,888,513,8281,636,2192,24124
"06/22/2024 14:00",1713,2043,1088,1440,1649,3990,904,530,8362,641,2239,24599
"06/22/2024 15:00",1730,2074,1113,1461,1689,4065,912,540,8422,645,2256,24907
"06/22/2024 16:00",1787,2116,1134,1504,1736,4126,937,548,8461,650,2300,25299
"06/22/2024 17:00",1843,2214,1150,1539,1794,4147,959,557,8463,654,2327,25647
"06/22/2024 18:00",1894,2282,1140,1558,1827,4051,996,545,8385,654,2338,25670
"06/22/2024 19:00",1902,2310,1119,1565,1813,3845,1021,522,8248,654,2311,25310
"06/22/2024 20:00",1873,2236,1075,1529,1740,3623,1022,500,8079,647,2227,24551
"06/22/2024 21:00",1833,2180,1039,1486,1671,3472,1017,476,8002,643,2190,24009
"06/22/2024 22:00",1736,2045,989,1403,1550,3245,966,451,7802,625,2103,22915
"06/22/2024 23:00",1622,1919,925,1306,1434,2989,895,411,7515,607,2002,21625
"06/23/2024 00:00",1478,1812,843,1208,1294,2714,792,363,6931,590,1867,19892
"06/23/2024 01:00",1397,1714,794,1132,1199,2522,744,338,6614,576,1783,18813
"06/23/2024 02:00",1337,1649,751,1080,1129,2383,708,319,6373,568,1729,18026
"06/23/2024 03:00",1295,1606,718,1042,1080,2286,685,305,6191,560,1692,17460
"06/23/2024 04:00",1274,1586,693,1018,1047,2232,674,293,6063,561,1669,17110
"06/23/2024 05:00",1260,1576,679,1003,1023,2185,676,288,5983,561,1646,16880
