"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/01/2025 00:00",1261,1601,583,994,1022,1903,870,289,4812,669,1626,15630
"02/01/2025 01:00",1243,1590,565,986,995,1821,858,281,4634,675,1595,15243
"02/01/2025 02:00",1233,1581,548,980,982,1770,855,275,4518,675,1578,14995
"02/01/2025 03:00",1232,1588,540,980,979,1742,856,273,4455,679,1574,14898
"02/01/2025 04:00",1246,1616,539,992,985,1749,868,277,4456,680,1588,14996
"02/01/2025 05:00",1273,1667,552,1020,1005,1796,894,288,4537,692,1617,15341
"02/01/2025 06:00",1329,1741,579,1074,1047,1898,943,305,4742,701,1677,16036
"02/01/2025 07:00",1407,1815,602,1119,1093,1992,994,326,4951,713,1747,16759
"02/01/2025 08:00",1456,1846,622,1144,1101,2089,1024,338,5168,725,1791,17304
"02/01/2025 09:00",1467,1803,623,1136,1038,2059,998,333,5307,720,1816,17300
"02/01/2025 10:00",1451,1758,618,1120,969,1968,961,325,5396,711,1810,17087
"02/01/2025 11:00",1423,1720,619,1107,908,1902,929,323,5428,713,1794,16866
"02/01/2025 12:00",1389,1693,612,1086,861,1837,911,315,5423,708,1770,16605
"02/01/2025 13:00",1370,1665,608,1076,862,1839,891,312,5415,706,1756,16500
"02/01/2025 14:00",1360,1689,621,1070,909,1923,905,316,5441,709,1760,16703
"02/01/2025 15:00",1403,1757,639,1104,1013,2062,947,328,5488,722,1779,17242
"02/01/2025 16:00",1508,1868,664,1160,1148,2257,1023,352,5579,734,1824,18117
"02/01/2025 17:00",1615,2010,715,1248,1274,2501,1116,393,5827,754,1903,19356
"02/01/2025 18:00",1635,2056,733,1275,1306,2575,1139,403,5930,763,1954,19769
"02/01/2025 19:00",1610,2034,723,1250,1290,2533,1123,397,5892,761,1942,19555
"02/01/2025 20:00",1585,1999,716,1226,1276,2487,1108,390,5815,758,1923,19283
"02/01/2025 21:00",1532,1942,702,1187,1251,2424,1076,380,5710,751,1877,18832
"02/01/2025 22:00",1479,1868,677,1142,1206,2327,1046,366,5538,749,1814,18212
"02/01/2025 23:00",1437,1823,647,1095,1161,2220,1014,350,5335,743,1767,17592
"02/02/2025 00:00",1388,1817,628,1068,1127,2122,977,345,5144,738,1724,17078
"02/02/2025 01:00",1366,1796,610,1052,1105,2049,964,337,4984,736,1684,16683
"02/02/2025 02:00",1355,1766,596,1039,1090,1997,959,332,4856,735,1657,16382
"02/02/2025 03:00",1353,1759,586,1031,1083,1963,957,329,4782,733,1642,16218
"02/02/2025 04:00",1363,1763,584,1031,1084,1963,961,333,4768,733,1639,16222
"02/02/2025 05:00",1384,1776,595,1040,1098,1993,974,340,4826,739,1649,16414
"02/02/2025 06:00",1428,1811,617,1074,1138,2068,1007,353,4965,746,1689,16896
"02/02/2025 07:00",1497,1860,635,1105,1182,2118,1046,369,5116,753,1734,17415
"02/02/2025 08:00",1544,1865,658,1120,1208,2164,1077,381,5293,766,1761,17837
"02/02/2025 09:00",1560,1815,674,1111,1207,2191,1073,383,5448,767,1782,18011
"02/02/2025 10:00",1549,1788,684,1100,1200,2209,1054,380,5581,761,1782,18088
"02/02/2025 11:00",1536,1778,688,1102,1205,2232,1043,375,5644,760,1777,18140
"02/02/2025 12:00",1521,1779,690,1102,1194,2240,1035,372,5675,755,1769,18132
"02/02/2025 13:00",1516,1779,690,1109,1190,2248,1017,370,5676,753,1765,18113
"02/02/2025 14:00",1515,1818,688,1109,1207,2266,1023,366,5667,754,1769,18182
"02/02/2025 15:00",1527,1868,689,1136,1227,2296,1038,364,5673,759,1779,18356
"02/02/2025 16:00",1583,1929,693,1170,1254,2370,1068,371,5696,761,1809,18704
"02/02/2025 17:00",1644,2005,721,1229,1319,2494,1116,397,5828,768,1860,19381
"02/02/2025 18:00",1641,2018,733,1242,1328,2524,1115,402,5868,768,1889,19528
"02/02/2025 19:00",1595,1961,723,1205,1292,2458,1083,389,5796,760,1859,19121
"02/02/2025 20:00",1540,1893,709,1168,1252,2384,1047,376,5689,749,1830,18637
