"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/08/2023 00:00",1240,1596,530,981,991,1957,776,300,4855,723,1577,15526
"12/08/2023 01:00",1213,1560,504,955,961,1862,756,291,4671,721,1546,15040
"12/08/2023 02:00",1195,1533,491,941,949,1809,749,287,4551,716,1531,14752
"12/08/2023 03:00",1193,1544,487,941,951,1795,747,285,4492,714,1524,14673
"12/08/2023 04:00",1216,1582,493,965,968,1834,766,289,4529,718,1539,14899
"12/08/2023 05:00",1271,1679,529,1028,1018,1953,820,311,4740,729,1605,15683
"12/08/2023 06:00",1380,1840,613,1120,1103,2145,909,346,5150,744,1715,17065
"12/08/2023 07:00",1442,1916,667,1183,1154,2262,950,359,5579,757,1792,18061
"12/08/2023 08:00",1448,1879,669,1172,1143,2238,942,352,5823,754,1800,18220
"12/08/2023 09:00",1406,1802,665,1139,1082,2151,912,339,5941,747,1774,17958
"12/08/2023 10:00",1362,1733,658,1106,1026,2077,877,332,5967,735,1739,17612
"12/08/2023 11:00",1325,1694,647,1069,1006,2037,839,321,5947,729,1701,17315
"12/08/2023 12:00",1305,1660,642,1041,993,2015,815,318,5936,725,1668,17118
"12/08/2023 13:00",1300,1660,643,1022,984,2050,818,317,5917,726,1662,17099
"12/08/2023 14:00",1335,1675,648,1032,1030,2101,846,316,5928,729,1654,17294
"12/08/2023 15:00",1382,1749,667,1091,1092,2219,869,330,5972,738,1667,17776
"12/08/2023 16:00",1488,1843,706,1169,1182,2417,927,354,6121,752,1731,18690
"12/08/2023 17:00",1547,1923,743,1227,1245,2581,968,377,6216,758,1824,19409
"12/08/2023 18:00",1531,1902,740,1215,1237,2599,965,383,6079,752,1810,19213
"12/08/2023 19:00",1495,1870,723,1188,1218,2553,951,375,5921,748,1783,18825
"12/08/2023 20:00",1451,1818,695,1147,1198,2479,929,365,5734,740,1751,18307
"12/08/2023 21:00",1394,1742,670,1097,1158,2374,898,352,5546,725,1711,17667
"12/08/2023 22:00",1318,1641,616,1030,1097,2215,842,332,5291,714,1639,16735
"12/08/2023 23:00",1244,1565,565,965,1027,2040,782,309,4998,703,1555,15753
"12/09/2023 00:00",1182,1528,539,927,956,1864,709,278,4698,706,1488,14875
"12/09/2023 01:00",1153,1487,512,901,919,1757,684,267,4509,700,1448,14337
"12/09/2023 02:00",1132,1463,491,884,901,1694,668,263,4377,693,1423,13989
"12/09/2023 03:00",1121,1452,480,877,894,1659,661,261,4292,687,1413,13797
"12/09/2023 04:00",1132,1469,476,882,897,1660,669,263,4267,687,1418,13820
"12/09/2023 05:00",1161,1515,495,908,921,1709,695,272,4333,697,1449,14155
"12/09/2023 06:00",1209,1584,520,946,973,1809,735,292,4508,708,1497,14781
"12/09/2023 07:00",1267,1644,559,988,1030,1881,782,316,4703,726,1552,15448
"12/09/2023 08:00",1304,1667,592,1008,1058,1942,810,330,4917,737,1583,15948
"12/09/2023 09:00",1305,1650,610,1000,1047,1991,807,333,5086,738,1593,16160
"12/09/2023 10:00",1290,1628,606,995,1019,2002,792,331,5184,733,1591,16171
"12/09/2023 11:00",1269,1610,601,987,1001,1991,780,324,5236,724,1588,16111
"12/09/2023 12:00",1262,1606,598,982,976,1978,770,318,5247,719,1568,16024
"12/09/2023 13:00",1260,1612,595,990,966,1987,770,310,5225,718,1560,15993
"12/09/2023 14:00",1283,1624,596,1006,993,2006,777,312,5229,716,1561,16103
"12/09/2023 15:00",1321,1671,602,1043,1039,2074,795,315,5255,724,1580,16419
"12/09/2023 16:00",1407,1741,634,1105,1116,2249,844,337,5375,738,1640,17186
"12/09/2023 17:00",1446,1812,669,1144,1162,2396,875,359,5470,744,1704,17781
"12/09/2023 18:00",1427,1785,673,1124,1154,2390,865,358,5460,741,1690,17667
"12/09/2023 19:00",1393,1751,661,1093,1132,2330,850,347,5391,733,1660,17341
"12/09/2023 20:00",1353,1703,646,1066,1110,2279,829,337,5296,723,1643,16985
"12/09/2023 21:00",1297,1649,629,1026,1076,2204,793,325,5180,712,1611,16502
"12/09/2023 22:00",1224,1574,604,972,1025,2083,742,302,5021,698,1549,15794
"12/09/2023 23:00",1161,1507,561,921,965,1931,694,280,4812,684,1474,14990
"12/10/2023 00:00",1122,1453,521,875,912,1769,654,268,4530,668,1400,14172
"12/10/2023 01:00",1097,1406,495,849,877,1669,629,258,4356,661,1363,13660
"12/10/2023 02:00",1078,1382,475,832,856,1605,614,253,4225,655,1342,13317
"12/10/2023 03:00",1069,1372,463,824,848,1568,607,252,4135,652,1329,13119
"12/10/2023 04:00",1076,1384,459,826,847,1565,611,250,4105,652,1331,13106
"12/10/2023 05:00",1097,1419,470,843,864,1597,629,255,4152,659,1351,13336
"12/10/2023 06:00",1129,1473,482,874,906,1672,659,268,4286,668,1383,13800
"12/10/2023 07:00",1178,1532,510,914,948,1709,701,286,4423,685,1435,14321
"12/10/2023 08:00",1217,1584,535,954,980,1749,737,298,4594,701,1477,14826
"12/10/2023 09:00",1235,1614,557,985,994,1802,749,307,4768,707,1519,15237
"12/10/2023 10:00",1247,1643,570,1017,1008,1855,751,314,4920,709,1550,15584
"12/10/2023 11:00",1247,1664,581,1043,1020,1902,763,313,5045,710,1578,15866
"12/10/2023 12:00",1268,1678,594,1057,1023,1928,768,315,5064,708,1597,16000
"12/10/2023 13:00",1279,1703,605,1066,1030,1990,768,316,5105,707,1605,16174
"12/10/2023 14:00",1297,1702,609,1073,1046,2016,768,320,5111,705,1616,16263
"12/10/2023 15:00",1333,1721,619,1086,1071,2100,778,321,5146,710,1638,16523
"12/10/2023 16:00",1408,1782,650,1147,1138,2258,819,342,5271,728,1701,17244
"12/10/2023 17:00",1437,1836,681,1178,1150,2382,848,357,5358,741,1752,17720
"12/10/2023 18:00",1422,1811,680,1156,1150,2355,836,353,5339,737,1726,17565
"12/10/2023 19:00",1377,1771,665,1130,1115,2294,818,342,5275,732,1692,17211
"12/10/2023 20:00",1332,1713,645,1102,1080,2236,796,329,5213,715,1679,16840
"12/10/2023 21:00",1253,1653,617,1056,1027,2122,754,309,5097,694,1641,16223
"12/10/2023 22:00",1161,1569,578,998,958,1961,701,280,4894,675,1576,15351
"12/10/2023 23:00",1090,1512,525,948,885,1790,657,252,4643,664,1510,14476
"12/11/2023 00:00",1085,1489,471,916,840,1669,662,238,4448,654,1466,13938
"12/11/2023 01:00",1066,1459,445,898,812,1582,655,228,4258,650,1437,13490
"12/11/2023 02:00",1055,1437,435,891,802,1535,655,224,4118,647,1426,13225
"12/11/2023 03:00",1059,1456,435,896,807,1519,660,224,4053,647,1429,13185
"12/11/2023 04:00",1088,1503,441,921,824,1555,683,231,4099,651,1451,13447
"12/11/2023 05:00",1140,1604,471,986,869,1665,731,251,4313,665,1524,14219
"12/11/2023 06:00",1246,1768,548,1088,948,1862,813,285,4741,697,1646,15642
"12/11/2023 07:00",1330,1873,604,1167,1009,2024,862,306,5171,723,1756,16825
"12/11/2023 08:00",1365,1891,616,1178,1021,2063,879,314,5453,733,1795,17308
"12/11/2023 09:00",1352,1895,622,1182,988,2037,883,314,5628,734,1811,17446
"12/11/2023 10:00",1342,1885,625,1185,963,2008,876,316,5701,734,1820,17455
"12/11/2023 11:00",1337,1887,619,1184,962,1992,857,311,5762,732,1831,17474
"12/11/2023 12:00",1333,1881,623,1183,969,1983,845,313,5781,730,1829,17470
"12/11/2023 13:00",1326,1901,627,1185,978,1990,847,314,5764,732,1833,17497
"12/11/2023 14:00",1340,1892,636,1194,1012,2063,868,316,5791,733,1830,17675
"12/11/2023 15:00",1382,1917,655,1224,1066,2206,887,331,5865,741,1829,18103
"12/11/2023 16:00",1487,1989,697,1287,1168,2428,937,360,6057,759,1891,19060
"12/11/2023 17:00",1558,2055,742,1321,1248,2617,972,389,6161,776,1960,19799
"12/11/2023 18:00",1558,2042,745,1308,1251,2649,973,400,6044,772,1947,19689
"12/11/2023 19:00",1529,2008,729,1278,1228,2605,962,392,5899,770,1921,19321
"12/11/2023 20:00",1481,1946,702,1239,1201,2527,944,381,5731,761,1885,18798
"12/11/2023 21:00",1407,1861,672,1179,1148,2402,907,366,5553,749,1823,18067
"12/11/2023 22:00",1315,1748,606,1100,1073,2216,850,340,5291,731,1732,17002
"12/11/2023 23:00",1234,1667,547,1032,1000,2027,797,310,4981,710,1630,15935
"12/12/2023 00:00",1171,1611,512,990,938,1875,739,275,4653,690,1569,15023
"12/12/2023 01:00",1147,1574,489,965,914,1784,722,264,4471,685,1532,14547
"12/12/2023 02:00",1135,1547,479,953,905,1737,718,262,4360,681,1515,14292
"12/12/2023 03:00",1137,1559,479,955,912,1726,720,264,4311,684,1510,14257
"12/12/2023 04:00",1170,1600,488,981,932,1772,746,271,4363,689,1531,14543
"12/12/2023 05:00",1233,1706,521,1048,987,1898,805,297,4588,704,1603,15390
"12/12/2023 06:00",1356,1890,605,1146,1077,2111,907,337,5035,732,1724,16920
"12/12/2023 07:00",1425,1966,655,1205,1102,2221,947,350,5475,757,1819,17922
"12/12/2023 08:00",1404,1876,652,1162,1041,2138,919,339,5688,751,1823,17793
"12/12/2023 09:00",1313,1753,640,1094,929,2002,871,320,5785,746,1788,17241
"12/12/2023 10:00",1242,1680,628,1076,848,1911,826,312,5799,737,1765,16824
"12/12/2023 11:00",1209,1678,613,1081,825,1873,788,297,5804,726,1763,16657
"12/12/2023 12:00",1200,1680,610,1088,824,1863,772,295,5803,715,1765,16615
"12/12/2023 13:00",1233,1744,621,1096,872,1924,785,302,5820,712,1774,16883
"12/12/2023 14:00",1289,1774,635,1118,974,2060,826,310,5881,718,1765,17350
"12/12/2023 15:00",1358,1839,657,1169,1075,2224,866,328,5952,730,1771,17969
"12/12/2023 16:00",1481,1947,698,1245,1184,2437,937,358,6122,754,1839,19002
"12/12/2023 17:00",1562,2044,738,1307,1263,2625,984,389,6238,769,1927,19846
"12/12/2023 18:00",1562,2044,737,1304,1268,2652,985,400,6115,765,1923,19755
"12/12/2023 19:00",1531,2007,725,1275,1254,2615,972,393,5959,758,1895,19384
"12/12/2023 20:00",1482,1939,699,1232,1233,2543,948,382,5786,747,1855,18846
"12/12/2023 21:00",1405,1851,670,1170,1180,2416,904,364,5582,724,1788,18054
"12/12/2023 22:00",1307,1736,604,1088,1103,2223,839,334,5282,701,1693,16910
"12/12/2023 23:00",1222,1651,547,1017,1026,2030,781,305,4943,681,1592,15795
"12/13/2023 00:00",1178,1615,517,980,973,1898,740,287,4691,674,1561,15114
