"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/20/2025 00:00",1309,1789,636,1060,1105,2049,931,315,5110,708,1685,16697
"01/20/2025 01:00",1285,1763,624,1046,1086,1985,921,311,4978,706,1662,16367
"01/20/2025 02:00",1275,1751,607,1037,1077,1955,919,308,4884,706,1649,16168
"01/20/2025 03:00",1285,1753,601,1037,1075,1945,925,309,4842,706,1649,16127
"01/20/2025 04:00",1314,1801,607,1059,1090,1983,950,317,4890,712,1663,16386
"01/20/2025 05:00",1369,1877,631,1105,1135,2078,999,332,5066,719,1727,17038
"01/20/2025 06:00",1448,1982,667,1157,1189,2216,1062,354,5382,727,1791,17975
"01/20/2025 07:00",1535,2058,696,1221,1239,2328,1111,371,5667,744,1851,18821
"01/20/2025 08:00",1543,2110,724,1264,1233,2378,1123,380,5924,754,1906,19339
"01/20/2025 09:00",1481,2104,735,1271,1152,2366,1083,380,6105,752,1954,19383
"01/20/2025 10:00",1409,2061,732,1246,1079,2314,1053,372,6199,744,1964,19173
"01/20/2025 11:00",1378,2006,738,1242,1069,2297,1047,371,6276,745,1970,19139
"01/20/2025 12:00",1401,1982,744,1218,1137,2303,1040,371,6316,742,1962,19216
"01/20/2025 13:00",1433,1981,752,1204,1178,2353,1021,378,6314,740,1943,19297
"01/20/2025 14:00",1475,2014,762,1207,1223,2449,1025,383,6326,743,1951,19558
"01/20/2025 15:00",1562,2075,766,1245,1288,2549,1073,399,6376,758,1975,20066
"01/20/2025 16:00",1680,2152,795,1295,1374,2718,1143,419,6530,774,2016,20896
"01/20/2025 17:00",1774,2249,839,1393,1465,2900,1204,450,6720,788,2089,21871
"01/20/2025 18:00",1778,2259,844,1411,1466,2931,1208,458,6756,786,2124,22021
"01/20/2025 19:00",1745,2230,834,1392,1441,2884,1186,450,6677,783,2120,21742
"01/20/2025 20:00",1693,2164,816,1349,1408,2805,1160,438,6554,781,2072,21240
"01/20/2025 21:00",1621,2068,786,1282,1368,2685,1122,419,6386,767,2000,20504
"01/20/2025 22:00",1518,1970,745,1213,1301,2539,1075,394,6104,757,1918,19534
"01/20/2025 23:00",1458,1914,700,1160,1240,2400,1033,370,5793,746,1851,18665
"01/21/2025 00:00",1413,1891,671,1135,1188,2263,995,360,5525,742,1812,17995
"01/21/2025 01:00",1392,1862,660,1120,1172,2199,983,356,5376,741,1786,17647
"01/21/2025 02:00",1383,1853,645,1107,1168,2167,980,353,5291,741,1769,17457
"01/21/2025 03:00",1391,1862,642,1110,1170,2160,986,352,5264,739,1764,17440
"01/21/2025 04:00",1424,1912,652,1136,1188,2205,1007,361,5328,741,1780,17734
"01/21/2025 05:00",1498,2003,687,1190,1242,2322,1066,385,5558,754,1855,18560
"01/21/2025 06:00",1619,2157,750,1272,1319,2500,1157,417,6008,765,1945,19909
"01/21/2025 07:00",1715,2233,801,1334,1371,2635,1201,436,6450,775,2015,20966
"01/21/2025 08:00",1670,2223,813,1341,1355,2664,1188,432,6729,775,2052,21242
"01/21/2025 09:00",1575,2147,818,1308,1294,2652,1128,424,6919,773,2072,21110
"01/21/2025 10:00",1494,2066,812,1266,1254,2627,1079,418,7000,765,2061,20842
"01/21/2025 11:00",1476,2007,815,1267,1249,2614,1063,417,7037,761,2052,20758
"01/21/2025 12:00",1494,1996,808,1248,1268,2616,1060,410,7056,761,2035,20752
"01/21/2025 13:00",1529,2008,808,1241,1289,2621,1047,411,7055,759,2033,20801
"01/21/2025 14:00",1563,2038,812,1258,1322,2663,1050,411,7069,758,2038,20982
"01/21/2025 15:00",1647,2104,821,1302,1381,2743,1099,425,7108,765,2062,21457
"01/21/2025 16:00",1754,2182,849,1342,1458,2897,1169,445,7214,775,2102,22187
"01/21/2025 17:00",1844,2292,884,1415,1537,3057,1245,471,7311,785,2143,22984
"01/21/2025 18:00",1856,2320,894,1437,1547,3086,1257,480,7260,786,2172,23095
"01/21/2025 19:00",1822,2293,884,1419,1520,3029,1238,473,7137,784,2172,22771
"01/21/2025 20:00",1770,2230,857,1384,1487,2933,1210,457,6968,779,2141,22216
"01/21/2025 21:00",1701,2135,819,1321,1439,2800,1171,435,6738,767,2071,21397
"01/21/2025 22:00",1592,2034,769,1252,1365,2632,1126,407,6406,755,1984,20322
"01/21/2025 23:00",1528,1974,715,1196,1298,2473,1084,380,6044,746,1906,19344
"01/22/2025 00:00",1471,1953,684,1161,1238,2322,1032,368,5698,735,1860,18522
"01/22/2025 01:00",1447,1926,672,1147,1221,2255,1017,364,5527,734,1831,18141
"01/22/2025 02:00",1439,1916,658,1137,1216,2221,1015,360,5433,731,1815,17941
"01/22/2025 03:00",1446,1918,653,1141,1218,2211,1019,358,5403,731,1815,17913
"01/22/2025 04:00",1477,1968,662,1167,1234,2252,1039,367,5456,738,1826,18186
"01/22/2025 05:00",1549,2061,695,1224,1284,2366,1099,388,5673,749,1894,18982
"01/22/2025 06:00",1678,2218,757,1310,1358,2539,1184,418,6126,766,1983,20337
"01/22/2025 07:00",1768,2289,808,1368,1410,2667,1218,440,6558,773,2042,21341
"01/22/2025 08:00",1710,2259,818,1355,1384,2671,1179,434,6795,767,2067,21439
"01/22/2025 09:00",1587,2138,808,1296,1271,2623,1093,414,6931,754,2075,20990
"01/22/2025 10:00",1462,1989,787,1224,1166,2535,1026,398,6966,739,2055,20347
"01/22/2025 11:00",1401,1870,775,1214,1111,2460,997,388,6971,734,2031,19952
"01/22/2025 12:00",1384,1832,767,1186,1108,2420,991,377,6972,732,2014,19783
"01/22/2025 13:00",1419,1883,766,1199,1132,2399,999,378,6949,738,2022,19884
"01/22/2025 14:00",1490,1978,777,1240,1204,2453,1025,384,6958,742,2033,20284
"01/22/2025 15:00",1619,2067,798,1283,1318,2592,1095,408,7032,754,2034,21000
"01/22/2025 16:00",1750,2160,831,1327,1428,2801,1175,434,7177,766,2068,21917
"01/22/2025 17:00",1857,2284,883,1406,1528,3029,1251,467,7353,778,2109,22945
"01/22/2025 18:00",1871,2315,896,1428,1545,3094,1262,482,7353,777,2136,23159
"01/22/2025 19:00",1841,2293,883,1410,1518,3047,1240,476,7247,775,2135,22865
"01/22/2025 20:00",1790,2226,859,1370,1489,2959,1211,459,7079,767,2101,22310
"01/22/2025 21:00",1715,2127,821,1302,1443,2827,1168,436,6853,754,2031,21477
"01/22/2025 22:00",1604,2017,772,1229,1371,2657,1116,407,6525,743,1941,20382
"01/22/2025 23:00",1534,1954,718,1172,1304,2498,1071,380,6159,734,1861,19385
"01/23/2025 00:00",1474,1937,687,1144,1237,2340,1018,370,5793,726,1823,18549
"01/23/2025 01:00",1449,1905,674,1127,1215,2265,1001,365,5608,724,1796,18129
"01/23/2025 02:00",1435,1890,659,1112,1207,2222,995,360,5500,720,1780,17880
"01/23/2025 03:00",1436,1885,651,1109,1206,2202,994,356,5453,717,1772,17781
"01/23/2025 04:00",1458,1918,658,1127,1218,2235,1005,364,5493,721,1778,17975
"01/23/2025 05:00",1524,1998,691,1180,1266,2344,1055,382,5694,731,1840,18705
"01/23/2025 06:00",1646,2141,752,1262,1337,2523,1135,413,6133,747,1928,20017
"01/23/2025 07:00",1740,2223,804,1326,1392,2652,1174,434,6553,757,1994,21049
"01/23/2025 08:00",1733,2227,820,1332,1394,2658,1173,432,6787,757,2018,21331
"01/23/2025 09:00",1692,2192,823,1309,1341,2623,1137,424,6936,751,2035,21263
"01/23/2025 10:00",1620,2138,809,1272,1291,2556,1095,413,6978,745,2030,20947
"01/23/2025 11:00",1584,2061,801,1260,1263,2496,1068,404,6970,739,1999,20645
"01/23/2025 12:00",1560,2010,789,1227,1252,2458,1050,392,6952,737,1969,20396
"01/23/2025 13:00",1534,1998,778,1211,1219,2421,1040,384,6880,733,1966,20164
"01/23/2025 14:00",1537,1982,777,1216,1260,2448,1033,382,6858,733,1961,20187
"01/23/2025 15:00",1605,2014,787,1237,1302,2542,1059,396,6898,738,1958,20536
"01/23/2025 16:00",1700,2068,811,1264,1380,2706,1109,415,6996,748,1987,21184
"01/23/2025 17:00",1780,2162,851,1333,1464,2885,1164,440,7113,760,2029,21981
"01/23/2025 18:00",1789,2183,859,1353,1478,2922,1171,452,7068,757,2056,22088
"01/23/2025 19:00",1759,2168,845,1337,1451,2866,1151,444,6948,754,2057,21780
"01/23/2025 20:00",1709,2110,820,1303,1421,2779,1124,428,6771,748,2024,21237
"01/23/2025 21:00",1639,2022,783,1244,1381,2654,1083,406,6551,737,1957,20457
"01/23/2025 22:00",1532,1921,737,1176,1314,2489,1036,379,6239,727,1873,19423
"01/23/2025 23:00",1465,1856,684,1121,1250,2332,992,354,5899,714,1792,18459
"01/24/2025 00:00",1411,1836,654,1092,1188,2190,955,348,5554,719,1755,17702
"01/24/2025 01:00",1386,1799,642,1075,1167,2120,940,343,5380,717,1728,17297
"01/24/2025 02:00",1372,1782,626,1061,1159,2082,934,339,5277,714,1713,17059
"01/24/2025 03:00",1373,1782,620,1061,1156,2070,936,337,5234,715,1709,16993
"01/24/2025 04:00",1399,1822,628,1083,1169,2111,950,346,5274,720,1721,17223
"01/24/2025 05:00",1467,1909,660,1136,1218,2228,1003,366,5487,732,1788,17994
"01/24/2025 06:00",1584,2065,723,1219,1295,2433,1085,398,5936,753,1876,19367
"01/24/2025 07:00",1668,2148,772,1285,1346,2565,1125,417,6338,766,1944,20374
"01/24/2025 08:00",1615,2152,779,1300,1301,2553,1121,409,6547,765,1975,20517
"01/24/2025 09:00",1535,2111,768,1283,1192,2477,1084,390,6657,758,1998,20253
"01/24/2025 10:00",1448,2062,748,1249,1113,2394,1042,375,6665,747,1997,19840
"01/24/2025 11:00",1425,1995,740,1242,1087,2341,1017,366,6658,739,1969,19579
"01/24/2025 12:00",1418,1969,732,1207,1098,2304,1002,355,6637,731,1938,19391
"01/24/2025 13:00",1417,1960,728,1192,1111,2292,995,355,6574,729,1936,19289
"01/24/2025 14:00",1443,1959,731,1197,1182,2315,987,357,6544,726,1931,19372
"01/24/2025 15:00",1524,1991,741,1213,1235,2411,1010,372,6572,732,1922,19723
"01/24/2025 16:00",1610,2022,763,1230,1302,2565,1052,390,6662,744,1940,20280
"01/24/2025 17:00",1669,2079,799,1274,1369,2725,1090,411,6773,755,1969,20913
"01/24/2025 18:00",1670,2082,806,1284,1375,2775,1092,422,6731,753,1988,20978
"01/24/2025 19:00",1639,2051,792,1267,1357,2748,1074,416,6620,748,1982,20694
"01/24/2025 20:00",1600,2002,770,1238,1338,2695,1051,403,6442,744,1958,20241
"01/24/2025 21:00",1557,1937,744,1191,1312,2614,1025,388,6255,730,1905,19658
"01/24/2025 22:00",1475,1858,713,1137,1263,2506,991,371,6009,720,1839,18882
"01/24/2025 23:00",1419,1801,670,1087,1212,2383,953,350,5736,712,1767,18090
"01/25/2025 00:00",1361,1788,630,1057,1151,2228,919,340,5436,721,1718,17349
"01/25/2025 01:00",1334,1761,612,1038,1122,2148,902,335,5265,721,1684,16922
"01/25/2025 02:00",1316,1736,597,1024,1108,2100,894,330,5148,718,1667,16638
"01/25/2025 03:00",1309,1742,590,1018,1105,2072,893,327,5076,720,1655,16507
