"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/15/2023 00:00",1204,1568,583,958,1009,1964,786,306,4819,675,1520,15392
"12/15/2023 01:00",1176,1534,561,935,976,1881,764,297,4627,670,1488,14909
"12/15/2023 02:00",1163,1509,546,923,958,1830,754,294,4505,663,1469,14614
"12/15/2023 03:00",1164,1501,533,922,950,1811,750,291,4449,660,1467,14498
"12/15/2023 04:00",1190,1536,535,944,964,1845,765,296,4483,664,1491,14713
"12/15/2023 05:00",1251,1613,561,1010,1013,1957,818,310,4707,679,1549,15468
"12/15/2023 06:00",1357,1746,616,1105,1104,2149,913,342,5153,702,1661,16848
"12/15/2023 07:00",1412,1802,659,1166,1138,2242,948,353,5571,723,1736,17750
"12/15/2023 08:00",1368,1762,664,1124,1090,2168,918,344,5784,718,1726,17666
"12/15/2023 09:00",1326,1658,655,1021,989,2053,860,327,5894,712,1678,17173
"12/15/2023 10:00",1202,1525,646,965,884,1953,795,308,5883,700,1646,16507
"12/15/2023 11:00",1133,1452,629,965,835,1871,761,294,5843,688,1626,16097
"12/15/2023 12:00",1108,1408,622,951,818,1823,733,287,5807,684,1593,15834
"12/15/2023 13:00",1133,1409,623,970,841,1876,740,286,5782,685,1615,15960
"12/15/2023 14:00",1204,1493,632,1025,932,1968,773,295,5786,686,1646,16440
"12/15/2023 15:00",1295,1639,652,1102,1048,2125,836,308,5845,693,1656,17199
"12/15/2023 16:00",1411,1770,686,1166,1151,2340,909,332,5995,713,1721,18194
"12/15/2023 17:00",1470,1853,720,1229,1217,2509,949,361,6105,723,1804,18940
"12/15/2023 18:00",1454,1826,720,1223,1213,2522,943,368,5976,715,1804,18764
"12/15/2023 19:00",1416,1776,709,1191,1188,2482,930,361,5845,710,1776,18384
"12/15/2023 20:00",1379,1759,687,1142,1167,2427,910,350,5677,701,1735,17934
"12/15/2023 21:00",1324,1701,662,1084,1130,2329,874,336,5486,685,1687,17298
"12/15/2023 22:00",1252,1615,630,1025,1072,2189,824,314,5228,670,1616,16435
"12/15/2023 23:00",1184,1548,592,962,1005,2029,763,292,4936,654,1531,15496
"12/16/2023 00:00",1137,1509,536,913,933,1845,714,269,4651,650,1483,14640
"12/16/2023 01:00",1104,1478,512,891,899,1742,690,259,4463,646,1448,14132
"12/16/2023 02:00",1084,1456,494,876,883,1683,679,253,4338,644,1424,13814
"12/16/2023 03:00",1076,1447,486,871,874,1656,671,253,4256,643,1419,13652
"12/16/2023 04:00",1084,1471,483,877,878,1666,680,256,4240,643,1430,13708
"12/16/2023 05:00",1111,1507,495,903,899,1715,697,266,4296,653,1456,13998
"12/16/2023 06:00",1161,1582,515,948,947,1821,738,283,4468,667,1500,14630
"12/16/2023 07:00",1222,1650,546,998,993,1889,785,303,4657,691,1561,15295
"12/16/2023 08:00",1266,1697,577,1020,1004,1909,814,319,4858,707,1590,15761
"12/16/2023 09:00",1294,1708,588,1017,965,1908,815,323,5031,713,1607,15969
"12/16/2023 10:00",1256,1670,582,1009,908,1867,790,317,5125,710,1599,15833
"12/16/2023 11:00",1219,1632,574,1004,876,1831,768,309,5154,704,1592,15663
"12/16/2023 12:00",1206,1606,574,1002,865,1833,760,305,5183,702,1578,15614
"12/16/2023 13:00",1202,1592,575,1009,873,1855,768,297,5182,702,1580,15635
"12/16/2023 14:00",1248,1627,584,1031,934,1919,783,302,5219,701,1595,15943
"12/16/2023 15:00",1303,1707,594,1076,1018,2030,822,314,5258,711,1614,16447
"12/16/2023 16:00",1403,1787,627,1134,1116,2237,878,339,5398,731,1679,17329
"12/16/2023 17:00",1448,1849,664,1168,1174,2411,902,364,5505,747,1738,17970
"12/16/2023 18:00",1434,1818,663,1150,1172,2421,901,364,5503,745,1727,17898
"12/16/2023 19:00",1405,1776,650,1123,1151,2354,887,352,5434,736,1703,17571
"12/16/2023 20:00",1373,1744,637,1100,1129,2302,869,343,5336,731,1691,17255
"12/16/2023 21:00",1325,1696,620,1059,1095,2231,837,331,5213,719,1658,16784
"12/16/2023 22:00",1261,1615,600,1004,1044,2106,790,310,5044,702,1599,16075
"12/16/2023 23:00",1198,1546,564,949,984,1953,747,288,4825,690,1527,15271
"12/17/2023 00:00",1135,1495,525,906,925,1807,702,265,4547,666,1450,14423
"12/17/2023 01:00",1101,1461,500,881,892,1707,676,251,4369,658,1413,13909
"12/17/2023 02:00",1079,1438,480,864,870,1643,663,242,4233,650,1385,13547
"12/17/2023 03:00",1068,1427,469,855,858,1607,657,241,4144,647,1376,13349
"12/17/2023 04:00",1071,1441,464,857,859,1604,661,240,4118,646,1377,13338
"12/17/2023 05:00",1090,1465,468,872,874,1627,674,244,4146,653,1390,13503
"12/17/2023 06:00",1126,1523,482,905,908,1694,704,255,4261,662,1420,13940
"12/17/2023 07:00",1179,1578,508,944,948,1750,746,273,4395,685,1466,14472
