"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/07/2023 00:00",1232,1640,559,1005,999,1988,798,302,4833,720,1615,15691
"12/07/2023 01:00",1213,1607,540,978,971,1901,784,296,4645,718,1574,15227
"12/07/2023 02:00",1198,1575,528,964,962,1853,778,293,4528,715,1554,14948
"12/07/2023 03:00",1201,1577,527,964,966,1840,778,293,4468,718,1547,14879
"12/07/2023 04:00",1230,1620,534,987,983,1883,796,296,4505,721,1560,15115
"12/07/2023 05:00",1286,1721,565,1045,1033,2005,848,317,4729,733,1628,15910
"12/07/2023 06:00",1397,1872,623,1137,1113,2203,932,352,5188,757,1734,17308
"12/07/2023 07:00",1463,1958,668,1209,1169,2332,974,367,5649,769,1826,18384
"12/07/2023 08:00",1460,1960,673,1221,1159,2322,973,364,5906,764,1853,18655
"12/07/2023 09:00",1418,1936,672,1218,1123,2245,961,356,6035,757,1867,18588
"12/07/2023 10:00",1385,1912,663,1211,1094,2175,943,352,6081,754,1871,18441
"12/07/2023 11:00",1354,1892,661,1198,1079,2148,928,342,6134,750,1865,18351
"12/07/2023 12:00",1345,1869,659,1190,1083,2154,920,347,6156,742,1848,18313
"12/07/2023 13:00",1357,1887,657,1184,1076,2180,914,343,6165,738,1848,18349
"12/07/2023 14:00",1379,1883,659,1186,1099,2230,929,339,6161,740,1834,18439
"12/07/2023 15:00",1428,1917,674,1212,1147,2353,944,352,6207,753,1827,18814
"12/07/2023 16:00",1528,1981,713,1269,1236,2568,983,376,6350,772,1877,19653
"12/07/2023 17:00",1600,2031,750,1299,1304,2743,1026,400,6450,781,1950,20334
"12/07/2023 18:00",1598,2009,750,1290,1302,2769,1021,408,6327,776,1940,20190
"12/07/2023 19:00",1568,1978,734,1260,1287,2727,1007,399,6163,772,1909,19804
"12/07/2023 20:00",1519,1912,709,1220,1263,2650,979,388,5977,763,1875,19255
"12/07/2023 21:00",1449,1828,680,1167,1210,2523,939,374,5778,745,1823,18516
"12/07/2023 22:00",1357,1721,620,1091,1130,2329,874,348,5484,729,1737,17420
"12/07/2023 23:00",1275,1636,562,1021,1051,2125,813,321,5140,714,1638,16296
"12/08/2023 00:00",1229,1579,553,981,987,1963,757,300,4828,716,1588,15481
"12/08/2023 01:00",1203,1543,533,953,956,1869,741,291,4633,714,1553,14989
"12/08/2023 02:00",1185,1520,520,939,946,1814,736,287,4510,708,1539,14704
"12/08/2023 03:00",1182,1527,518,940,949,1798,734,284,4444,705,1531,14612
"12/08/2023 04:00",1205,1569,523,966,965,1835,752,287,4475,709,1547,14833
"12/08/2023 05:00",1259,1670,553,1030,1013,1951,804,308,4690,722,1614,15614
"12/08/2023 06:00",1364,1832,612,1122,1092,2141,888,344,5123,741,1723,16982
"12/08/2023 07:00",1426,1910,657,1185,1139,2259,928,357,5554,758,1803,17976
"12/08/2023 08:00",1430,1882,662,1171,1123,2231,917,350,5806,757,1810,18139
"12/08/2023 09:00",1387,1811,657,1137,1066,2137,888,338,5931,749,1783,17884
"12/08/2023 10:00",1348,1746,649,1103,1013,2057,859,331,5961,739,1751,17557
"12/08/2023 11:00",1309,1709,641,1066,992,2028,828,320,5957,732,1726,17308
"12/08/2023 12:00",1290,1671,637,1041,976,2021,807,317,5944,729,1700,17133
"12/08/2023 13:00",1279,1675,634,1035,960,2041,800,313,5933,728,1698,17096
"12/08/2023 14:00",1308,1691,637,1057,1007,2095,821,312,5932,730,1693,17283
"12/08/2023 15:00",1358,1762,654,1104,1075,2221,852,327,5973,738,1699,17763
"12/08/2023 16:00",1468,1853,690,1170,1171,2422,906,351,6118,754,1759,18662
"12/08/2023 17:00",1527,1926,723,1227,1234,2580,944,373,6207,761,1855,19357
"12/08/2023 18:00",1512,1902,720,1216,1226,2598,939,378,6070,753,1842,19156
"12/08/2023 19:00",1477,1874,706,1189,1208,2553,928,370,5907,750,1814,18776
"12/08/2023 20:00",1435,1822,679,1151,1188,2481,907,360,5728,740,1780,18271
"12/08/2023 21:00",1381,1744,655,1103,1149,2376,880,348,5545,725,1741,17647
"12/08/2023 22:00",1307,1653,603,1036,1086,2216,828,327,5296,712,1668,16732
"12/08/2023 23:00",1235,1569,553,968,1016,2038,772,303,5001,698,1577,15730
"12/09/2023 00:00",1174,1531,536,928,947,1861,704,275,4679,704,1495,14834
"12/09/2023 01:00",1147,1489,511,901,913,1755,680,265,4489,698,1455,14303
"12/09/2023 02:00",1127,1465,492,885,896,1694,666,261,4360,691,1431,13968
"12/09/2023 03:00",1118,1454,482,879,891,1661,659,260,4278,686,1419,13787
"12/09/2023 04:00",1130,1473,479,884,894,1665,668,262,4255,687,1425,13822
"12/09/2023 05:00",1161,1518,496,910,918,1716,693,271,4324,696,1455,14158
"12/09/2023 06:00",1207,1589,519,949,969,1819,735,290,4499,709,1501,14786
"12/09/2023 07:00",1263,1651,556,992,1021,1892,780,314,4695,728,1558,15450
"12/09/2023 08:00",1291,1675,588,1012,1034,1934,802,326,4897,740,1589,15888
"12/09/2023 09:00",1282,1661,603,1006,1005,1947,795,327,5057,740,1603,16026
"12/09/2023 10:00",1260,1641,599,1006,969,1935,777,324,5157,735,1602,16005
"12/09/2023 11:00",1235,1624,593,998,953,1921,765,317,5208,724,1594,15932
"12/09/2023 12:00",1229,1618,588,991,932,1919,754,311,5217,719,1573,15851
"12/09/2023 13:00",1237,1615,586,994,932,1940,757,304,5204,718,1561,15848
"12/09/2023 14:00",1271,1618,590,1005,971,1975,764,308,5214,716,1563,15995
"12/09/2023 15:00",1315,1660,598,1039,1024,2058,784,312,5241,725,1581,16337
"12/09/2023 16:00",1401,1735,630,1103,1104,2240,835,335,5368,740,1645,17136
"12/09/2023 17:00",1439,1811,666,1152,1155,2397,869,358,5474,748,1713,17782
"12/09/2023 18:00",1420,1785,669,1133,1148,2396,859,357,5464,744,1696,17671
"12/09/2023 19:00",1386,1750,658,1101,1126,2335,844,345,5396,736,1671,17348
"12/09/2023 20:00",1348,1703,643,1070,1105,2283,824,335,5296,727,1650,16984
"12/09/2023 21:00",1293,1647,626,1029,1071,2207,789,323,5177,714,1617,16493
"12/09/2023 22:00",1221,1571,602,974,1019,2088,740,301,5017,698,1554,15785
"12/09/2023 23:00",1158,1504,561,923,959,1937,694,279,4809,685,1480,14989
"12/10/2023 00:00",1117,1457,522,880,908,1771,654,267,4537,672,1410,14195
"12/10/2023 01:00",1091,1408,496,854,873,1671,629,257,4359,666,1373,13677
"12/10/2023 02:00",1071,1384,476,837,851,1608,614,251,4227,659,1351,13329
"12/10/2023 03:00",1063,1375,465,830,843,1572,608,251,4138,656,1338,13139
"12/10/2023 04:00",1072,1388,460,832,844,1570,612,250,4111,655,1339,13133
"12/10/2023 05:00",1095,1427,472,851,862,1604,631,254,4162,662,1358,13378
"12/10/2023 06:00",1130,1486,485,883,904,1681,665,270,4295,671,1392,13862
"12/10/2023 07:00",1182,1547,513,922,946,1727,708,288,4434,691,1443,14401
"12/10/2023 08:00",1224,1591,538,957,977,1781,735,300,4601,708,1482,14894
"12/10/2023 09:00",1242,1612,559,977,991,1829,741,310,4761,711,1515,15248
"12/10/2023 10:00",1248,1635,571,1003,1003,1856,743,317,4901,710,1540,15527
"12/10/2023 11:00",1245,1653,571,1023,1015,1878,755,316,5016,707,1561,15740
"12/10/2023 12:00",1265,1679,596,1037,1020,1915,761,318,5074,706,1591,15962
"12/10/2023 13:00",1273,1678,604,1046,1024,1967,765,317,5153,709,1596,16132
"12/10/2023 14:00",1291,1678,606,1067,1039,2001,766,319,5178,706,1610,16261
"12/10/2023 15:00",1321,1698,614,1081,1044,2114,777,319,5222,710,1631,16531
