"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/02/2024 00:00",980,1317,469,855,805,1593,564,177,4113,585,1448,12906
"05/02/2024 01:00",954,1284,453,829,766,1522,546,170,3930,580,1405,12439
"05/02/2024 02:00",937,1259,437,813,745,1481,536,166,3811,578,1381,12144
"05/02/2024 03:00",937,1252,429,804,735,1464,537,161,3748,578,1374,12019
"05/02/2024 04:00",959,1281,431,819,744,1487,554,160,3749,583,1385,12152
"05/02/2024 05:00",1021,1365,452,868,781,1573,603,174,3901,598,1452,12788
"05/02/2024 06:00",1124,1473,491,932,847,1689,663,198,4250,628,1538,13833
"05/02/2024 07:00",1147,1472,531,928,866,1785,626,215,4640,641,1601,14452
"05/02/2024 08:00",1066,1389,543,863,798,1818,547,219,4923,633,1588,14387
"05/02/2024 09:00",998,1345,546,829,711,1831,519,216,5109,629,1562,14295
"05/02/2024 10:00",954,1311,539,816,671,1794,513,210,5168,627,1555,14158
"05/02/2024 11:00",956,1297,539,811,663,1727,508,207,5247,623,1546,14124
"05/02/2024 12:00",978,1280,540,803,665,1671,495,210,5340,621,1538,14141
"05/02/2024 13:00",978,1289,542,805,698,1662,495,217,5444,620,1557,14307
"05/02/2024 14:00",983,1283,560,801,740,1704,493,222,5574,618,1538,14516
"05/02/2024 15:00",1002,1277,583,788,799,1841,492,237,5712,624,1522,14877
"05/02/2024 16:00",1060,1299,613,797,859,1987,514,252,5830,633,1542,15386
"05/02/2024 17:00",1147,1375,635,842,972,2093,558,264,5847,643,1586,15962
"05/02/2024 18:00",1235,1482,636,916,1061,2162,636,268,5671,644,1626,16337
"05/02/2024 19:00",1269,1571,646,1003,1092,2179,697,268,5521,647,1666,16559
"05/02/2024 20:00",1283,1601,631,1041,1100,2191,726,267,5394,652,1672,16558
"05/02/2024 21:00",1218,1535,594,1005,1038,2069,694,247,5174,639,1647,15860
"05/02/2024 22:00",1119,1448,551,935,953,1914,638,224,4897,613,1563,14855
"05/02/2024 23:00",1032,1362,508,878,872,1756,588,200,4590,595,1481,13862
"05/03/2024 00:00",975,1300,482,840,808,1623,561,177,4318,589,1432,13105
"05/03/2024 01:00",952,1270,462,814,770,1541,544,167,4099,584,1396,12599
"05/03/2024 02:00",937,1247,442,798,745,1489,534,161,3934,580,1374,12241
"05/03/2024 03:00",937,1241,432,789,732,1467,534,156,3835,579,1364,12066
"05/03/2024 04:00",963,1268,433,802,740,1493,551,154,3819,583,1374,12180
"05/03/2024 05:00",1019,1347,458,850,777,1586,596,170,3973,599,1435,12810
"05/03/2024 06:00",1104,1456,510,907,835,1721,652,199,4341,628,1511,13864
"05/03/2024 07:00",1146,1457,555,898,861,1816,632,215,4735,638,1576,14529
