"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/24/2024 00:00",1464,1694,890,1082,1307,2884,769,384,7397,598,1707,20176
"06/24/2024 01:00",1406,1627,851,1019,1236,2685,734,360,7180,591,1644,19333
"06/24/2024 02:00",1360,1570,814,973,1181,2550,713,344,6992,584,1596,18677
"06/24/2024 03:00",1332,1539,792,944,1144,2463,699,330,6861,583,1563,18250
"06/24/2024 04:00",1331,1527,783,942,1127,2441,708,321,6833,584,1558,18155
"06/24/2024 05:00",1344,1562,794,971,1124,2484,732,326,6945,592,1581,18455
"06/24/2024 06:00",1392,1646,816,1014,1128,2599,761,344,7272,611,1650,19233
"06/24/2024 07:00",1424,1705,851,1074,1131,2808,769,364,7649,627,1743,20145
"06/24/2024 08:00",1419,1724,865,1109,1101,3014,778,374,7926,634,1799,20743
"06/24/2024 09:00",1413,1709,873,1120,1064,3173,781,378,8095,641,1826,21073
"06/24/2024 10:00",1433,1718,870,1118,1062,3327,783,385,8150,642,1852,21340
"06/24/2024 11:00",1444,1693,876,1134,1098,3483,776,393,8189,648,1894,21628
"06/24/2024 12:00",1433,1667,878,1134,1131,3606,764,400,8176,650,1898,21737
"06/24/2024 13:00",1458,1643,885,1143,1176,3697,759,405,8152,653,1909,21880
"06/24/2024 14:00",1469,1606,903,1144,1198,3778,743,414,8168,654,1904,21981
"06/24/2024 15:00",1482,1606,915,1143,1244,3888,736,422,8199,657,1899,22191
"06/24/2024 16:00",1507,1621,932,1151,1287,3966,739,432,8196,661,1928,22420
"06/24/2024 17:00",1553,1665,944,1207,1336,3985,748,442,8126,666,1982,22654
"06/24/2024 18:00",1574,1727,926,1255,1362,3892,758,439,7870,666,2017,22486
"06/24/2024 19:00",1569,1768,891,1283,1365,3669,781,423,7598,666,2013,22026
"06/24/2024 20:00",1550,1759,851,1264,1323,3438,808,403,7353,656,1984,21389
"06/24/2024 21:00",1506,1740,826,1242,1279,3272,802,383,7202,645,1971,20868
"06/24/2024 22:00",1416,1650,784,1161,1193,3002,747,353,6948,619,1888,19761
"06/24/2024 23:00",1325,1573,736,1079,1107,2706,695,323,6584,603,1783,18514
"06/25/2024 00:00",1287,1525,685,1022,1033,2448,689,304,6123,601,1676,17393
"06/25/2024 01:00",1232,1465,648,973,976,2279,658,285,5877,592,1609,16594
"06/25/2024 02:00",1200,1420,617,940,935,2163,641,272,5690,587,1561,16026
"06/25/2024 03:00",1188,1404,595,921,914,2090,632,259,5563,584,1532,15682
"06/25/2024 04:00",1199,1413,588,925,906,2075,644,254,5546,589,1528,15667
"06/25/2024 05:00",1223,1462,597,942,905,2093,668,258,5684,595,1550,15977
"06/25/2024 06:00",1272,1510,633,942,928,2185,671,277,6089,607,1605,16719
"06/25/2024 07:00",1321,1517,685,967,974,2353,633,304,6576,619,1703,17652
"06/25/2024 08:00",1316,1486,725,992,981,2524,596,324,6984,621,1767,18316
"06/25/2024 09:00",1292,1467,747,1019,982,2672,570,339,7268,623,1812,18791
"06/25/2024 10:00",1307,1515,771,1051,1020,2859,564,358,7473,629,1876,19423
"06/25/2024 11:00",1363,1582,805,1119,1096,3078,586,384,7643,637,1945,20238
"06/25/2024 12:00",1412,1639,839,1190,1172,3286,617,409,7786,641,1995,20986
"06/25/2024 13:00",1500,1706,875,1269,1273,3495,643,430,7943,646,2057,21837
"06/25/2024 14:00",1558,1777,925,1329,1369,3690,684,459,8125,654,2104,22674
"06/25/2024 15:00",1622,1866,970,1378,1471,3880,734,490,8350,664,2126,23551
"06/25/2024 16:00",1711,1967,1019,1421,1583,4064,791,514,8519,668,2153,24410
"06/25/2024 17:00",1831,2072,1050,1479,1673,4186,848,525,8553,674,2186,25077
"06/25/2024 18:00",1893,2145,1028,1503,1714,4142,893,516,8300,684,2204,25022
"06/25/2024 19:00",1885,2160,989,1509,1698,3934,935,496,8020,687,2181,24494
"06/25/2024 20:00",1837,2111,945,1470,1620,3695,943,471,7750,678,2148,23668
"06/25/2024 21:00",1778,2063,918,1437,1535,3523,925,447,7603,668,2142,23039
"06/25/2024 22:00",1651,1935,865,1350,1395,3248,858,414,7316,647,2059,21738
"06/25/2024 23:00",1520,1798,805,1254,1249,2944,788,378,6912,634,1942,20224
"06/26/2024 00:00",1380,1666,743,1182,1120,2677,726,322,6451,609,1851,18727
"06/26/2024 01:00",1317,1610,701,1125,1047,2489,699,295,6167,600,1784,17834
"06/26/2024 02:00",1270,1557,662,1083,993,2355,680,279,5955,593,1731,17158
"06/26/2024 03:00",1245,1529,637,1058,960,2270,670,265,5818,591,1699,16742
"06/26/2024 04:00",1251,1528,628,1058,948,2249,682,258,5794,594,1693,16683
"06/26/2024 05:00",1278,1581,639,1088,951,2274,712,265,5950,602,1724,17064
"06/26/2024 06:00",1353,1667,686,1136,986,2385,750,286,6423,620,1801,18093
"06/26/2024 07:00",1439,1747,742,1208,1059,2596,770,317,6983,643,1927,19431
"06/26/2024 08:00",1496,1799,795,1273,1125,2844,788,342,7480,650,2018,20610
"06/26/2024 09:00",1531,1827,836,1332,1177,3076,787,366,7863,650,2083,21528
"06/26/2024 10:00",1591,1916,878,1385,1257,3333,801,397,8170,653,2153,22534
"06/26/2024 11:00",1675,2011,937,1440,1378,3590,830,436,8476,659,2213,23645
"06/26/2024 12:00",1738,2085,987,1487,1483,3835,857,472,8742,668,2245,24599
"06/26/2024 13:00",1817,2145,1036,1529,1596,4037,886,499,8951,677,2266,25439
"06/26/2024 14:00",1865,2189,1082,1544,1681,4202,901,528,9116,681,2273,26062
"06/26/2024 15:00",1893,2215,1125,1555,1755,4340,920,557,9334,687,2246,26627
"06/26/2024 16:00",1923,2219,1162,1540,1816,4417,937,573,9457,691,2230,26965
"06/26/2024 17:00",1975,2215,1177,1535,1851,4438,951,573,9442,694,2208,27059
