"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/29/2024 00:00",1102,1532,527,948,934,1834,746,263,4673,652,1528,14739
"01/29/2024 01:00",1080,1520,512,930,904,1763,734,257,4512,648,1508,14368
"01/29/2024 02:00",1073,1514,493,923,893,1724,729,253,4396,646,1497,14141
"01/29/2024 03:00",1079,1523,483,926,890,1708,733,253,4353,645,1496,14089
"01/29/2024 04:00",1105,1569,491,951,913,1751,755,255,4403,651,1521,14365
"01/29/2024 05:00",1174,1687,520,1015,963,1875,815,273,4634,663,1583,15202
"01/29/2024 06:00",1297,1857,581,1111,1044,2065,908,309,5077,687,1687,16623
"01/29/2024 07:00",1378,1975,636,1188,1107,2236,964,340,5540,706,1779,17849
"01/29/2024 08:00",1406,2000,654,1209,1135,2312,977,346,5844,710,1820,18413
"01/29/2024 09:00",1410,2009,657,1210,1126,2319,977,345,6040,714,1845,18652
"01/29/2024 10:00",1411,2005,657,1211,1104,2316,977,343,6111,715,1864,18714
"01/29/2024 11:00",1404,1989,656,1206,1097,2304,970,337,6189,715,1860,18727
"01/29/2024 12:00",1382,1976,651,1196,1082,2306,957,332,6180,712,1839,18613
"01/29/2024 13:00",1371,1960,652,1193,1076,2307,941,329,6179,710,1853,18571
"01/29/2024 14:00",1371,1948,651,1190,1093,2322,931,332,6170,705,1847,18560
"01/29/2024 15:00",1388,1959,665,1202,1133,2374,940,341,6183,711,1832,18728
"01/29/2024 16:00",1435,2003,689,1228,1190,2505,973,357,6279,723,1854,19236
"01/29/2024 17:00",1519,2079,724,1280,1267,2669,1020,383,6380,741,1920,19982
"01/29/2024 18:00",1538,2089,733,1286,1281,2697,1026,397,6274,741,1939,20001
"01/29/2024 19:00",1506,2056,718,1263,1262,2640,1014,390,6131,735,1921,19636
"01/29/2024 20:00",1453,1997,691,1223,1227,2538,985,378,5937,730,1876,19035
"01/29/2024 21:00",1374,1891,657,1157,1168,2391,935,358,5704,716,1812,18163
"01/29/2024 22:00",1290,1782,611,1086,1099,2204,883,327,5385,702,1737,17106
"01/29/2024 23:00",1222,1700,568,1035,1037,2034,837,298,5053,691,1666,16141
"01/30/2024 00:00",1192,1637,547,1014,994,1930,798,280,4804,685,1613,15494
"01/30/2024 01:00",1174,1624,531,995,972,1861,782,274,4650,683,1583,15129
"01/30/2024 02:00",1168,1617,514,982,964,1823,778,273,4547,682,1568,14916
"01/30/2024 03:00",1176,1626,506,982,962,1815,782,274,4513,686,1559,14881
"01/30/2024 04:00",1207,1673,519,1005,988,1866,807,276,4565,691,1578,15175
"01/30/2024 05:00",1284,1789,550,1066,1040,1996,872,297,4799,705,1639,16037
"01/30/2024 06:00",1411,1966,613,1160,1119,2198,974,337,5252,727,1744,17501
"01/30/2024 07:00",1491,2072,666,1228,1171,2346,1018,362,5704,750,1829,18637
"01/30/2024 08:00",1501,2069,675,1231,1168,2359,1013,361,5979,752,1861,18969
"01/30/2024 09:00",1483,2037,674,1200,1129,2292,992,354,6140,750,1868,18919
"01/30/2024 10:00",1468,1995,671,1180,1089,2222,980,347,6194,741,1874,18761
"01/30/2024 11:00",1444,1953,665,1161,1081,2184,963,338,6235,736,1857,18617
"01/30/2024 12:00",1411,1923,657,1146,1067,2180,941,332,6234,733,1824,18448
"01/30/2024 13:00",1399,1914,661,1148,1069,2184,919,331,6230,728,1841,18424
"01/30/2024 14:00",1402,1908,661,1153,1100,2235,913,335,6228,722,1829,18486
"01/30/2024 15:00",1427,1927,679,1178,1158,2342,933,348,6262,726,1818,18798
"01/30/2024 16:00",1480,1984,703,1214,1221,2511,975,369,6358,742,1842,19399
"01/30/2024 17:00",1559,2065,736,1270,1293,2690,1026,396,6451,763,1900,20149
"01/30/2024 18:00",1576,2085,746,1279,1308,2741,1036,407,6360,763,1915,20216
"01/30/2024 19:00",1548,2051,733,1258,1292,2698,1026,398,6209,755,1901,19869
"01/30/2024 20:00",1494,1986,709,1216,1261,2608,993,385,6017,747,1859,19275
"01/30/2024 21:00",1415,1872,676,1148,1205,2464,939,363,5783,728,1790,18383
"01/30/2024 22:00",1324,1760,629,1076,1136,2279,881,331,5462,710,1714,17302
"01/30/2024 23:00",1254,1675,586,1025,1071,2107,832,301,5129,698,1642,16320
"01/31/2024 00:00",1230,1631,564,1002,1027,1989,806,292,4889,707,1591,15728
"01/31/2024 01:00",1209,1621,549,981,1006,1919,793,287,4726,701,1564,15356
"01/31/2024 02:00",1199,1614,529,969,997,1879,786,283,4613,695,1553,15117
"01/31/2024 03:00",1203,1621,520,971,995,1865,786,282,4569,696,1547,15055
"01/31/2024 04:00",1229,1663,533,998,1018,1908,811,282,4607,703,1572,15324
"01/31/2024 05:00",1297,1773,560,1062,1066,2027,873,300,4825,720,1632,16135
"01/31/2024 06:00",1420,1934,620,1158,1139,2204,975,337,5254,747,1736,17524
