"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/30/2024 00:00",1223,1551,604,1006,989,2178,705,274,5511,585,1640,16266
"08/30/2024 01:00",1188,1487,573,970,933,2040,672,259,5284,579,1583,15568
"08/30/2024 02:00",1164,1442,548,942,896,1953,650,245,5116,573,1545,15074
"08/30/2024 03:00",1153,1420,532,927,876,1909,641,238,5015,572,1530,14813
"08/30/2024 04:00",1164,1432,531,931,872,1915,646,236,5003,574,1531,14835
"08/30/2024 05:00",1195,1490,548,965,894,1989,680,245,5179,583,1576,15344
"08/30/2024 06:00",1239,1601,587,1021,941,2079,732,258,5540,591,1642,16231
"08/30/2024 07:00",1268,1653,619,1069,976,2186,755,276,5862,598,1707,16969
"08/30/2024 08:00",1264,1648,642,1078,989,2326,745,292,6134,602,1762,17482
"08/30/2024 09:00",1217,1605,658,1081,982,2399,716,300,6331,599,1798,17686
"08/30/2024 10:00",1187,1596,668,1111,975,2457,706,307,6424,597,1846,17874
"08/30/2024 11:00",1196,1589,678,1137,981,2523,697,303,6494,597,1909,18104
"08/30/2024 12:00",1217,1597,677,1163,999,2583,695,307,6571,602,1973,18384
"08/30/2024 13:00",1222,1608,678,1195,1024,2662,700,310,6599,605,2008,18611
"08/30/2024 14:00",1236,1599,686,1233,1050,2731,704,311,6588,608,2081,18827
"08/30/2024 15:00",1280,1605,693,1254,1084,2799,713,320,6605,610,2124,19087
"08/30/2024 16:00",1332,1641,700,1276,1128,2836,755,321,6585,616,2166,19356
"08/30/2024 17:00",1402,1667,707,1310,1163,2905,796,331,6511,625,2172,19589
"08/30/2024 18:00",1456,1718,690,1344,1176,2858,848,325,6282,632,2173,19502
"08/30/2024 19:00",1466,1753,676,1359,1174,2778,878,319,6131,638,2142,19314
"08/30/2024 20:00",1441,1753,663,1333,1149,2699,862,309,6022,637,2107,18975
"08/30/2024 21:00",1366,1674,630,1270,1086,2542,815,292,5834,622,2042,18173
"08/30/2024 22:00",1289,1590,603,1188,1028,2397,767,275,5595,608,1955,17295
"08/30/2024 23:00",1220,1504,568,1107,959,2249,712,256,5357,598,1850,16380
"08/31/2024 00:00",1171,1444,536,1058,887,2107,670,233,5140,591,1781,15618
"08/31/2024 01:00",1128,1396,512,1010,848,1999,643,222,4983,588,1715,15044
"08/31/2024 02:00",1109,1363,494,976,824,1932,623,213,4865,582,1669,14650
"08/31/2024 03:00",1098,1351,483,953,810,1886,613,209,4776,579,1641,14399
"08/31/2024 04:00",1097,1350,479,946,811,1873,612,207,4737,579,1630,14321
"08/31/2024 05:00",1115,1378,490,961,829,1908,631,214,4805,584,1646,14561
"08/31/2024 06:00",1137,1420,500,989,852,1948,661,224,4946,590,1670,14937
"08/31/2024 07:00",1165,1449,521,1017,866,2009,684,235,5125,597,1691,15359
"08/31/2024 08:00",1192,1474,557,1053,878,2157,704,254,5351,607,1746,15973
"08/31/2024 09:00",1203,1471,592,1102,896,2290,712,272,5590,612,1802,16542
"08/31/2024 10:00",1222,1498,622,1159,916,2421,716,289,5822,617,1852,17134
"08/31/2024 11:00",1242,1539,649,1185,951,2596,723,301,6010,623,1900,17719
"08/31/2024 12:00",1261,1594,668,1231,985,2746,742,313,6168,626,1937,18271
"08/31/2024 13:00",1289,1634,686,1270,1021,2852,753,325,6249,623,1970,18672
"08/31/2024 14:00",1315,1673,699,1287,1056,2963,757,333,6341,624,1985,19033
"08/31/2024 15:00",1359,1713,716,1306,1110,3077,767,340,6407,630,1976,19401
"08/31/2024 16:00",1417,1791,734,1326,1183,3181,800,346,6463,633,1969,19843
"08/31/2024 17:00",1461,1839,752,1338,1233,3219,839,354,6438,636,1973,20082
