"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/21/2024 00:00",1326,1559,717,1027,1101,2645,710,312,6274,619,1701,17991
"07/21/2024 01:00",1261,1488,679,969,1037,2484,670,293,6016,611,1636,17144
"07/21/2024 02:00",1216,1435,645,932,986,2365,647,279,5811,605,1590,16511
"07/21/2024 03:00",1188,1397,622,907,948,2280,631,268,5670,599,1558,16068
"07/21/2024 04:00",1168,1374,609,892,922,2230,623,260,5579,599,1541,15797
"07/21/2024 05:00",1151,1366,605,891,913,2206,620,258,5554,598,1534,15696
"07/21/2024 06:00",1136,1349,604,871,910,2190,617,261,5571,596,1520,15625
"07/21/2024 07:00",1145,1341,622,868,931,2291,622,276,5744,600,1557,15997
"07/21/2024 08:00",1162,1346,655,886,957,2478,628,299,5996,606,1629,16642
"07/21/2024 09:00",1185,1367,696,938,983,2691,619,328,6316,609,1702,17434
"07/21/2024 10:00",1212,1412,736,991,1023,2913,621,355,6640,609,1780,18292
"07/21/2024 11:00",1269,1485,774,1039,1093,3133,631,379,6923,612,1841,19179
"07/21/2024 12:00",1328,1559,809,1083,1171,3352,643,401,7136,612,1900,19994
"07/21/2024 13:00",1375,1622,844,1121,1241,3501,651,419,7284,609,1930,20597
"07/21/2024 14:00",1419,1689,875,1152,1307,3645,652,440,7442,608,1950,21179
"07/21/2024 15:00",1479,1748,914,1179,1392,3804,680,455,7576,611,1980,21818
"07/21/2024 16:00",1566,1815,950,1222,1492,3924,724,473,7640,620,2025,22451
"07/21/2024 17:00",1644,1905,969,1268,1588,3985,780,484,7622,631,2070,22946
"07/21/2024 18:00",1691,1990,964,1299,1635,3924,849,478,7598,644,2096,23168
"07/21/2024 19:00",1701,2023,952,1321,1612,3761,909,458,7527,652,2079,22995
"07/21/2024 20:00",1679,1991,940,1310,1553,3607,935,442,7507,650,2049,22663
"07/21/2024 21:00",1624,1927,921,1276,1469,3473,909,425,7493,645,2013,22175
