"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/15/2024 00:00",1268,1501,614,984,973,2150,676,262,5460,593,1603,16084
"09/15/2024 01:00",1219,1440,578,941,914,2012,647,248,5223,587,1539,15348
"09/15/2024 02:00",1189,1391,549,909,873,1915,628,236,5033,583,1494,14800
"09/15/2024 03:00",1167,1371,529,886,844,1852,616,227,4893,580,1461,14426
"09/15/2024 04:00",1158,1364,517,871,830,1823,613,219,4813,578,1448,14234
"09/15/2024 05:00",1162,1373,514,874,834,1822,626,218,4808,581,1444,14256
"09/15/2024 06:00",1171,1394,520,889,855,1826,650,224,4860,589,1449,14427
"09/15/2024 07:00",1173,1362,531,874,863,1842,636,236,4962,589,1446,14514
"09/15/2024 08:00",1155,1310,557,846,860,1951,577,255,5179,590,1473,14753
"09/15/2024 09:00",1118,1257,581,843,847,2022,525,268,5409,591,1500,14961
"09/15/2024 10:00",1111,1273,602,883,843,2062,504,280,5623,592,1559,15332
"09/15/2024 11:00",1127,1351,619,948,858,2147,503,289,5798,594,1634,15868
"09/15/2024 12:00",1145,1439,635,1034,895,2242,516,297,5950,600,1715,16468
"09/15/2024 13:00",1186,1523,653,1105,947,2375,538,306,6086,601,1783,17103
"09/15/2024 14:00",1243,1568,671,1155,998,2486,560,317,6193,606,1844,17641
"09/15/2024 15:00",1312,1654,700,1198,1064,2643,605,327,6265,615,1904,18287
"09/15/2024 16:00",1418,1772,723,1252,1161,2780,689,341,6281,631,1964,19012
"09/15/2024 17:00",1541,1888,738,1323,1263,2842,779,354,6244,645,2002,19619
"09/15/2024 18:00",1621,2002,735,1370,1305,2807,881,354,6146,653,2021,19895
"09/15/2024 19:00",1676,2066,741,1394,1331,2806,949,354,6142,658,2036,20153
"09/15/2024 20:00",1633,1996,723,1353,1270,2691,919,338,6048,653,1990,19614
"09/15/2024 21:00",1526,1858,678,1259,1167,2500,848,310,5849,634,1891,18520
"09/15/2024 22:00",1416,1717,629,1164,1066,2291,778,282,5594,618,1788,17343
"09/15/2024 23:00",1324,1600,581,1078,977,2078,722,251,5299,608,1697,16215
"09/16/2024 00:00",1261,1536,553,1014,914,1916,682,240,5043,593,1638,15390
"09/16/2024 01:00",1214,1470,524,971,865,1821,658,227,4837,587,1585,14759
"09/16/2024 02:00",1185,1433,500,941,834,1758,645,215,4696,584,1550,14341
"09/16/2024 03:00",1168,1430,486,926,815,1725,638,210,4609,579,1527,14113
"09/16/2024 04:00",1176,1451,485,933,814,1741,650,209,4620,582,1533,14194
"09/16/2024 05:00",1222,1527,508,977,849,1833,697,223,4825,597,1584,14842
"09/16/2024 06:00",1315,1665,554,1061,912,1960,778,246,5250,616,1680,16037
"09/16/2024 07:00",1353,1691,591,1088,942,2038,787,262,5645,622,1742,16761
"09/16/2024 08:00",1301,1603,612,1055,916,2077,716,265,5939,619,1769,16872
"09/16/2024 09:00",1225,1514,626,1019,846,2062,649,265,6146,616,1782,16750
"09/16/2024 10:00",1186,1497,632,1031,801,2072,614,272,6275,614,1825,16819
"09/16/2024 11:00",1179,1533,641,1078,801,2125,605,276,6414,615,1879,17146
"09/16/2024 12:00",1204,1578,647,1134,816,2206,609,280,6537,619,1938,17568
"09/16/2024 13:00",1243,1642,661,1189,858,2337,613,286,6656,626,2000,18111
"09/16/2024 14:00",1305,1674,675,1226,918,2513,618,303,6729,626,2037,18624
"09/16/2024 15:00",1368,1691,709,1256,1011,2678,642,325,6832,631,2070,19213
"09/16/2024 16:00",1461,1776,744,1287,1138,2831,697,338,6907,641,2098,19918
"09/16/2024 17:00",1586,1907,757,1333,1234,2915,774,347,6856,658,2111,20478
"09/16/2024 18:00",1684,2025,755,1396,1296,2886,887,349,6615,667,2121,20681
"09/16/2024 19:00",1721,2087,752,1426,1304,2870,961,348,6492,675,2116,20752
"09/16/2024 20:00",1662,2020,725,1377,1245,2737,931,332,6310,670,2068,20077
"09/16/2024 21:00",1544,1885,683,1278,1151,2537,861,305,6078,647,1961,18930
"09/16/2024 22:00",1428,1746,637,1180,1054,2330,792,276,5766,630,1859,17698
"09/16/2024 23:00",1333,1621,589,1091,962,2123,734,245,5403,617,1752,16470
"09/17/2024 00:00",1269,1524,548,1022,901,1946,685,232,5027,606,1677,15437
"09/17/2024 01:00",1222,1453,524,976,857,1845,658,222,4797,602,1613,14769
"09/17/2024 02:00",1193,1408,503,943,829,1780,641,211,4651,599,1570,14328
"09/17/2024 03:00",1177,1398,490,924,811,1747,633,207,4562,598,1543,14090
"09/17/2024 04:00",1185,1417,490,927,812,1764,645,207,4565,598,1543,14153
"09/17/2024 05:00",1230,1485,512,964,850,1859,690,223,4767,606,1590,14776
"09/17/2024 06:00",1328,1625,565,1044,923,2010,770,250,5260,624,1690,16089
"09/17/2024 07:00",1365,1656,609,1076,965,2126,780,269,5724,630,1749,16949
"09/17/2024 08:00",1324,1588,636,1037,960,2211,719,276,6070,626,1759,17206
"09/17/2024 09:00",1261,1512,652,1006,911,2236,662,277,6305,624,1759,17205
"09/17/2024 10:00",1232,1494,660,1010,881,2254,628,286,6459,621,1792,17317
"09/17/2024 11:00",1229,1517,674,1042,887,2301,624,291,6592,621,1834,17612
"09/17/2024 12:00",1265,1545,689,1086,912,2382,635,299,6709,628,1883,18033
"09/17/2024 13:00",1320,1612,706,1137,965,2494,647,309,6826,630,1941,18587
"09/17/2024 14:00",1393,1666,715,1180,1030,2641,662,325,6892,630,1980,19114
"09/17/2024 15:00",1458,1713,738,1222,1112,2783,697,344,6998,635,2021,19721
"09/17/2024 16:00",1552,1813,761,1264,1212,2913,764,353,7072,644,2056,20404
"09/17/2024 17:00",1653,1937,775,1306,1277,2980,835,360,7043,659,2065,20890
"09/17/2024 18:00",1727,2012,773,1348,1311,2962,906,360,6804,663,2062,20928
"09/17/2024 19:00",1740,2030,771,1359,1318,2935,949,359,6677,672,2058,20868
"09/17/2024 20:00",1673,1952,743,1310,1258,2811,915,342,6490,667,2022,20183
"09/17/2024 21:00",1557,1821,703,1212,1169,2619,847,314,6265,645,1922,19074
"09/17/2024 22:00",1440,1701,658,1121,1076,2413,782,287,5951,628,1822,17879
"09/17/2024 23:00",1345,1592,611,1043,990,2201,726,255,5586,616,1726,16691
"09/18/2024 00:00",1278,1502,566,978,917,2029,678,239,5239,609,1663,15698
"09/18/2024 01:00",1235,1438,541,939,877,1924,654,228,5019,604,1607,15066
"09/18/2024 02:00",1209,1400,519,912,852,1852,642,218,4878,603,1569,14654
"09/18/2024 03:00",1191,1390,506,897,835,1811,636,216,4788,598,1548,14416
"09/18/2024 04:00",1203,1407,508,904,838,1823,647,216,4789,597,1549,14481
"09/18/2024 05:00",1249,1474,530,943,874,1915,689,232,4995,609,1601,15111
"09/18/2024 06:00",1347,1612,588,1026,946,2079,764,257,5486,629,1695,16429
"09/18/2024 07:00",1397,1670,631,1081,997,2211,790,278,5946,634,1763,17398
"09/18/2024 08:00",1383,1662,660,1084,1017,2320,764,287,6301,631,1792,17901
"09/18/2024 09:00",1342,1619,679,1063,992,2378,727,292,6534,626,1800,18052
"09/18/2024 10:00",1323,1602,685,1063,979,2449,704,298,6667,624,1824,18218
