"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/18/2025 00:00",1415,1857,668,1109,1160,2148,994,344,5279,674,1794,17442
"02/18/2025 01:00",1395,1830,652,1098,1135,2083,975,339,5110,679,1772,17068
"02/18/2025 02:00",1390,1828,639,1086,1127,2045,973,335,5015,680,1759,16877
"02/18/2025 03:00",1396,1834,633,1090,1130,2039,972,334,4981,682,1756,16847
"02/18/2025 04:00",1426,1876,644,1117,1145,2084,993,342,5042,685,1776,17130
"02/18/2025 05:00",1492,1970,675,1172,1201,2201,1042,363,5277,697,1837,17927
"02/18/2025 06:00",1595,2107,735,1260,1278,2382,1124,398,5764,721,1936,19300
"02/18/2025 07:00",1658,2178,783,1309,1302,2448,1166,413,6182,728,2001,20168
"02/18/2025 08:00",1643,2114,781,1327,1238,2364,1174,397,6409,732,2037,20216
"02/18/2025 09:00",1601,1991,774,1312,1163,2252,1161,381,6534,731,2043,19943
"02/18/2025 10:00",1575,1951,765,1305,1111,2205,1141,370,6573,728,2042,19766
"02/18/2025 11:00",1558,1915,769,1295,1103,2188,1134,363,6581,730,2031,19667
"02/18/2025 12:00",1529,1896,762,1286,1097,2180,1120,357,6552,731,2018,19528
"02/18/2025 13:00",1519,1909,762,1279,1101,2178,1112,355,6528,733,2017,19493
"02/18/2025 14:00",1526,1918,771,1273,1126,2226,1116,361,6539,732,2005,19593
"02/18/2025 15:00",1591,1970,785,1276,1207,2367,1123,378,6634,733,2003,20067
"02/18/2025 16:00",1687,2112,807,1305,1330,2563,1174,401,6737,737,2029,20882
"02/18/2025 17:00",1780,2252,838,1376,1440,2777,1229,430,6856,745,2069,21792
"02/18/2025 18:00",1809,2328,865,1415,1495,2905,1254,451,6887,752,2127,22288
"02/18/2025 19:00",1776,2301,861,1392,1478,2887,1235,446,6807,751,2117,22051
"02/18/2025 20:00",1721,2235,837,1346,1443,2807,1201,433,6658,743,2078,21502
"02/18/2025 21:00",1646,2144,811,1285,1387,2676,1154,415,6441,731,2015,20705
"02/18/2025 22:00",1564,2026,766,1210,1316,2526,1099,386,6140,722,1936,19691
"02/18/2025 23:00",1505,1937,720,1150,1249,2373,1053,362,5798,713,1863,18723
"02/19/2025 00:00",1456,1876,678,1122,1189,2219,1019,356,5483,711,1822,17931
"02/19/2025 01:00",1437,1844,660,1111,1164,2148,998,351,5296,712,1797,17518
"02/19/2025 02:00",1430,1831,648,1100,1153,2108,998,347,5185,711,1780,17291
"02/19/2025 03:00",1436,1824,642,1102,1153,2098,999,345,5138,712,1774,17223
"02/19/2025 04:00",1470,1863,652,1128,1168,2140,1023,352,5185,717,1787,17485
"02/19/2025 05:00",1541,1947,680,1184,1222,2255,1080,372,5405,726,1843,18255
"02/19/2025 06:00",1653,2082,740,1271,1296,2428,1165,410,5873,745,1941,19604
"02/19/2025 07:00",1694,2164,788,1319,1320,2498,1199,425,6288,753,1997,20445
"02/19/2025 08:00",1615,2142,791,1337,1263,2442,1193,411,6501,753,2029,20477
"02/19/2025 09:00",1511,2067,788,1322,1174,2368,1169,394,6627,746,2037,20203
"02/19/2025 10:00",1452,2028,776,1311,1116,2319,1142,380,6642,738,2035,19939
"02/19/2025 11:00",1426,1966,766,1294,1092,2279,1121,365,6621,737,2018,19685
"02/19/2025 12:00",1393,1937,754,1278,1081,2234,1103,357,6582,731,1999,19449
"02/19/2025 13:00",1417,1944,753,1270,1096,2237,1090,356,6553,731,1992,19439
"02/19/2025 14:00",1443,1951,756,1258,1114,2292,1094,359,6545,729,1978,19519
"02/19/2025 15:00",1529,1989,768,1265,1201,2426,1107,374,6634,733,1974,20000
"02/19/2025 16:00",1645,2095,786,1288,1309,2586,1161,392,6718,739,1990,20709
"02/19/2025 17:00",1753,2200,815,1340,1406,2756,1214,416,6802,748,2014,21464
"02/19/2025 18:00",1793,2266,841,1377,1459,2862,1243,438,6804,757,2075,21915
"02/19/2025 19:00",1772,2248,835,1360,1449,2835,1229,432,6722,756,2070,21708
"02/19/2025 20:00",1723,2189,810,1320,1419,2757,1201,422,6568,749,2038,21196
"02/19/2025 21:00",1650,2109,785,1263,1364,2627,1156,405,6355,737,1977,20428
"02/19/2025 22:00",1569,2001,739,1190,1297,2474,1103,377,6057,726,1901,19434
"02/19/2025 23:00",1513,1919,693,1133,1232,2317,1057,352,5726,720,1831,18493
"02/20/2025 00:00",1464,1848,657,1103,1174,2172,1018,347,5422,715,1789,17709
"02/20/2025 01:00",1446,1818,642,1090,1150,2102,995,342,5237,717,1764,17303
"02/20/2025 02:00",1438,1801,629,1077,1139,2061,993,338,5128,714,1748,17066
"02/20/2025 03:00",1445,1792,621,1080,1142,2050,991,334,5079,715,1743,16992
"02/20/2025 04:00",1473,1830,630,1106,1154,2090,1010,342,5125,718,1755,17233
"02/20/2025 05:00",1540,1916,660,1160,1206,2203,1061,362,5341,728,1811,17988
"02/20/2025 06:00",1647,2051,718,1245,1278,2369,1141,397,5790,747,1906,19289
"02/20/2025 07:00",1705,2142,770,1293,1331,2490,1182,416,6218,756,1964,20267
"02/20/2025 08:00",1698,2142,784,1315,1350,2538,1189,412,6473,755,2001,20657
"02/20/2025 09:00",1669,2097,792,1308,1337,2545,1174,405,6646,749,2018,20740
"02/20/2025 10:00",1639,2076,791,1300,1314,2539,1149,399,6713,744,2024,20688
"02/20/2025 11:00",1609,2018,788,1288,1294,2523,1134,389,6714,741,2015,20513
"02/20/2025 12:00",1566,1996,775,1278,1275,2490,1116,382,6689,737,1999,20303
"02/20/2025 13:00",1548,2001,770,1277,1258,2474,1101,374,6652,734,1994,20183
"02/20/2025 14:00",1541,1993,767,1267,1256,2473,1099,374,6626,729,1980,20105
"02/20/2025 15:00",1582,2008,772,1264,1290,2521,1103,383,6670,729,1971,20293
"02/20/2025 16:00",1654,2082,782,1274,1337,2615,1140,394,6714,734,1974,20700
"02/20/2025 17:00",1726,2166,806,1317,1403,2745,1187,415,6768,742,1994,21269
"02/20/2025 18:00",1756,2227,829,1351,1447,2845,1216,432,6755,750,2049,21657
"02/20/2025 19:00",1736,2198,824,1333,1436,2823,1205,428,6671,747,2044,21445
"02/20/2025 20:00",1688,2134,799,1291,1405,2744,1172,416,6517,739,2011,20916
"02/20/2025 21:00",1615,2051,772,1233,1350,2615,1125,397,6304,727,1948,20137
"02/20/2025 22:00",1531,1938,726,1160,1282,2466,1068,369,6011,716,1870,19137
"02/20/2025 23:00",1473,1854,680,1104,1215,2314,1020,345,5690,706,1801,18202
"02/21/2025 00:00",1420,1793,645,1075,1151,2170,984,341,5382,702,1762,17425
"02/21/2025 01:00",1394,1760,628,1060,1123,2096,957,335,5190,700,1735,16978
"02/21/2025 02:00",1383,1741,613,1048,1108,2047,952,332,5069,696,1719,16708
"02/21/2025 03:00",1385,1736,605,1049,1108,2030,946,327,5012,696,1713,16607
"02/21/2025 04:00",1412,1775,611,1075,1121,2065,967,333,5049,699,1724,16831
"02/21/2025 05:00",1474,1855,642,1129,1169,2175,1014,353,5259,712,1778,17560
"02/21/2025 06:00",1572,1990,698,1213,1239,2353,1089,388,5714,732,1869,18857
"02/21/2025 07:00",1627,2083,746,1264,1275,2426,1132,402,6107,745,1928,19735
"02/21/2025 08:00",1602,2091,743,1289,1233,2333,1143,385,6287,749,1969,19824
"02/21/2025 09:00",1533,2048,726,1283,1142,2183,1131,362,6367,742,1984,19501
"02/21/2025 10:00",1465,2033,702,1271,1038,2066,1109,339,6340,734,1984,19081
"02/21/2025 11:00",1399,1974,682,1256,948,1980,1088,318,6297,732,1972,18646
"02/21/2025 12:00",1331,1941,668,1241,883,1918,1065,303,6247,727,1948,18272
"02/21/2025 13:00",1235,1882,670,1145,859,1913,955,302,6200,704,1886,17751
"02/21/2025 14:00",1289,1868,680,1137,902,1978,967,309,6184,704,1874,17892
"02/21/2025 15:00",1398,1891,702,1152,1029,2147,1001,330,6276,713,1879,18518
"02/21/2025 16:00",1542,1980,728,1204,1193,2367,1079,357,6380,730,1906,19466
"02/21/2025 17:00",1644,2059,762,1254,1308,2567,1132,385,6505,739,1923,20278
"02/21/2025 18:00",1680,2110,785,1287,1356,2685,1156,407,6513,745,1971,20695
"02/21/2025 19:00",1660,2080,777,1268,1349,2671,1142,403,6436,742,1961,20489
"02/21/2025 20:00",1622,2022,756,1231,1329,2613,1113,393,6278,740,1931,20028
"02/21/2025 21:00",1572,1968,736,1186,1294,2519,1081,382,6100,732,1888,19458
"02/21/2025 22:00",1515,1882,704,1127,1248,2418,1039,363,5870,723,1830,18719
"02/21/2025 23:00",1469,1807,667,1075,1200,2295,996,344,5608,716,1767,17944
"02/22/2025 00:00",1409,1775,635,1057,1145,2146,963,337,5318,722,1732,17239
"02/22/2025 01:00",1381,1755,617,1043,1117,2070,946,329,5146,721,1708,16833
"02/22/2025 02:00",1368,1750,599,1031,1100,2028,939,328,5035,719,1691,16588
"02/22/2025 03:00",1370,1739,593,1024,1101,2006,939,328,4964,718,1684,16466
"02/22/2025 04:00",1380,1754,593,1031,1109,2021,952,328,4960,717,1688,16533
"02/22/2025 05:00",1404,1804,609,1053,1129,2072,974,340,5039,726,1711,16861
"02/22/2025 06:00",1453,1864,633,1094,1162,2164,1007,355,5215,731,1754,17432
"02/22/2025 07:00",1494,1914,657,1127,1173,2185,1040,370,5398,742,1782,17882
"02/22/2025 08:00",1478,1949,670,1153,1134,2142,1043,375,5587,750,1814,18095
"02/22/2025 09:00",1434,1932,672,1135,1046,2082,1008,365,5720,746,1825,17965
"02/22/2025 10:00",1397,1876,663,1109,980,2040,981,355,5810,737,1814,17762
"02/22/2025 11:00",1366,1813,665,1090,962,2044,948,349,5868,729,1784,17618
"02/22/2025 12:00",1329,1772,662,1060,970,2015,918,347,5848,720,1756,17397
"02/22/2025 13:00",1311,1737,654,1038,972,2005,903,341,5805,717,1751,17234
"02/22/2025 14:00",1328,1745,656,1036,998,2075,903,343,5803,713,1747,17347
"02/22/2025 15:00",1394,1799,668,1073,1087,2204,949,352,5853,716,1771,17866
"02/22/2025 16:00",1504,1901,690,1140,1209,2364,1015,374,5947,728,1820,18692
"02/22/2025 17:00",1568,1963,715,1189,1281,2512,1063,390,6036,740,1851,19308
"02/22/2025 18:00",1597,2012,737,1227,1322,2612,1090,401,6161,749,1894,19802
"02/22/2025 19:00",1576,2003,734,1215,1318,2590,1081,398,6150,746,1889,19700
"02/22/2025 20:00",1542,1957,727,1184,1297,2544,1064,392,6071,739,1856,19373
"02/22/2025 21:00",1495,1895,711,1143,1261,2467,1033,378,5950,730,1806,18869
"02/22/2025 22:00",1446,1826,686,1095,1222,2376,995,360,5774,724,1752,18256
"02/22/2025 23:00",1404,1775,653,1046,1171,2267,959,342,5566,716,1703,17602
"02/23/2025 00:00",1359,1748,628,1026,1127,2117,921,336,5310,709,1688,16969
"02/23/2025 01:00",1332,1726,610,1011,1101,2046,906,326,5145,708,1666,16577
"02/23/2025 02:00",1321,1717,593,1000,1081,2003,900,324,5030,707,1652,16328
"02/23/2025 03:00",1323,1707,586,994,1081,1979,902,324,4957,708,1645,16206
"02/23/2025 04:00",1331,1717,586,1000,1087,1991,915,324,4947,710,1649,16257
"02/23/2025 05:00",1352,1756,599,1018,1106,2027,933,334,5004,719,1667,16515
"02/23/2025 06:00",1396,1807,619,1052,1135,2094,962,346,5124,723,1699,16957
"02/23/2025 07:00",1438,1848,637,1076,1150,2096,995,360,5256,729,1718,17303
"02/23/2025 08:00",1439,1868,643,1090,1127,2033,1000,364,5407,737,1738,17446
"02/23/2025 09:00",1405,1827,638,1053,1037,1943,971,352,5512,735,1739,17212
"02/23/2025 10:00",1378,1762,623,1019,945,1862,942,339,5574,728,1726,16898
"02/23/2025 11:00",1370,1709,615,1009,887,1837,915,327,5611,720,1704,16704
"02/23/2025 12:00",1347,1678,610,990,865,1801,890,322,5592,713,1684,16492
"02/23/2025 13:00",1331,1644,609,977,873,1810,873,319,5589,706,1684,16415
"02/23/2025 14:00",1342,1659,622,984,928,1910,869,326,5624,704,1679,16647
"02/23/2025 15:00",1399,1740,644,1039,1053,2089,918,343,5718,710,1714,17367
"02/23/2025 16:00",1507,1886,675,1125,1204,2299,992,370,5849,723,1781,18411
"02/23/2025 17:00",1578,1983,707,1191,1291,2485,1052,388,5975,735,1842,19227
"02/23/2025 18:00",1612,2044,735,1235,1335,2605,1086,401,6124,743,1900,19820
"02/23/2025 19:00",1586,2033,732,1222,1323,2586,1078,399,6116,737,1894,19706
"02/23/2025 20:00",1542,1980,724,1189,1290,2535,1057,393,6038,731,1860,19339
"02/23/2025 21:00",1481,1908,700,1144,1242,2439,1025,375,5901,723,1811,18749
"02/23/2025 22:00",1422,1833,666,1096,1195,2328,989,351,5685,715,1760,18040
"02/23/2025 23:00",1378,1783,628,1050,1141,2204,959,330,5439,711,1718,17341
