"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/11/2024 00:00",1084,1309,522,881,819,1917,625,202,4831,577,1503,14270
"09/11/2024 01:00",1059,1265,494,853,782,1803,603,193,4598,575,1460,13685
"09/11/2024 02:00",1040,1237,471,832,758,1727,593,187,4426,574,1429,13274
"09/11/2024 03:00",1032,1231,456,822,745,1683,589,183,4313,571,1413,13038
"09/11/2024 04:00",1046,1251,455,830,747,1691,602,185,4294,573,1421,13095
"09/11/2024 05:00",1098,1325,473,872,782,1779,647,197,4464,587,1478,13702
"09/11/2024 06:00",1180,1452,520,943,842,1906,722,223,4886,603,1569,14846
"09/11/2024 07:00",1208,1487,560,979,866,2011,730,236,5313,601,1622,15613
"09/11/2024 08:00",1150,1428,586,961,839,2075,664,242,5628,590,1642,15805
"09/11/2024 09:00",1075,1341,607,920,784,2076,594,239,5840,586,1627,15689
"09/11/2024 10:00",1030,1291,616,908,745,2081,551,238,5958,583,1647,15648
"09/11/2024 11:00",1011,1313,626,933,730,2118,534,241,6096,582,1687,15871
"09/11/2024 12:00",1008,1318,632,970,739,2183,532,248,6228,585,1718,16161
"09/11/2024 13:00",1031,1361,644,1012,770,2299,535,256,6360,591,1783,16642
"09/11/2024 14:00",1074,1391,659,1053,821,2445,535,266,6424,589,1830,17087
"09/11/2024 15:00",1133,1429,687,1099,883,2591,553,279,6500,595,1856,17605
"09/11/2024 16:00",1225,1523,712,1147,974,2722,603,285,6575,604,1898,18268
"09/11/2024 17:00",1316,1657,724,1195,1059,2782,663,298,6566,616,1925,18801
"09/11/2024 18:00",1382,1774,718,1235,1123,2765,759,302,6338,628,1933,18957
"09/11/2024 19:00",1442,1843,715,1270,1166,2755,841,310,6200,637,1934,19113
"09/11/2024 20:00",1417,1802,693,1242,1132,2656,835,302,6044,632,1911,18666
"09/11/2024 21:00",1332,1684,657,1158,1055,2472,781,276,5836,616,1819,17686
"09/11/2024 22:00",1234,1564,614,1067,969,2269,721,247,5536,601,1724,16546
"09/11/2024 23:00",1155,1467,570,998,890,2061,666,218,5197,591,1637,15450
"09/12/2024 00:00",1124,1378,529,957,837,1905,624,210,4924,579,1579,14646
"09/12/2024 01:00",1093,1323,504,920,797,1804,600,201,4721,576,1531,14070
"09/12/2024 02:00",1069,1286,482,892,769,1738,586,193,4571,571,1497,13654
"09/12/2024 03:00",1061,1277,469,878,753,1703,580,189,4473,570,1476,13429
"09/12/2024 04:00",1072,1294,468,884,754,1719,593,192,4468,572,1485,13501
"09/12/2024 05:00",1124,1369,489,925,792,1812,642,204,4659,585,1541,14142
"09/12/2024 06:00",1211,1491,538,999,850,1935,718,230,5099,603,1632,15306
"09/12/2024 07:00",1249,1528,580,1020,875,2026,722,244,5535,606,1684,16069
"09/12/2024 08:00",1217,1467,609,998,853,2085,660,252,5852,601,1706,16300
"09/12/2024 09:00",1147,1384,631,978,802,2101,600,248,6068,601,1706,16266
"09/12/2024 10:00",1107,1364,638,984,758,2135,574,247,6205,598,1748,16358
"09/12/2024 11:00",1100,1412,646,1022,749,2186,578,248,6338,597,1807,16683
"09/12/2024 12:00",1108,1448,652,1078,764,2262,591,260,6466,599,1857,17085
"09/12/2024 13:00",1155,1524,667,1133,805,2381,598,268,6576,601,1931,17639
"09/12/2024 14:00",1216,1582,688,1178,875,2518,599,285,6635,604,1983,18163
"09/12/2024 15:00",1269,1624,722,1217,955,2655,622,303,6752,612,2022,18753
"09/12/2024 16:00",1335,1710,751,1261,1056,2818,673,311,6841,621,2080,19457
"09/12/2024 17:00",1429,1828,766,1304,1155,2910,736,324,6817,634,2104,20007
"09/12/2024 18:00",1515,1936,752,1363,1223,2899,825,323,6566,642,2114,20158
"09/12/2024 19:00",1573,1988,754,1400,1257,2863,899,332,6391,649,2103,20209
"09/12/2024 20:00",1543,1931,724,1366,1210,2755,886,321,6191,646,2061,19634
"09/12/2024 21:00",1448,1802,681,1275,1123,2568,822,292,5958,628,1963,18560
"09/12/2024 22:00",1340,1668,635,1175,1027,2357,759,262,5643,609,1854,17329
"09/12/2024 23:00",1252,1553,588,1087,943,2142,704,231,5302,598,1745,16145
"09/13/2024 00:00",1206,1452,545,1028,885,1974,653,222,5048,591,1662,15266
"09/13/2024 01:00",1170,1392,520,981,840,1864,625,212,4827,584,1597,14612
"09/13/2024 02:00",1140,1353,495,947,807,1791,607,204,4664,580,1553,14141
"09/13/2024 03:00",1124,1340,479,927,789,1751,597,199,4557,579,1527,13869
