"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/23/2024 00:00",1033,1235,498,880,818,1678,633,212,4573,564,1460,13584
"10/23/2024 01:00",1004,1198,476,853,786,1598,615,203,4355,562,1428,13078
"10/23/2024 02:00",984,1178,458,836,762,1542,605,192,4203,559,1405,12724
"10/23/2024 03:00",977,1170,444,830,750,1516,601,189,4108,558,1398,12541
"10/23/2024 04:00",993,1203,443,844,754,1537,614,189,4100,560,1408,12645
"10/23/2024 05:00",1046,1295,465,888,788,1628,661,203,4276,570,1459,13279
"10/23/2024 06:00",1158,1437,518,976,861,1796,747,233,4715,589,1545,14575
"10/23/2024 07:00",1220,1523,564,1040,913,1910,782,253,5156,605,1622,15588
"10/23/2024 08:00",1152,1421,577,995,873,1902,691,255,5431,592,1630,15519
"10/23/2024 09:00",1002,1249,578,942,766,1837,566,253,5596,578,1615,14982
"10/23/2024 10:00",916,1164,574,948,678,1772,518,243,5657,568,1637,14675
"10/23/2024 11:00",885,1193,573,963,640,1766,522,232,5740,569,1641,14724
"10/23/2024 12:00",872,1230,574,978,635,1768,557,229,5831,574,1638,14886
"10/23/2024 13:00",881,1273,584,1005,658,1825,588,236,5924,581,1657,15212
"10/23/2024 14:00",904,1317,604,1018,696,1927,615,241,5993,586,1652,15553
"10/23/2024 15:00",1002,1386,621,1043,780,2049,650,255,6075,592,1637,16090
"10/23/2024 16:00",1165,1493,648,1067,914,2177,711,271,6175,603,1631,16855
"10/23/2024 17:00",1309,1600,668,1103,1042,2301,776,282,6184,614,1662,17541
"10/23/2024 18:00",1392,1696,687,1161,1132,2434,842,307,6103,626,1726,18106
"10/23/2024 19:00",1362,1656,664,1144,1110,2404,840,304,5929,624,1735,17772
"10/23/2024 20:00",1303,1579,637,1094,1070,2304,805,292,5705,612,1695,17096
"10/23/2024 21:00",1227,1495,608,1035,1009,2168,760,273,5466,600,1634,16275
"10/23/2024 22:00",1137,1392,564,964,929,1994,704,250,5163,588,1563,15248
"10/23/2024 23:00",1064,1301,522,905,857,1824,653,223,4838,579,1493,14259
