"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/05/2025 00:00",1317,1703,620,1044,1100,2164,927,328,5160,733,1749,16845
"01/05/2025 01:00",1290,1685,604,1023,1076,2072,906,316,4979,730,1711,16392
"01/05/2025 02:00",1276,1677,590,1012,1054,2014,899,310,4835,728,1693,16088
"01/05/2025 03:00",1266,1672,579,1003,1045,1980,897,305,4762,728,1685,15922
"01/05/2025 04:00",1274,1679,577,1005,1049,1986,906,308,4740,727,1689,15940
"01/05/2025 05:00",1295,1711,585,1023,1064,2019,929,317,4801,734,1687,16165
"01/05/2025 06:00",1339,1767,598,1048,1099,2092,952,327,4928,742,1723,16615
"01/05/2025 07:00",1392,1824,615,1087,1136,2140,994,341,5085,751,1765,17130
"01/05/2025 08:00",1440,1863,625,1120,1119,2114,1046,353,5247,766,1798,17491
"01/05/2025 09:00",1445,1879,621,1133,1088,2072,1070,355,5381,772,1823,17639
"01/05/2025 10:00",1452,1889,634,1148,1087,2030,1050,356,5500,770,1834,17750
"01/05/2025 11:00",1460,1901,635,1152,1075,1995,1045,355,5560,772,1847,17797
"01/05/2025 12:00",1479,1924,641,1165,1093,2019,1027,353,5622,770,1862,17955
"01/05/2025 13:00",1486,1922,653,1183,1110,2117,1026,355,5660,768,1880,18160
"01/05/2025 14:00",1509,1929,667,1186,1159,2229,1031,365,5690,770,1893,18428
"01/05/2025 15:00",1547,1962,684,1214,1221,2341,1053,368,5746,774,1919,18829
"01/05/2025 16:00",1622,2016,710,1251,1292,2510,1091,384,5869,787,1931,19463
"01/05/2025 17:00",1678,2079,753,1296,1363,2710,1118,411,6066,800,2000,20274
"01/05/2025 18:00",1663,2070,751,1283,1361,2722,1119,413,6100,797,2013,20292
"01/05/2025 19:00",1622,2021,744,1248,1334,2677,1106,403,6033,789,1979,19956
"01/05/2025 20:00",1575,1976,729,1221,1300,2613,1085,394,5934,783,1951,19561
"01/05/2025 21:00",1503,1897,699,1174,1246,2501,1040,376,5787,770,1905,18898
"01/05/2025 22:00",1430,1812,659,1119,1183,2371,997,350,5564,762,1838,18085
"01/05/2025 23:00",1370,1758,623,1068,1121,2225,962,328,5291,756,1772,17274
"01/06/2025 00:00",1316,1709,593,1039,1073,2099,927,318,5066,749,1744,16633
"01/06/2025 01:00",1296,1701,580,1025,1054,2023,915,311,4905,747,1717,16274
"01/06/2025 02:00",1293,1696,572,1022,1041,1979,919,308,4789,745,1707,16071
"01/06/2025 03:00",1296,1703,565,1023,1042,1963,926,306,4757,745,1710,16036
"01/06/2025 04:00",1330,1746,572,1049,1061,2011,953,314,4806,749,1734,16325
"01/06/2025 05:00",1406,1852,602,1113,1109,2128,1015,335,5040,762,1785,17147
"01/06/2025 06:00",1530,2004,652,1199,1190,2313,1088,362,5451,788,1900,18477
"01/06/2025 07:00",1615,2102,703,1273,1255,2461,1149,382,5878,799,1995,19612
"01/06/2025 08:00",1629,2128,721,1304,1271,2499,1178,389,6161,797,2032,20109
"01/06/2025 09:00",1587,2119,721,1308,1266,2512,1171,391,6339,790,2050,20254
"01/06/2025 10:00",1561,2117,727,1312,1263,2500,1132,391,6431,781,2062,20277
"01/06/2025 11:00",1543,2106,723,1305,1245,2470,1113,386,6470,781,2068,20210
