"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/24/2024 00:00",1379,1714,665,1026,1171,2259,923,362,5405,661,1640,17205
"12/24/2024 01:00",1337,1661,634,992,1120,2128,892,341,5196,656,1591,16548
"12/24/2024 02:00",1306,1632,611,973,1094,2039,876,329,5051,653,1567,16131
"12/24/2024 03:00",1293,1624,600,966,1087,2002,866,322,4975,654,1552,15941
"12/24/2024 04:00",1301,1622,602,974,1089,2015,872,321,4968,665,1559,15988
"12/24/2024 05:00",1359,1663,629,1005,1118,2103,906,337,5120,669,1590,16499
"12/24/2024 06:00",1439,1751,668,1055,1161,2218,959,359,5496,678,1642,17426
"12/24/2024 07:00",1516,1829,712,1109,1206,2331,995,387,5838,691,1705,18319
"12/24/2024 08:00",1562,1869,733,1141,1270,2384,1023,406,6085,699,1732,18904
"12/24/2024 09:00",1555,1868,746,1149,1284,2451,1031,415,6248,706,1755,19208
"12/24/2024 10:00",1543,1845,738,1147,1248,2480,1021,411,6295,703,1760,19191
"12/24/2024 11:00",1518,1839,735,1144,1209,2469,1000,412,6319,693,1758,19096
"12/24/2024 12:00",1488,1808,726,1116,1169,2425,966,405,6282,687,1733,18805
"12/24/2024 13:00",1486,1797,714,1112,1153,2416,954,397,6214,677,1729,18649
"12/24/2024 14:00",1499,1801,712,1122,1164,2448,960,388,6175,679,1744,18692
"12/24/2024 15:00",1515,1817,723,1150,1205,2515,971,391,6155,685,1761,18888
"12/24/2024 16:00",1573,1835,752,1180,1266,2653,988,405,6223,695,1773,19343
"12/24/2024 17:00",1600,1854,780,1190,1313,2778,998,424,6293,700,1797,19727
"12/24/2024 18:00",1553,1810,773,1156,1285,2727,980,419,6161,688,1762,19314
"12/24/2024 19:00",1514,1774,757,1117,1247,2627,967,402,5992,683,1725,18805
"12/24/2024 20:00",1480,1752,735,1097,1223,2539,961,391,5826,676,1708,18388
"12/24/2024 21:00",1449,1744,715,1084,1207,2477,952,379,5672,673,1705,18057
"12/24/2024 22:00",1395,1702,694,1055,1175,2411,920,369,5488,665,1683,17557
