"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/02/2025 00:00",1309,1738,602,1037,1025,1964,918,295,4795,705,1714,16102
"03/02/2025 01:00",1286,1725,588,1026,1008,1912,906,290,4663,708,1684,15796
"03/02/2025 02:00",1279,1718,576,1013,997,1882,902,287,4565,709,1666,15594
"03/02/2025 03:00",1284,1715,570,1008,998,1870,901,287,4508,712,1658,15511
"03/02/2025 04:00",1298,1721,570,1013,1003,1888,910,293,4509,716,1658,15579
"03/02/2025 05:00",1326,1753,583,1028,1027,1938,931,304,4594,726,1674,15884
"03/02/2025 06:00",1371,1797,603,1057,1057,1998,965,315,4735,731,1694,16323
"03/02/2025 07:00",1374,1812,613,1073,1039,1966,981,322,4876,733,1717,16506
"03/02/2025 08:00",1321,1785,615,1063,966,1889,965,317,5019,735,1740,16415
"03/02/2025 09:00",1261,1747,612,1039,871,1816,947,311,5134,736,1732,16206
"03/02/2025 10:00",1224,1715,604,1032,792,1749,932,304,5222,731,1728,16033
"03/02/2025 11:00",1222,1692,602,1036,749,1729,895,293,5273,729,1722,15942
"03/02/2025 12:00",1207,1684,604,1044,739,1707,873,291,5292,720,1720,15881
"03/02/2025 13:00",1216,1686,604,1044,752,1716,870,286,5297,713,1731,15915
"03/02/2025 14:00",1255,1721,617,1049,800,1806,883,295,5326,712,1739,16203
"03/02/2025 15:00",1344,1811,639,1090,937,1959,940,311,5393,724,1765,16913
"03/02/2025 16:00",1495,1949,671,1163,1122,2186,1036,339,5526,742,1813,18042
"03/02/2025 17:00",1617,2047,702,1220,1248,2413,1114,364,5663,754,1849,18991
"03/02/2025 18:00",1661,2107,735,1264,1309,2559,1150,385,5823,766,1905,19664
"03/02/2025 19:00",1637,2086,731,1249,1294,2536,1134,381,5800,763,1908,19519
"03/02/2025 20:00",1585,2014,723,1211,1259,2475,1103,373,5721,757,1874,19095
"03/02/2025 21:00",1519,1930,699,1165,1209,2380,1063,356,5589,750,1824,18484
"03/02/2025 22:00",1452,1851,663,1110,1155,2264,1019,335,5378,744,1765,17736
"03/02/2025 23:00",1403,1794,629,1060,1104,2143,985,314,5139,738,1717,17026
"03/03/2025 00:00",1362,1757,612,1032,1060,2053,950,305,4928,717,1724,16500
"03/03/2025 01:00",1345,1742,600,1029,1035,1999,937,305,4797,717,1709,16215
"03/03/2025 02:00",1340,1735,588,1023,1031,1971,938,301,4715,717,1700,16059
"03/03/2025 03:00",1352,1757,586,1028,1031,1970,948,303,4681,717,1700,16073
"03/03/2025 04:00",1384,1796,594,1052,1052,2019,970,311,4745,722,1720,16365
"03/03/2025 05:00",1464,1893,626,1113,1114,2149,1033,328,4990,734,1786,17230
"03/03/2025 06:00",1583,2046,681,1206,1188,2318,1122,367,5409,760,1891,18571
"03/03/2025 07:00",1589,2066,717,1238,1176,2352,1119,375,5791,761,1947,19131
"03/03/2025 08:00",1482,1938,713,1169,1057,2223,1039,350,5978,747,1928,18624
"03/03/2025 09:00",1361,1772,688,1066,926,2080,933,322,6066,732,1851,17797
"03/03/2025 10:00",1287,1685,671,1023,829,1945,873,305,6051,718,1820,17207
"03/03/2025 11:00",1243,1591,658,987,766,1859,815,287,6030,708,1768,16712
"03/03/2025 12:00",1181,1516,646,972,744,1808,777,286,5985,699,1730,16344
"03/03/2025 13:00",1171,1498,638,967,736,1807,772,284,5944,699,1737,16253
"03/03/2025 14:00",1201,1535,647,968,781,1848,792,291,5921,704,1747,16435
"03/03/2025 15:00",1293,1660,674,1018,895,2004,876,309,5974,713,1789,17205
"03/03/2025 16:00",1470,1847,705,1118,1091,2246,1006,339,6086,731,1861,18500
"03/03/2025 17:00",1616,2000,742,1228,1229,2488,1104,371,6206,741,1936,19661
"03/03/2025 18:00",1676,2105,774,1290,1303,2656,1151,397,6281,751,2003,20387
"03/03/2025 19:00",1650,2090,765,1279,1298,2640,1141,395,6195,748,1996,20197
"03/03/2025 20:00",1601,2019,742,1236,1268,2554,1112,380,6025,741,1953,19631
"03/03/2025 21:00",1524,1921,708,1176,1210,2407,1068,360,5806,728,1899,18807
"03/03/2025 22:00",1443,1824,665,1106,1138,2240,1016,332,5488,716,1827,17795
"03/03/2025 23:00",1385,1747,623,1051,1074,2087,970,305,5151,707,1763,16863
"03/04/2025 00:00",1339,1704,591,1012,1036,1971,929,296,4888,711,1714,16191
"03/04/2025 01:00",1316,1678,575,1002,1009,1905,911,294,4723,709,1685,15807
"03/04/2025 02:00",1307,1663,563,988,1000,1867,905,288,4624,704,1666,15575
