"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/16/2023 00:05:00","CAPITL",61757,32.23,1.25,-2.47
"11/16/2023 00:05:00","CENTRL",61754,29.14,0.09,-0.54
"11/16/2023 00:05:00","DUNWOD",61760,32.32,1.83,-1.98
"11/16/2023 00:05:00","GENESE",61753,28.66,-0.31,-0.47
"11/16/2023 00:05:00","H Q",61844,28.51,0.00,0.00
"11/16/2023 00:05:00","HUD VL",61758,32.15,1.68,-1.96
"11/16/2023 00:05:00","LONGIL",61762,32.80,2.31,-1.98
"11/16/2023 00:05:00","MHK VL",61756,24.16,0.31,4.67
"11/16/2023 00:05:00","MILLWD",61759,32.25,1.74,-2.00
"11/16/2023 00:05:00","N.Y.C.",61761,32.40,1.91,-1.98
"11/16/2023 00:05:00","NORTH",61755,-22.39,-2.65,48.25
"11/16/2023 00:05:00","NPX",61845,31.90,1.17,-2.22
"11/16/2023 00:05:00","O H",61846,28.08,-0.94,-0.51
"11/16/2023 00:05:00","PJM",61847,30.54,0.71,-1.31
"11/16/2023 00:05:00","WEST",61752,28.62,-0.43,-0.53
"11/16/2023 00:10:00","CAPITL",61757,30.11,1.19,0.00
"11/16/2023 00:10:00","CENTRL",61754,29.27,0.35,0.00
"11/16/2023 00:10:00","DUNWOD",61760,30.60,1.68,0.00
"11/16/2023 00:10:00","GENESE",61753,28.78,-0.14,0.00
"11/16/2023 00:10:00","H Q",61844,28.92,0.00,0.00
"11/16/2023 00:10:00","HUD VL",61758,30.45,1.53,0.00
"11/16/2023 00:10:00","LONGIL",61762,31.09,2.17,0.00
"11/16/2023 00:10:00","MHK VL",61756,24.16,0.35,5.11
"11/16/2023 00:10:00","MILLWD",61759,30.51,1.59,0.00
"11/16/2023 00:10:00","N.Y.C.",61761,30.68,1.76,0.00
"11/16/2023 00:10:00","NORTH",61755,-22.40,-3.04,48.28
"11/16/2023 00:10:00","NPX",61845,29.99,1.07,0.00
"11/16/2023 00:10:00","O H",61846,28.25,-0.66,0.00
"11/16/2023 00:10:00","PJM",61847,29.79,0.87,0.00
"11/16/2023 00:10:00","WEST",61752,28.89,-0.03,0.00
"11/16/2023 00:15:00","CAPITL",61757,29.71,1.20,0.00
"11/16/2023 00:15:00","CENTRL",61754,28.86,0.34,0.00
"11/16/2023 00:15:00","DUNWOD",61760,30.14,1.62,0.00
"11/16/2023 00:15:00","GENESE",61753,28.51,0.00,0.00
"11/16/2023 00:15:00","H Q",61844,28.51,0.00,0.00
"11/16/2023 00:15:00","HUD VL",61758,30.02,1.51,0.00
"11/16/2023 00:15:00","LONGIL",61762,30.65,2.14,0.00
"11/16/2023 00:15:00","MHK VL",61756,28.83,0.31,0.00
"11/16/2023 00:15:00","MILLWD",61759,30.05,1.54,0.00
"11/16/2023 00:15:00","N.Y.C.",61761,30.19,1.68,0.00
"11/16/2023 00:15:00","NORTH",61755,16.05,-3.14,9.32
"11/16/2023 00:15:00","NPX",61845,29.54,1.02,0.00
"11/16/2023 00:15:00","O H",61846,28.06,-0.46,0.00
"11/16/2023 00:15:00","PJM",61847,29.40,0.88,0.00
"11/16/2023 00:15:00","WEST",61752,28.66,0.14,0.00
"11/16/2023 00:20:00","CAPITL",61757,31.08,1.10,-4.48
"11/16/2023 00:20:00","CENTRL",61754,26.65,0.18,-0.97
"11/16/2023 00:20:00","DUNWOD",61760,30.58,1.48,-3.61
"11/16/2023 00:20:00","GENESE",61753,26.35,0.00,-0.85
"11/16/2023 00:20:00","H Q",61844,25.50,0.00,0.00
"11/16/2023 00:20:00","HUD VL",61758,30.44,1.38,-3.57
"11/16/2023 00:20:00","LONGIL",61762,31.07,1.96,-3.61
"11/16/2023 00:20:00","MHK VL",61756,22.24,0.25,3.52
"11/16/2023 00:20:00","MILLWD",61759,30.53,1.40,-3.63
"11/16/2023 00:20:00","N.Y.C.",61761,30.66,1.56,-3.61
"11/16/2023 00:20:00","NORTH",61755,-19.57,-2.57,42.49
"11/16/2023 00:20:00","NPX",61845,30.51,0.97,-4.04
"11/16/2023 00:20:00","O H",61846,26.05,-0.38,-0.93
"11/16/2023 00:20:00","PJM",61847,28.62,0.74,-2.38
"11/16/2023 00:20:00","WEST",61752,26.52,0.05,-0.97
"11/16/2023 00:25:00","CAPITL",61757,30.51,1.10,-3.72
"11/16/2023 00:25:00","CENTRL",61754,26.72,0.23,-0.81
"11/16/2023 00:25:00","DUNWOD",61760,30.14,1.46,-2.99
"11/16/2023 00:25:00","GENESE",61753,26.39,0.00,-0.70
"11/16/2023 00:25:00","H Q",61844,25.69,0.00,0.00
"11/16/2023 00:25:00","HUD VL",61758,30.01,1.36,-2.96
"11/16/2023 00:25:00","LONGIL",61762,30.60,1.93,-2.99
"11/16/2023 00:25:00","MHK VL",61756,22.24,0.26,3.70
"11/16/2023 00:25:00","MILLWD",61759,30.08,1.39,-3.01
"11/16/2023 00:25:00","N.Y.C.",61761,30.22,1.54,-2.99
"11/16/2023 00:25:00","NORTH",61755,-19.54,-2.57,42.66
"11/16/2023 00:25:00","NPX",61845,29.99,0.95,-3.35
"11/16/2023 00:25:00","O H",61846,26.05,-0.41,-0.77
"11/16/2023 00:25:00","PJM",61847,28.41,0.75,-1.98
"11/16/2023 00:25:00","WEST",61752,26.57,0.08,-0.81
"11/16/2023 00:30:00","CAPITL",61757,34.53,1.00,-10.21
"11/16/2023 00:30:00","CENTRL",61754,25.74,0.21,-2.21
"11/16/2023 00:30:00","DUNWOD",61760,32.88,1.35,-8.22
"11/16/2023 00:30:00","GENESE",61753,25.22,-0.02,-1.93
"11/16/2023 00:30:00","H Q",61844,23.31,0.00,0.00
"11/16/2023 00:30:00","HUD VL",61758,32.70,1.26,-8.13
"11/16/2023 00:30:00","LONGIL",61762,33.35,1.82,-8.22
"11/16/2023 00:30:00","MHK VL",61756,25.83,0.26,-2.26
"11/16/2023 00:30:00","MILLWD",61759,32.87,1.28,-8.27
"11/16/2023 00:30:00","N.Y.C.",61761,32.95,1.42,-8.22
"11/16/2023 00:30:00","NORTH",61755,12.79,-2.35,8.17
"11/16/2023 00:30:00","NPX",61845,33.39,0.86,-9.21
"11/16/2023 00:30:00","O H",61846,25.04,-0.40,-2.13
"11/16/2023 00:30:00","PJM",61847,29.44,0.70,-5.43
"11/16/2023 00:30:00","WEST",61752,25.57,0.05,-2.21
"11/16/2023 00:35:00","CAPITL",61757,27.64,1.11,0.00
"11/16/2023 00:35:00","CENTRL",61754,26.82,0.29,0.00
"11/16/2023 00:35:00","DUNWOD",61760,28.07,1.54,0.00
"11/16/2023 00:35:00","GENESE",61753,26.48,-0.05,0.00
"11/16/2023 00:35:00","H Q",61844,26.53,0.00,0.00
"11/16/2023 00:35:00","HUD VL",61758,27.94,1.41,0.00
"11/16/2023 00:35:00","LONGIL",61762,28.60,2.07,0.00
"11/16/2023 00:35:00","MHK VL",61756,26.85,0.32,0.00
"11/16/2023 00:35:00","MILLWD",61759,27.96,1.43,0.00
"11/16/2023 00:35:00","N.Y.C.",61761,28.12,1.59,0.00
"11/16/2023 00:35:00","NORTH",61755,14.80,-2.73,9.00
"11/16/2023 00:35:00","NPX",61845,27.51,0.98,0.00
"11/16/2023 00:35:00","O H",61846,26.05,-0.48,0.00
"11/16/2023 00:35:00","PJM",61847,27.33,0.80,0.00
"11/16/2023 00:35:00","WEST",61752,26.61,0.08,0.00
"11/16/2023 00:40:00","CAPITL",61757,27.62,1.09,0.00
"11/16/2023 00:40:00","CENTRL",61754,26.80,0.27,0.00
"11/16/2023 00:40:00","DUNWOD",61760,28.04,1.51,0.00
"11/16/2023 00:40:00","GENESE",61753,26.48,-0.05,0.00
"11/16/2023 00:40:00","H Q",61844,26.53,0.00,0.00
"11/16/2023 00:40:00","HUD VL",61758,27.94,1.41,0.00
"11/16/2023 00:40:00","LONGIL",61762,28.60,2.07,0.00
"11/16/2023 00:40:00","MHK VL",61756,26.87,0.34,0.00
"11/16/2023 00:40:00","MILLWD",61759,27.96,1.43,0.00
"11/16/2023 00:40:00","N.Y.C.",61761,28.12,1.59,0.00
"11/16/2023 00:40:00","NORTH",61755,24.09,-2.44,0.00
"11/16/2023 00:40:00","NPX",61845,27.48,0.95,0.00
"11/16/2023 00:40:00","O H",61846,26.05,-0.48,0.00
"11/16/2023 00:40:00","PJM",61847,27.33,0.80,0.00
"11/16/2023 00:40:00","WEST",61752,26.61,0.08,0.00
"11/16/2023 00:45:00","CAPITL",61757,30.49,1.09,-3.56
"11/16/2023 00:45:00","CENTRL",61754,26.80,0.18,-0.77
"11/16/2023 00:45:00","DUNWOD",61760,30.21,1.50,-2.86
"11/16/2023 00:45:00","GENESE",61753,26.42,-0.10,-0.67
"11/16/2023 00:45:00","H Q",61844,25.85,0.00,0.00
"11/16/2023 00:45:00","HUD VL",61758,30.05,1.37,-2.83
"11/16/2023 00:45:00","LONGIL",61762,30.73,2.02,-2.86
"11/16/2023 00:45:00","MHK VL",61756,26.97,0.34,-0.79
"11/16/2023 00:45:00","MILLWD",61759,30.15,1.42,-2.88
"11/16/2023 00:45:00","N.Y.C.",61761,30.27,1.55,-2.86
"11/16/2023 00:45:00","NORTH",61755,23.82,-2.15,-0.12
"11/16/2023 00:45:00","NPX",61845,30.02,0.96,-3.21
"11/16/2023 00:45:00","O H",61846,26.05,-0.54,-0.74
"11/16/2023 00:45:00","PJM",61847,28.44,0.70,-1.89
"11/16/2023 00:45:00","WEST",61752,26.54,-0.08,-0.77
"11/16/2023 00:50:00","CAPITL",61757,34.54,0.98,-10.26
