"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/27/2023 00:05:00","CAPITL",61757,43.91,-0.20,-49.60
"11/27/2023 00:05:00","CENTRL",61754,5.22,-0.04,-10.75
"11/27/2023 00:05:00","DUNWOD",61760,34.28,-0.27,-40.04
"11/27/2023 00:05:00","GENESE",61753,3.92,0.00,-9.41
"11/27/2023 00:05:00","H Q",61844,-5.49,0.00,0.00
"11/27/2023 00:05:00","HUD VL",61758,33.96,-0.25,-39.70
"11/27/2023 00:05:00","LONGIL",61762,34.22,-0.36,-40.07
"11/27/2023 00:05:00","MHK VL",61756,5.44,-0.05,-10.99
"11/27/2023 00:05:00","MILLWD",61759,34.54,-0.26,-40.29
"11/27/2023 00:05:00","N.Y.C.",61761,34.31,-0.27,-40.06
"11/27/2023 00:05:00","NORTH",61755,-3.34,0.44,-1.71
"11/27/2023 00:05:00","NPX",61845,38.94,-0.18,-44.60
"11/27/2023 00:05:00","O H",61846,4.93,0.09,-10.33
"11/27/2023 00:05:00","PJM",61847,20.88,-0.11,-26.47
"11/27/2023 00:05:00","WEST",61752,5.28,0.03,-10.73
"11/27/2023 00:10:00","CAPITL",61757,46.00,-0.22,-52.29
"11/27/2023 00:10:00","CENTRL",61754,5.16,-0.07,-11.30
"11/27/2023 00:10:00","DUNWOD",61760,35.84,-0.30,-42.21
"11/27/2023 00:10:00","GENESE",61753,3.84,0.01,-9.91
"11/27/2023 00:10:00","H Q",61844,-6.07,0.00,0.00
"11/27/2023 00:10:00","HUD VL",61758,35.49,-0.28,-41.84
"11/27/2023 00:10:00","LONGIL",61762,35.75,-0.41,-42.24
"11/27/2023 00:10:00","MHK VL",61756,5.29,-0.07,-11.43
"11/27/2023 00:10:00","MILLWD",61759,36.11,-0.29,-42.47
"11/27/2023 00:10:00","N.Y.C.",61761,35.86,-0.30,-42.23
"11/27/2023 00:10:00","NORTH",61755,-3.73,0.54,-1.80
"11/27/2023 00:10:00","NPX",61845,40.75,-0.19,-47.02
"11/27/2023 00:10:00","O H",61846,4.92,0.11,-10.89
"11/27/2023 00:10:00","PJM",61847,21.70,-0.13,-27.90
"11/27/2023 00:10:00","WEST",61752,5.27,0.04,-11.31
"11/27/2023 00:15:00","CAPITL",61757,59.34,-1.00,-87.36
"11/27/2023 00:15:00","CENTRL",61754,-8.36,-0.22,-18.88
"11/27/2023 00:15:00","DUNWOD",61760,42.14,-1.35,-70.52
"11/27/2023 00:15:00","GENESE",61753,-10.63,-0.16,-16.56
"11/27/2023 00:15:00","H Q",61844,-27.02,0.00,0.00
"11/27/2023 00:15:00","HUD VL",61758,41.62,-1.27,-69.91
"11/27/2023 00:15:00","LONGIL",61762,41.71,-1.84,-70.57
