"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/14/2024 00:05:00","CAPITL",61757,20.95,0.31,0.00
"03/14/2024 00:05:00","CENTRL",61754,20.70,0.06,0.00
"03/14/2024 00:05:00","DUNWOD",61760,20.92,0.29,0.00
"03/14/2024 00:05:00","GENESE",61753,20.26,-0.37,0.00
"03/14/2024 00:05:00","H Q",61844,20.80,0.16,0.00
"03/14/2024 00:05:00","HUD VL",61758,20.92,0.29,0.00
"03/14/2024 00:05:00","LONGIL",61762,21.03,0.39,0.00
"03/14/2024 00:05:00","MHK VL",61756,20.90,0.27,0.00
"03/14/2024 00:05:00","MILLWD",61759,20.88,0.25,0.00
"03/14/2024 00:05:00","N.Y.C.",61761,20.89,0.25,0.00
"03/14/2024 00:05:00","NORTH",61755,21.07,0.43,0.00
"03/14/2024 00:05:00","NPX",61845,20.64,0.00,0.00
"03/14/2024 00:05:00","O H",61846,19.87,-0.76,0.00
"03/14/2024 00:05:00","PJM",61847,20.47,-0.17,0.00
"03/14/2024 00:05:00","WEST",61752,20.41,-0.23,0.00
"03/14/2024 00:10:00","CAPITL",61757,20.85,0.29,0.00
"03/14/2024 00:10:00","CENTRL",61754,20.73,0.16,0.00
"03/14/2024 00:10:00","DUNWOD",61760,20.81,0.25,0.00
"03/14/2024 00:10:00","GENESE",61753,20.23,-0.33,0.00
"03/14/2024 00:10:00","H Q",61844,20.73,0.16,0.00
"03/14/2024 00:10:00","HUD VL",61758,20.81,0.25,0.00
"03/14/2024 00:10:00","LONGIL",61762,20.89,0.33,0.00
"03/14/2024 00:10:00","MHK VL",61756,20.83,0.27,0.00
"03/14/2024 00:10:00","MILLWD",61759,20.77,0.21,0.00
"03/14/2024 00:10:00","N.Y.C.",61761,20.81,0.25,0.00
"03/14/2024 00:10:00","NORTH",61755,20.97,0.41,0.00
"03/14/2024 00:10:00","NPX",61845,20.52,-0.04,0.00
"03/14/2024 00:10:00","O H",61846,19.86,-0.70,0.00
"03/14/2024 00:10:00","PJM",61847,20.42,-0.14,0.00
"03/14/2024 00:10:00","WEST",61752,20.40,-0.17,0.00
"03/14/2024 00:15:00","CAPITL",61757,20.00,0.30,0.00
"03/14/2024 00:15:00","CENTRL",61754,19.72,0.02,0.00
"03/14/2024 00:15:00","DUNWOD",61760,20.00,0.30,0.00
"03/14/2024 00:15:00","GENESE",61753,19.31,-0.39,0.00
"03/14/2024 00:15:00","H Q",61844,19.86,0.16,0.00
"03/14/2024 00:15:00","HUD VL",61758,19.98,0.28,0.00
"03/14/2024 00:15:00","LONGIL",61762,20.06,0.35,0.00
"03/14/2024 00:15:00","MHK VL",61756,19.94,0.24,0.00
"03/14/2024 00:15:00","MILLWD",61759,19.94,0.24,0.00
"03/14/2024 00:15:00","N.Y.C.",61761,20.00,0.30,0.00
"03/14/2024 00:15:00","NORTH",61755,20.12,0.41,0.00
"03/14/2024 00:15:00","NPX",61845,19.70,0.00,0.00
"03/14/2024 00:15:00","O H",61846,18.93,-0.77,0.00
"03/14/2024 00:15:00","PJM",61847,19.52,-0.18,0.00
"03/14/2024 00:15:00","WEST",61752,19.41,-0.29,0.00
"03/14/2024 00:20:00","CAPITL",61757,20.90,0.33,0.00
"03/14/2024 00:20:00","CENTRL",61754,20.60,0.02,0.00
"03/14/2024 00:20:00","DUNWOD",61760,20.90,0.33,0.00
"03/14/2024 00:20:00","GENESE",61753,20.10,-0.47,0.00
"03/14/2024 00:20:00","H Q",61844,20.74,0.16,0.00
"03/14/2024 00:20:00","HUD VL",61758,20.88,0.31,0.00
"03/14/2024 00:20:00","LONGIL",61762,21.03,0.45,0.00
"03/14/2024 00:20:00","MHK VL",61756,20.82,0.25,0.00
"03/14/2024 00:20:00","MILLWD",61759,20.86,0.29,0.00
"03/14/2024 00:20:00","N.Y.C.",61761,20.93,0.35,0.00
"03/14/2024 00:20:00","NORTH",61755,20.99,0.41,0.00
"03/14/2024 00:20:00","NPX",61845,20.60,0.02,0.00
"03/14/2024 00:20:00","O H",61846,19.69,-0.88,0.00
"03/14/2024 00:20:00","PJM",61847,20.39,-0.19,0.00
"03/14/2024 00:20:00","WEST",61752,20.18,-0.39,0.00
"03/14/2024 00:25:00","CAPITL",61757,20.25,0.32,0.00
"03/14/2024 00:25:00","CENTRL",61754,19.95,0.02,0.00
"03/14/2024 00:25:00","DUNWOD",61760,20.25,0.32,0.00
"03/14/2024 00:25:00","GENESE",61753,19.51,-0.42,0.00
"03/14/2024 00:25:00","H Q",61844,20.09,0.16,0.00
"03/14/2024 00:25:00","HUD VL",61758,20.23,0.30,0.00
"03/14/2024 00:25:00","LONGIL",61762,20.37,0.44,0.00
"03/14/2024 00:25:00","MHK VL",61756,20.17,0.24,0.00
"03/14/2024 00:25:00","MILLWD",61759,20.21,0.28,0.00
"03/14/2024 00:25:00","N.Y.C.",61761,20.27,0.34,0.00
"03/14/2024 00:25:00","NORTH",61755,20.31,0.38,0.00
"03/14/2024 00:25:00","NPX",61845,19.95,0.02,0.00
"03/14/2024 00:25:00","O H",61846,19.11,-0.82,0.00
"03/14/2024 00:25:00","PJM",61847,19.75,-0.18,0.00
"03/14/2024 00:25:00","WEST",61752,19.59,-0.34,0.00
"03/14/2024 00:30:00","CAPITL",61757,20.25,0.30,0.00
"03/14/2024 00:30:00","CENTRL",61754,19.97,0.02,0.00
"03/14/2024 00:30:00","DUNWOD",61760,20.23,0.28,0.00
"03/14/2024 00:30:00","GENESE",61753,19.55,-0.40,0.00
"03/14/2024 00:30:00","H Q",61844,20.11,0.16,0.00
"03/14/2024 00:30:00","HUD VL",61758,20.23,0.28,0.00
"03/14/2024 00:30:00","LONGIL",61762,20.35,0.40,0.00
"03/14/2024 00:30:00","MHK VL",61756,20.19,0.24,0.00
"03/14/2024 00:30:00","MILLWD",61759,20.19,0.24,0.00
"03/14/2024 00:30:00","N.Y.C.",61761,20.25,0.30,0.00
"03/14/2024 00:30:00","NORTH",61755,20.35,0.40,0.00
"03/14/2024 00:30:00","NPX",61845,19.95,0.00,0.00
"03/14/2024 00:30:00","O H",61846,19.17,-0.78,0.00
"03/14/2024 00:30:00","PJM",61847,19.77,-0.18,0.00
