"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/26/2023 00:05:00","CAPITL",61757,45.04,1.98,0.00
"11/26/2023 00:05:00","CENTRL",61754,42.93,-0.13,0.00
"11/26/2023 00:05:00","DUNWOD",61760,45.21,2.15,0.00
"11/26/2023 00:05:00","GENESE",61753,42.41,-0.64,0.00
"11/26/2023 00:05:00","H Q",61844,43.05,0.00,0.00
"11/26/2023 00:05:00","HUD VL",61758,45.08,2.02,0.00
"11/26/2023 00:05:00","LONGIL",61762,139.15,3.66,-92.43
"11/26/2023 00:05:00","MHK VL",61756,44.05,0.99,0.00
"11/26/2023 00:05:00","MILLWD",61759,45.16,2.11,0.00
"11/26/2023 00:05:00","N.Y.C.",61761,45.08,2.02,0.00
"11/26/2023 00:05:00","NORTH",61755,42.28,-0.77,0.00
"11/26/2023 00:05:00","NPX",61845,44.86,1.81,0.00
"11/26/2023 00:05:00","O H",61846,41.33,-1.72,0.00
"11/26/2023 00:05:00","PJM",61847,43.36,0.30,0.00
"11/26/2023 00:05:00","WEST",61752,41.93,-1.12,0.00
"11/26/2023 00:10:00","CAPITL",61757,43.72,1.92,0.00
"11/26/2023 00:10:00","CENTRL",61754,41.63,-0.17,0.00
"11/26/2023 00:10:00","DUNWOD",61760,43.84,2.05,0.00
"11/26/2023 00:10:00","GENESE",61753,41.13,-0.67,0.00
"11/26/2023 00:10:00","H Q",61844,41.80,0.00,0.00
"11/26/2023 00:10:00","HUD VL",61758,43.76,1.96,0.00
"11/26/2023 00:10:00","LONGIL",61762,81.55,3.47,-36.29
"11/26/2023 00:10:00","MHK VL",61756,42.80,1.00,0.00
"11/26/2023 00:10:00","MILLWD",61759,43.80,2.01,0.00
"11/26/2023 00:10:00","N.Y.C.",61761,43.76,1.96,0.00
"11/26/2023 00:10:00","NORTH",61755,41.04,-0.75,0.00
"11/26/2023 00:10:00","NPX",61845,43.55,1.76,0.00
"11/26/2023 00:10:00","O H",61846,40.08,-1.72,0.00
"11/26/2023 00:10:00","PJM",61847,42.05,0.25,0.00
"11/26/2023 00:10:00","WEST",61752,40.67,-1.13,0.00
"11/26/2023 00:15:00","CAPITL",61757,40.44,1.70,0.00
"11/26/2023 00:15:00","CENTRL",61754,38.70,-0.04,0.00
"11/26/2023 00:15:00","DUNWOD",61760,40.52,1.78,0.00
"11/26/2023 00:15:00","GENESE",61753,38.35,-0.39,0.00
"11/26/2023 00:15:00","H Q",61844,38.74,0.00,0.00
"11/26/2023 00:15:00","HUD VL",61758,40.44,1.70,0.00
"11/26/2023 00:15:00","LONGIL",61762,41.84,3.10,0.00
"11/26/2023 00:15:00","MHK VL",61756,39.71,0.97,0.00
"11/26/2023 00:15:00","MILLWD",61759,40.52,1.78,0.00
"11/26/2023 00:15:00","N.Y.C.",61761,40.44,1.70,0.00
"11/26/2023 00:15:00","NORTH",61755,38.23,-0.50,0.00
"11/26/2023 00:15:00","NPX",61845,40.25,1.51,0.00
"11/26/2023 00:15:00","O H",61846,37.50,-1.24,0.00
"11/26/2023 00:15:00","PJM",61847,39.05,0.31,0.00
"11/26/2023 00:15:00","WEST",61752,38.04,-0.70,0.00
"11/26/2023 00:20:00","CAPITL",61757,37.86,1.59,0.00
"11/26/2023 00:20:00","CENTRL",61754,36.20,-0.07,0.00
"11/26/2023 00:20:00","DUNWOD",61760,38.01,1.74,0.00
"11/26/2023 00:20:00","GENESE",61753,35.87,-0.40,0.00
"11/26/2023 00:20:00","H Q",61844,36.27,0.00,0.00
"11/26/2023 00:20:00","HUD VL",61758,37.90,1.63,0.00
"11/26/2023 00:20:00","LONGIL",61762,80.92,2.90,-41.75
"11/26/2023 00:20:00","MHK VL",61756,37.14,0.87,0.00
"11/26/2023 00:20:00","MILLWD",61759,37.98,1.71,0.00
"11/26/2023 00:20:00","N.Y.C.",61761,37.94,1.67,0.00
"11/26/2023 00:20:00","NORTH",61755,35.84,-0.43,0.00
"11/26/2023 00:20:00","NPX",61845,37.68,1.41,0.00
"11/26/2023 00:20:00","O H",61846,35.07,-1.20,0.00
"11/26/2023 00:20:00","PJM",61847,36.56,0.29,0.00
"11/26/2023 00:20:00","WEST",61752,35.55,-0.73,0.00
"11/26/2023 00:25:00","CAPITL",61757,37.98,1.60,0.00
"11/26/2023 00:25:00","CENTRL",61754,36.34,-0.04,0.00
"11/26/2023 00:25:00","DUNWOD",61760,38.09,1.71,0.00
"11/26/2023 00:25:00","GENESE",61753,36.01,-0.36,0.00
"11/26/2023 00:25:00","H Q",61844,36.38,0.00,0.00
"11/26/2023 00:25:00","HUD VL",61758,37.98,1.60,0.00
"11/26/2023 00:25:00","LONGIL",61762,80.96,2.87,-41.71
"11/26/2023 00:25:00","MHK VL",61756,37.29,0.91,0.00
"11/26/2023 00:25:00","MILLWD",61759,38.05,1.67,0.00
"11/26/2023 00:25:00","N.Y.C.",61761,38.05,1.67,0.00
"11/26/2023 00:25:00","NORTH",61755,35.98,-0.40,0.00
"11/26/2023 00:25:00","NPX",61845,37.79,1.42,0.00
"11/26/2023 00:25:00","O H",61846,35.25,-1.13,0.00
"11/26/2023 00:25:00","PJM",61847,36.67,0.29,0.00
"11/26/2023 00:25:00","WEST",61752,35.76,-0.62,0.00
"11/26/2023 00:30:00","CAPITL",61757,37.94,1.60,0.00
"11/26/2023 00:30:00","CENTRL",61754,36.27,-0.07,0.00
"11/26/2023 00:30:00","DUNWOD",61760,38.05,1.71,0.00
"11/26/2023 00:30:00","GENESE",61753,35.91,-0.43,0.00
"11/26/2023 00:30:00","H Q",61844,36.34,0.00,0.00
"11/26/2023 00:30:00","HUD VL",61758,37.94,1.60,0.00
"11/26/2023 00:30:00","LONGIL",61762,80.96,2.91,-41.71
"11/26/2023 00:30:00","MHK VL",61756,37.25,0.91,0.00
"11/26/2023 00:30:00","MILLWD",61759,38.02,1.67,0.00
