"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/2024 00:05:00","CAPITL",61757,29.44,1.19,0.00
"12/12/2024 00:05:00","CENTRL",61754,27.86,-0.40,0.00
"12/12/2024 00:05:00","DUNWOD",61760,30.01,1.75,0.00
"12/12/2024 00:05:00","GENESE",61753,27.27,-0.99,0.00
"12/12/2024 00:05:00","H Q",61844,28.20,-0.06,0.00
"12/12/2024 00:05:00","HUD VL",61758,29.81,1.55,0.00
"12/12/2024 00:05:00","LONGIL",61762,30.26,2.01,0.00
"12/12/2024 00:05:00","MHK VL",61756,28.40,0.14,0.00
"12/12/2024 00:05:00","MILLWD",61759,29.89,1.64,0.00
"12/12/2024 00:05:00","N.Y.C.",61761,30.15,1.89,0.00
"12/12/2024 00:05:00","NORTH",61755,21.94,-0.37,5.95
"12/12/2024 00:05:00","NPX",61845,32.37,1.21,-2.90
"12/12/2024 00:05:00","O H",61846,26.45,-1.81,0.00
"12/12/2024 00:05:00","PJM",61847,28.37,0.11,0.00
"12/12/2024 00:05:00","WEST",61752,27.04,-1.21,0.00
"12/12/2024 00:10:00","CAPITL",61757,30.17,1.16,0.00
"12/12/2024 00:10:00","CENTRL",61754,28.63,-0.38,0.00
"12/12/2024 00:10:00","DUNWOD",61760,30.78,1.77,0.00
"12/12/2024 00:10:00","GENESE",61753,28.08,-0.93,0.00
"12/12/2024 00:10:00","H Q",61844,28.95,-0.06,0.00
"12/12/2024 00:10:00","HUD VL",61758,30.60,1.59,0.00
"12/12/2024 00:10:00","LONGIL",61762,31.07,2.06,0.00
"12/12/2024 00:10:00","MHK VL",61756,29.16,0.15,0.00
"12/12/2024 00:10:00","MILLWD",61759,30.69,1.68,0.00
"12/12/2024 00:10:00","N.Y.C.",61761,30.95,1.94,0.00
"12/12/2024 00:10:00","NORTH",61755,22.55,-0.38,6.08
"12/12/2024 00:10:00","NPX",61845,33.16,1.25,-2.90
"12/12/2024 00:10:00","O H",61846,27.30,-1.71,0.00
"12/12/2024 00:10:00","PJM",61847,29.18,0.18,0.00
"12/12/2024 00:10:00","WEST",61752,27.91,-1.10,0.00
"12/12/2024 00:15:00","CAPITL",61757,27.28,1.05,0.00
"12/12/2024 00:15:00","CENTRL",61754,25.86,-0.37,0.00
"12/12/2024 00:15:00","DUNWOD",61760,27.70,1.47,0.00
"12/12/2024 00:15:00","GENESE",61753,25.36,-0.86,0.00
"12/12/2024 00:15:00","H Q",61844,26.20,-0.03,0.00
"12/12/2024 00:15:00","HUD VL",61758,27.54,1.31,0.00
"12/12/2024 00:15:00","LONGIL",61762,28.01,1.78,0.00
"12/12/2024 00:15:00","MHK VL",61756,26.33,0.11,0.00
"12/12/2024 00:15:00","MILLWD",61759,27.62,1.39,0.00
"12/12/2024 00:15:00","N.Y.C.",61761,27.80,1.57,0.00
"12/12/2024 00:15:00","NORTH",61755,20.19,-0.29,5.75
"12/12/2024 00:15:00","NPX",61845,30.18,1.05,-2.90
"12/12/2024 00:15:00","O H",61846,24.63,-1.60,0.00
"12/12/2024 00:15:00","PJM",61847,26.25,0.03,0.00
"12/12/2024 00:15:00","WEST",61752,25.15,-1.08,0.00
"12/12/2024 00:20:00","CAPITL",61757,21.88,0.84,0.00
"12/12/2024 00:20:00","CENTRL",61754,20.72,-0.32,0.00
"12/12/2024 00:20:00","DUNWOD",61760,22.22,1.18,0.00
"12/12/2024 00:20:00","GENESE",61753,20.35,-0.69,0.00
"12/12/2024 00:20:00","H Q",61844,21.02,-0.02,0.00
"12/12/2024 00:20:00","HUD VL",61758,22.11,1.07,0.00
"12/12/2024 00:20:00","LONGIL",61762,22.47,1.43,0.00
"12/12/2024 00:20:00","MHK VL",61756,21.12,0.08,0.00
"12/12/2024 00:20:00","MILLWD",61759,22.15,1.11,0.00
"12/12/2024 00:20:00","N.Y.C.",61761,22.32,1.28,0.00
"12/12/2024 00:20:00","NORTH",61755,15.66,-0.25,5.13
"12/12/2024 00:20:00","NPX",61845,26.55,0.86,-4.65
"12/12/2024 00:20:00","O H",61846,19.78,-1.26,0.00
"12/12/2024 00:20:00","PJM",61847,21.06,0.02,0.00
"12/12/2024 00:20:00","WEST",61752,20.20,-0.84,0.00
"12/12/2024 00:25:00","CAPITL",61757,21.90,0.84,0.00
"12/12/2024 00:25:00","CENTRL",61754,20.77,-0.29,0.00
"12/12/2024 00:25:00","DUNWOD",61760,22.24,1.18,0.00
"12/12/2024 00:25:00","GENESE",61753,20.39,-0.67,0.00
"12/12/2024 00:25:00","H Q",61844,21.04,-0.02,0.00
"12/12/2024 00:25:00","HUD VL",61758,22.11,1.05,0.00
"12/12/2024 00:25:00","LONGIL",61762,22.45,1.39,0.00
"12/12/2024 00:25:00","MHK VL",61756,21.15,0.08,0.00
"12/12/2024 00:25:00","MILLWD",61759,22.18,1.12,0.00
"12/12/2024 00:25:00","N.Y.C.",61761,22.32,1.26,0.00
"12/12/2024 00:25:00","NORTH",61755,15.69,-0.23,5.14
"12/12/2024 00:25:00","NPX",61845,26.58,0.86,-4.65
"12/12/2024 00:25:00","O H",61846,19.82,-1.24,0.00
"12/12/2024 00:25:00","PJM",61847,21.08,0.02,0.00
"12/12/2024 00:25:00","WEST",61752,20.24,-0.82,0.00
"12/12/2024 00:30:00","CAPITL",61757,27.58,1.03,0.00
"12/12/2024 00:30:00","CENTRL",61754,26.23,-0.32,0.00
"12/12/2024 00:30:00","DUNWOD",61760,27.95,1.41,0.00
"12/12/2024 00:30:00","GENESE",61753,25.75,-0.80,0.00
"12/12/2024 00:30:00","H Q",61844,26.54,0.00,0.00
"12/12/2024 00:30:00","HUD VL",61758,27.82,1.27,0.00
"12/12/2024 00:30:00","LONGIL",61762,28.24,1.70,0.00
"12/12/2024 00:30:00","MHK VL",61756,26.65,0.11,0.00
"12/12/2024 00:30:00","MILLWD",61759,27.87,1.33,0.00
"12/12/2024 00:30:00","N.Y.C.",61761,28.08,1.54,0.00
"12/12/2024 00:30:00","NORTH",61755,26.30,-0.24,0.00
"12/12/2024 00:30:00","NPX",61845,32.23,1.03,-4.65
"12/12/2024 00:30:00","O H",61846,25.08,-1.46,0.00
"12/12/2024 00:30:00","PJM",61847,26.60,0.05,0.00
"12/12/2024 00:30:00","WEST",61752,25.61,-0.93,0.00
"12/12/2024 00:35:00","CAPITL",61757,30.02,1.07,0.00
"12/12/2024 00:35:00","CENTRL",61754,28.75,-0.20,0.00
"12/12/2024 00:35:00","DUNWOD",61760,30.37,1.42,0.00
"12/12/2024 00:35:00","GENESE",61753,28.23,-0.72,0.00
"12/12/2024 00:35:00","H Q",61844,31.97,0.00,-3.03
"12/12/2024 00:35:00","HUD VL",61758,30.22,1.27,0.00
"12/12/2024 00:35:00","LONGIL",61762,30.66,1.71,0.00
"12/12/2024 00:35:00","MHK VL",61756,29.09,0.15,0.00
"12/12/2024 00:35:00","MILLWD",61759,30.28,1.33,0.00
"12/12/2024 00:35:00","N.Y.C.",61761,30.48,1.53,0.00
"12/12/2024 00:35:00","NORTH",61755,28.69,-0.26,0.00
"12/12/2024 00:35:00","NPX",61845,35.52,1.04,-5.53
"12/12/2024 00:35:00","O H",61846,27.56,-1.39,0.00
"12/12/2024 00:35:00","PJM",61847,32.09,0.12,-3.03
"12/12/2024 00:35:00","WEST",61752,28.17,-0.78,0.00
"12/12/2024 00:40:00","CAPITL",61757,27.98,1.00,0.00
"12/12/2024 00:40:00","CENTRL",61754,26.80,-0.19,0.00
"12/12/2024 00:40:00","DUNWOD",61760,28.31,1.32,0.00
"12/12/2024 00:40:00","GENESE",61753,26.28,-0.70,0.00
"12/12/2024 00:40:00","H Q",61844,30.04,0.03,-3.03
"12/12/2024 00:40:00","HUD VL",61758,28.17,1.19,0.00
"12/12/2024 00:40:00","LONGIL",61762,28.55,1.56,0.00
"12/12/2024 00:40:00","MHK VL",61756,27.09,0.11,0.00
"12/12/2024 00:40:00","MILLWD",61759,28.23,1.24,0.00
"12/12/2024 00:40:00","N.Y.C.",61761,28.39,1.40,0.00
"12/12/2024 00:40:00","NORTH",61755,26.77,-0.22,0.00
"12/12/2024 00:40:00","NPX",61845,33.46,0.94,-5.53
"12/12/2024 00:40:00","O H",61846,25.66,-1.32,0.00
"12/12/2024 00:40:00","PJM",61847,30.09,0.08,-3.03
"12/12/2024 00:40:00","WEST",61752,26.20,-0.78,0.00
"12/12/2024 00:45:00","CAPITL",61757,27.33,0.98,0.00
"12/12/2024 00:45:00","CENTRL",61754,26.09,-0.26,0.00
"12/12/2024 00:45:00","DUNWOD",61760,27.70,1.34,0.00
"12/12/2024 00:45:00","GENESE",61753,25.64,-0.71,0.00
"12/12/2024 00:45:00","H Q",61844,29.40,0.03,-3.03
"12/12/2024 00:45:00","HUD VL",61758,27.57,1.21,0.00
"12/12/2024 00:45:00","LONGIL",61762,27.93,1.58,0.00
"12/12/2024 00:45:00","MHK VL",61756,26.46,0.11,0.00
"12/12/2024 00:45:00","MILLWD",61759,27.62,1.26,0.00
"12/12/2024 00:45:00","N.Y.C.",61761,27.80,1.45,0.00
"12/12/2024 00:45:00","NORTH",61755,26.12,-0.24,0.00
"12/12/2024 00:45:00","NPX",61845,32.86,0.98,-5.53
"12/12/2024 00:45:00","O H",61846,25.01,-1.34,0.00
"12/12/2024 00:45:00","PJM",61847,29.43,0.05,-3.03
"12/12/2024 00:45:00","WEST",61752,25.54,-0.82,0.00
"12/12/2024 00:50:00","CAPITL",61757,26.34,0.96,0.00
"12/12/2024 00:50:00","CENTRL",61754,25.09,-0.28,0.00
"12/12/2024 00:50:00","DUNWOD",61760,26.66,1.29,0.00
"12/12/2024 00:50:00","GENESE",61753,24.69,-0.68,0.00
