"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/11/2025 00:05:00","CAPITL",61757,313.33,6.45,-213.40
"02/11/2025 00:05:00","CENTRL",61754,91.24,-2.24,0.00
"02/11/2025 00:05:00","DUNWOD",61760,125.15,6.36,-25.31
"02/11/2025 00:05:00","GENESE",61753,87.97,-5.52,0.00
"02/11/2025 00:05:00","H Q",61844,92.64,-0.84,0.00
"02/11/2025 00:05:00","HUD VL",61758,126.60,5.61,-27.51
"02/11/2025 00:05:00","LONGIL",61762,126.96,8.13,-25.35
"02/11/2025 00:05:00","MHK VL",61756,111.63,3.74,-14.41
"02/11/2025 00:05:00","MILLWD",61759,125.38,6.26,-25.63
"02/11/2025 00:05:00","N.Y.C.",61761,141.50,6.73,-41.28
"02/11/2025 00:05:00","NORTH",61755,94.79,1.31,0.00
"02/11/2025 00:05:00","NPX",61845,168.41,5.61,-69.32
"02/11/2025 00:05:00","O H",61846,84.23,-9.26,0.00
"02/11/2025 00:05:00","PJM",61847,-8.52,-0.84,101.16
"02/11/2025 00:05:00","WEST",61752,86.29,-7.20,0.00
"02/11/2025 00:10:00","CAPITL",61757,313.11,6.35,-213.45
"02/11/2025 00:10:00","CENTRL",61754,90.99,-2.33,0.00
"02/11/2025 00:10:00","DUNWOD",61760,125.06,6.43,-25.31
"02/11/2025 00:10:00","GENESE",61753,87.62,-5.70,0.00
"02/11/2025 00:10:00","H Q",61844,92.47,-0.84,0.00
"02/11/2025 00:10:00","HUD VL",61758,125.65,5.60,-26.73
"02/11/2025 00:10:00","LONGIL",61762,126.88,8.21,-25.35
"02/11/2025 00:10:00","MHK VL",61756,111.29,3.74,-14.24
"02/11/2025 00:10:00","MILLWD",61759,125.30,6.35,-25.64
"02/11/2025 00:10:00","N.Y.C.",61761,141.35,6.81,-41.22
"02/11/2025 00:10:00","NORTH",61755,94.15,0.84,0.00
"02/11/2025 00:10:00","NPX",61845,168.33,5.69,-69.32
"02/11/2025 00:10:00","O H",61846,83.89,-9.42,0.00
"02/11/2025 00:10:00","PJM",61847,-8.60,-0.75,101.16
"02/11/2025 00:10:00","WEST",61752,86.04,-7.28,0.00
"02/11/2025 00:15:00","CAPITL",61757,594.27,3.81,-533.62
"02/11/2025 00:15:00","CENTRL",61754,55.64,-1.20,0.00
"02/11/2025 00:15:00","DUNWOD",61760,123.99,3.87,-63.28
"02/11/2025 00:15:00","GENESE",61753,53.37,-3.47,0.00
"02/11/2025 00:15:00","H Q",61844,56.33,-0.51,0.00
"02/11/2025 00:15:00","HUD VL",61758,126.96,3.30,-66.83
"02/11/2025 00:15:00","LONGIL",61762,125.09,4.89,-63.36
"02/11/2025 00:15:00","MHK VL",61756,94.71,2.28,-35.59
"02/11/2025 00:15:00","MILLWD",61759,124.75,3.81,-64.10
"02/11/2025 00:15:00","N.Y.C.",61761,150.95,4.04,-90.08
"02/11/2025 00:15:00","NORTH",61755,57.35,0.51,0.00
"02/11/2025 00:15:00","NPX",61845,233.54,3.41,-173.29
"02/11/2025 00:15:00","O H",61846,51.04,-5.80,0.00
"02/11/2025 00:15:00","PJM",61847,-20.93,-0.40,77.38
"02/11/2025 00:15:00","WEST",61752,52.35,-4.49,0.00
"02/11/2025 00:20:00","CAPITL",61757,595.33,3.88,-533.62
"02/11/2025 00:20:00","CENTRL",61754,56.62,-1.22,0.00
"02/11/2025 00:20:00","DUNWOD",61760,124.99,3.88,-63.28
"02/11/2025 00:20:00","GENESE",61753,54.37,-3.47,0.00
"02/11/2025 00:20:00","H Q",61844,57.26,-0.58,0.00
"02/11/2025 00:20:00","HUD VL",61758,128.02,3.35,-66.83
"02/11/2025 00:20:00","LONGIL",61762,126.23,5.03,-63.36
"02/11/2025 00:20:00","MHK VL",61756,95.74,2.32,-35.59
"02/11/2025 00:20:00","MILLWD",61759,125.81,3.88,-64.10
"02/11/2025 00:20:00","N.Y.C.",61761,152.02,4.11,-90.08
"02/11/2025 00:20:00","NORTH",61755,58.41,0.58,0.00
"02/11/2025 00:20:00","NPX",61845,234.60,3.47,-173.29
"02/11/2025 00:20:00","O H",61846,52.05,-5.78,0.00
"02/11/2025 00:20:00","PJM",61847,37.33,-0.40,20.10
"02/11/2025 00:20:00","WEST",61752,53.38,-4.45,0.00
"02/11/2025 00:25:00","CAPITL",61757,929.16,2.50,-889.36
"02/11/2025 00:25:00","CENTRL",61754,36.48,-0.82,0.00
"02/11/2025 00:25:00","DUNWOD",61760,145.19,2.42,-105.47
"02/11/2025 00:25:00","GENESE",61753,35.06,-2.24,0.00
"02/11/2025 00:25:00","H Q",61844,36.96,-0.34,0.00
"02/11/2025 00:25:00","HUD VL",61758,150.77,2.09,-111.38
"02/11/2025 00:25:00","LONGIL",61762,146.04,3.13,-105.61
"02/11/2025 00:25:00","MHK VL",61756,98.11,1.49,-59.32
"02/11/2025 00:25:00","MILLWD",61759,146.52,2.39,-106.83
"02/11/2025 00:25:00","N.Y.C.",61761,172.19,2.54,-132.36
"02/11/2025 00:25:00","NORTH",61755,37.71,0.41,0.00
"02/11/2025 00:25:00","NPX",61845,328.32,2.20,-288.82
"02/11/2025 00:25:00","O H",61846,33.57,-3.73,0.00
"02/11/2025 00:25:00","PJM",61847,43.25,-0.37,-6.33
"02/11/2025 00:25:00","WEST",61752,34.39,-2.91,0.00
"02/11/2025 00:30:00","CAPITL",61757,587.70,3.40,-533.62
"02/11/2025 00:30:00","CENTRL",61754,49.62,-1.07,0.00
"02/11/2025 00:30:00","DUNWOD",61760,117.42,3.45,-63.28
"02/11/2025 00:30:00","GENESE",61753,47.54,-3.14,0.00
"02/11/2025 00:30:00","H Q",61844,50.23,-0.46,0.00
"02/11/2025 00:30:00","HUD VL",61758,120.50,2.99,-66.83
"02/11/2025 00:30:00","LONGIL",61762,118.46,4.41,-63.36
"02/11/2025 00:30:00","MHK VL",61756,88.31,2.03,-35.59
"02/11/2025 00:30:00","MILLWD",61759,118.18,3.40,-64.10
"02/11/2025 00:30:00","N.Y.C.",61761,132.99,3.65,-78.65
"02/11/2025 00:30:00","NORTH",61755,51.19,0.51,0.00
"02/11/2025 00:30:00","NPX",61845,227.02,3.04,-173.29
"02/11/2025 00:30:00","O H",61846,45.41,-5.27,0.00
"02/11/2025 00:30:00","PJM",61847,30.18,-0.41,20.10
"02/11/2025 00:30:00","WEST",61752,46.63,-4.06,0.00
"02/11/2025 00:35:00","CAPITL",61757,587.70,3.40,-533.62
"02/11/2025 00:35:00","CENTRL",61754,49.62,-1.07,0.00
"02/11/2025 00:35:00","DUNWOD",61760,117.42,3.45,-63.28
"02/11/2025 00:35:00","GENESE",61753,47.59,-3.09,0.00
"02/11/2025 00:35:00","H Q",61844,50.23,-0.46,0.00
"02/11/2025 00:35:00","HUD VL",61758,120.50,2.99,-66.83
"02/11/2025 00:35:00","LONGIL",61762,118.41,4.36,-63.36
"02/11/2025 00:35:00","MHK VL",61756,88.31,2.03,-35.59
"02/11/2025 00:35:00","MILLWD",61759,118.18,3.40,-64.10
"02/11/2025 00:35:00","N.Y.C.",61761,132.99,3.65,-78.65
"02/11/2025 00:35:00","NORTH",61755,51.19,0.51,0.00
"02/11/2025 00:35:00","NPX",61845,227.02,3.04,-173.29
"02/11/2025 00:35:00","O H",61846,45.51,-5.17,0.00
"02/11/2025 00:35:00","PJM",61847,34.67,-0.35,15.66
"02/11/2025 00:35:00","WEST",61752,46.68,-4.01,0.00
"02/11/2025 00:40:00","CAPITL",61757,579.27,2.75,-533.62
"02/11/2025 00:40:00","CENTRL",61754,41.87,-1.03,0.00
"02/11/2025 00:40:00","DUNWOD",61760,109.14,2.96,-63.28
"02/11/2025 00:40:00","GENESE",61753,40.16,-2.75,0.00
"02/11/2025 00:40:00","H Q",61844,42.52,-0.39,0.00
"02/11/2025 00:40:00","HUD VL",61758,112.22,2.49,-66.83
"02/11/2025 00:40:00","LONGIL",61762,110.00,3.73,-63.36
"02/11/2025 00:40:00","MHK VL",61756,80.21,1.72,-35.59
"02/11/2025 00:40:00","MILLWD",61759,109.92,2.92,-64.10
"02/11/2025 00:40:00","N.Y.C.",61761,124.73,3.17,-78.66
"02/11/2025 00:40:00","NORTH",61755,43.29,0.39,0.00
"02/11/2025 00:40:00","NPX",61845,218.77,2.57,-173.29
"02/11/2025 00:40:00","O H",61846,38.36,-4.55,0.00
"02/11/2025 00:40:00","PJM",61847,26.86,-0.39,15.66
"02/11/2025 00:40:00","WEST",61752,39.30,-3.60,0.00
"02/11/2025 00:45:00","CAPITL",61757,285.97,4.24,-213.45
