"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/04/2024 00:05:00","CAPITL",61757,40.89,1.35,0.00
"01/04/2024 00:05:00","CENTRL",61754,38.91,-0.63,0.00
"01/04/2024 00:05:00","DUNWOD",61760,41.04,1.50,0.00
"01/04/2024 00:05:00","GENESE",61753,37.37,-2.17,0.00
"01/04/2024 00:05:00","H Q",61844,39.98,0.44,0.00
"01/04/2024 00:05:00","HUD VL",61758,40.96,1.42,0.00
"01/04/2024 00:05:00","LONGIL",61762,41.67,2.13,0.00
"01/04/2024 00:05:00","MHK VL",61756,40.61,1.07,0.00
"01/04/2024 00:05:00","MILLWD",61759,41.04,1.50,0.00
"01/04/2024 00:05:00","N.Y.C.",61761,41.16,1.62,0.00
"01/04/2024 00:05:00","NORTH",61755,40.96,1.42,0.00
"01/04/2024 00:05:00","NPX",61845,40.73,1.19,0.00
"01/04/2024 00:05:00","O H",61846,35.90,-3.64,0.00
"01/04/2024 00:05:00","PJM",61847,39.11,-0.43,0.00
"01/04/2024 00:05:00","WEST",61752,37.25,-2.29,0.00
"01/04/2024 00:10:00","CAPITL",61757,43.47,1.43,0.00
"01/04/2024 00:10:00","CENTRL",61754,41.24,-0.80,0.00
"01/04/2024 00:10:00","DUNWOD",61760,43.72,1.68,0.00
"01/04/2024 00:10:00","GENESE",61753,39.68,-2.35,0.00
"01/04/2024 00:10:00","H Q",61844,42.50,0.46,0.00
"01/04/2024 00:10:00","HUD VL",61758,43.59,1.56,0.00
"01/04/2024 00:10:00","LONGIL",61762,44.30,2.27,0.00
"01/04/2024 00:10:00","MHK VL",61756,43.17,1.14,0.00
"01/04/2024 00:10:00","MILLWD",61759,43.67,1.64,0.00
"01/04/2024 00:10:00","N.Y.C.",61761,43.80,1.77,0.00
"01/04/2024 00:10:00","NORTH",61755,43.51,1.47,0.00
"01/04/2024 00:10:00","NPX",61845,43.38,1.34,0.00
"01/04/2024 00:10:00","O H",61846,38.08,-3.95,0.00
"01/04/2024 00:10:00","PJM",61847,41.45,-0.59,0.00
"01/04/2024 00:10:00","WEST",61752,39.39,-2.65,0.00
"01/04/2024 00:15:00","CAPITL",61757,34.01,1.15,0.00
"01/04/2024 00:15:00","CENTRL",61754,32.10,-0.75,0.00
"01/04/2024 00:15:00","DUNWOD",61760,34.21,1.35,0.00
"01/04/2024 00:15:00","GENESE",61753,30.99,-1.87,0.00
"01/04/2024 00:15:00","H Q",61844,33.25,0.40,0.00
"01/04/2024 00:15:00","HUD VL",61758,34.11,1.25,0.00
"01/04/2024 00:15:00","LONGIL",61762,34.70,1.84,0.00
"01/04/2024 00:15:00","MHK VL",61756,33.71,0.85,0.00
"01/04/2024 00:15:00","MILLWD",61759,34.17,1.32,0.00
"01/04/2024 00:15:00","N.Y.C.",61761,34.34,1.48,0.00
"01/04/2024 00:15:00","NORTH",61755,34.04,1.18,0.00
"01/04/2024 00:15:00","NPX",61845,33.98,1.12,0.00
"01/04/2024 00:15:00","O H",61846,29.74,-3.12,0.00
"01/04/2024 00:15:00","PJM",61847,32.33,-0.53,0.00
"01/04/2024 00:15:00","WEST",61752,30.69,-2.17,0.00
"01/04/2024 00:20:00","CAPITL",61757,38.88,1.35,0.00
"01/04/2024 00:20:00","CENTRL",61754,36.63,-0.90,0.00
"01/04/2024 00:20:00","DUNWOD",61760,39.07,1.54,0.00
"01/04/2024 00:20:00","GENESE",61753,35.35,-2.18,0.00
"01/04/2024 00:20:00","H Q",61844,37.98,0.45,0.00
"01/04/2024 00:20:00","HUD VL",61758,38.96,1.43,0.00
"01/04/2024 00:20:00","LONGIL",61762,39.59,2.06,0.00
"01/04/2024 00:20:00","MHK VL",61756,38.47,0.94,0.00
"01/04/2024 00:20:00","MILLWD",61759,39.03,1.50,0.00
"01/04/2024 00:20:00","N.Y.C.",61761,39.18,1.65,0.00
"01/04/2024 00:20:00","NORTH",61755,38.88,1.35,0.00
"01/04/2024 00:20:00","NPX",61845,39.77,1.35,-0.89
"01/04/2024 00:20:00","O H",61846,33.93,-3.60,0.00
