"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/16/2024 00:05:00","CAPITL",61757,90.90,3.66,0.00
"12/16/2024 00:05:00","CENTRL",61754,85.32,-1.92,0.00
"12/16/2024 00:05:00","DUNWOD",61760,91.60,4.36,0.00
"12/16/2024 00:05:00","GENESE",61753,83.14,-4.10,0.00
"12/16/2024 00:05:00","H Q",61844,87.85,0.61,0.00
"12/16/2024 00:05:00","HUD VL",61758,91.60,4.36,0.00
"12/16/2024 00:05:00","LONGIL",61762,93.09,5.85,0.00
"12/16/2024 00:05:00","MHK VL",61756,88.29,1.05,0.00
"12/16/2024 00:05:00","MILLWD",61759,91.51,4.27,0.00
"12/16/2024 00:05:00","N.Y.C.",61761,91.60,4.36,0.00
"12/16/2024 00:05:00","NORTH",61755,88.81,1.57,0.00
"12/16/2024 00:05:00","NPX",61845,91.17,3.93,0.00
"12/16/2024 00:05:00","O H",61846,80.09,-7.15,0.00
"12/16/2024 00:05:00","PJM",61847,86.02,-1.22,0.00
"12/16/2024 00:05:00","WEST",61752,81.65,-5.59,0.00
"12/16/2024 00:10:00","CAPITL",61757,84.37,3.40,0.00
"12/16/2024 00:10:00","CENTRL",61754,79.43,-1.54,0.00
"12/16/2024 00:10:00","DUNWOD",61760,85.02,4.05,0.00
"12/16/2024 00:10:00","GENESE",61753,77.25,-3.72,0.00
"12/16/2024 00:10:00","H Q",61844,81.38,0.41,0.00
"12/16/2024 00:10:00","HUD VL",61758,85.02,4.05,0.00
"12/16/2024 00:10:00","LONGIL",61762,86.48,5.51,0.00
"12/16/2024 00:10:00","MHK VL",61756,82.19,1.22,0.00
"12/16/2024 00:10:00","MILLWD",61759,84.94,3.97,0.00
"12/16/2024 00:10:00","N.Y.C.",61761,85.02,4.05,0.00
"12/16/2024 00:10:00","NORTH",61755,82.35,1.38,0.00
