"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/02/2024 00:05:00","CAPITL",61757,16.78,0.72,0.00
"06/02/2024 00:05:00","CENTRL",61754,16.03,-0.10,-0.06
"06/02/2024 00:05:00","DUNWOD",61760,17.14,1.08,0.00
"06/02/2024 00:05:00","GENESE",61753,15.41,-0.53,0.12
"06/02/2024 00:05:00","H Q",61844,15.87,-0.19,0.00
"06/02/2024 00:05:00","HUD VL",61758,16.89,0.83,0.00
"06/02/2024 00:05:00","LONGIL",61762,17.44,1.38,0.00
"06/02/2024 00:05:00","MHK VL",61756,16.44,0.38,0.00
"06/02/2024 00:05:00","MILLWD",61759,16.99,0.93,0.00
"06/02/2024 00:05:00","N.Y.C.",61761,17.17,1.11,0.00
"06/02/2024 00:05:00","NORTH",61755,15.90,-0.16,0.00
"06/02/2024 00:05:00","NPX",61845,16.70,0.64,0.00
"06/02/2024 00:05:00","O H",61846,-46.70,-0.96,61.80
"06/02/2024 00:05:00","PJM",61847,15.83,0.10,0.32
"06/02/2024 00:05:00","WEST",61752,15.10,-0.67,0.28
"06/02/2024 00:10:00","CAPITL",61757,16.46,0.71,0.00
"06/02/2024 00:10:00","CENTRL",61754,15.79,-0.06,-0.11
"06/02/2024 00:10:00","DUNWOD",61760,16.79,1.04,0.00
"06/02/2024 00:10:00","GENESE",61753,15.07,-0.47,0.21
"06/02/2024 00:10:00","H Q",61844,15.56,-0.19,0.00
"06/02/2024 00:10:00","HUD VL",61758,16.55,0.80,0.00
"06/02/2024 00:10:00","LONGIL",61762,17.09,1.34,0.00
"06/02/2024 00:10:00","MHK VL",61756,16.12,0.38,0.00
"06/02/2024 00:10:00","MILLWD",61759,16.64,0.90,0.00
"06/02/2024 00:10:00","N.Y.C.",61761,16.83,1.09,0.00
"06/02/2024 00:10:00","NORTH",61755,15.59,-0.16,0.00
"06/02/2024 00:10:00","NPX",61845,16.36,0.61,0.00
"06/02/2024 00:10:00","O H",61846,-47.13,-0.87,62.01
"06/02/2024 00:10:00","PJM",61847,15.31,0.13,0.56
"06/02/2024 00:10:00","WEST",61752,14.69,-0.57,0.49
"06/02/2024 00:15:00","CAPITL",61757,16.02,0.69,0.00
"06/02/2024 00:15:00","CENTRL",61754,15.64,-0.06,-0.37
"06/02/2024 00:15:00","DUNWOD",61760,16.36,1.03,0.00
"06/02/2024 00:15:00","GENESE",61753,14.23,-0.40,0.70
"06/02/2024 00:15:00","H Q",61844,15.13,-0.20,0.00
"06/02/2024 00:15:00","HUD VL",61758,16.11,0.78,0.00
"06/02/2024 00:15:00","LONGIL",61762,16.62,1.29,0.00
"06/02/2024 00:15:00","MHK VL",61756,15.68,0.35,0.00
"06/02/2024 00:15:00","MILLWD",61759,16.20,0.87,0.00
"06/02/2024 00:15:00","N.Y.C.",61761,16.38,1.06,0.00
"06/02/2024 00:15:00","NORTH",61755,15.16,-0.17,0.00
"06/02/2024 00:15:00","NPX",61845,15.94,0.61,0.00
"06/02/2024 00:15:00","O H",61846,-48.63,-0.74,63.22
"06/02/2024 00:15:00","PJM",61847,13.57,0.14,1.90
"06/02/2024 00:15:00","WEST",61752,13.19,-0.49,1.65
"06/02/2024 00:20:00","CAPITL",61757,15.68,0.68,0.00
"06/02/2024 00:20:00","CENTRL",61754,15.00,-0.06,-0.06
"06/02/2024 00:20:00","DUNWOD",61760,16.01,1.01,0.00
"06/02/2024 00:20:00","GENESE",61753,14.43,-0.45,0.12
"06/02/2024 00:20:00","H Q",61844,14.81,-0.20,0.00
"06/02/2024 00:20:00","HUD VL",61758,15.78,0.78,0.00
"06/02/2024 00:20:00","LONGIL",61762,16.25,1.24,0.00
"06/02/2024 00:20:00","MHK VL",61756,15.35,0.35,0.00
"06/02/2024 00:20:00","MILLWD",61759,15.87,0.87,0.00
"06/02/2024 00:20:00","N.Y.C.",61761,16.05,1.05,0.00
"06/02/2024 00:20:00","NORTH",61755,14.84,-0.16,0.00
"06/02/2024 00:20:00","NPX",61845,15.62,0.62,0.00
"06/02/2024 00:20:00","O H",61846,13.90,-0.81,0.29
"06/02/2024 00:20:00","PJM",61847,14.82,0.13,0.32
"06/02/2024 00:20:00","WEST",61752,14.19,-0.54,0.28
"06/02/2024 00:25:00","CAPITL",61757,15.52,0.67,0.00
"06/02/2024 00:25:00","CENTRL",61754,14.87,-0.04,-0.06
"06/02/2024 00:25:00","DUNWOD",61760,15.84,0.99,0.00
"06/02/2024 00:25:00","GENESE",61753,14.33,-0.40,0.12
"06/02/2024 00:25:00","H Q",61844,14.66,-0.19,0.00
"06/02/2024 00:25:00","HUD VL",61758,15.62,0.77,0.00
"06/02/2024 00:25:00","LONGIL",61762,16.08,1.23,0.00
"06/02/2024 00:25:00","MHK VL",61756,15.19,0.34,0.00
"06/02/2024 00:25:00","MILLWD",61759,15.71,0.86,0.00
"06/02/2024 00:25:00","N.Y.C.",61761,15.87,1.02,0.00
"06/02/2024 00:25:00","NORTH",61755,14.67,-0.18,0.00
"06/02/2024 00:25:00","NPX",61845,15.46,0.61,0.00
"06/02/2024 00:25:00","O H",61846,13.81,-0.76,0.29
"06/02/2024 00:25:00","PJM",61847,14.70,0.16,0.32
"06/02/2024 00:25:00","WEST",61752,14.08,-0.49,0.28
"06/02/2024 00:30:00","CAPITL",61757,15.53,0.67,0.00
"06/02/2024 00:30:00","CENTRL",61754,14.91,-0.03,-0.08
"06/02/2024 00:30:00","DUNWOD",61760,15.83,0.97,0.00
"06/02/2024 00:30:00","GENESE",61753,14.33,-0.39,0.15
"06/02/2024 00:30:00","H Q",61844,14.67,-0.19,0.00
"06/02/2024 00:30:00","HUD VL",61758,15.62,0.76,0.00
"06/02/2024 00:30:00","LONGIL",61762,16.07,1.20,0.00
"06/02/2024 00:30:00","MHK VL",61756,15.22,0.36,0.00
"06/02/2024 00:30:00","MILLWD",61759,15.70,0.83,0.00
"06/02/2024 00:30:00","N.Y.C.",61761,15.86,1.00,0.00
"06/02/2024 00:30:00","NORTH",61755,14.70,-0.16,0.00
"06/02/2024 00:30:00","NPX",61845,15.46,0.60,0.00
"06/02/2024 00:30:00","O H",61846,13.78,-0.73,0.36
"06/02/2024 00:30:00","PJM",61847,14.63,0.16,0.39
"06/02/2024 00:30:00","WEST",61752,14.06,-0.46,0.34
"06/02/2024 00:35:00","CAPITL",61757,15.68,0.68,0.00
"06/02/2024 00:35:00","CENTRL",61754,14.96,-0.04,0.00
"06/02/2024 00:35:00","DUNWOD",61760,15.98,0.97,0.00
"06/02/2024 00:35:00","GENESE",61753,14.56,-0.44,0.00
"06/02/2024 00:35:00","H Q",61844,14.81,-0.20,0.00
"06/02/2024 00:35:00","HUD VL",61758,15.75,0.75,0.00
"06/02/2024 00:35:00","LONGIL",61762,16.22,1.21,0.00
"06/02/2024 00:35:00","MHK VL",61756,15.35,0.35,0.00
"06/02/2024 00:35:00","MILLWD",61759,15.84,0.84,0.00
"06/02/2024 00:35:00","N.Y.C.",61761,16.01,1.01,0.00
"06/02/2024 00:35:00","NORTH",61755,14.84,-0.16,0.00
"06/02/2024 00:35:00","NPX",61845,15.62,0.62,0.00
"06/02/2024 00:35:00","O H",61846,14.20,-0.80,0.00
"06/02/2024 00:35:00","PJM",61847,15.13,0.13,0.00
"06/02/2024 00:35:00","WEST",61752,14.46,-0.54,0.00
"06/02/2024 00:40:00","CAPITL",61757,15.55,0.68,0.00
"06/02/2024 00:40:00","CENTRL",61754,14.79,-0.07,0.00
"06/02/2024 00:40:00","DUNWOD",61760,15.82,0.95,0.00
"06/02/2024 00:40:00","GENESE",61753,14.43,-0.43,0.00
"06/02/2024 00:40:00","H Q",61844,14.69,-0.18,0.00
"06/02/2024 00:40:00","HUD VL",61758,15.61,0.74,0.00
"06/02/2024 00:40:00","LONGIL",61762,16.04,1.17,0.00
"06/02/2024 00:40:00","MHK VL",61756,15.19,0.33,0.00
"06/02/2024 00:40:00","MILLWD",61759,15.68,0.82,0.00
"06/02/2024 00:40:00","N.Y.C.",61761,15.85,0.98,0.00
"06/02/2024 00:40:00","NORTH",61755,14.70,-0.16,0.00
