"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2024 00:05:00","CAPITL",61757,172.59,3.09,-118.88
"12/27/2024 00:05:00","CENTRL",61754,49.10,-1.52,0.00
"12/27/2024 00:05:00","DUNWOD",61760,69.15,3.29,-15.25
"12/27/2024 00:05:00","GENESE",61753,46.87,-3.75,0.00
"12/27/2024 00:05:00","H Q",61844,50.57,-0.05,0.00
"12/27/2024 00:05:00","HUD VL",61758,72.33,3.09,-18.63
"12/27/2024 00:05:00","LONGIL",61762,201.35,4.65,-146.08
"12/27/2024 00:05:00","MHK VL",61756,60.94,1.67,-8.65
"12/27/2024 00:05:00","MILLWD",61759,69.32,3.24,-15.46
"12/27/2024 00:05:00","N.Y.C.",61761,69.16,3.29,-15.25
"12/27/2024 00:05:00","NORTH",61755,51.17,0.56,0.00
"12/27/2024 00:05:00","NPX",61845,98.73,2.93,-45.18
"12/27/2024 00:05:00","O H",61846,44.34,-6.28,0.00
"12/27/2024 00:05:00","PJM",61847,58.67,-1.36,-9.42
"12/27/2024 00:05:00","WEST",61752,45.56,-5.06,0.00
"12/27/2024 00:10:00","CAPITL",61757,125.35,3.35,-68.06
"12/27/2024 00:10:00","CENTRL",61754,52.54,-1.40,0.00
"12/27/2024 00:10:00","DUNWOD",61760,66.21,3.56,-8.71
"12/27/2024 00:10:00","GENESE",61753,50.16,-3.78,0.00
"12/27/2024 00:10:00","H Q",61844,53.78,-0.16,0.00
"12/27/2024 00:10:00","HUD VL",61758,67.90,3.29,-10.67
"12/27/2024 00:10:00","LONGIL",61762,175.95,4.91,-117.11
"12/27/2024 00:10:00","MHK VL",61756,60.80,1.89,-4.97
"12/27/2024 00:10:00","MILLWD",61759,66.28,3.50,-8.84
"12/27/2024 00:10:00","N.Y.C.",61761,66.16,3.50,-8.72
"12/27/2024 00:10:00","NORTH",61755,54.32,0.38,0.00
"12/27/2024 00:10:00","NPX",61845,85.63,3.13,-28.56
"12/27/2024 00:10:00","O H",61846,47.41,-6.53,0.00
"12/27/2024 00:10:00","PJM",61847,58.03,-1.30,-5.38
"12/27/2024 00:10:00","WEST",61752,48.66,-5.28,0.00
"12/27/2024 00:15:00","CAPITL",61757,114.46,3.32,-57.60
"12/27/2024 00:15:00","CENTRL",61754,52.31,-1.23,0.00
"12/27/2024 00:15:00","DUNWOD",61760,64.44,3.53,-7.37
"12/27/2024 00:15:00","GENESE",61753,49.73,-3.80,0.00
"12/27/2024 00:15:00","H Q",61844,53.32,-0.21,0.00
"12/27/2024 00:15:00","HUD VL",61758,65.83,3.27,-9.03
"12/27/2024 00:15:00","LONGIL",61762,92.09,4.87,-33.69
"12/27/2024 00:15:00","MHK VL",61756,59.67,1.92,-4.21
"12/27/2024 00:15:00","MILLWD",61759,64.54,3.53,-7.48
"12/27/2024 00:15:00","N.Y.C.",61761,64.39,3.48,-7.38
"12/27/2024 00:15:00","NORTH",61755,53.86,0.32,0.00
"12/27/2024 00:15:00","NPX",61845,81.80,3.10,-25.16
"12/27/2024 00:15:00","O H",61846,47.05,-6.48,0.00
"12/27/2024 00:15:00","PJM",61847,56.96,-1.13,-4.55
"12/27/2024 00:15:00","WEST",61752,48.34,-5.19,0.00
"12/27/2024 00:20:00","CAPITL",61757,123.57,3.24,-68.06
"12/27/2024 00:20:00","CENTRL",61754,50.96,-1.30,0.00
"12/27/2024 00:20:00","DUNWOD",61760,64.48,3.50,-8.71
"12/27/2024 00:20:00","GENESE",61753,48.60,-3.66,0.00
"12/27/2024 00:20:00","H Q",61844,52.11,-0.16,0.00
"12/27/2024 00:20:00","HUD VL",61758,66.18,3.24,-10.67
"12/27/2024 00:20:00","LONGIL",61762,92.13,4.81,-35.06
"12/27/2024 00:20:00","MHK VL",61756,59.06,1.83,-4.97
"12/27/2024 00:20:00","MILLWD",61759,64.55,3.45,-8.84
"12/27/2024 00:20:00","N.Y.C.",61761,64.43,3.45,-8.72
"12/27/2024 00:20:00","NORTH",61755,52.58,0.32,0.00
"12/27/2024 00:20:00","NPX",61845,101.92,3.08,-46.58
"12/27/2024 00:20:00","O H",61846,45.94,-6.33,0.00
"12/27/2024 00:20:00","PJM",61847,56.49,-1.15,-5.38
"12/27/2024 00:20:00","WEST",61752,47.19,-5.07,0.00
"12/27/2024 00:25:00","CAPITL",61757,123.51,3.24,-68.06
"12/27/2024 00:25:00","CENTRL",61754,50.91,-1.30,0.00
"12/27/2024 00:25:00","DUNWOD",61760,64.43,3.50,-8.71
"12/27/2024 00:25:00","GENESE",61753,48.51,-3.71,0.00
"12/27/2024 00:25:00","H Q",61844,52.06,-0.16,0.00
"12/27/2024 00:25:00","HUD VL",61758,66.12,3.24,-10.67
"12/27/2024 00:25:00","LONGIL",61762,92.12,4.80,-35.10
"12/27/2024 00:25:00","MHK VL",61756,59.01,1.83,-4.97
"12/27/2024 00:25:00","MILLWD",61759,64.49,3.45,-8.84
"12/27/2024 00:25:00","N.Y.C.",61761,64.38,3.45,-8.72
"12/27/2024 00:25:00","NORTH",61755,52.53,0.32,0.00
"12/27/2024 00:25:00","NPX",61845,101.87,3.08,-46.58
"12/27/2024 00:25:00","O H",61846,45.79,-6.42,0.00
"12/27/2024 00:25:00","PJM",61847,56.45,-1.15,-5.38
"12/27/2024 00:25:00","WEST",61752,47.04,-5.17,0.00
"12/27/2024 00:30:00","CAPITL",61757,114.49,3.32,-57.70
"12/27/2024 00:30:00","CENTRL",61754,52.19,-1.28,0.00
"12/27/2024 00:30:00","DUNWOD",61760,64.44,3.58,-7.39
"12/27/2024 00:30:00","GENESE",61753,49.68,-3.80,0.00
"12/27/2024 00:30:00","H Q",61844,53.31,-0.16,0.00
"12/27/2024 00:30:00","HUD VL",61758,65.83,3.32,-9.05
"12/27/2024 00:30:00","LONGIL",61762,115.90,5.08,-57.34
"12/27/2024 00:30:00","MHK VL",61756,59.56,1.87,-4.21
"12/27/2024 00:30:00","MILLWD",61759,64.49,3.53,-7.49
"12/27/2024 00:30:00","N.Y.C.",61761,64.44,3.58,-7.39
"12/27/2024 00:30:00","NORTH",61755,53.79,0.32,0.00
"12/27/2024 00:30:00","NPX",61845,99.83,3.15,-43.21
"12/27/2024 00:30:00","O H",61846,46.95,-6.53,0.00
"12/27/2024 00:30:00","PJM",61847,56.91,-1.13,-4.56
"12/27/2024 00:30:00","WEST",61752,48.23,-5.24,0.00
"12/27/2024 00:35:00","CAPITL",61757,64.23,3.69,0.00
"12/27/2024 00:35:00","CENTRL",61754,59.08,-1.45,0.00
"12/27/2024 00:35:00","DUNWOD",61760,64.53,3.99,0.00
"12/27/2024 00:35:00","GENESE",61753,56.29,-4.24,0.00
"12/27/2024 00:35:00","H Q",61844,60.35,-0.18,0.00
"12/27/2024 00:35:00","HUD VL",61758,64.23,3.69,0.00
"12/27/2024 00:35:00","LONGIL",61762,92.03,5.63,-25.87
"12/27/2024 00:35:00","MHK VL",61756,62.65,2.12,0.00
"12/27/2024 00:35:00","MILLWD",61759,64.47,3.93,0.00
"12/27/2024 00:35:00","N.Y.C.",61761,64.53,3.99,0.00
"12/27/2024 00:35:00","NORTH",61755,60.96,0.43,0.00
"12/27/2024 00:35:00","NPX",61845,74.60,3.51,-10.56
"12/27/2024 00:35:00","O H",61846,53.27,-7.27,0.00
"12/27/2024 00:35:00","PJM",61847,59.20,-1.33,0.00
"12/27/2024 00:35:00","WEST",61752,54.78,-5.75,0.00
"12/27/2024 00:40:00","CAPITL",61757,59.74,3.44,0.00
"12/27/2024 00:40:00","CENTRL",61754,54.90,-1.41,0.00
"12/27/2024 00:40:00","DUNWOD",61760,60.02,3.72,0.00
"12/27/2024 00:40:00","GENESE",61753,52.48,-3.83,0.00
"12/27/2024 00:40:00","H Q",61844,56.19,-0.11,0.00
"12/27/2024 00:40:00","HUD VL",61758,59.74,3.44,0.00
"12/27/2024 00:40:00","LONGIL",61762,91.04,5.18,-29.56
"12/27/2024 00:40:00","MHK VL",61756,58.22,1.92,0.00
"12/27/2024 00:40:00","MILLWD",61759,59.96,3.66,0.00
"12/27/2024 00:40:00","N.Y.C.",61761,59.96,3.66,0.00
"12/27/2024 00:40:00","NORTH",61755,56.75,0.45,0.00
"12/27/2024 00:40:00","NPX",61845,70.07,3.21,-10.56
"12/27/2024 00:40:00","O H",61846,49.66,-6.64,0.00
"12/27/2024 00:40:00","PJM",61847,55.01,-1.29,0.00
"12/27/2024 00:40:00","WEST",61752,51.01,-5.29,0.00
"12/27/2024 00:45:00","CAPITL",61757,64.35,3.70,0.00
"12/27/2024 00:45:00","CENTRL",61754,59.31,-1.33,0.00
"12/27/2024 00:45:00","DUNWOD",61760,64.53,3.88,0.00
"12/27/2024 00:45:00","GENESE",61753,56.59,-4.06,0.00
"12/27/2024 00:45:00","H Q",61844,60.47,-0.18,0.00
"12/27/2024 00:45:00","HUD VL",61758,64.29,3.64,0.00
"12/27/2024 00:45:00","LONGIL",61762,92.04,5.52,-25.87
"12/27/2024 00:45:00","MHK VL",61756,62.77,2.12,0.00
"12/27/2024 00:45:00","MILLWD",61759,64.53,3.88,0.00
"12/27/2024 00:45:00","N.Y.C.",61761,64.53,3.88,0.00
"12/27/2024 00:45:00","NORTH",61755,61.13,0.48,0.00
"12/27/2024 00:45:00","NPX",61845,74.60,3.39,-10.56
"12/27/2024 00:45:00","O H",61846,53.61,-7.03,0.00
"12/27/2024 00:45:00","PJM",61847,59.37,-1.28,0.00
"12/27/2024 00:45:00","WEST",61752,55.13,-5.52,0.00
"12/27/2024 00:50:00","CAPITL",61757,67.04,3.85,0.00
"12/27/2024 00:50:00","CENTRL",61754,61.79,-1.39,0.00
"12/27/2024 00:50:00","DUNWOD",61760,67.23,4.05,0.00
"12/27/2024 00:50:00","GENESE",61753,58.82,-4.36,0.00
"12/27/2024 00:50:00","H Q",61844,62.99,-0.19,0.00
"12/27/2024 00:50:00","HUD VL",61758,66.97,3.79,0.00
"12/27/2024 00:50:00","LONGIL",61762,92.61,5.69,-23.74
"12/27/2024 00:50:00","MHK VL",61756,65.39,2.21,0.00
"12/27/2024 00:50:00","MILLWD",61759,67.16,3.98,0.00
"12/27/2024 00:50:00","N.Y.C.",61761,67.23,4.05,0.00
"12/27/2024 00:50:00","NORTH",61755,63.69,0.50,0.00
"12/27/2024 00:50:00","NPX",61845,86.97,3.54,-20.25
"12/27/2024 00:50:00","O H",61846,55.73,-7.46,0.00
"12/27/2024 00:50:00","PJM",61847,61.85,-1.33,0.00
"12/27/2024 00:50:00","WEST",61752,57.31,-5.87,0.00
"12/27/2024 00:55:00","CAPITL",61757,61.97,3.56,0.00
"12/27/2024 00:55:00","CENTRL",61754,57.12,-1.29,0.00
"12/27/2024 00:55:00","DUNWOD",61760,62.09,3.68,0.00
"12/27/2024 00:55:00","GENESE",61753,54.49,-3.91,0.00
"12/27/2024 00:55:00","H Q",61844,58.29,-0.12,0.00
"12/27/2024 00:55:00","HUD VL",61758,61.85,3.45,0.00
"12/27/2024 00:55:00","LONGIL",61762,91.45,5.20,-27.85
"12/27/2024 00:55:00","MHK VL",61756,60.45,2.04,0.00
"12/27/2024 00:55:00","MILLWD",61759,62.03,3.62,0.00
"12/27/2024 00:55:00","N.Y.C.",61761,62.09,3.68,0.00
"12/27/2024 00:55:00","NORTH",61755,58.99,0.58,0.00
"12/27/2024 00:55:00","NPX",61845,81.92,3.27,-20.25
"12/27/2024 00:55:00","O H",61846,51.69,-6.71,0.00
"12/27/2024 00:55:00","PJM",61847,57.12,-1.29,0.00
"12/27/2024 00:55:00","WEST",61752,53.09,-5.31,0.00
"12/27/2024 01:00:00","CAPITL",61757,90.65,5.13,0.00
"12/27/2024 01:00:00","CENTRL",61754,83.39,-2.13,0.00
"12/27/2024 01:00:00","DUNWOD",61760,90.91,5.39,0.00
"12/27/2024 01:00:00","GENESE",61753,79.45,-6.07,0.00
"12/27/2024 01:00:00","H Q",61844,85.52,0.00,0.00
"12/27/2024 01:00:00","HUD VL",61758,90.48,4.96,0.00
"12/27/2024 01:00:00","LONGIL",61762,137.24,7.86,-43.85
"12/27/2024 01:00:00","MHK VL",61756,88.34,2.82,0.00
"12/27/2024 01:00:00","MILLWD",61759,90.83,5.30,0.00
"12/27/2024 01:00:00","N.Y.C.",61761,90.83,5.30,0.00
"12/27/2024 01:00:00","NORTH",61755,86.55,1.03,0.00
"12/27/2024 01:00:00","NPX",61845,110.47,4.70,-20.25
"12/27/2024 01:00:00","O H",61846,75.17,-10.35,0.00
"12/27/2024 01:00:00","PJM",61847,83.39,-2.13,0.00
"12/27/2024 01:00:00","WEST",61752,77.23,-8.29,0.00
"12/27/2024 01:05:00","CAPITL",61757,90.67,5.05,0.00
"12/27/2024 01:05:00","CENTRL",61754,83.48,-2.14,0.00
"12/27/2024 01:05:00","DUNWOD",61760,90.76,5.14,0.00
"12/27/2024 01:05:00","GENESE",61753,79.54,-6.08,0.00
"12/27/2024 01:05:00","H Q",61844,85.71,0.09,0.00
"12/27/2024 01:05:00","HUD VL",61758,90.41,4.79,0.00
"12/27/2024 01:05:00","LONGIL",61762,97.54,7.45,-4.47
"12/27/2024 01:05:00","MHK VL",61756,88.44,2.82,0.00
"12/27/2024 01:05:00","MILLWD",61759,90.67,5.05,0.00
"12/27/2024 01:05:00","N.Y.C.",61761,90.58,4.96,0.00
"12/27/2024 01:05:00","NORTH",61755,86.73,1.11,0.00
"12/27/2024 01:05:00","NPX",61845,104.79,4.53,-14.63
"12/27/2024 01:05:00","O H",61846,75.26,-10.36,0.00
"12/27/2024 01:05:00","PJM",61847,83.39,-2.23,0.00
"12/27/2024 01:05:00","WEST",61752,77.23,-8.39,0.00
"12/27/2024 01:10:00","CAPITL",61757,84.20,4.61,0.00
"12/27/2024 01:10:00","CENTRL",61754,77.60,-1.99,0.00
"12/27/2024 01:10:00","DUNWOD",61760,84.28,4.69,0.00
"12/27/2024 01:10:00","GENESE",61753,74.01,-5.57,0.00
"12/27/2024 01:10:00","H Q",61844,79.66,0.08,0.00
"12/27/2024 01:10:00","HUD VL",61758,84.04,4.45,0.00
