"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/05/2024 00:05:00","CAPITL",61757,143.10,6.94,0.00
"12/05/2024 00:05:00","CENTRL",61754,133.98,-2.18,0.00
"12/05/2024 00:05:00","DUNWOD",61760,146.10,9.93,0.00
"12/05/2024 00:05:00","GENESE",61753,116.93,-6.94,12.29
"12/05/2024 00:05:00","H Q",61844,134.80,-1.36,0.00
"12/05/2024 00:05:00","HUD VL",61758,145.83,9.67,0.00
"12/05/2024 00:05:00","LONGIL",61762,149.51,13.35,0.00
"12/05/2024 00:05:00","MHK VL",61756,139.42,3.26,0.00
"12/05/2024 00:05:00","MILLWD",61759,145.83,9.67,0.00
"12/05/2024 00:05:00","N.Y.C.",61761,143.31,9.67,2.52
"12/05/2024 00:05:00","NORTH",61755,135.89,-0.27,0.00
"12/05/2024 00:05:00","NPX",61845,144.74,8.58,0.00
"12/05/2024 00:05:00","O H",61846,97.63,-11.30,27.23
"12/05/2024 00:05:00","PJM",61847,65.92,0.55,70.78
"12/05/2024 00:05:00","WEST",61752,101.99,-7.49,26.68
"12/05/2024 00:10:00","CAPITL",61757,61.45,2.98,0.00
"12/05/2024 00:10:00","CENTRL",61754,49.95,-1.11,7.41
"12/05/2024 00:10:00","DUNWOD",61760,62.56,4.09,0.00
"12/05/2024 00:10:00","GENESE",61753,28.45,-2.63,27.39
"12/05/2024 00:10:00","H Q",61844,58.00,-0.47,0.00
"12/05/2024 00:10:00","HUD VL",61758,62.50,4.03,0.00
"12/05/2024 00:10:00","LONGIL",61762,63.84,5.38,0.00
"12/05/2024 00:10:00","MHK VL",61756,67.34,1.35,-7.53
"12/05/2024 00:10:00","MILLWD",61759,62.50,4.03,0.00
"12/05/2024 00:10:00","N.Y.C.",61761,62.13,3.98,0.32
"12/05/2024 00:10:00","NORTH",61755,58.53,0.06,0.00
"12/05/2024 00:10:00","NPX",61845,62.04,3.57,0.00
"12/05/2024 00:10:00","O H",61846,11.26,-4.27,42.94
"12/05/2024 00:10:00","PJM",61847,-8.25,0.23,66.95
"12/05/2024 00:10:00","WEST",61752,9.30,-2.51,46.66
"12/05/2024 00:15:00","CAPITL",61757,55.84,2.66,0.00
"12/05/2024 00:15:00","CENTRL",61754,52.17,-1.01,0.00
"12/05/2024 00:15:00","DUNWOD",61760,56.74,3.56,0.00
"12/05/2024 00:15:00","GENESE",61753,44.30,-2.55,6.33
"12/05/2024 00:15:00","H Q",61844,52.86,-0.32,0.00
"12/05/2024 00:15:00","HUD VL",61758,56.74,3.56,0.00
"12/05/2024 00:15:00","LONGIL",61762,57.86,4.68,0.00
"12/05/2024 00:15:00","MHK VL",61756,54.35,1.17,0.00
"12/05/2024 00:15:00","MILLWD",61759,56.74,3.56,0.00
"12/05/2024 00:15:00","N.Y.C.",61761,56.69,3.56,0.06
"12/05/2024 00:15:00","NORTH",61755,53.45,0.27,0.00
